product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
servicenow_problem_management,ServiceNow CSA CIS,"The main benefits are related to cover the differents process defined in the ITIL best practices, looking for root cause of the Incidents and avoiding service interruptions",Antonio A.,5.0,"March 5, 2018","Application alingned to the ITIL best practices thats covers the main scenarios from the problem management. Integrated to the other ServiceNow ITSM application like Incident, Change and with the resources provided by Asset Management, CMDB and Knowledge, lets the support staff cover the main task from the problem resolution. Relationships between Incidents and Changes are really straight forward task and with few steps you can accomplish this scenarios.","In the process to cover the different tiers of support, the interactions with vendors could be more easy to modelate.",ITSM Specialist,Used the software for: 6-12 months,
servicenow_problem_management,"Standard for ITIL Problem Management, but Complex to Customize","We rely on ServiceNow as our single source of truth for IT service management, and for Problem Management in particular, it’s fantastic for maintaining audit trails and tracking RCA (Root Cause Analysis). That said, I’ve found that new team members often need quite a bit of training to navigate the complex menus and workflows effectively—it’s powerful, but not immediately intuitive.",Verified Reviewer,4.0,"December 15, 2025","In my experience, ServiceNow really sets the gold standard for linking incidents to their root cause problems. I love how it automatically groups similar incidents into a single problem record—it’s a huge time-saver for our helpdesk and reduces duplication. The workflow engine is another standout; assigning tasks across different technical teams feels seamless, and it really drives accountability throughout the resolution process. It’s one of those tools that makes complex coordination feel effortless.","One challenge I’ve noticed with ServiceNow is that the UI can feel pretty heavy and slow to load, especially when working on older government networks—it definitely impacts productivity during peak times. Another pain point is customization; even something as simple as changing a mandatory field for ticket closure often turns into a bigger task than expected. Instead of a quick admin tweak, it usually requires a dedicated ServiceNow developer, which adds complexity and delays.",Devops Engineer,Government Administration,Used the software for: 2+ years
servicenow_problem_management,Overengineered for a ticketing and incident reporting system,"Not really much, I've used other systems like this in the past, and they seemed more streamlined.",Verified Reviewer,3.0,"July 31, 2018","Once the correct path is selected, it is easy for users to submit their problems (following the prompt)","Again, trying to do too much at once. The idea of ""shopping"" and adding a incident to your cart does not fit. Additionally, on the other side, the ones receiving the details, sometimes get bombarded with several emails from the same ticket. And the email will not show details necessary to at least have an idea of what the ticket is about. One email with a general summary would be so helpful. Also, sometimes closing out the task does not close out the ritm and req numbers above. This should not be the case, as it takes digging to find it if it doesn't close. Lastly, clients or ticket requestors should not be able to change the date for for a ticket. This logic doesn't make sense as they usually have no idea how long it takes to repeat a task and sometimes they choose a past date and the ticket breaches.",Web Content Specialist,Used the software for: 1-2 years,
servicenow_problem_management,Great ITIL software but performance is a huge issue,"Overall, it's a great product. Performance is a bit issue Learning curve is steep but once you get used to it, it's great",Verified Reviewer,4.0,"July 29, 2019","- Great All In one software to implement incident, problems, changes and management workflow. Very easy to track progress or existing tickets or search old ones. - Lots of user customization - Filter/Queries are very useful or expert users","- The main issue with ServiceNow is Performance!!! It often take long time to load a page or query results. - Filter and Queries are useful but sometime it's hard to search existing queries if you are in a different section of ServiceNow. Would be nice to have all-in-one queries for user so user can easier lookup all the existing queries (yes, you can go to the correct section first and then check the queries, but loading is often a big issue) - Lot of different ServiceNow products incorporated together, so it's sometimes hard for new users to browse around and get use to it. Learning curve is steep. - Very costly product.",Sr. IT Analyst,Financial Services,Used the software for: 2+ years
servicenow_problem_management,ServiceNow Problem Management,"Overall, a good platform, with lots of versatility and reporting options. Feels very heavy and slow from a user standpoint, and permissions management is awkward.",Verified Reviewer,4.0,"December 18, 2018",Good for ticket tracking and timelines. Ability to create dashboards for at-a-glance checks to confirm metrics . Ability to automate workflows and assignments.,Clunky and slow interface. Inability to hover over a ticket # and have pop-up summary (have to actually go into ticket to view any details).,"Systems Support Analyst, Sr - Educational Outreach and Student Services",Higher Education,Used the software for: 2+ years
servicenow_problem_management,Service Now makes it simple,,Abner J.,4.0,"August 2, 2018","I like the simplicity of this tool, everything is in there, whether you'recreating an incident ticket, requesting a change, or just a simple thing like requesting access to a monitoring tool you got it all in the same place. we switch from ITSM a year ago and i love it, my KPI's improved ever since I started using ServiceNow","Navigating this tool could be confusing when trying to search for a specific incident number, incident are separated by assigned and not assigned and it is all the same, search box takes spaces as characters even though there are no spaces in any of the types of tickets this tool generates, so when you copy and paste a ticket number be aware for spaces for better results.",CIO SOH (Service Operation Hub),Management Consulting,Used the software for: 6-12 months
servicenow_problem_management,State of art problem management tool for technical teams,,Verified Reviewer,4.0,"July 22, 2021","The product is very customizable, a lot of fields can be prepopulated helping users to input a lot of information correctly. The routing of problems to the right group, notifications, email updates etc are excellent features.",The tool is more user-friendly for the technology users rather than business users.,Project Manager,Banking,Used the software for: 2+ years
servicenow_problem_management,Just customize-able enough to break,,Verified Reviewer,4.0,"September 11, 2018",I like the customization and ease of use for the service desk. I also really enjoy the ability to combine with other help desks for SDAAS offerings.,"Therein likes the real issue, the integration with other desks needs to be done well or it destabilizes the whole platform.",Senior Technical Analyst,Information Technology and Services,Used the software for: 2+ years
servicenow_problem_management,Great Tool,,Srishti K.,5.0,"June 12, 2019",I have used various ITIL ticketing tool but this is the best & most advanced tool.,I love it as it's very user friendly. No complains.,Technical Leader,Information Technology and Services,Used the software for: 2+ years
servicenow_problem_management,ITIL SERVICENOW,,Aniket Z.,4.0,"October 30, 2018","Leading software for Incident, problem and chnage management.",There are no real cons for this software.All is good.,Systems Integration Sr. Analyst,Information Technology and Services,Used the software for: 2+ years
servicenow_problem_management,Very good Product,,Vishal S.,4.0,"June 6, 2018","Very good product. Feature rich, integration between different modules like incident, problem make things easier and convenient",Cost is higher when compared with some other IT Service Management solutions. Also better analytics and artificial intelligence features can justify the higher cost,Analyst,Used the software for: 2+ years,
servicenow_problem_management,Easy to use and most liked by all,"Easy and user friendly, time saving. Anyone can use this software and there is no necessity that we need a prior knowledge on this. Over all this software made our work easier and faster.",RoophaShree K.,5.0,"February 8, 2018",Its an user friendly software and can be used by anyone. There is no need of particular experience required for using this software. Also helpful for all organisations,There is nothing least to tell about this software but the only thing I observed is to search for any incident sometimes its not so easy we get confused with it else its an awesome sotware,Associate Consultant,Computer Software,Used the software for: 6-12 months
servicenow_problem_management,Excellent Product,,Vivek K.,5.0,"November 7, 2017","Ease of use is a big plus. Functionality is robust too - particularly linking a Problem to Change or Incident. Integration with content management piece where problem tickets of an area can be easily displayed is very useful, too.",Price could have been lower. i think there are products in the market that offer same functionalities with lower price.,Program Manager,Used the software for: 2+ years,
servicenow_problem_management,Excellent Product,Problem management module in ServiceNow is an excellent software as a service solution. The out of box features of the tool provide functionalities that can satisfy requirements of the most of the organizations. It also provides links and relations with other Infrastructure Technology Infrastructure Library processes like incident management.,Vivek K.,5.0,"December 6, 2016",Robust solution. Excellent tool as well as business process functionalities. The ability to mark relationships with other ITIL processes like incident management really helps IT managers manage the availability of their IT environment very well.,"License fee can be prohibitive, specially for small medium business enterprises",Used the software for:,,
servicenow_problem_management,Positive Review for ServiceNow Problem Management ,"My over all experience with ServiceNow Problem Management is positive, I like it",Galateya M.,5.0,"October 3, 2024",The most I like about ServiceNow Problem Management is that it is easy to use interface.,"There in nothing I like the least about ServiceNow Problem Management, only pros, no cons.",Executive Administrative Assistant,Computer & Network Security,Used the software for: 6-12 months
servicenow_problem_management,Workflow friendly interface,"The easy of use, customizable UI, the ability to create and schedule a vast amount of scheduled reports for management on incident, problem, and change management. How easy it is to access the data from a mobile device and make updates.",Jim D.,5.0,"January 9, 2018","How easy it is to customize the workflow and generate scheduled reports. I like the responsiveness of the customer and technical support, which I did not have to contact much. The updates and patches were very easy to implement. The risk and impact were minimal if any because we loaded the new version in our dev/test environment. If we did need to rollback the changes were transparent to the end-users. Our account executive was very responsive and could direct us to the extensive online knowledgebase that included comments and blogs from existing customers. At one company we migrated data from SalesForce into SN without any loss of data. After we completed import of the data from SalesForce, we found a 3rd party link to synch any new changes from SalesForce into SN without missing any data.","If I had to list one area of improvement is the cost. You do pay for what you get. At one company I worked at, we had an aggressive timeline to implement SN into our existing IT environment. The professional services group that came in and planned the implementation and testing phases to the exact phase gates. We were able to successfully implement SN in our production environment in a six-month time frame with the end-users, HR, facilities and alert notifications working as intended. I was impressed. The piece that needed improvement was having IT management decide on which components of SN to bring on board.",Project Manager,Information Technology and Services,Used the software for: 2+ years
servicenow_problem_management,I think best tool available in the market for managing daily operations,Excellent. Managing the recurring operational issues as a problem and creating knowledge articles before closing the Prob incident really helps service desk and reduces the future incidents for L2.,Gaurav P.,5.0,"September 24, 2020",1. Available on cloud 2. Has new features ( AI/ML ) 3. It's easier to track recurring incidents via a Problem incident 4. User interface is flawless,"To be frank, I liked everything . User interface is just great. I've used other tools available in the market and they are way behind.",Manager,Information Services,Used the software for: 2+ years
servicenow_problem_management,The bread and butter of the ServiceNow family,,Verified Reviewer,5.0,"April 5, 2019",This is probably the most polished and robust application in the ServiceNow portfolio. Out of the box even without customization its all there as far as features and functionality,"Would be nice to have more ""standard"" settings defined by ServiceNow.","Manager, Information Security",Hospital & Health Care,Used the software for: 2+ years
servicenow_problem_management,"Super Easy Workflow Definition, Problem Management Processes to get started.",,Verified Reviewer,4.0,"December 4, 2018",The Readymade workflows that can be applied to most of the general problem management usecases.,The UI can be mouch more intutive. Display of History is not great,Project Manager - Retail Quality Engineering @ Apple,Computer Software,Used the software for: 2+ years
servicenow_problem_management,Visibility and accuracy; that's what you'll get,"This software us great, really. But it will work only if the process is great too. You need to onboard help desk and make sure they are the super user of this tool.",David P.,5.0,"August 16, 2022","With this tool, you'll never miss software status or any problem within tour organisation. Metrics can be obtained easily, and reporting as well.",So many options that could be difficult to approach. Some interresting config are only available for high privilege account.,Scrum Master,Financial Services,Used the software for: 2+ years
servicenow_problem_management,Review for Servicenow,Overall experience with this product is quite decent. I have been using this for over 5 years now and so far this has been quite helpful in day to day work.,Rites G.,5.0,"August 8, 2019",This is a good product that allows complete problem management to happen. Proper statuses are maintained throughout the life cycle of a problem. Option is there to assign the tasks to multiple teams that may need to be involved. The learning from the problem can also be maintained/saved in this product.,User Interface is something that the product can be improved on,Consultant,Information Technology and Services,Used the software for: 2+ years
servicenow_problem_management,Great software for problem management in a large organisation with multiple teams,,Verified Reviewer,4.0,"August 5, 2018",I liked that filters could be customised to liking and added to a 'favourite' icon on the left hand side bar of service now. I liked the incident matching feature as well as the related/child/parent relationships that could be made in order to determine the level of impact a particular problem was having on the organisation.,I disliked the fact that templates could not be reordered.,ICT Service Desk Analyst,Government Administration,Used the software for: 6-12 months
servicenow_problem_management,Easy to generate workflow reports,It is easy to use software and does provide capability to produce big scheduled reports. The cost can be on a little minus side.,Verified Reviewer,4.0,"February 6, 2019","Time to market was relatively quicker. We were able to move from the older product to service within 8-9 months time period. Given that we had a lot of migrate and educate, I would say it was great achievement","Its bookmarking feature, the ability to find resources are not easily bookmark-able.",Technology Architect,Legal Services,Used the software for: 2+ years
servicenow_problem_management,Ticket Issusing for support queires - simple but company implementation not great,"Great way to track and capture tickets, ability to pull statistics per user, system, and time to close is great, can we complex to set up, not ideal for a small organisations.",Sara A.,5.0,"June 24, 2019","Easy to raise a ticket for support queries, lots of detail available. Great way to get stats on the same issue and track time to close","Unless provided with detailed training, you are unable to successfully capture ticket as a support customer, and difficult to find",Senior Project Manager,Financial Services,Used the software for: 2+ years
servicenow_problem_management,Servicenow is a comprehensive platform for managing and streamlining IT support.,Cost management Create internal/operational efficiencies Improve business process outcomes Improve compliance & risk management,Verified Reviewer,4.0,"May 21, 2018","Optimizes internal/operational efficiencies. Improves compliance, risk management and business process outcomes.",The Quality end-user training material can be improved. Peer user community needs more maturity and growth.,Business Architect,Used the software for: 2+ years,
