product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
smartdeploy,"Great imaging software, it will make you forget about all of the others!",I've been using SmartDeploy a little over two years now and continue to be amazed at the new functionality that continues to be released on a regular basis. They took the amount of time it used to take to complete a build of a new computer down drastically and we quickly had an ROI.,Derrick H.,5.0,"January 23, 2019","This software was very easy to use and learn. The software walks you through everything to setting up a reference virtual machine to capturing that reference machine. The support documentation is great and if needed, you can always reach out to their amazing support team.","No cons to add here, Smart Deploy continues to expand its capabilities and is always adding additional functionality. Most recently, cloud deployment options.",IT Systems Analyst,Semiconductors,Used the software for: 2+ years
smartdeploy,Deployments have never been easier!,"Overall, I would recommend SmartDeploy to any IT professional as they have helped us with saving hours of IT overhead, saving costs and it's ease of use. I would choose SmartDeploy over again in a hearbeat.",Patrick D.,5.0,"June 8, 2020","We have multiple PC Vendors (Dell, Lenovo, etc.) which all required different drivers and was a headache for us to manage and implement (especially with new refreshes). Smart Deploy's ability for us to image devices without having to worry about drivers and ease of use / understand was fantastic.","There were a lot of pre-requisite software from Microsoft which we were required to install to get our SmartDeploy server up and running. We ran into some issues with software and compatibility, which was frustrating, however the Support team was very quick to respond and help resolve these issues very quickly.",Lead IT Operations Engineer,Information Technology and Services,Used the software for: 1-2 years
smartdeploy,Good Product (Performs Better than Others),"Overall, it is a good value. The ability to connect it to the WiFi network without having to manual do it makes it worth it. Additionally, not having to worry about getting drivers as they have the most popular drivers within the library makes it better than other solutions on the market.",Kerry-Ann J.,4.0,"July 8, 2019",The product is easy to use and the ability to automatically connect to a WiFi network on deployment is a great feature,"Sometimes devices do not get joined to the network for whatever reason. Also, you cannot have computers named in sequence upon deployment, instead they are automatically given random numbers. Unlike Acronis, which I could input computer names to be Laptop-Department{15} and it would named the computers Laptop-Department15, Laptop-Department16, Laptop-Department17, etc. SmartDeploy randomizes the number sequence. So, when you input the naming convention as Laptop-DepartmentXX, it names the device Laptop-Department84, Laptop-Department25, Laptop-Department40, etc. There is no sequence or logic to the number section. Additionally, you still have to do some prep work by making some changes in the Bios on newer machines in order to get the software to image to it. Also, when you select to log into an account after imaging, it seems that it creates a local account for the profile instead of using the domain account and then it does not join to the domain.",Systems Engineer,Internet,Used the software for: 6-12 months
smartdeploy,Incredible Asset!,We used a hard drive duplicator before implementing SmartDeploy. SmartDeploy has made our process for computer preparation much easier and faster. We utilize the software on a regular basis for new computers and also to prepare existing computers for the upcoming academic year. Support staff have been very helpful and I don't know if I could ask for anything more. Thank you for producing a remarkable piece of software.,Eric B.,5.0,"January 29, 2019",Ease of use and functionality. SmartDeploy makes it very easy to deploy a golden image onto virtually any PC with its use of driver packs.,Nothing. The software has been very functional in our environment.,Technician,Higher Education,Used the software for: 2+ years
smartdeploy,Imaging Software That Works,"I've had the pleasure of using SmartDeploy for about 1 year now, and I don't regret a minute of it. The software is easy to use and setup, customer service is prompt and helpful, and the new features they add make it better each day. SmartDeploy is the best option for imaging that I've found.",Joshua F.,5.0,"January 29, 2019",SmartDeploy is easy to use and simple to manage.,Lack of reporting features...which they are starting to add.,Technical Support Specialist,Hospital & Health Care,Used the software for: 1-2 years
smartdeploy,Simplified our Image Deployment,"I have nothing but praise for SmartDeploy. We maintain 600 PCs and keeping all of the many separate images we used to maintain up to date was an endless process of frustration. Our old process required that each manufacturer have its own image and we had a collection of legacy computers and images to maintain. Now we keep two images up to date, download the appropriate drivers for any new computers we purchase and we are ready to deploy. SmartDeploy also created a new driver pack for a legacy computer that needed to run an old OS for us and saved me endless headaches.",Andrew M.,5.0,"January 29, 2019","SmartDeploy made our imaging and deployment of PCs so easy. I still get nightmares about our previous system, but SmartDeploy has made updating our image and deploying it to computers very straightforward and the best of all uncomplicated.","The capture process is a little slow, but honestly that is it. I still get images updated and captured easily.",Director of IT Operations,Higher Education,Used the software for: 6-12 months
smartdeploy,Makes standardizing PC's a breeze,I started using Smartdeploy 2 years ago (2016) and they have made many valuable enhancements since then. I manage a fleet of about 250 laptops with many makes and models in the mix. Having Smartdeploy has allowed me to push the imaging process out to the end user saving time and money in shipping costs.,Lloyd S.,4.0,"January 30, 2019",-Easy to use -Great Customer Support -Flexibility -Standardization -Platform Packs,"-Creating platform packs for custom systems is a little complicated -The cost, although being able to reclaim licenses from decommissioned PC's is a plus",Computer Systems Administrator,Photography,Used the software for: 2+ years
smartdeploy,ease deployment by inverting image creation,"we sell laptops to our customers, delivering software of their needs, smartdeploy helps us ease this, by premanufacturing images, and simplifying the process of preparing a computer for delivery",Roy O.,5.0,"July 2, 2019","Smartdeploy is a deployment program easing deployment and integration process, by inverting the process, beginning in the image end, where you set up the golden image in a virtual environment, pack it up, download platform packs(driver packs) and if you want, specific application packs you make yourself or premade",its nothing to not like about it :) it solves most problems hassle free,Techinican,Information Technology and Services,Used the software for: Less than 6 months
smartdeploy,Excellent Deployment Tool,"We used an deployment system that was written in-house, but when it needed updating it was much easier to move forward with SmarDeploy. We've been using it for 12 months, and have re-imaged all of the computers on our LAN. It is literally faster for us to re-image a computer than to run Windows updates if there is a Win10 feature update required. We do update our reference images monthly.",Richard W.,5.0,"January 29, 2019","It's actually easy to use! I was surprised that I was literally able to learn how to use this system in about 3 hours. Of course, there was a lot of fine tuning. I really like how the platform packs make it easy to support the models of laptops and desktops we purchase. The support has been excellent.","I have had some issues with client agents getting updated on about 20 of my 100 computers, but other than that I have no complaints.","Director of Information Technology, and HIPAA Compliance and Security Officer",Education Management,Used the software for: 6-12 months
smartdeploy,Hassle free imaging,Our team loves Smartdeploy - it has really helped us and made our multitasking job a bit more manageable. I would recommend this software before trying any others.,Julianna G.,5.0,"January 30, 2019",This is so much easier to push a software image than I expected. It really frees up alot of time and you can do more than one at a time. Its also easy to keep an updated Master Image so that you will always be a current version of software.,"It can be a little daunting in the beginning, but they have great videos and tutorials to help you through it. Customer Service is great! They always have an answer or if not, they find one really fast!",Hardware/Application Support,Computer Software,Used the software for: 1-2 years
