product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
cohesity,"Solid Choice for Enterprise Data Protection - Strong on Innovation, Steep on Price",Overall experience is great with great support and team. I am looking forward to next innovation from Cohesity.,Suraj D.,4.0,"August 11, 2025",It's ease of use which makes Cohesity a great choice. Cohesity Products and Services provide a very good performance and speed. Cohesity Gaia - AI-powered insights with natural language processing for data protection workflows is a very nice product.,I feel pricing of Cohesity products are on a higher side and long backup times makes it not the best product in the market right now.,Data Scientist,Computer Software,Used the software for: I used a free trial
cohesity,Cohesity DataProtect an enterprise complete data protection for business,"We migrated to Cohesity almost four years ago from our legacy backup appliance. We have NEVER regretted the change. Since our migration, the amount of time required to manage and complete backups has dropped significantly. With the ability to have on-prem and cloud solutions working together has allowed protection of both all of my on-prem needs and still protect all of our cloud needs as well.""",Euberto C.,5.0,"August 12, 2024","Cohesity has been a great benefit in providing our needs around backup, file storage, and cloud services. The ability to protect all my on-prem items (keeping backups on-prem) and all cloud items separately (keeping them in the cloud) has great helped in completely backups in a timely manager and saving large amounts of bandwidth; because I no longer have to pull all cloud items to on-prem solution. Over all one of the greatest benefits of Cohesity has been the fact that they are a true partner. All during the installation, to any support needs (very few), and improvements to their product.","Very minor, but one item for us that could use improvement is the bare-metal restore. I have only used a couple of times, but a third party app is required. Would be nice if this was all built into Cohesity.",Technical Services Head,Information Technology and Services,Used the software for: 6-12 months
cohesity,"Great at first, but the honeymoon is over.","In the beginning of our work with them, they were glad to help us in our setup and initialization. They helped fix a slow synchronization process that was due to our too many users. After the honeymoon phase, it's been real difficult establishing contact to get help.",Chuck B.,3.0,"May 28, 2025","I found the interface very intuitive and rather easy to use and navigate around the site. The options available are what we asked for, and it seems like setup went rather smoothly. User's backup data that are still in the source are easily retrievable.","While the initial setup seemed to go smooth enough, we've found several instances where we've attempted to go and retrieve backup for a user, but can't find anything related to them. This seems to happen when the user account is deleted from the source (MS Entra). That kind of defeats the purpose of a backup.....",System Administrator II,Information Technology and Services,Used the software for: 2+ years
cohesity,Cohesity solves your backup and storage problems!,"We have been very happy. We have eliminated tape backups, eliminated our legacy NAS devices, and added new features we didn't know we would even get at the time we purchased... like O365 backups and AD backups. The engineering team is aggressively working to extend the product to more use cases in the data management realm.",Joshua V.,5.0,"July 30, 2021",Cohesity has been a quick and easy win for our department. Setup and installation was quick and we were able to start backing up our VMs and legacy NAS devices. We have been able to eliminate time consuming and costly tapes by replicating our monthly's to a remote Cohesity cluster. In the future we will utilize cloud via Cohesity as well.,There have been a handful of patches that need to be administered from the command line vs the gui process that normally makes updates a snap.,Security & Infrastructure Engineer,Insurance,Used the software for: 2+ years
cohesity,Peace of Mind,"Cohesity has been excellent to work with. The local team is always helpful and responsive, support is excellent, and the product exceeds all expectations. We started small because we were uncertain that they could do all of the things we heard about during the pre-sale process, but we couldn't be happier with the product. We are currently in the process of tripling our capacity and adding additional features because we were so impressed by every aspect of Cohesity.",Michael H.,5.0,"April 23, 2020",Backups were always a pain point for us and required constant attention prior to moving to Cohesity. Cohesity makes backup and recovery simple to manage and requires no attention. It just works. This had freed up resources to focus on improvements to other areas of the business.,"Integration was painless. When we first implemented Cohesity there were some reporting features that were lacking, but each new release has addressed this and we now have access to all of the reports and features that we were missing.",IT Infrastructure Manager,Logistics and Supply Chain,Used the software for: 1-2 years
cohesity,Mark's Cohesity review,Over the the Cohesity is a set and forget it solution.,Mark A.,5.0,"May 4, 2023",The easy of setup and use and having in all in one applicance (software and hardware).,The process for patching the appliance is a little clunky.,Infrastructure Manager,Machinery,Used the software for: 2+ years
cohesity,Centralized and Simplified Data Management and Protection,"Cohesity has greatly improved our data protection from our previous backup solution. Being able to centrally manage and protect our data, as well as the advanced security features to protect from ransomware attack, helps us all sleep better at night.",Cazi B.,4.0,"May 21, 2022",A modern data protection solution built with virtualization and cloud in mind and hyperconverged infrastructure. It helps simplify the backup software and hardware into a single solution.,"The reporting is a little basic, although they do have a custom reporting module for more advanced reporting, although that requires developing your own custom reports.",Systems Engineer,Government Administration,Used the software for: 2+ years
cohesity,Scalable and high performance back-up solutions and more!,"Great innovator that really listens, if you provide feedback.",Verified Reviewer,4.0,"January 17, 2021","Being a platform for secondary data opens up a lot of possibilities: back-up of workloads, NAS, applications, but also being target for archive data combines nicely. Additional analytics on data, combined with a great scalable solutions gives everything needed for solving secondary storage challenges.",Currenlty not supporting complete MS365 stack.,CTO,Information Technology and Services,Used the software for: 2+ years
cohesity,Head and shoulders above the competition,We were able to implement greatly reduced backup windows and enhance how many backups we take throughout the day giving us a much better ability to recover and various points.,David B.,5.0,"March 5, 2020",Cohesity is an amazing platform that greatly reduced out data management and backup footprint. I really like the ease of use and ability to have one place to go for all of our data protections needs.,This can be a little difficult to size and configure initially. It can also do a ton of stuff so getting your head around how it works and then be able to move forward with it can take a little time.,System Engineer,Financial Services,Used the software for: Less than 6 months
cohesity,Your workload kept safe with Cohesity,We have had a very positive experience with the tool. The ability to integrate with multiple virtualization platforms and manage all of them in the same way has been really great. We've been able to retire a nunber of tools as a result and centralize all of our backups using Cohesity.,Verified Reviewer,4.0,"July 28, 2021",What I like best about this software is the easy to navigate web interface. I also like knowing that when I set up a backup schedule it is going to run -- there is no need to go back and check on the status a bunch. The tool has never missed a backup since we started using it and restoring the backup couldn't be easier.,What we liked least about the software is the cost. Each VM has to be licensed in order to be protected and when you have thousands of VM's the cost can grow exponentially very quickly.,Cloud Infrastructure Engineer,Computer Networking,Used the software for: Less than 6 months
cohesity,Backup potente e gestione semplificata,"Nel complesso, Cohesity si è dimostrato un sistema di protezione dati affidabile, scalabile e con performance elevate. Ha migliorato visibilmente la nostra strategia di backup.",Christian N.,4.0,"June 13, 2025","L’interfaccia intuitiva e centralizzata di Cohesity facilita la gestione dei backup. Le funzionalità di deduplicazione e compressione sono molto efficienti, permettendo un risparmio concreto in termini di spazio e tempo. Ottima anche l’integrazione con ambienti virtualizzati.","La configurazione iniziale può risultare complessa per chi è alle prime armi. Inoltre, alcune funzionalità avanzate richiedono conoscenze tecniche più approfondite.",IT Manager,Mechanical or Industrial Engineering,Used the software for: 6-12 months
cohesity,It just works.,Great! Cohesity has been integral to our ransomware mitigation and backup/disaster recovery systems. It has the added benefit of being able to perform additional stuff like Data Classification and searching.,Josh B.,5.0,"September 9, 2021","It's easy to use and setup, and they help you through the whole process.","There is one of our VMs that the Cohesity could not index, so we're forced to leave it unindexed. This just means we have to wait for the file list to populate when restoring singular or groups of files from it. Just a minor peeve.",Network Administrator,Financial Services,Used the software for: 1-2 years
cohesity,Not only a protection platform,"Storage, compression, deduplication, backup and archiving combo like no others.",Adam L.,5.0,"February 26, 2021","Cohesity redefines secondary storage, providing not only for robust, tamper-protected backup and archiving solution, but also allows to consolidate various secondary storage options and devices under single 'pane of glass' management platform. Ability to centrally manage and assign storage shares has been a great addition. Backups and restores also work as a breeze, including amazing capability to run the restored resource from the platform within seconds, without waiting for full restore.","Somewhat fast release cadence causes a little problems with dependencies and documentation, but that's palatable.",Senior Solutions Architect,Law Practice,Used the software for: 2+ years
cohesity,IT Specialist,It works very fast and functionally in Disaster backup and local bakups. We use it actively in our vmware environment,Emre M.,5.0,"May 23, 2023",An excellent product that responds to us in compliance backup and disaster events,I'm in the backup expert information service Expert level,IT Specialist,Textiles,Used the software for: 2+ years
cohesity,It just works,We've been able to cut backup times from over a day to being able to run backups every four hours. I've been partially successful at getting first level to recover user files instead of kicking the request to someone higher up.,Carl H.,4.0,"January 7, 2020",Easy setup. I came in with zero experience and was able to set this up fairly quickly. It's much more intuitive than some of the competitors.,I don't agree with their method of releasing updates or the lack of a notification system regarding those updates.,Infrastructure Manager,Legal Services,Used the software for: 1-2 years
cohesity,Cohesity Backup,"Best in class ,relatively inexpensive and feature rich software",Amit M.,4.0,"July 14, 2021","It is really easy to use ,with lot of features ,scalable",some options related to physical and exchange server are missing,Practice Lead,Information Technology and Services,Used the software for: 6-12 months
cohesity,Backup & FileSharing,"Overall, Cohesty has been a good solution for us. It has been easy to use and we are able to get everyone on board!",Gabby S.,5.0,"June 15, 2021",Cohesity has been great for us! There are always people available for one on one help if you need it! It is easy to use and fast.,We do wish it was a bit more cost effective.,Winery Manager,Wine and Spirits,Used the software for: 6-12 months
cohesity,Cohesity Usage,Very positive experience. They people are great and are providing an excellent service. Cohesity is a forward thinking company looking to stay ahead of the curve and provide that best data experience.,Sean M.,5.0,"July 8, 2021",Data management has never been easier. Being able to access multiple data silos through an elastic search engine is exactly what every big tech provider needs.,"Sometimes it's a little too simplified. There's a need to aggregate certain types of data, but I still have to search across multiple silos instead of just one.",Account Executive,Telecommunications,Used the software for: I used a free trial
cohesity,"In 30+ years in IT, Cohesity is the best backup / restore product I have ever seen. ","I could not have anything but awesome expenience with Cohesity. Finally a company developed a working, easy to use backup and restore product.",Ben S.,5.0,"April 23, 2026","I have been in IT for 30+ years and Cohesity is hands down the best back product I have ever used. Cohesity is a Hyperconverged Infrastructure (HCI) with awesome support and the experience and knowledge to backup the claim. 100% webased and perfect integration with VMWare, Hyper-V, Nutanix, and agent based for specific applications.",I only wish I found Cohesity sooner in my career as I have used every major backup product on the market and Cohesity has them all beat.,Infrastructure Architect,Information Technology and Services,Used the software for: 2+ years
cohesity,A Great Solution For Data and Security Management ,,Hassan K.,5.0,"September 4, 2024",I like the ease of managing data and data backup with Cohesity The software comes with amazing cyber security features.,No serious challenges with Cohesity. Always works.,Senior Auditor,Accounting,Used the software for: 1-2 years
cohesity,Love my Cohesity!!!!!,,Shawn R.,5.0,"May 4, 2023",For us the speed/performance of backup and restores was a great feature of Cohesity. My previous backup was not completing on a daily basis; because the backups were taking way to long to completes. I could not backup everything in a 24 hour time period (with multiple appliances running).,There have been no complaints with Cohesity. We have been very pleased with the product.,Platform Manager,Insurance,Used the software for: 2+ years
