product_index,software_category,product_id,name,url,rating,reviews_count,description
121,Database Management,influxdb,InfluxDB,https://www.capterra.com/p/187476/InfluxDB,4.6,7,"InfluxDB is a time series database software for real-time analytics, IoT, and cloud-native services. Learn more about InfluxDB"
122,Database Management,visionx,VisionX,https://www.capterra.com/p/169703/VisionX,4.6,7,VisionX is your low-code platform that lets you visually develop your entire application and easily integrate with existing systems. Learn more about VisionX
123,Database Management,data_loader,Data Loader,https://www.capterra.com/p/141086/Data-Loader,4.3,7,"Data Loader is a database tool that helps businesses import/export data between databases such as MySQL, Oracle, SQL Server, and Excel. Learn more about Data Loader"
124,Database Management,nuvo,nuvo,https://www.capterra.com/p/252370/nuvo,5.0,6,"nuvo is an AI-assisted data importing tool enabling you and your clients to automatically map, validate, clean data. Learn more about nuvo"
125,Database Management,database_browser,Database Browser,https://www.capterra.com/p/10014416/Database-Browser,4.8,6,"Database Browser is a powerful add-on that turns Google Sheets into a robust tool for exploring databases, including relational systems Learn more about Database Browser"
126,Database Management,dadabik,DaDaBIK,https://www.capterra.com/p/159738/DaDaBIK,4.7,6,Allows businesses to create a basic CRUD database front-end or a more complex Web database application without coding. Learn more about DaDaBIK
127,Database Management,uproc,uProc,https://www.capterra.com/p/164160/uProc,4.7,6,"Database management solution that helps businesses extract email addresses, verify mobile numbers, extract LinkedIn profiles, and more. Learn more about uProc"
128,Database Management,hsc_chemistry,HSC Chemistry,https://www.capterra.com/p/92301/HSC-Chemistry,5.0,5,"Essential software toolkit for mineral processing professionals for process research, development, and analysis. Learn more about HSC Chemistry"
129,Database Management,worksheet_systems,Worksheet Systems,https://www.capterra.com/p/147362/Worksheet-Systems,4.8,5,"The easiest way to organize your data into centralized SQL databases solution, where you can control, customize, share and collaborate Learn more about Worksheet Systems"
130,Database Management,opentext_analytics_database,OpenText Analytics Database,https://www.capterra.com/p/77111/Vertica-Analytics-Platform,4.8,5,"Unified analytics warehouse delivers the highest performance at extreme scale, regardless of where data resides or deployment mode. Learn more about OpenText Analytics Database"
131,Database Management,sqldbm,SqlDBM,https://www.capterra.com/p/182841/SqlDBM,4.8,5,"The leading collaborative, cloud-based data modeling solution for the enterprise that seamlessly integrates Learn more about SqlDBM"
132,Database Management,silk_cloud_data_platform,Silk Cloud Data Platform,https://www.capterra.com/p/207920/Silk-Cloud-Data-Platform,4.6,5,Silk supercharges your databases in the cloud to reach performance levels previously impossible. Silk is the Database Supercharger. Learn more about Silk Cloud Data Platform
133,Database Management,oracle_database_12c,Oracle Database 12c,https://www.capterra.com/p/246751/Oracle-Database-12c,4.6,5,Cloud-based relational database management tool that allows organizations to streamline knowledge management operations. Learn more about Oracle Database 12c
134,Database Management,quasardb,QuasarDB,https://www.capterra.com/p/175802/QuasarDB,4.6,5,"Quasardb is a high-performing database software with distributed, column-oriented layout and native time series support. Learn more about QuasarDB"
135,Database Management,cybus_connectware,Cybus Connectware,https://www.capterra.com/p/218595/Cybus-Connectware,4.6,5,"Cybus Connectware is a centralized data hub that collects, processes and distributes industrial data of large scale enterprises. Learn more about Cybus Connectware"
136,Database Management,retailmetrix,retailMetrix,https://www.capterra.com/p/276983/retailMetrix,5.0,4,"Data analysis tool that helps businesses track marketing promotions, gain real-time customer insights & generate daily sales reports. Learn more about retailMetrix"
137,Database Management,dbwatch_control_center,dbWatch Control Center,https://www.capterra.com/p/189768/dbWatch,4.8,4,dbWatch Control Center provides database monitoring and management tools cross-platform. See all your instances in one pane of glass. Learn more about dbWatch Control Center
138,Database Management,dotconnect_for_postgresql,dotConnect for PostgreSQL,https://www.capterra.com/p/252772/dotConnect-for-PostgreSQL,4.8,4,"dotConnect for PostgreSQL provides an ultimate pack of robust data connectivity features, empowers thousands of data-related .NET apps. Learn more about dotConnect for PostgreSQL"
139,Database Management,robot,Robot,https://www.capterra.com/p/125550/Robot,4.8,4,"Business process management tool that helps automate job scheduling, performance monitoring, messaging, and more. Learn more about Robot"
140,Database Management,valentina_studio,Valentina Studio,https://www.capterra.com/p/129019/Valentina-Studio,4.8,4,"Best free database administration tool on Windows, Linux and Mac OS X. Pro version adds SQL DIFF, query builder, reports and more. Learn more about Valentina Studio"
141,Database Management,neo4j_graph_database,Neo4j Graph Database,https://www.capterra.com/p/230162/Neo4j-Graph-Database,4.5,4,Graph data platform that enables developers to build applications using interconnected datasets. Learn more about Neo4j Graph Database
142,Database Management,sequel_pro,Sequel Pro,https://www.capterra.com/p/234454/Sequel-Pro,4.3,4,Sequel Pro is a database management solution that helps businesses create and build databases. Learn more about Sequel Pro
143,Database Management,objectbox,ObjectBox,https://www.capterra.com/p/206908/ObjectBox,5.0,3,"Database and synchronization solution, built uniquely for Mobile and IoT devices. Learn more about ObjectBox"
144,Database Management,dbforge_devops_automation_for_sql_server,dbForge DevOps Automation for SQL Server,https://www.capterra.com/p/218548/dbForge-DevOps-Automation-for-SQL-Server,5.0,3,The ultimate tool allowing to automate SQL Server database development and deployment. Learn more about dbForge DevOps Automation for SQL Server
145,Database Management,sysbud_ost_to_pst_converter,SysBud OST to PST Converter,https://www.capterra.com/p/188180/SysBud-OST-to-PST-Converter,5.0,3,"SysBud OST to PST Converter is a trusted solution for OST to PST migration, which easily exports single or multiple OST data files. Learn more about SysBud OST to PST Converter"
146,Database Management,dotconnect_for_oracle,dotConnect for Oracle,https://www.capterra.com/p/252777/dotConnect-for-Oracle,5.0,3,Ultimate solution for developing data-related .NET applications. Learn more about dotConnect for Oracle
147,Database Management,altova_mapforce,Altova MapForce,https://www.capterra.com/p/173630/Altova-MapForce,5.0,3,MapForce is an any-to-any data mapping tool for graphically defining and executing mappings for DBs and all popular data formats. Learn more about Altova MapForce
148,Database Management,mozart_data,Mozart Data,https://www.capterra.com/p/232327/Mozart-Data,5.0,3,"Mozart Data provides out-of-the-box data infrastructure and data analyst support, providing the easiest way to generate insights. Learn more about Mozart Data"
149,Database Management,postgres_plus_advanced_server,Postgres Plus Advanced Server,https://www.capterra.com/p/48809/Postgres-Plus-Advanced-Server,5.0,3,"Relational database management system that provides modules such as hierarchical queries, user-defined data types, nested tables & more Learn more about Postgres Plus Advanced Server"
150,Database Management,nextgen_healthcare_interoperability,NextGen Healthcare Interoperability,https://www.capterra.com/p/10006131/NextGen-Healthcare-Interoperability,4.7,3,SaaS platform that allows medical provides to seamlessly share patient info between provider systems Learn more about NextGen Healthcare Interoperability
151,Database Management,data_controller,Data Controller,https://www.capterra.com/p/180114/Data-Controller,4.7,3,"Enables business users to safely add, modify, and delete data in any database (SAS/Access engine required) Learn more about Data Controller"
152,Database Management,aerospike,Aerospike,https://www.capterra.com/p/128389/Aerospike,4.7,3,Aerospike is the only NoSQL database for missions critical applications delivering speed at scale. Learn more about Aerospike
153,Database Management,dbartisan,DBArtisan,https://www.capterra.com/p/180684/Idera,4.7,3,Relational Database Administration for Multiple Platforms Learn more about DBArtisan
154,Database Management,database_master,Database Master,https://www.capterra.com/p/130390/Database-Master,4.7,3,"Data management tool that works with FireBird, MongoDB, MySQL, NuoDB, PostgreSQL, SQLite, Oracle, SQL Server, DB2, Informix. Learn more about Database Master"
155,Database Management,hypersql_database,HyperSQL DataBase,https://www.capterra.com/p/48888/HyperSQL-DataBase,4.3,3,"SQL relational database engine written in Java. Includes tools such as a minimal web server, in-memory query and management. Learn more about HyperSQL DataBase"
156,Database Management,data_management_for_db2_on_zos,Data Management for DB2 on zOS,https://www.capterra.com/p/140128/Data-Management-for-DB2-on-zOS,4.3,3,Maximize application availability and reduce DB2 operating costs while avoiding business outages. Learn more about Data Management for DB2 on zOS
157,Database Management,foglight,Foglight,https://www.capterra.com/p/207447/Foglight,4.3,3,"Foglight consolidates database performance management across diverse environments, helping to monitor, predict, diagnose and resolve. Learn more about Foglight"
158,Database Management,adminer,Adminer,https://www.capterra.com/p/148407/Adminer,4.3,3,"Adminer is a lightweight PHP tool that provides database management capabilities for MySQL, PostgreSQL, SQLite, and other databases. Learn more about Adminer"
159,Database Management,dbcloudbin,DBcloudbin,https://www.capterra.com/p/210356/DBcloudbin,4.3,3,Solution for drastically reducing your enterprise database infrastructure costs by moving your DB content to Cloud object storage. Learn more about DBcloudbin
160,Database Management,visual_db,Visual DB,https://www.capterra.com/p/10030494/Visual-DB,4.3,3,"Visual DB is a drag-and-drop software that enables users to build data entry forms, spreadsheet-like sheets, and interactive reports. Learn more about Visual DB"
161,Database Management,database_oasis,Database Oasis,https://www.capterra.com/p/119255/Database-Oasis,4.0,3,Tool to create databases where simple click interface allows you to tell it what data you want to store and how you want it presented. Learn more about Database Oasis
162,Database Management,cloud_volumes_ontap,Cloud Volumes ONTAP,https://www.capterra.com/p/183587/Cloud-Volumes-ONTAP,4.0,3,"NetApp Cloud Volumes ONTAP® is a Storage management solution with data protection, efficiency features, and file services. Learn more about Cloud Volumes ONTAP"
163,Database Management,deskree,Deskree,https://www.capterra.com/p/175378/Deskree,3.7,3,No-Code Back-End for any app under 10 minutes. Learn more about Deskree
164,Database Management,foodbank_manager,FoodBank Manager,https://www.capterra.com/p/116538/FoodBank-Manager,3.7,3,FoodBank Manager is a client-tracking platform that provides address standardization through digital reporting and staff support. Learn more about FoodBank Manager
165,Database Management,proxycurl,Proxycurl,https://www.capterra.com/p/232781/Proxycurl,2.0,3,Proxycurl is an API for crawling and scraping webpages in real-time without bot detection and Recaptcha issues Learn more about Proxycurl
166,Database Management,delpha,Delpha,https://www.capterra.com/p/230285/Delpha,5.0,2,"Delpha: AI Agents for Accurate and Reliable Customer Data in Salesforce, Driving Revenue Performance. Learn more about Delpha"
167,Database Management,traverse,Traverse,https://www.capterra.com/p/158267/Traverse-Monitoring,5.0,2,"Unified performance for converged IT Infrastructure, Networks and Data Centers. Discover how Traverse Monitoring can help you. Learn more about Traverse"
168,Database Management,pl_sql_developer,PL/SQL Developer,https://www.capterra.com/p/250591/allround-automations,5.0,2,"PL/SQL Developer helps Oracle developers create, beautify, edit, debug and monitor PL/SQL databases. Learn more about PL/SQL Developer"
169,Database Management,amazon_documentdb,Amazon DocumentDB,https://www.capterra.com/p/208873/DocumentDB,5.0,2,"Amazon DocumentDB (with MongoDB compatibility) is a fast, scalable, highly available, and fully managed document database service Learn more about Amazon DocumentDB"
170,Database Management,gridgain,GridGain,https://www.capterra.com/p/176441/GridGain-Enterprise-Edition,5.0,2,"GridGain is a Unified Real-Time Data Platform used to solve complex data and analytics problems, all at unmatched speed and scale. Learn more about GridGain"
171,Database Management,hazelcast,Hazelcast,https://www.capterra.com/p/189519/Hazelcast,5.0,2,Hazelcast IMDG (In-Memory Data Grid) is a comprehensive platform for in-memory computing. Learn more about Hazelcast
172,Database Management,engine_yard,Engine Yard,https://www.capterra.com/p/113648/Engine-Yard,5.0,2,"Platform-as-a-Service for a range of Rails applications, from smaller-scale web applications, to production applications. Learn more about Engine Yard"
173,Database Management,handbase,HanDbase,https://www.capterra.com/p/119109/HanDbase,5.0,2,Database management solution that helps businesses with entering and viewing data through the creation of custom solutions. Learn more about HanDbase
174,Database Management,marklogic,MarkLogic,https://www.capterra.com/p/129649/MarkLogic,5.0,2,Data platform purpose-built with a multi-model database and semantic AI technology to reveal smarter decisions—faster. Learn more about MarkLogic
175,Database Management,bear_cognition,Bear Cognition,https://www.capterra.com/p/10012106/Bear-Cognition,5.0,2,"Bear Cognition is a data management and solutions firm that provides business intelligence, optimization, and automation solutions. Learn more about Bear Cognition"
176,Database Management,amazon_elasticache,Amazon ElastiCache,https://www.capterra.com/p/203685/ElastiCache,4.5,2,Fully managed Redis or Memcached in-memory data stores that power modern real-time applications with blazing fast latency. Learn more about Amazon ElastiCache
177,Database Management,instaclustr_apache_kafka,Instaclustr Apache Kafka,https://www.capterra.com/p/184297/Instaclustr-Apache-Kafka,4.5,2,Build your application on the fastest and most scalable distributed streaming platform with Instaclustrs Apache Kafka. Learn more about Instaclustr Apache Kafka
178,Database Management,full_convert,Full Convert,https://www.capterra.com/p/146006/Full-Convert,4.5,2,"Web based solution designed to help migrate, copy, and customize your databases easily. Learn more about Full Convert"
179,Database Management,dbsync,DBSync,https://www.capterra.com/p/181143/DBSync-for-MSSQL-MySQL,4.5,2,Conversion and Synchronization software for migrating data between MS SQL Server and MySQL Learn more about DBSync
180,Database Management,er_studio_data_architect,ER/Studio Data Architect,https://www.capterra.com/p/149349/ER-Studio-Data-Architect,4.0,2,"Enterprise data modeling platform for scalable, business-aligned architecture and modern cloud and warehouse environments. Learn more about ER/Studio Data Architect"
181,Database Management,ibm_cloud_databases,IBM Cloud Databases,https://www.capterra.com/p/240186/IBM-Cloud-Databases,4.0,2,"Portfolio of commercial & open-source databases for data in IBM Cloud, including structured, unstructured, SQL, NoSQL, IoT & more. Learn more about IBM Cloud Databases"
182,Database Management,ibm_cloud_pak_for_data,IBM Cloud Pak for Data,https://www.capterra.com/p/250707/IBM-Cloud-Pak-for-Data,4.0,2,Database software that helps users with connecting data from different sources. Learn more about IBM Cloud Pak for Data
183,Database Management,phpmagic,PHPMagic,https://www.capterra.com/p/21393/PHPMagic,3.0,2,Windows software that enables you to build professional php mysql web databases with no programming experience needed. Learn more about PHPMagic
184,Database Management,infinispan,InfiniSpan,https://www.capterra.com/p/214646/InfiniSpan,5.0,1,NoSQL database management solution that helps businesses monitor code execution and distribute and replicate information using cache. Learn more about InfiniSpan
185,Database Management,pitchly,Pitchly,https://www.capterra.com/p/151099/Pitchly,5.0,1,"Pitchly is a secure, cloud-based platform that makes data accessible and reliable for use in business decisions and content automation. Learn more about Pitchly"
186,Database Management,sqltreeo_monitoring,SQLTreeo Monitoring,https://www.capterra.com/p/161775/SQLTreeo-Monitoring,5.0,1,"A database monitoring platform for instant overview of SQL environments: alerting, charts-in-charts, and interactive dashboards. Learn more about SQLTreeo Monitoring"
187,Database Management,cycle_orm,Cycle ORM,https://www.capterra.com/p/208537/CycleORM,5.0,1,PHP ORM data mapper and data modeling engine. Learn more about Cycle ORM
188,Database Management,trunao,Trunao,https://www.capterra.com/p/170662/Trunao,5.0,1,"Convert Excel spreadsheets to a cloud database, build an asset management tracker, and create surveys without any coding knowledge. Learn more about Trunao"
189,Database Management,riak,Riak,https://www.capterra.com/p/131982/Riak,5.0,1,Riak KV is a distributed NoSQL key-value database software providing massive scalability and high availability. Learn more about Riak
190,Database Management,dbschema,DbSchema,https://www.capterra.com/p/203811/DbSchema,5.0,1,"Visual database design & management tool that can connect to any SQL, NoSQL, and Cloud database. Learn more about DbSchema"
191,Database Management,yellowbrick,Yellowbrick,https://www.capterra.com/p/206804/Yellowbrick,5.0,1,Yellowbrick Data provides the worlds only modern data warehouse for hybrid and multi-cloud environments. Learn more about Yellowbrick
192,Database Management,faunadb,FaunaDB,https://www.capterra.com/p/193875/Fauna-DB,5.0,1,"Fauna is a transactional database delivered to you as a data API that helps you simplify code, and ship faster. Learn more about FaunaDB"
193,Database Management,extremedb,ExtremeDB,https://www.capterra.com/p/166046/ExtremeDB,5.0,1,"eXtremeDB was designed to be extremely small, fast, reliable and easy to learn & use. Get a free trial of our secure, real-time DBMS. Learn more about ExtremeDB"
194,Database Management,actian_zen,Actian Zen,https://www.capterra.com/p/236926/Actian-Zen,5.0,1,"Zen is a NoSQL, SQL embedded database that runs on Windows, Linux, Android, iOS, macOS, VMs and Containers with AES 256-bit encryption. Learn more about Actian Zen"
195,Database Management,conversionomics,Conversionomics,https://www.capterra.com/p/232755/Conversionomics,5.0,1,"Data visualization platform that helps businesses collect, aggregate, analyze and report on datasets using automated dashboards. Learn more about Conversionomics"
196,Database Management,datanovata,DataNovata,https://www.capterra.com/p/10013935/DataNovata,5.0,1,"User-friendly data solution for accessible archiving, legacy decommissioning, consolidation, governance, compliance and reporting. Learn more about DataNovata"
197,Database Management,binders,Binders,https://www.capterra.com/p/10021690/Binders,5.0,1,"An innovative solution to manage your database. No programming, your professional solution is ready to use! Learn more about Binders"
198,Database Management,raimadb,RaimaDB​,https://www.capterra.com/p/6046/Raima-Database-Manager,5.0,1,Raima provides superior embedded and in-memory database solutions adding unique value across a broad range of applications. Learn more about RaimaDB​
199,Database Management,provendb,ProvenDB,https://www.capterra.com/p/217150/ProvenDB,5.0,1,ProvenDB is a blockchain-based data integrity software that secures documents and records to ensure tamper-proof compliance. Learn more about ProvenDB
200,Database Management,aireforge_studio,Aireforge Studio,https://www.capterra.com/p/184095/Aireforge-Studio,5.0,1,"Aireforge Studio is a database management solution to analyze, secure, synchronize and tune your SQL Server & Azure SQL databases. Learn more about Aireforge Studio"
