product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
oracle_database,"Reliable, but not the easiest ride","It’s kind of like that tool you don’t really love using, but you trust it. I wouldn’t call it fun, but it’s dependable. Just wish the setup didn’t feel like a puzzle sometimes.",Jeffrey V.,4.0,"May 22, 2025","Once I got used to it, I appreciated how stable it was. I didn’t have to worry about it crashing or losing stuff randomly, which honestly gave me some peace during stressful projects.","It took me a while to figure things out in the beginning. Some parts felt more complicated than they needed to be, and the help docs weren’t always clear. Bu the support did help me get through most difficulties.",Senior Financial Analyst,Hospital & Health Care,Used the software for: 2+ years
oracle_database,Big data handling in Oracle,"Our customers use the Oracle database to store millions of production data for liability reasons over a period of 30 years. It is clear that during such time periods, a large amount of information accumulates that cannot be accessed with a simple select. By partitioning and dividing data sets, for example into 'annual tables', the system has enough performance to also enable complex analyses over large time series. This is particularly interesting when one conducts regression analyses in the age of AI, for example, to forecast the quality differences of recent years into the future.",Patric G.,5.0,"July 9, 2025","I have been using the Oracle database since 1994 with different operating systems. During this time, the functionality has continuously increased. Especially the SQL Developer has improved into a powerful tool for database administration and the creation of PL-SQL programs. The possibility of running my own C/C++ programs within the database core is also very important to me.","The installation of an Oracle database as well as regular updates is still a complex process, especially when one wants to optimize the configuration for the specific application area. The licensing of certain components and add-ons is often not understandable and expensive. Unfortunately, the interface for integrating custom C/C++ programs has been neglected in favor of Java in recent years.",Developer,Computer Software,Used the software for: 2+ years
oracle_database,Great product,Overall it has been a positive experience to use oracle database due to its ease of use and great customer support.,Juan C.,5.0,"March 5, 2026",What I like the most about oracle database is the ease of use as well as the great customer support.,"Working for a large company, what I liked least about oracle database was the volume of data it had to deal with.",Financial analysts,Airlines/Aviation,Used the software for: 1-2 years
oracle_database,Database Allows For Multiple Functions,The system is workable. The system has allowed us to house many of our HR functions in one area. This platform also allows an employee portal to access and get a first hand look at their profile and edit personal information on their own. Which is helpful and eliminates a lot of the tedious.,N'dea M.,3.0,"October 1, 2025","The system is able to be used in multiple formats. My particular organization uses it for employee data, position management, learning, security, and benefits administration.","The platform that we use does seem to be antiquated. Compared to other platforms Oracle seems to be less user friendly. We have found many hiccups with trying to access reports, retrieving information for salaries, and obtaining accurate information as time progresses.",Human Resources Technician,Utilities,Used the software for: 2+ years
oracle_database,The Reality of Oracle Databases,"I have had the opportunity to work in companies of almost all sizes, and most of them have Oracle as their main database management system as a repository for their core business. Without a doubt, having Oracle is a guarantee that the company's data will not only be safe, but also supported by specialized database engineers who will help resolve any incident that may arise. In all topics related to databases, such as, backup and restore, performance tuning, networking, core administration, storage management, security, among others, Oracle offers a truly mature product to meet any business requirement and compliance.",Jos� Enrique H.,5.0,"October 7, 2024","Only a few databases (such as IBM DB2) have this attribute. Due to this main features of the Oracle database, Oracle engineers have taken advantage of years of evolution and created a truly robust database that supports a large amount of data. I don't think any other database on the market can handle data volume like Oracle does while maintaining a high level of performance. Another thing I like about the Oracle database is that the company has invested in creating not only one of the best databases on the market, but also hardware with a high level of performance and has recently added interesting capabilities of artificial intelligence to the database engine.","There are two widely known issues about Oracle databases that most people in the database community complain about (and so do I). The first is related to cost, as the cost of Oracle licenses, training and consulting are generally higher when compared to other alternative products. Second, is Oracle’s licensing structure, particularly for those who are in the process of obtaining a new Oracle license. In general, Oracle licensing is complex; A lawyer will most likely be essential during negotiations, as Oracle's license terms are complicated.",Senior Advance Database Administrator,Information Technology and Services,Used the software for: 2+ years
oracle_database,Powerful and feature-rich,"It is a widely used relational database management system renowned for its robustness, scalability, and comprehensive feature set and it's often the preferred choice for large enterprises and mission-critical applications due to its ability to handle massive datasets and complex workloads; however, it can also be expensive and complex to manage, making it less suitable for smaller organizations or those with limited IT resources.",William F.,4.0,"September 8, 2024","Can handle large datasets and heavy workloads; making it ideal for enterprises with growing data needs also is renowned for its stability and reliability, making it suitable for mission-critical applications, prioritizes security with features like encryption, auditing, and role-based access control.","Licensing is expensive, especially for larger deployments or enterprise editions. While powerful and feature-rich, is often associated with significant additional costs. These costs can be a major factor influencing the decision to adopt or continue using Oracle for organizations of all sizes.",Enterprise Architect - Security Architecture Practice Lead,Transportation/Trucking/Railroad,Used the software for: 2+ years
oracle_database,Does so much under the one roof,Have used it for school management for years and am still finding out new aspect of its usage. Really essential for the management of the organisation,Conor M.,4.0,"October 27, 2025",It centralises many management aspects in one allowing ordering and payment alongside payroll for staff.,An issue is always smoothed out by customer service. Such a large suite can be initially intimidating but can find your way around the relevant parts quickly,Principal,Education Management,Used the software for: 2+ years
oracle_database,Stable database product tested over time,Used daily and performs really well. Aderes to all tge standards so it's easy to find workers with the kowledge,Richard L.,5.0,"June 23, 2025",Very stable database that follows standards plus some functionality to create optimized queries and good analysis/performance capability.,It's expensive and there are multiple updates that requires a good planning of pur overall infrastructure.,Senior Developer,Education Management,Used the software for: 2+ years
oracle_database,Usage of Oracke database,Very good and it is very efficient to use and manage for the data. It hasxmany options and capabilities to handle the data in various types,SREEREKHA B.,4.0,"June 2, 2025","Can customize and create a database usi g oracke database. Also can add triggers, database tunings to better perform","Uses 3rd party software as oracle loader, need views and tabkes to retreive data. Need to fine rune the relationships amobg the tables",Senior Developer,Banking,Used the software for: 6-12 months
oracle_database,"Query quick, load steady",,Arshpreet K.,5.0,"July 7, 2025","Query quick, big data handle fine, access control simple to set. Backup run clean, export file no mess, report gen solid even peak time.","Config screen flood with layer, dashboard load drag at high use, some tool hide deep lose time, are to figure hout.",Assisttant Manager,Retail,Used the software for: 1-2 years
oracle_database,Seamless Darabase for business needs ,"I have worked on many projects with Oracle Database, and I mean it’s a great solution",Adam T.,5.0,"March 15, 2025",Easy to visualize client data in a clear interface. Oracle is robust with many savings and personalizing features,As drawback I must mention its price is very high,Software Analysts,Food & Beverages,Used the software for: Less than 6 months
oracle_database,Oracle Database is a great accounting system for any company,,Ileana A.,5.0,"July 12, 2024",I liked that the system offered a convenient way to view all of your customer data and it was easy to navigate the system as a beginner which made it easy to train new employees.,"We can make the font size bigger, add some more color and space it out a bit more so that visually it is more appealing. After a few hours of working looking at the font caused some slight headaches.",Accounts Receivable Specialist,Accounting,Used the software for: 1-2 years
oracle_database,Good database software which meets all the requirements.,"Overall it is a great experience , it does the job , have few drawbacks , which is negligible in most cases.",Verified Reviewer,4.0,"February 27, 2023","Easily understandable queries makes it easy to use , it provides good visual database design tools such as workbench.",High hardware requirement is needed for even if it is used for small projects.,Senior Automation Engineer,Computer Software,Used the software for: 2+ years
oracle_database,Best instructional RDBMS,"As a Faculty who has made use of and taught Oracle, Ms SQL, MySQL and Ms Access and Excel, I can boldly tell you that Oracle Database Management Software remains the best and to shock you that's why the biggest organizations in the world makes use of it. One other thing you need to know is that it is most secure DBMS you can ever think of when it comes to data management.",Osuavareghe A.,5.0,"October 20, 2020","Oracle DBMS is the best when you talk about large data manipulation SQL/PL-SQL runtime is way beyond its counterparts such as MySQL and MS SQL. Another feature is the availability of support (API) for different programming languages. Programmers can easily develop applications using whether it be mobile apps, web based or other server based applications, Oracle is a sure bet. Oracle's availability, recoverability, performance feature is also an added advantage. The new feature that removes human error of patching and upgrading by automating the process is another key benefit.",Oracle DBMS may not be the right choice for a small organization just starting if they do not have enough money to purchase its license. Oracle license is really expensive. One other thing is that you will need a highly skilled oracle professional to harness all the benefits Oracle truly provides.,Technical Instructor,Education Management,Used the software for: 2+ years
oracle_database,Oracle database Middleware & Cloud services,"By using oracle database, Meterial management and costing is shown on one window.I immediate realize the product cost and price.Handling All productions Operation Due to its middleware services at one place.",Awais I.,4.0,"June 15, 2020","The most important services is middleware, 3-4 madule can connect and generate output as per desired, For Costing point of view, We can connect Meterial Management system & inventory Management system and Billing management system to produce final costing of a product.Secondly its very easy to modify the oracle forms, reports and Formulas.Through multiple languages we can modify Oracle forms.Third its cloud services, for multi-branches organization we can avail its cloud services, from these services we can collect data form every branch at one window. We can cloud partial data for public and complete data for employees based on organization behaviour.","Complexity is the main issue of oracle data base, Non technical user cannot use it properly.During Development Error Expectation is high due to its Senstivity of character.",CRP Exective,Textiles,Used the software for: 2+ years
oracle_database,Oracle Database - A giant database engine,"I experienced a powerful, reliable and stable database engines supporting PL/SQL for writing complex queries easily. However, it is a costly solution but the data security it offers is unmatchable.",Ghulam M.,4.0,"June 26, 2021",The PL/SQL support makes writing complex queries easier. It is most stable data storage engine. It support huge databases very well. It is very reliable for data safety. It is also very well in database security management.,The high licensing cost makes it inaccessible to the most of its lovers. Modern programming languages are not well supported. It is difficult to learn for novice users.,Ghulam Mustafa,Computer Software,Used the software for: 2+ years
oracle_database,A very reliable database,"In my personal opinion, we ourselves have the possibility to mention that this is a great tool that has become quite useful in our organization because its technical support is also one of the best out there and it is quite useful for ourselves and that it is extremely reliable. , scalable and available.",Arturo P.,5.0,"December 13, 2022","What I love the most about this tool is that Oracle database is quite efficient and high performance database program. It is also compatible with various different platforms and the best thing about Oracle is the connectivity feature. Besides that we have the possibility to mention that it is also quite flexible and easy to use, which means that it is very useful for ourselves.","In my personal opinion, we ourselves have the possibility to mention that it is a great tool, in addition, that we have not found a failure in this instrument because we use the Oracle database in order to preserve the entire database of the company. company.",Deputy Director of Marketing and Direct Segment Liaison,Telecommunications,Used the software for: 2+ years
