product_index,software_category,product_id,name,url,rating,reviews_count,description
17,Cloud Storage,crashplan,CrashPlan,https://www.capterra.com/p/145112/CrashPlan,4.4,249,"CrashPlan provides secure cloud backup for endpoints, servers & Microsoft 365, ensuring fast recovery & protection from data loss. Learn more about CrashPlan"
18,Cloud Storage,cove_data_protection,Cove Data Protection,https://www.capterra.com/p/163343/Backup-and-Recovery,4.7,217,"Storage in our private cloud is included, with data centers worldwide. Learn more about Cove Data Protection"
19,Cloud Storage,pcloud_business,pCloud Business,https://www.capterra.com/p/161573/pCloud-Business,4.5,180,Web-based storage solution with secure data transfer and iron-clad encryption that keeps your documents safe. Learn more about pCloud Business
20,Cloud Storage,5centscdn,5centsCDN,https://www.capterra.com/p/167190/Content-Delivery-Network,4.7,179,"Affordable premium content delivery from $2.5/TB at 5centsCDN. Lightning-fast, secure delivery with direct ISP connections. Learn more about 5centsCDN"
21,Cloud Storage,carbonite,Carbonite,https://www.capterra.com/p/223152/Carbonite,4.3,172,"Industry-leading data protection helps businesses of all sizes through data encryption, compliance, file management and cloud backup. Learn more about Carbonite"
22,Cloud Storage,echo3d,echo3D,https://www.capterra.com/p/206459/echo3D,4.5,169,"3D digital asset management (DAM) platform for teams to store, secure, optimize, and share 3D models and scans across their enterprise Learn more about echo3D"
23,Cloud Storage,mega,MEGA,https://www.capterra.com/p/232384/MEGA,4.5,167,"The most sophisticated cloud storage in the world. MEGA provides private, secure cloud storage, using end-to-encryption technology. Learn more about MEGA"
24,Cloud Storage,myob_business,MYOB Business,https://www.capterra.com/p/183867/MYOB-Business,3.9,148,"Small Business cloud based accounting software to automate payroll, client management, tax and all your accounting needs. Learn more about MYOB Business"
25,Cloud Storage,backblaze_b2_cloud_storage,Backblaze B2 Cloud Storage,https://www.capterra.com/p/155180/Backblaze-for-Business,4.7,144,"Always hot, S3 compatible object storage built to host content, build & run applications, manage media, back up, archive & protect data Learn more about Backblaze B2 Cloud Storage"
26,Cloud Storage,google_photos,Google Photos,https://www.capterra.com/p/253103/Google-Photos,4.8,143,Google Photos is a free app that lets you store all your photos and videos. Learn more about Google Photos
27,Cloud Storage,tresorit,Tresorit,https://www.capterra.com/p/150689/Tresorit,4.8,130,Tresorit is the end-to-end encrypted file sync and sharing solution which safeguards confidential information by design. Learn more about Tresorit
28,Cloud Storage,droplr,Droplr,https://www.capterra.com/p/157955/Droplr,4.5,120,"Cloud-based file sharing solution that helps users collaborate remotely with screen capturing, note taking, URL shortening & more. Learn more about Droplr"
29,Cloud Storage,syncbackpro,SyncBackPro,https://www.capterra.com/p/171153/SyncBackPro,4.8,117,File sync and backup application for Windows that enables individuals and small businesses to schedule backups and analyze data. Learn more about SyncBackPro
30,Cloud Storage,cerberus_ftp_server,Cerberus FTP Server,https://www.capterra.com/p/163280/Cerberus-FTP-Server,4.8,111,"Cerberus FTP Server is an FTP/S, SFTP, and MFT server with support for HTTP/S transfer via on-premise or cloud-integrated installation. Learn more about Cerberus FTP Server"
31,Cloud Storage,hevo,Hevo,https://www.capterra.com/p/176435/Hevo,4.7,110,"Hevo is a no-code, bi-directional data pipeline platform specially built for modern ETL, ELT, and Reverse ETL needs. Learn more about Hevo"
32,Cloud Storage,egnyte,Egnyte,https://www.capterra.com/p/159288/Egnyte,4.5,105,Egnyte Protect is a data governance and compliance software that helps businesses manage and secure critical content. Learn more about Egnyte
33,Cloud Storage,blaze_transfer,Blaze Transfer,https://www.capterra.com/p/10006842/Blaze-Transfer,4.7,100,Send big files securely and effortlessly with Blaze Transfer's Quantum-Safe encryption. Learn more about Blaze Transfer
34,Cloud Storage,neat,Neat,https://www.capterra.com/p/32157/Neat-Small-Business-Solutions,4.0,100,"Neat is the small business accounting and bookkeeping software that eliminates guesswork, saves time, and increases efficiency. Learn more about Neat"
35,Cloud Storage,sftp_to_go,SFTP To Go,https://www.capterra.com/p/237425/SFTP-To-Go,4.9,99,"SFTP To Go is a secure, compliant cloud storage solution for managing, sharing, and automating file transfers with ease. Learn more about SFTP To Go"
36,Cloud Storage,fileinvite,FileInvite,https://www.capterra.com/p/138728/FileInvite,4.7,99,"FileInvite streamlines document collection with e-signatures, reminders, and integrations ideal for lending and professional services. Learn more about FileInvite"
37,Cloud Storage,zoho_workdrive,Zoho WorkDrive,https://www.capterra.com/p/145411/Zoho,4.6,95,Zoho WorkDrive is a fully-featured cloud storage and collaboration platform built for modern teams. Learn more about Zoho WorkDrive
38,Cloud Storage,opentext_cloudally_backup_for_microsoft_365,OpenText Cloudally Backup for Microsoft 365,https://www.capterra.com/p/155742/CloudAlly,4.7,94,Proven and secure cloud to cloud data protection with the pioneers of SaaS Backup. Trusted by 30k+ customers Learn more about OpenText Cloudally Backup for Microsoft 365
39,Cloud Storage,cloudinary,Cloudinary,https://www.capterra.com/p/135074/Cloudinary,4.7,85,Cloudinary is an API-based SaaS platform for handling all your image and video management needs. Learn more about Cloudinary
40,Cloud Storage,lucidlink,LucidLink,https://www.capterra.com/p/196912/LucidLink,4.7,72,LucidLink is the storage collaboration platform that frees creative teams to work together from anywhere. Learn more about LucidLink
41,Cloud Storage,elastic_stack,Elastic Stack,https://www.capterra.com/p/149304/Elasticsearch,4.6,70,"Reliably and securely take data from any source, in any format, then search, analyze, and visualize it in real time. Learn more about Elastic Stack"
42,Cloud Storage,kamzan,Kamzan,https://www.capterra.com/p/200855/Kamzan,4.8,66,The Italian solution for Team collaboration and structured document sharing with Stakeholders. Learn more about Kamzan
43,Cloud Storage,highq,HighQ,https://www.capterra.com/p/229898/HighQ-Dataroom,4.4,65,Switch on cloud storage for legal professionals with Thomson Reuters® HighQ. Learn more about HighQ
44,Cloud Storage,mediafire,MediaFire,https://www.capterra.com/p/215111/MediaFire,4.5,62,"Cloud-based file sharing software that helps businesses upload, organize, store, and share photos, videos, documents, and other files. Learn more about MediaFire"
45,Cloud Storage,idgard,idgard,https://www.capterra.com/p/206917/idgard,4.6,61,Provider of GDPR-compliant cloud and data room solutions for companies as well as one of the leading secure cloud providers in Europe. Learn more about idgard
46,Cloud Storage,sync_com,Sync.com,https://www.capterra.com/p/161061/Sync-com,4.3,56,Sync.com is a secure Dropbox replacement trusted by over 1.2 million businesses and individuals worldwide. Learn more about Sync.com
47,Cloud Storage,keepit,Keepit,https://www.capterra.com/p/219243/Keepit,4.8,55,Keepit is a software company dedicated to data protection that specializes in cloud data backup and recovery covering all SaaS apps. Learn more about Keepit
48,Cloud Storage,cohesity,Cohesity,https://www.capterra.com/p/166007/Cohesity,4.6,54,"Cohesity is a leader in AI-powered data security and management, protecting the world’s most critical data workloads. Learn more about Cohesity"
49,Cloud Storage,earth_class_mail,Earth Class Mail,https://www.capterra.com/p/150908/Earth-Class-Mail,4.3,52,"Manage your postal mail and important documents from anywhere, on any device to focus on more important things. Learn more about Earth Class Mail"
50,Cloud Storage,google_one,Google One,https://www.capterra.com/p/253176/Google-One,4.6,51,"With Google Photos, you can keep your entire photo library safe and organized—from your phone or computer. Learn more about Google One"
51,Cloud Storage,cyberduck,Cyberduck,https://www.capterra.com/p/188500/Cyberduck,4.7,49,Cloud storage browser that enables connecting to any server and enterprise file sharing for macOS and Windows. Learn more about Cyberduck
52,Cloud Storage,commvault_cloud,Commvault Cloud,https://www.capterra.com/p/196129/Commvault-Cloud,4.6,48,Commvault® Cloud is the only cyber resilience platform built to meet the demands of the hybrid enterprise at the lowest TCO. Learn more about Commvault Cloud
53,Cloud Storage,scaleway,Scaleway,https://www.capterra.com/p/206462/Scaleway,4.5,46,"Scalable and reliable Block Storage and Object storage designed for a multicloud experience, with Scaleway datacenters in Europe. Learn more about Scaleway"
54,Cloud Storage,degoo,Degoo,https://www.capterra.com/p/161550/Degoo,3.4,44,Cloud storage platform that helps businesses of all sizes upload & share photos while managing storage security. Learn more about Degoo
55,Cloud Storage,terabox,TeraBox,https://www.capterra.com/p/276212/TeraBox,4.3,43,"TeraBox is a free cloud storage tool for documents backup, files sharing and video storage. Register for permanent 1TB storage! Learn more about TeraBox"
56,Cloud Storage,xopero_one_backup_recovery,Xopero ONE Backup & Recovery,https://www.capterra.com/p/173991/Xopero,4.7,36,"Xopero ONE Backup & Recovery delivers high availability to your physical, cloud, Microsoft 365 & virtual data. Learn more about Xopero ONE Backup & Recovery"
57,Cloud Storage,unitrends_backup,Unitrends Backup,https://www.capterra.com/p/149362/Unitrends-Enterprise-Backup,4.7,35,"Better protection than public clouds at a fraction of the cost, Unitrends Forever Cloud is for easy, cost-effective off-site retention. Learn more about Unitrends Backup"
58,Cloud Storage,webdrive,WebDrive,https://www.capterra.com/p/170697/WebDrive,4.7,32,"Productivity tool for file access, which creates a single interface to all of your cloud and corporate servers. Learn more about WebDrive"
59,Cloud Storage,cloudm_automate,CloudM Automate,https://www.capterra.com/p/209457/CloudM,4.5,32,One challenge of the modern digital workplace is retention and restoration of old user data. Automate this process using CloudM. Learn more about CloudM Automate
60,Cloud Storage,backupify,Backupify,https://www.capterra.com/p/213199/Backupify,4.1,31,"Reliable, automated, secure Microsoft 365 backup and Google Workspace backup from the cloud-to-cloud experts who started it all. Learn more about Backupify"
61,Cloud Storage,myworkdrive,MyWorkDrive,https://www.capterra.com/p/167961/MyWorkDrive,4.7,30,"Secure File Sharing of SMB File Shares, NAS or SharePoint Storage without VPN from any Web Browser, our Mapped Drive or Mobile apps. Learn more about MyWorkDrive"
62,Cloud Storage,ovhcloud,OVHcloud,https://www.capterra.com/p/229589/OVHcloud,4.1,30,"OVHcloud Cloud Storage offers tailored, secure, and reliable solutions, fully integrated with backup and cloud management services. Learn more about OVHcloud"
63,Cloud Storage,air,Air,https://www.capterra.com/p/203256/Air,4.6,29,Air is a content management software that centralizes and streamlines creative teams' approval and sharing workflows. Learn more about Air
64,Cloud Storage,morro_data_cloudnas,Morro Data CloudNAS,https://www.capterra.com/p/171635/Morro-CloudNAS-Cloud-Manager,4.4,27,"Offers cloud-first global filesystem for cross-site file sync & lock, consolidated cloud NAS file storage, simple backup & recovery. Learn more about Morro Data CloudNAS"
65,Cloud Storage,syncplicity,Syncplicity,https://www.capterra.com/p/226391/Syncplicity,4.1,27,"A global product which provides collaboration, file sharing, syncing and everything in between for your business. Any device, anywhere. Learn more about Syncplicity"
66,Cloud Storage,mydocsafe,MyDocSafe,https://www.capterra.com/p/158684/MyDocSafe,3.8,26,"MyDocSafe: Secure cloud storage with e-sign, client portals & workflow automation for compliant document sharing and collaboration. Learn more about MyDocSafe"
67,Cloud Storage,koofr,Koofr,https://www.capterra.com/p/178357/Koofr,4.6,25,"Safe and secure storage with up to 10 GB space for your files, affordable upgrades and options to connect multiple cloud accounts. Learn more about Koofr"
68,Cloud Storage,ci_media_cloud,Ci Media Cloud,https://www.capterra.com/p/10002102/Ci-Media-Cloud,4.6,25,"Store your valuable images and videos, for personal or professional use, in the cloud for secure safekeeping and collaboration. Learn more about Ci Media Cloud"
69,Cloud Storage,vantage,Vantage,https://www.capterra.com/p/133231/Teradata-Database,4.3,25,Teradata Vantage leads in data analytics with a full cloud solution for real-time insights and data-driven decision-making. Learn more about Vantage
70,Cloud Storage,atlantic_net_cloud_platform,Atlantic.Net Cloud Platform,https://www.capterra.com/p/248436/AtlanticNet-Cloud-Platform,5.0,24,"Free-to-use for one year includes G3.2GB Windows or Linux Cloud Server, 50 GB of Secure Block Storage & Snapshots, DNS, API, and More. Learn more about Atlantic.Net Cloud Platform"
71,Cloud Storage,storj,Storj,https://www.capterra.com/p/175835/Storj,4.8,24,"Storj is the only enterprise-grade, globally distributed cloud object storage provider for 80% less cost. Start saving now at storj.io. Learn more about Storj"
72,Cloud Storage,synology_drive,Synology Drive,https://www.capterra.com/p/233483/Synology-Drive,4.7,23,"Synology Drive is a file management and sharing solution that enables users to access, sync, and collaborate on files across devices. Learn more about Synology Drive"
73,Cloud Storage,icedrive,Icedrive,https://www.capterra.com/p/200879/Icedrive,4.5,23,Icedrive is a cloud storage platform that provides 10GB of free storage and encryption for sensitive data security. Learn more about Icedrive
74,Cloud Storage,internxt_drive,Internxt Drive,https://www.capterra.com/p/188053/X-Cloud,3.7,23,"Private, secure and encrypted cloud storage service. Learn more about Internxt Drive"
75,Cloud Storage,linode,Linode,https://www.capterra.com/p/210618/Linode,4.6,22,"Linode believes that in order to accelerate innovation in the cloud, virtual computing must be more accessible, affordable, and simple. Learn more about Linode"
76,Cloud Storage,barracuda_backup,Barracuda Backup,https://www.capterra.com/p/112950/Barracuda-Backup-Service,4.7,21,"Simple to configure and manage, scalable Barracuda Backup is a secure, all-in-one solution. Learn more about Barracuda Backup"
77,Cloud Storage,google_workspace_for_education,Google Workspace for Education,https://www.capterra.com/p/251185/Google-Workspace-for-Education,4.8,19,Google Workspace for Education is a suite of collaborative tools for learning and communication. Learn more about Google Workspace for Education
78,Cloud Storage,contentverse,Contentverse,https://www.capterra.com/p/131559/Contentverse,4.1,19,"Contentverse helps organizations catalogue, manage, and access their data. Easily process all of your documents. Learn more about Contentverse"
79,Cloud Storage,pigeon_documents,Pigeon Documents,https://www.capterra.com/p/266070/Pigeon,5.0,18,Pigeon is a state-of-the-art secure document sharing platform that allows businesses to easily transfer documents with clients. Learn more about Pigeon Documents
80,Cloud Storage,oracle_cloud_infrastructure_oci,Oracle Cloud Infrastructure (OCI),https://www.capterra.com/p/203476/Oracle-Cloud-Infrastructure,4.6,18,"A complete cloud infrastructure platform, OCI has all the services you need to migrate, build, and run all your IT Learn more about Oracle Cloud Infrastructure (OCI)"
81,Cloud Storage,files_com,Files.com,https://www.capterra.com/p/169203/Files,4.6,18,"Files.com is a SaaS file transfer platform that enables organizations to securely store, transfer, and share business-critical files. Learn more about Files.com"
82,Cloud Storage,amazon_drive,Amazon Drive,https://www.capterra.com/p/230045/Amazon-Drive,4.4,18,"It is a cloud storage solution that allows users to drag-and-drop files, search for documents, manage images, and more. Learn more about Amazon Drive"
83,Cloud Storage,synaman,SynaMan,https://www.capterra.com/p/182898/SynaMan,4.6,17,An on premise file sharing/transfer solution that can quickly & securely share files of any type and size with no 3rd party involvement Learn more about SynaMan
84,Cloud Storage,amazon_lightsail,Amazon Lightsail,https://www.capterra.com/p/208864/Lightsail,4.9,16,Lightsail offers SSD block storage disks. This type of block storage balances a reasonable price and good performance. Learn more about Amazon Lightsail
85,Cloud Storage,verizon_cloud,Verizon Cloud,https://www.capterra.com/p/210423/Verizon-Cloud,4.6,16,"Cloud storage tool that lets businesses store photos, videos or documents in mobile devices and share them with multiple recipients. Learn more about Verizon Cloud"
86,Cloud Storage,qumulo_file_data_platform,Qumulo File Data Platform,https://www.capterra.com/p/172684/Qumulo-File-Fabric-QF2,4.9,15,Qumulo is the leading file data platform for data management and storage across multi-cloud environments. Learn more about Qumulo File Data Platform
87,Cloud Storage,wasabi,Wasabi,https://www.capterra.com/p/205116/Wasabi,4.7,15,"Wasabi delivers simple, predictable and highly secure cloud object storage at 1/5th the price of the hyperscalers with no hidden fees. Learn more about Wasabi"
88,Cloud Storage,elephantdrive,ElephantDrive,https://www.capterra.com/p/157967/ElephantDrive,4.7,15,"Easy cloud backup and storage to protect your files from hard drive failures, ransomware and natural disasters. Free trial included. Learn more about ElephantDrive"
89,Cloud Storage,ideagen_procedure_management,Ideagen Procedure Management,https://www.capterra.com/p/252923/Ideagen-OpCentral,4.7,15,"AI-powered platform unifying SOPs, training, audits & HR to streamline compliance, ops & growth across multi-site businesses. Learn more about Ideagen Procedure Management"
90,Cloud Storage,alibaba_cloud,Alibaba Cloud,https://www.capterra.com/p/203474/Alibaba-Cloud,4.3,15,"Alibaba Cloud networking services provide a highly stable, low latency, and high-speed network with flexible hybrid cloud connections. Learn more about Alibaba Cloud"
91,Cloud Storage,tiger_bridge,Tiger Bridge,https://www.capterra.com/p/181911/Tiger-Bridge,4.6,14,"Tiger Bridge unifies cloud and local storage, managing data seamlessly to scale capacity, optimize usage 10X, and lower costs >60%. Learn more about Tiger Bridge"
92,Cloud Storage,r2_docuo,R2 Docuo,https://www.capterra.com/p/149482/R2-Docuo,4.6,14,Win back time and increase productivity. The easy to use document management and unique workflow solution chosen by leading companies. Learn more about R2 Docuo
93,Cloud Storage,ansys_cloud_direct,Ansys Cloud Direct,https://www.capterra.com/p/242497/Ansys-Cloud,4.1,14,"Ansys Cloud Direct’s powerful, easy-to-access HPC cloud solution will change the way you think about simulation unlike other simulation Learn more about Ansys Cloud Direct"
94,Cloud Storage,netexplorer_workspace,NetExplorer Workspace,https://www.capterra.com/p/183709/NetExplorer,4.8,13,NetExplorer Workspace is the collaborative suite that combines sharing and effective collaboration to facilitate exchanges and teamwork Learn more about NetExplorer Workspace
95,Cloud Storage,openstack,OpenStack,https://www.capterra.com/p/145517/OpenStack,4.6,13,"Cloud operating system that manages computing, storage, and networking resources throughout a datacenter. Learn more about OpenStack"
96,Cloud Storage,x360cloud,x360Cloud,https://www.capterra.com/p/185546/Cloudfinder,4.0,12,"Effortlessly backup and restore ExchangeOnline, OneDrive, SharePoint, and Teams including all files, folders, and document libraries. Learn more about x360Cloud"
97,Cloud Storage,zipcloud,ZipCloud,https://www.capterra.com/p/177800/ZipCloud,3.8,12,Preserve important files online with automated backups and synchronization offered through this cloud storage solution. Learn more about ZipCloud
98,Cloud Storage,bublup,Bublup,https://www.capterra.com/p/202360/Bublup,5.0,11,Bublup is a new kind of cloud for visually organizing any type of content -- all in one place. Learn more about Bublup
99,Cloud Storage,nfina_technologies,Nfina Technologies,https://www.capterra.com/p/10005773/Nfina-Technologies,5.0,11,Nfina is an IT infrastructure platform provider supplying cyber resilience for business continuity. Learn more about Nfina Technologies
100,Cloud Storage,hidrive,HiDrive,https://www.capterra.com/p/175967/HiDrive,4.6,11,"Cloud storage platform that helps businesses with data archiving, online backup, remote access, encryption, file sharing and more. Learn more about HiDrive"
101,cloud storage,amazon_cloudfront,Amazon CloudFront,https://www.capterra.com/p/228455/Amazon-CloudFront,4.5,11,"Content delivery network (CDN) that allows businesses to deliver applications, data, videos, and APIs. Learn more about Amazon CloudFront"
102,cloud storage,music_gateway,Music Gateway,https://www.capterra.com/p/191459/Music-Gateway,4.3,11,"Manage all your media files project work in one central location. Access, upload, download, share & transfer your music. Learn more about Music Gateway"
103,cloud storage,livedrive,Livedrive,https://www.capterra.com/p/266844/Livedrive,3.3,11,Livedrive is an unlimited cloud storage solution that allows you to automatically backup all your files and access them on any device. Learn more about Livedrive
104,cloud storage,fishos,FishOS,https://www.capterra.com/p/228054/FishOS,5.0,10,"Unified smart cloud enables organizations to deploy, run, and manage OpenStack, Kubernetes, and Ceph infrastructure with zero downtime. Learn more about FishOS"
105,cloud storage,american_cloud,American Cloud,https://www.capterra.com/p/10005725/American-Cloud,4.9,10,Tap into American Cloud and run your workload on unmatched VMs powered by high-performing and fully dedicated hardware. Learn more about American Cloud
106,cloud storage,vault_rooms,Vault Rooms,https://www.capterra.com/p/227675/V-Rooms,4.6,10,"Secure cloud storage and sharing (virtual data room) solution to help you gather, organize and share important documents. Learn more about Vault Rooms"
107,cloud storage,leitzcloud,leitzcloud,https://www.capterra.com/p/184944/Leitz-Cloud,4.8,9,"Cloud storage solution to securely store, synchronise and share data from anywhere with any device according to German data privacy. Learn more about leitzcloud"
108,cloud storage,arcserve_udp,Arcserve UDP,https://www.capterra.com/p/200167/Arcserve-UDP,4.7,9,"Reliable, all-in-one disaster recovery and backup for cloud, virtual and physical workloads. Learn more about Arcserve UDP"
109,cloud storage,azure_blob_storage,Azure Blob Storage,https://www.capterra.com/p/251505/Azure-Blob-Storage,4.1,9,Azure Blob Storage for building data lakes for big data analytics & optimizing analytics workloads. Learn more about Azure Blob Storage
110,cloud storage,cloudfuze,CloudFuze,https://www.capterra.com/p/154707/CloudFuze,3.9,9,"CloudFuzes cloud file transfer tool simplifies multi-cloud content integration, migration, and collaboration. Learn more about CloudFuze"
111,cloud storage,dekkosecure,DekkoSecure,https://www.capterra.com/p/209679/DekkoSecure,5.0,8,"DekkoSecure is an ultra-secure, end-to-end encrypted platform for secure file sharing and collaboration. Learn more about DekkoSecure"
112,cloud storage,aws_amplify,AWS Amplify,https://www.capterra.com/p/234170/AWS-Amplify,4.8,8,AWS Amplify is a full-stack development platform for building web and mobile apps on AWS. Learn more about AWS Amplify
113,cloud storage,proton_pass,Proton Pass,https://www.capterra.com/p/10020451/Proton-Pass,4.9,7,"Proton Pass Business: Securely manage team passwords with end-to-end encryption, auto-fill, safe sharing, and admin controls. Learn more about Proton Pass"
114,cloud storage,avepoint_cloud_backup,AvePoint Cloud Backup,https://www.capterra.com/p/185337/AvePoint-Cloud-Backup,4.9,7,"Cloud Backup solution for Microsoft 365, Salesforces®, Dynamics 365, and Google Workspace Learn more about AvePoint Cloud Backup"
115,cloud storage,kdrive,kDrive,https://www.capterra.com/p/232582/kDrive,4.3,7,"kDrive is a Swiss online storage service that respects its users' privacy and makes storing, sharing & collaborating on files a breeze. Learn more about kDrive"
116,cloud storage,nomadesk,Nomadesk,https://www.capterra.com/p/103288/Nomadesk,4.1,7,Virtual fileserver that enables both online and offline document management built specifically for small businesses and consultants. Learn more about Nomadesk
117,cloud storage,resilio_active_everywhere,Resilio Active Everywhere,https://www.capterra.com/p/173193/Resilio-Connect,4.8,6,Resilio Active Everywhere is a scalable solution for transferring and syncing large amounts of enterprise data up to 10x faster. Learn more about Resilio Active Everywhere
118,cloud storage,teamdrive,TeamDrive,https://www.capterra.com/p/164243/TeamDrive,4.8,6,Secure file sharing software with end to end encryption for peace of mind when collaborating on sensitive documents. Learn more about TeamDrive
119,cloud storage,renderro,Renderro,https://www.capterra.com/p/204835/Renderro,4.7,6,"Cloud workplace for filmmakers, graphic designers, and animators. Work, create, and share effortlessly. Learn more about Renderro"
120,cloud storage,netapp_oncommand_insight,Netapp Oncommand Insight,https://www.capterra.com/p/170441/Netapp-Oncommand-Insight,4.3,6,Online data center management app that integrates with resources of other vendors and migrates them into one retentive database. Learn more about Netapp Oncommand Insight
121,cloud storage,justcloud,JustCloud,https://www.capterra.com/p/177587/JustCloud,2.5,6,JustCloud is a cloud backup service that automatically protects files like photos and documents by storing them securely online. Learn more about JustCloud
122,cloud storage,appfiles,appFiles,https://www.capterra.com/p/207297/appFiles,4.8,5,"Cloud-based platform designed to help businesses store documents, customer information, job orders and more on a centralized database. Learn more about appFiles"
123,cloud storage,j_doc,J-Doc,https://www.capterra.com/p/194776/J-Doc,4.8,5,"Secured Enterprise File Sync-and-Share, very easy to use, high quality and low cost. Compliant with GDPR requirements. Learn more about J-Doc"
124,cloud storage,oracle_database_12c,Oracle Database 12c,https://www.capterra.com/p/246751/Oracle-Database-12c,4.6,5,Cloud-based relational database management tool that allows organizations to streamline knowledge management operations. Learn more about Oracle Database 12c
125,cloud storage,pure1,Pure1,https://www.capterra.com/p/208633/Pure1,4.6,5,"Pure1 is an AI-powered data storage management and monitoring tool. It offers workload and capacity planning, analytics, tech support Learn more about Pure1"
126,cloud storage,docufree_document_cloud,Docufree Document Cloud,https://www.capterra.com/p/251925/Docufree-Cloud-Document,4.5,5,Digitally transform the way your workforce works with documents without doing any of the heavy lifting. Learn more about Docufree Document Cloud
127,cloud storage,nordlocker,NordLocker,https://www.capterra.com/p/196303/NordLocker,4.4,5,"NordLocker Business is an encrypted cloud storage platform for storing, managing, and sharing business data. Learn more about NordLocker"
128,cloud storage,azure_data_lake_storage,Azure Data Lake Storage,https://www.capterra.com/p/251484/Azure-Data-Lake-Storage,4.4,5,"Data Lake with integrated hierarchical namespace, with the economy and scale of Azure Blob Storage and Hadoop compatible file system. Learn more about Azure Data Lake Storage"
129,cloud storage,sos_click,SOS Click,https://www.capterra.com/p/218875/SOS-Click,5.0,4,"Save your work in one click to multiple places both locally and remotely with the SOS Click add-in for Word, Excel and PowerPoint. Learn more about SOS Click"
130,cloud storage,storpool,StorPool,https://www.capterra.com/p/177757/StorPool-Storage,5.0,4,Block-storage software that uses standard hardware and builds a powerful hyper-converged storage system with scale-out possibilities. Learn more about StorPool
131,cloud storage,nirvashare,NirvaShare,https://www.capterra.com/p/251468/NirvaShare,5.0,4,"Share and collaborate files from AWS S3, Azure Blob, GCP, Oracle, BackBlaze, etc with fine access controls. Learn more about NirvaShare"
