product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
fileinvite,"Easy to use, easy to set up and provides our company with a professional image","Much greater security for sending and receiving customer information , both documents and messages. A more professional customer experience.",Calvin O.,5.0,"March 9, 2018",The on-boarding process as a new user is very good with helpful videos. The software is easy to set up and amend. The option to upgrade to custom branding presents a professional image to our customers. I feel this is a much safer system than allowing customers to send their documents to us via unencrypted emails.,I would love this software to integrate with Timely who provide our office diary. I would also like the option for a file invite to expire and be deleted from the providers server after a set time.,Owner,Used the software for: Less than 6 months,
fileinvite,"This saves me SO much time, and makes my job more enjoyable.","I don't know I used to do my job before FileInvite?! It has really changed the way I work, I have a lot more time to focus on important tasks, rather than chasing people for the right documents. Not to mention, whenever I've had an issue or I don't know how something works, the customer service team has been on hand to help. For your sake, seriously consider this software, it solves so many problems I didn't even know we had!!",Verified Reviewer,5.0,"July 17, 2021","Fileinvite does exactly what good software is meant to do. It makes life easier! I get the documents I need from my colleagues and their clients so quickly. If something isn't quite right, I reject it in file invite, and they usually send me the correct documents in a few hours. It also does all the file organising for me!","My only grievance is that I can't transfer an invite to a colleague. We worked around it when I went on leave, but it would be a great addition.",Loan Processor,Banking,Used the software for: 1-2 years
fileinvite,Its great however it is a long winded path to get into drop box,,Alanna R.,3.0,"March 8, 2018","I like how all uploaded info can go straight to our clients efile into their personalised file under drop box,",Not liking the amount of clicks you need to go thr ough to get to the path in their efile under our drop box.,Client manager,Financial Services,Used the software for: 6-12 months
fileinvite,Great support for biz process ,It helps to keep control over document requests.,Verified Reviewer,5.0,"December 19, 2021",Easy to collect similar list of uploads from various customers. Great digital signing option.,Status {RETURNED} is confusing in case some invites were not correctly completed.,associate,Accounting,Used the software for: 2+ years
fileinvite,FileInvite,Document collation is an important part of our process. Prior to using this system we would normally have clients emailing documents to our email address. The risk to this is of emails being missed in among the volume of emails we get and the process not operating smoothly.,Verified Reviewer,4.0,"July 17, 2019",Our clients find FileInvite easy to use which is our ultimate aim when using this type of document collation service. Once set-up it is easy for us to manage the process with documents being converted into PDF and transferred into our online system automatically ready for us to check and utilize for our clients application.,When we use our templates there are times that some of the documents being requested within the template are not required for the client involved. We can only delete one document at a time. It would be great if we could check the documents we don't need and then press delete rather than having to delete each one individually.,Mortgage Adviser,Financial Services,Used the software for: 6-12 months
fileinvite,Great Software,,Verified Reviewer,5.0,"February 9, 2022",I love that its easy for my clients to use,That i can only do 25 requests a month and i need more than that in a given month sometimes.,Bookkeeper,Accounting,Used the software for: 6-12 months
fileinvite,Easy way to collect the documents without chasing the client,Easily collect documents and keep track over them without chasing them for documents,Verified Reviewer,5.0,"April 19, 2018","Great way to easily invite the client to upload documents and track them,frequent notification free from manual chasing them","many more additional features can added,timestamp,sent out share etc so as may features can be added",Business Development Executive,Used the software for: 1-2 years,
fileinvite,Great document collection tool - makes the process easy to collect documents. ,Ease of use. Streamlines the document collection process. Speeds up the document collection process.,Verified Reviewer,5.0,"March 9, 2018","Easy to implement. Customized branding for mid and higher grade applications. Works with several applications and easy API integration. Nice product for price. Good for single, team or corporate application.",White Label in highest grade only. Needs ability to set workflows and timed actions. Needs an unlimited Invite option.,Market President,Banking,Used the software for: 6-12 months
fileinvite,Enjoying this application.,I like this application and use it on the regular basis as part of conducting business.,Verified Reviewer,5.0,"August 5, 2018","Facilitates collection of different documents very easy. Allows to collect different information, efile it and forward to the clients in an efficient manner. Like the automated reminders.","Would be very helpful to have some additional features added, like a time stamp, for a example.",Financial Advisor,Financial Services,Used the software for: 6-12 months
fileinvite,"It has streamlined the document exchange with my clients. The sync feature, saves us hours of time!",It is a huge time saver!,Ryan P.,5.0,"March 9, 2018","Easy to use, they have a great and responsive support team. The client interface is allows for an easy way for clients to upload documents.",,Branch Manager NMLS 250511,Banking,Used the software for: 6-12 months
fileinvite,Easy to collect documents from clients,,Nikunj A.,5.0,"December 17, 2021",The most amazing feature of file invite is to copy the file invite and templates. It makes so easy to collect all the documents from clients.,When you search file invite it takes a lot of time to process and show the results.,Accountant,Accounting,Used the software for: 6-12 months
fileinvite,Easy interface ,,Kevin D.,5.0,"October 13, 2022",It is a great advantage that it has an easy interface that the user can learn very easily. It is a user friendly application.,"Increasing the number of requests more will increase my usage. This is its only limitation, but it is very important to many users.",Media Marketing Lead,Retail,Used the software for: 1-2 years
fileinvite,FileInvite Review,,Santino M.,4.0,"May 28, 2022",FileInvite is very easy to navigate with great features to communicate between clients and myself. A very secure platform that allows for us to upload confidential files without worrying. The automated follow ups are an excellent feature that save a lot of time and provides timely reminders. The ability to save files as PDF instead of pictures saves a lot of time.,No major issues have been experienced with FileInvite.,Student,Education Management,Used the software for: 1-2 years
fileinvite,Very Good near perfect,,Philip B.,5.0,"December 21, 2021",Saves time and puts all our files in one please hard to not be happy with it.,I wish I didn't have to add a +1 when creating a new contact if we could set a default region for contact creation to save time that would be great we only do business in the US.,Owner,Insurance,Used the software for: 6-12 months
fileinvite,Mortgage Broking and File invite ,"it enable us to keep notes on all files as a Mortgage broker, which is essential",Robert B.,5.0,"January 9, 2022",Easy to use plenty of room for file notes,Not anything Major really i find it quite easy t0 use,Company Director/ Mortgage Broker,Financial Services,Used the software for: 2+ years
fileinvite,A good communication tool,,Melanie C.,4.0,"January 20, 2023","Here at my business we use this app for file sharing. It makes a great communication tool, simple and fast.",I don't have any cons for this app as of right now.,Consultant,Consumer Services,Used the software for: 6-12 months
fileinvite,Documentation handling ease,Documentation is easy to obtain from clients and accessibility to this information is at a click away.,Heather L.,5.0,"May 17, 2019",Easy to direct a client to upload their documentation to ensure we receive the documentation in a timely manner.,The software has no faults that I can see being an issue,Manager,Financial Services,Used the software for: 2+ years
fileinvite,FileInvite is Brilliant Software,"Collecting documents is one of the most time consuming parts of our process, and clients are always confused and annoyed at it. FileInvite completely optimises this process and helps walk clients through the process.",Adam B.,5.0,"July 23, 2019",Time savings Clients love it Easy to use Easy to customise Optimises the most time consuming part of our business,"The link to Cashdeck was delayed, but it is part of the software now",Mortgage Broker,Banking,Used the software for: 1-2 years
fileinvite,File Invite Review,,Scott B.,4.0,"May 20, 2019","We spend a lot of time gathering required information for clients and their home loan application. We have now templated our requests to suit each lender and we can see if the client has opened it, uploaded info and of course returned it - very simple and easy to use","Not everyone one of clients use it and of course, I would be happier if it were cheaper, but I still think it's value for money",Business Development Manager / Mortgage Broker,Financial Services,Used the software for: Less than 6 months
fileinvite,File invite is a game changer,"Saves time, keeps things organized.",Timor T.,5.0,"January 3, 2022",Saves a lot of time and keeps things arranged and avoids multiple emails from clients with documents all over the place.,"The lack of other languages, mainly French and Russian. I live in a country where people sometimes don't necessarily fluent in English. To have an option of other languages will be wonderful!",Mortgage Broker,Banking,Used the software for: 1-2 years
fileinvite,Set it and forget it -- and still get what you need,Hours of my time and focus back.,Kate Rae D.,5.0,"March 9, 2018","I love the ""set it and forget it"" model. Projects that used to take hours of follow-up to get all the necessary components are now done with a minimum expense of my time: maybe 3 minutes to set up, and another few to download everything once it's returned. The software takes care of sending reminders to my collaborators, and I get to maintain better relationships.","The menu has a lot of options that are symbol-based, so it can be hard to know where to go for what you need. Pretty quick learning curve (especially if you're using it regularly), but frustrating only in that it feels more difficult than it needs to be.",Director of Leadership Development,Used the software for: 6-12 months,
fileinvite,Great software,Able to obtain required documents from clients all in one portal. Clients can fill in a PDF and even add an electronic signature to the forms.,Steve L.,5.0,"February 9, 2021","Helps the process of obtaining necessary and required documents for clients. The widget which you can place on your business website is invaluable. Once you get past the learning curve, it is easy to use and your customers will like using it. The support is unbelievable helpful and prompt.","None that I can see, other than the learning curve could have been shorter, but I believe a big part of that was me.",Broker,Real Estate,Used the software for: I used a free trial
fileinvite,Fantastic experience. Real timesaver.,,Patrick O.,5.0,"March 9, 2018",Saves me time collating documents. Integrates with bankstatements.com.au which provides a seamless experience for clients to provide statements.,Some clients have complained that it is sometimes slow to upload. Other than that everything is fine.,Owner,Used the software for: Less than 6 months,
fileinvite,Fantastic - Simple to use and an easy way to gather documents.,,James K.,5.0,"May 9, 2017","I like how the files convert to PDF and automatically save to my laptop. Also, the ease at which clients can upload information, from their smartphone or computer.","Would like files to sync with OneDrive and Box. Also, the speed throughout the site can be on the slow side.",Mortgage Broker,Financial Services,Used the software for: 6-12 months
fileinvite,I love Fileinvite - finally my world is easier and clients know what to do!,,Sarah B.,5.0,"March 10, 2018",Its so easy with templates - and I do tailor each clients needs as well. I know when they are working on my requests and we have easy conversations between us to get to an end result - that being I have the documents I need from them - what a win/win,I do love this software - would like it to be a bit cheaper however the professionalism it shows to my clients is worth it - I have even put other advisers onto FileInvite. There's enough work for all of us!,Director and Chief Talker,Used the software for: 1-2 years,
