product_index,software_category,product_id,name,url,rating,reviews_count,description
101,cloud storage,amazon_cloudfront,Amazon CloudFront,https://www.capterra.com/p/228455/Amazon-CloudFront,4.5,11,"Content delivery network (CDN) that allows businesses to deliver applications, data, videos, and APIs. Learn more about Amazon CloudFront"
102,cloud storage,music_gateway,Music Gateway,https://www.capterra.com/p/191459/Music-Gateway,4.3,11,"Manage all your media files project work in one central location. Access, upload, download, share & transfer your music. Learn more about Music Gateway"
103,cloud storage,livedrive,Livedrive,https://www.capterra.com/p/266844/Livedrive,3.3,11,Livedrive is an unlimited cloud storage solution that allows you to automatically backup all your files and access them on any device. Learn more about Livedrive
104,cloud storage,fishos,FishOS,https://www.capterra.com/p/228054/FishOS,5.0,10,"Unified smart cloud enables organizations to deploy, run, and manage OpenStack, Kubernetes, and Ceph infrastructure with zero downtime. Learn more about FishOS"
105,cloud storage,american_cloud,American Cloud,https://www.capterra.com/p/10005725/American-Cloud,4.9,10,Tap into American Cloud and run your workload on unmatched VMs powered by high-performing and fully dedicated hardware. Learn more about American Cloud
106,cloud storage,vault_rooms,Vault Rooms,https://www.capterra.com/p/227675/V-Rooms,4.6,10,"Secure cloud storage and sharing (virtual data room) solution to help you gather, organize and share important documents. Learn more about Vault Rooms"
107,cloud storage,leitzcloud,leitzcloud,https://www.capterra.com/p/184944/Leitz-Cloud,4.8,9,"Cloud storage solution to securely store, synchronise and share data from anywhere with any device according to German data privacy. Learn more about leitzcloud"
108,cloud storage,arcserve_udp,Arcserve UDP,https://www.capterra.com/p/200167/Arcserve-UDP,4.7,9,"Reliable, all-in-one disaster recovery and backup for cloud, virtual and physical workloads. Learn more about Arcserve UDP"
109,cloud storage,azure_blob_storage,Azure Blob Storage,https://www.capterra.com/p/251505/Azure-Blob-Storage,4.1,9,Azure Blob Storage for building data lakes for big data analytics & optimizing analytics workloads. Learn more about Azure Blob Storage
110,cloud storage,cloudfuze,CloudFuze,https://www.capterra.com/p/154707/CloudFuze,3.9,9,"CloudFuzes cloud file transfer tool simplifies multi-cloud content integration, migration, and collaboration. Learn more about CloudFuze"
111,cloud storage,dekkosecure,DekkoSecure,https://www.capterra.com/p/209679/DekkoSecure,5.0,8,"DekkoSecure is an ultra-secure, end-to-end encrypted platform for secure file sharing and collaboration. Learn more about DekkoSecure"
112,cloud storage,aws_amplify,AWS Amplify,https://www.capterra.com/p/234170/AWS-Amplify,4.8,8,AWS Amplify is a full-stack development platform for building web and mobile apps on AWS. Learn more about AWS Amplify
113,cloud storage,proton_pass,Proton Pass,https://www.capterra.com/p/10020451/Proton-Pass,4.9,7,"Proton Pass Business: Securely manage team passwords with end-to-end encryption, auto-fill, safe sharing, and admin controls. Learn more about Proton Pass"
114,cloud storage,avepoint_cloud_backup,AvePoint Cloud Backup,https://www.capterra.com/p/185337/AvePoint-Cloud-Backup,4.9,7,"Cloud Backup solution for Microsoft 365, Salesforces®, Dynamics 365, and Google Workspace Learn more about AvePoint Cloud Backup"
115,cloud storage,kdrive,kDrive,https://www.capterra.com/p/232582/kDrive,4.3,7,"kDrive is a Swiss online storage service that respects its users' privacy and makes storing, sharing & collaborating on files a breeze. Learn more about kDrive"
