product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
myworkdrive,Great technology and amazing support,,James N.,5.0,"January 22, 2018","Simple but incredibly powerful! MyWorkDrive resolves a huge problem for VisionSpring. We're a not-for-profit and have a very small IT team, but we have many small offices around the world and we all travel a lot, so we needed an effective way to share files. I was also give the directive to make the company function as if we were in one location. We tried OneDrive, OneDrive for Business, Sharepoint, DropBox, Box, etc., but nothing gave us the functionality we needed for filesharing. That is to say, our team is not very technical so we needed something to seamlessly work with Windows, with little and preferably no training. MyWorkDrive gave us exactly what we needed!","There's nothing I don't like, but I would like a bit more integration with mobile devices. The mobile app is great, the performance is amazing, but what I'd like to be able to do is have MyWorkDrive be a location to place docs from emails, and photos from gallery.",Director Of Information Technology and Product Manager,Used the software for: 6-12 months,
myworkdrive,Reliable product with great support,"Overall, really happy with it. It’s been reliable for our team and easy for users to access files remotely. The support experience has been outstanding. One time I had to migrate a server late at night and their team replied right away around midnight to help out.",Elliot T.,5.0,"October 16, 2025","We’ve been using MyWorkDrive for about a year now and it’s been great. It’s simple, secure, and does exactly what we need without any headaches. Their support team is excellent, always quick to respond and very helpful.","Not much to complain about. The setup takes a little time to get used to at first, but once it’s running, it works smoothly.",Director of Service Operations,Information Technology and Services,Used the software for: 1-2 years
myworkdrive,Unique solution to accessing shared drives externally but the service is still at its early stages ,,Verified Reviewer,3.0,"March 27, 2019","Easy to set up and configure with existing file server (Windows Server). Enough features and multiple access options; web, desktop client, and mobile apps.",Can be sluggish at times when accessing large size folders or files. The service is glitchy sometimes and lacks advance features.,IT Manager,Oil & Energy,Used the software for: 6-12 months
myworkdrive,Outstanding Product,Our experience with MyWorkDrive has been outstanding.,Cliff S.,5.0,"December 6, 2023","Our firm tested multiple remote file sharing applications and services. Some self-hosted and some fully hosted. None of them lived up to expectations in one way or another. MyWorkDrive has met all of our expectations and then some. It's a straight-forward and simple installation. The user interface is intuitive and easy to navigate. Once deployed, the product just runs. I have never had an outage or failure related to the MyWorkDrive product. It's been bulletproof. When I contacted support to increase our licenses, the response and service was immediate. I don't think the process to change licenses took more than 10 minutes.","For our purposes, I haven't found a con yet.",IT Manager,Law Practice,Used the software for: 1-2 years
myworkdrive,IBSRE's Review,Great support when having issues with licensing and migrating to a new on premise server.,Ian L.,5.0,"January 2, 2024",Ease of setup and deployment. We started this when our firewall ran out of licenses to have all users be able to connect from home during Covid. Within the week all users were able to connect securely and quickly.,Setup on older servers needed tweaking but all in all got it installed for 3 of 4 clients quickly.,Senior Field Engineer,Computer & Network Security,Used the software for: 2+ years
myworkdrive,MyWorkDrive Review,"I had looked for a product like this for quite some time. Something lightweight, not bloated but provide easy web/app access to SMB shares and beyond. There are many products out there but offered functionalities we did not need and also with a higher price tag. It was easy to integrate it into our system using existing infrastructure.",Karl V.,5.0,"December 12, 2023","The MWD solution is a lightweight application to install, easy to use and integrates with our Active Directory so need for users to have another set of credentials. The options to map multiple types of file shares for users to interact with in a single interface is great. A key is also the 2FA option to integrate with our existing DUO platform. I would also say that the support I received, especially during the initial setup was great - very responsive.",Not really a con but I wouldn't mind if the web interface could be a bit more customized but this is simply a design option and nothing is limited for usability.,Exec. Dir. Engineering Operations and IT,Media Production,Used the software for: 2+ years
myworkdrive,MyWorkDrive Review,Very satisfied with the product and customer support.,Verified Reviewer,5.0,"December 11, 2023",Very easy to use and setup. Customer support is very helpful. Updates are regularly issued.,It relies exclusively on Microsoft implementations.,Consultant,Information Technology and Services,Used the software for: 2+ years
myworkdrive,Amazing product! Excellent support and response when I have a question!,"This software provides a secure, easy to use, and reliable means for our users to connect to internal network shares without using VPN or Remote Desktop sessions. They have embraced two factor authentication and continually update their product.",Robert S.,5.0,"January 24, 2018","MyWorkDrive just released version 4 of their product which includes integration into Word, Excel, and PowerPoint for iOS. This is phenomenal as users have direct access to the corporate network shares from their mobile device. We also use Duo two factor authentication and the authentication is seamless in the MS Office Apps on iOS. Our users can now use Office365 live apps or mobile apps to work wherever and however they like.",,Technical Services Manager,Law Practice,Used the software for: 1-2 years
myworkdrive,MyWorkDrive - Potentially the Software you have all been waiting for!,It resolved issues with access to files remotely. Allowed teachers to access files without having to use USB Two step authentication which is great for GDPR,Edd R.,5.0,"March 8, 2018","An easy to use (and setup) software package that makes home access and remote access of files ridiculously easy. With its perfect integration into O365, it allows remote editing of files without having to download and upload them. MyWorkDrive is the answer to so many of our problems. Being a school its the perfect solution for both teachers and pupils. Thank you MyWorkDrive","Ipad app isn't quite as integrated, but I understand this is in the road map to improve. Other than that there are none. (could look a little nicer)",IT Operations Manager,Education Management,Used the software for: 6-12 months
myworkdrive,Best remote file access application ever,"we were looking for a way to share our our files out to remote users without VPN overhead, expense. I looked at literally every file sharing company, application out there; box, dropbox, Citrix, tresorit, etc. they all were either way too expensive, didnt offer drive mapping, or needed a desktop sync application. Myworkdrive is a game changer for our sales and support staff. best product in years",Lane A.,5.0,"December 14, 2018",the ease of use for end users. removal of VPN headache. tons of security and compliance features. cost. network drive map,"the software is in my opinion perfect. the setup on server side does require some technical skill sets that some may not have, however, their support team will walk you through it. not meant for large video files. (fyi)",IT Director,Staffing and Recruiting,Used the software for: 6-12 months
