product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
feedhive,Social-Media Growth made easy,,Philip F.,5.0,"January 18, 2022",It is so easy to schedule and compose new posts in a thoughtful way that it is amazing. It is at least as good as Hootsuite in my opinion and much cheaper. The support answers within minutes and the developer is incredibly caring and friendly. I believe that this product will develop even a lot more!,"Difficult to say, because for now they have all I need. Some stuff would be cool to see in the future, like reposting instagram posts directly via URL or further development of the post composing features. But they already have these things on the Roadmap (which is quite well updated)!",CEO,E-Learning,Used the software for: Less than 6 months
feedhive,Very nice affordable social media management software!,"My overall experience has been good! I love Feedhive and the features that it has to offer, and I see a lot of potential for it in the future!",Johnny L.,4.0,"June 5, 2022","I love just about everything that Feedhive has to offer. I have the ability to view the analytics of OperationSTART's social media channels and see how they're doing, collaborate with my team on social media posts, be able to generate inspiration and hashtags utilizing the AI aspect of Feedhive, and so much more!","One thing that I wish that Feedhive had that I miss when I was using Zoho Social is a way to view the Twitter Timeline within the software. I also wish that Feedhive had a mobile app because as a student, I'm usually on the go, but I do see that an iOS app is in the works.",Co-Founder and Executive Director,Non-Profit Organization Management,Used the software for: Less than 6 months
feedhive,You cant post all video formats in all social media sites.,"Customer Support is really slow, they took sometimes 2 weeks to reply, i didn't have a proper trial because they delayed 2 weeks to setup my Protonmail account, they also considered my request to post normal Youtube videos a special request, and stopped replying without any refund.",Eduardo R.,2.0,"October 14, 2025","you can post short form content to different social media sites, you can still schedule and do what other sites like One up do, but it seems they are just starting, there are some bugs as well.","you cannot post longform content like Youtube videos, or Instagram and your videos will be double compressed where if you care about music and video quality might be compromised.",Animator,Graphic Design,Used the software for: 6-12 months
feedhive,"My go-to, feature rich, frequently updated, social scheduler.",FeedHive makes scheduling social posts easy. The approval workflow is brilliant for clients to be able to approve/make edits to posts ahead of time before they go live. The social inbox allows you to reply to comments from all social platforms without leaving FeedHive. The content schedule (weekly/monthly) makes it easy for you (and clients) to see what is planned and for when. Posts can also be added and approved from the calendar.,Charlie T.,5.0,"April 5, 2022","The UI is user-friendly, and it's easy to start using FeedHive within minutes. Workspaces can be used to manage seperate businesses/clients. It's super easy to connect social accounts. It's easy to create posts and a breeze to schedule them. Drafts are auto-saved, so there's no chance of losing your work. Posts can be assigned a label/category. These labels/categories can be added to your calendar schedule to auto-post at certain times/days. This makes regular posting of your content buckets quick and simple. Posts can also be manually scheduled. Variants of your post can be created for different socials. This makes it easy to make small changes to your post rather than recreate the entire post for each social channel. An example of how I use this is once I've finished writing a post I'll make a variant for Facebook and remove the hashtags. I may also use differently sized images for each social networks. You can also save written templates and there's also a library of AI-generated templates to get inspiration from, as well as a (recently improved) AI hashtag generator. Analytics are presented beautifully and are easy to read.","As I write this you are unable to post to Google My Business, but it's on the roadmap and is being worked on. I can't think of anything I am unhappy with to be completely honest.",Owner,Marketing and Advertising,Used the software for: Less than 6 months
feedhive,FeedHive: A Social Media Management Must Have,"I have had a great experience, overall it’s been a fun tool to use for social media management. I love that they have FeedHive University, this allows any user to learn about new features and, it’s perfect for new users!",Kevin T.,5.0,"May 27, 2022","Even as a new user, it’s easy to navigate. Which cuts down on your setup time and speeds up your time to get things done! ****FeedHive allows you to post directly to Instagram without having to download an app*** Total game changer.","Currently, FeedHive offers the most common social media platforms with many coming soon. Being that I’m a small business owner, I look forward to the Google My Business implementation.",Owner,Computer Software,Used the software for: 6-12 months
feedhive,"Feedhive is the up and coming SMM tool, all one would need!","My experience with Feedhive has been nothing but pleasant, the team behind the product is very ambitious and the founder is always available to troubleshoot any issues any user incurs. Also, as a cherry on the cake, it is the only SMM tool with a Dark mode, for the people who work at night- it's a blessing.",Sarang G.,5.0,"June 2, 2022","The absolute thoughtful presence of features and a great amount of detail are given to the User Experience. It's so simple that even boomers don't need a manual. Feedhive complements existing workflows and integrates with tools like Canva, Unsplash and Brandbird- essentially no learning curve.",There isn't much to dislike but I'm impatient for the team to deliver whatever is in the roadmap and even further. I think the support inside the app can be improved.,Managaing Director,Marketing and Advertising,Used the software for: 6-12 months
feedhive,FeedHive is the social media tool for startup brands that gave up on Hootsuite but not social media,"Feedhive is delightful and easy to use. A.I. figures out your posting schedule for you based on your inputs if you want to use it, feedhive A.I. suggestions are also great for getting content ideas if you need them. It is a tool that also feels like a cheerleader motivating you to make sure your social media calendar stays full.",Joshua V.,5.0,"December 23, 2021","What I like, no LOVE most about Feedhive is it's built for solopreneurs, startup brands, and any entrepreneur that can't be fussed to master or spend time in cumbersome social media tools like Hootsuite. I've tried many social media tools, but gave up on all of them because it felt like you needed to have influencer level aspirations to make using them effective. Feedhive understands our situation, and has made it as easy as possible for startup brands to spread their message, and grow their audience, without needing to become social media masters via their unique A.I. technology.","What I like least about Feedhive is right now there is no youtube integration. However, it is on the roadmap so in time I believe they will include youtube as well.",Email copywriter & Soap Opera Sequence Expert,Marketing and Advertising,Used the software for: Less than 6 months
feedhive,One of the best social media tool that I have ever used!,"I have been using socialbee before and after the switch, I was just amazed at how easier the workflow is and the UI was so much better for the eyes together with dark mode!",Kamil N.,5.0,"May 8, 2022",One of the best things about Feedhive is how intuitive it is. The interface is amazing and creates an easy workflow for all the integrated features.,"I am still missing some features that are present with competitors, but the roadmap looks good.",Website Developer,Computer Software,Used the software for: 6-12 months
feedhive,Definitely Recommend this Software,My favorite scheduling software to date.,Gregory G.,5.0,"May 30, 2022","Steadily adding new features. If it's missing something another platform has, it's not far behind.","Some features are missing, but like I said before, the features are on the way.",Owner,Marketing and Advertising,Used the software for: 6-12 months
feedhive,FeedHive is the Later.com Killer,This tool has replaced my Later.com subscription. It is easy to use and helps me schedule a ton so I have more time to do other things. It is consistently getting better with more tools and features and updates. I can see the service being one of the best go-to solutions for social media in the near future.,Alberto M.,5.0,"May 12, 2022",Ease of use to make posts and drag them on the calendar.,"Not being able to drag media onto the calendar like Later. It's a minor inconvenience. However, you have to make the post first then you are able to drag and drop it to your liking.",Digital Marketer,Internet,Used the software for: 6-12 months
