product_index,software_category,product_id,name,url,rating,reviews_count,description
18,AI Marketing Tools,cyberimpact,Cyberimpact,https://www.capterra.com/p/181270/CyberImpact-Email-Marketing,4.8,218,"Cyberimpact is a Canadian email marketing tool with automation, forms, landing pages, CASL compliance and bilingual support. Learn more about Cyberimpact"
19,AI Marketing Tools,neuroflash,neuroflash,https://www.capterra.com/p/207149/Neuro-Flash,4.8,184,neuroflash’s AI powered marketing copy creation software helps marketing teams create short- and long-form copy much faster. Learn more about neuroflash
20,AI Marketing Tools,jobin_cloud,Jobin.cloud,https://www.capterra.com/p/239384/Jobincloud,4.7,172,"AI-powered platform that sources, qualifies, and engages leads - automating campaigns across LinkedIn, email, and beyond! Learn more about Jobin.cloud"
21,AI Marketing Tools,adcreative_ai,AdCreative.ai,https://www.capterra.com/p/253052/AdCreativeai,3.3,167,AI-powered ad creation for high-converting creatives. No design skills are needed—just results. Start generating ads today! Learn more about AdCreative.ai
22,AI Marketing Tools,contents_ai,contents.ai,https://www.capterra.com/p/10002114/contentsai,4.6,154,Contents.ai: One Generative AI Platform for all your marketing tasks Boost your creativity and easily create original content like soci Learn more about contents.ai
23,AI Marketing Tools,ortto,Ortto,https://www.capterra.com/p/131879/Autopilot,4.6,112,"Build journeys that drive revenue. Your customer data, marketing automation & analytics, together. Learn more about Ortto"
24,AI Marketing Tools,virbo,Virbo,https://www.capterra.com/p/10014640/Virbo,4.9,105,Virbo harnesses the potential of artificial intelligence to generate high-quality videos using customizable avatars and voices. Learn more about Virbo
25,AI Marketing Tools,marky,Marky,https://www.capterra.com/p/10021719/Marky,4.5,99,Marky is social media marketing software that leverages AI to generate branded content and images aimed at increasing engagement. Learn more about Marky
26,AI Marketing Tools,plytix,Plytix,https://www.capterra.com/p/149113/Plytix-PIM,4.7,93,"The best place to manage your product content, with AI built to create, update, and sync it across every channel. Learn more about Plytix"
27,AI Marketing Tools,lyne_ai,Lyne.ai,https://www.capterra.com/p/240472/Lyneai,4.6,93,Lyne offers AI-enabled sales personalization tool that helps businesses increase cold outreach response rates. Learn more about Lyne.ai
28,AI Marketing Tools,motion,Motion,https://www.capterra.com/p/214264/Motion,4.3,89,"Suki is Motion AI Marketing Assistant that automates campaigns, analyzes performance, and adapts strategies in real time. Learn more about Motion"
29,AI Marketing Tools,dataslayer,Dataslayer,https://www.capterra.com/p/218756/Dataslayer,4.7,88,"Dataslayer.ai is a marketing tool for seamless data integration, reporting, and analytics, helping marketers optimize campaigns and ROI Learn more about Dataslayer"
30,AI Marketing Tools,feedhive,FeedHive,https://www.capterra.com/p/240356/FeedHive,4.9,85,"FeedHive software enables users to create, schedule, analyze, and collaborate on content across networks with AI tools. Learn more about FeedHive"
31,AI Marketing Tools,beautiful_ai,Beautiful.ai,https://www.capterra.com/p/171959/Beautiful-AI,4.2,85,Beautiful.ai is presentation software that makes it easy and fast for anyone to create beautiful presentations. Learn more about Beautiful.ai
32,AI Marketing Tools,rocketium,Rocketium,https://www.capterra.com/p/158516/Rocketium,4.6,74,"AI Studio automates the scaling of on-brand static & video assets, giving you thousands of creatives for every channel, in minutes Learn more about Rocketium"
33,AI Marketing Tools,chatbase,Chatbase,https://www.capterra.com/p/10012414/Chatbase,4.3,73,Chatbase is an AI chatbot builder that helps trains ChatGPT on data and lets businesses add a chat widget to their website. Learn more about Chatbase
34,AI Marketing Tools,manychat,ManyChat,https://www.capterra.com/p/206636/ManyChat,4.6,72,Manychat is a automated messaging software that helps brands grow by facilitating two-way conversations on social media and SMS. Learn more about ManyChat
35,AI Marketing Tools,copy_ai,Copy.ai,https://www.capterra.com/p/236813/CopyAI,4.4,67,"Copy.ai is the first Go-to-Market AI Platform that can codify best practices, unify data, connect teams, and eliminate GTM bloat. Learn more about Copy.ai"
36,AI Marketing Tools,iterable,Iterable,https://www.capterra.com/p/143902/Iterable,4.3,63,Iterable is an AI-powered cross-channel communication platform that helps brands deliver joyful experiences to their customers. Learn more about Iterable
37,AI Marketing Tools,gemini,Gemini,https://www.capterra.com/p/10020130/Gemini,4.6,60,"Gemini is an AI chatbot software from Google that assists users with writing, planning, learning, and more tasks. Learn more about Gemini"
38,AI Marketing Tools,bloomreach,Bloomreach,https://www.capterra.com/p/173203/Bloomreach,4.8,56,"Bloomreach uniquely integrates real-time customer and product data into AI, enabling personalized marketing, product discovery, content Learn more about Bloomreach"
39,AI Marketing Tools,vision6,Vision6,https://www.capterra.com/p/154672/Vision6,4.7,56,Grow your business with Australia's most reliable Email & SMS platform. Create powerful communications and campaigns. Start free today. Learn more about Vision6
40,AI Marketing Tools,lebesgue,Lebesgue,https://www.capterra.com/p/238852/Lebesgue,4.9,43,"AI marketing suite for e-commerce. AI ad audits, creative analysis & insights powered by store, ad & accurate Le-Pixel (1st-party) data Learn more about Lebesgue"
41,AI Marketing Tools,adscale,AdScale,https://www.capterra.com/p/173312/AdScale,4.5,40,"AI-driven software to optimize & automate cross-platform PPC management. +30% ROI, -80% management time. Free Trial - Real Results! Learn more about AdScale"
42,AI Marketing Tools,zaplify,Zaplify,https://www.capterra.com/p/250115/Zaplify,4.3,39,"Pick-n-choose among 600M+ prospects, describe your goal and have Zaplify's AI generate a tailored multi-channel sequence for you. Learn more about Zaplify"
43,AI Marketing Tools,screendragon,Screendragon,https://www.capterra.com/p/132576/Screendragon,4.6,37,Screendragon is an all-in-one AI-powered marketing work management solution for enterprise marketing and marketing agency teams. Learn more about Screendragon
44,AI Marketing Tools,luna,Luna,https://www.capterra.com/p/276161/Luna,4.7,35,Luna.ai is an all-in-one B2B AI outbound sales platform that provides quality leads from our database of over 265 million verified cont Learn more about Luna
45,AI Marketing Tools,plezi,Plezi,https://www.capterra.com/p/180164/Plezi,4.6,33,Plezi is a B2B marketing automation platform that helps marketers structure their strategy and generate qualified leads. Learn more about Plezi
46,AI Marketing Tools,webengage,WebEngage,https://www.capterra.com/p/143401/WebEngage,4.5,32,WebEngage is a customer data platform & marketing automation suite that makes user engagement & retention simplified. Learn more about WebEngage
47,AI Marketing Tools,denser_ai,Denser AI,https://www.capterra.com/p/10019191/Denser-AI,5.0,31,Denser.AI provides an solution to build AI-Powered Search and Chat service using custom website or document data. Learn more about Denser AI
48,AI Marketing Tools,quickads,Quickads,https://www.capterra.com/p/10012037/Quickads,4.6,31,Quickads.ai is an AI-ad generator that enables you to create effortless ads for your ad campaigns in just 30 seconds with 15+ formats. Learn more about Quickads
49,AI Marketing Tools,aviso,Aviso,https://www.capterra.com/p/149471/Aviso-Insights,4.2,30,Sales teams leverage Aviso's AI-driven technology to close deals faster. Learn more about Aviso
50,AI Marketing Tools,adzviser,Adzviser,https://www.capterra.com/p/10019188/Adzviser,4.9,28,Talk to your marketing & sales data intuitively and analyze it affordably. Learn more about Adzviser
51,AI Marketing Tools,marketmuse,MarketMuse,https://www.capterra.com/p/144457/MarketMuse,4.6,28,"MarketMuse transforms how you research, plan and craft your content. Learn more about MarketMuse"
52,AI Marketing Tools,augie,Augie,https://www.capterra.com/p/10016354/Augie,4.3,27,An all-in-one video studio that empowers anyone to create social video content at scale — no matte their experience or skill set. Learn more about Augie
53,AI Marketing Tools,freshmarketer,Freshmarketer,https://www.capterra.com/p/226111/Freshmarketer,4.4,25,Full-stack Marketing Automation Software. Built for Marketers. Designed for Humans. Learn more about Freshmarketer
54,AI Marketing Tools,juma,Juma,https://www.capterra.com/p/10007302/Team-GPT,4.5,24,Just Marketing. Learn more about Juma
55,AI Marketing Tools,smythos,SmythOS,https://www.capterra.com/p/10019842/SmythOS,4.9,21,SmythOS is a no-code AI agent builder with drag-and-drop functionality that enables easy model and API integration for users. Learn more about SmythOS
56,AI Marketing Tools,customers_ai,Customers.ai,https://www.capterra.com/p/10009400/Customers-ai,4.5,21,Customers.ai is the easy-to-use B2C outbound marketing and sales automation platform designed for marketers and business owners Learn more about Customers.ai
57,AI Marketing Tools,quizell,Quizell,https://www.capterra.com/p/231981/Quizell,5.0,20,"Create interactive quizzes, forms & funnels to boost leads, sales, and engagement — no code needed. Learn more about Quizell"
58,AI Marketing Tools,trendsights,TrendSights,https://www.capterra.com/p/10011853/TrendSights,4.8,19,"Elevate your marketing and sales with TrendSights: AI-powered insights, influencer detection & content creation. Maximize your ROI. Learn more about TrendSights"
59,AI Marketing Tools,xnurta,Xnurta,https://www.capterra.com/p/10019630/Xmars,4.4,19,Xnurta is an AI-powered ad optimization platform for Amazon Ads. Learn more about Xnurta
60,AI Marketing Tools,i_resonate,i-Resonate,https://www.capterra.com/p/10026362/i-Resonate,5.0,18,"i-Resonate is an AI-powered content creation and scheduling platform designed for content marketers, media agencies, and entrepreneurs. Learn more about i-Resonate"
61,AI Marketing Tools,influxmd,InfluxMD,https://www.capterra.com/p/169346/Influx-MD,4.5,18,Medical AI analyzes patient data to reveal conversion patterns. Get actionable insights from your practice data in plain English. Learn more about InfluxMD
62,AI Marketing Tools,tugan_ai,Tugan.ai,https://www.capterra.com/p/10014457/Tugan-ai,4.9,17,Tugan.ai is an AI tool that generates unique marketing content from a given URL or topic. Learn more about Tugan.ai
63,AI Marketing Tools,insider_one,Insider One,https://www.capterra.com/p/160085/InOne,4.8,17,The #1 platform that brings everything marketing & customer engagement teams need in one place so they can reach their peak potential. Learn more about Insider One
64,AI Marketing Tools,techoctave,TechOctave,https://www.capterra.com/p/10009547/TechOctave,4.8,17,"TechOctave is an all-in-one automated AI that researches, writes, optimizes, and posts on your behalf, catapulting your Google rankings Learn more about TechOctave"
65,AI Marketing Tools,besty,Besty,https://www.capterra.com/p/10024260/Besty,4.1,17,"Besty AI is a one-stop shop for AI automation at scale: Upselling, messaging, tasks, direct booking widget, and review management. Learn more about Besty"
66,AI Marketing Tools,leadscripts,LeadScripts,https://www.capterra.com/p/228078/LeadScripts,4.9,16,LeadScripts revolutionizes content creation by providing high-quality and engaging content that resonates with your audience. Learn more about LeadScripts
67,AI Marketing Tools,photoroom,PhotoRoom,https://www.capterra.com/p/10012666/PhotoRoom,4.6,16,"Photo editing tool that helps businesses add or remove backgrounds, apply high-definition cutouts, edit images in batches, and more. Learn more about PhotoRoom"
68,AI Marketing Tools,framework360,Framework360,https://www.capterra.com/p/230988/Framework360,4.9,15,Cloud-based marketing solution that allows businesses to manage all marketing activities from one place. Learn more about Framework360
69,AI Marketing Tools,closefactor,CloseFactor,https://www.capterra.com/p/268449/CloseFactor,4.7,15,CloseFactor is a go-to-market platform that uses artificial intelligence to help revenue teams fill their pipeline with their ICP. Learn more about CloseFactor
70,AI Marketing Tools,alison_ai,Alison.ai,https://www.capterra.com/p/10005094/Alison-ai,4.9,14,"Your Creative AI-Agent for Smarter Performance. Launch high-impact ads, optimize faster, and boost ROAS with confidence Learn more about Alison.ai"
71,AI Marketing Tools,springbig,springbig,https://www.capterra.com/p/145049/SpringBIG,3.1,14,springbig is the cannabis industry's leading provider of CRM and Loyalty Marketing Solutions Learn more about springbig
72,AI Marketing Tools,knowledgenet_ai,KnowledgeNet.ai,https://www.capterra.com/p/10003022/KnowledgeNet-ai,4.9,13,"KnowledgeNet.ai is an AI-powered tool that accelerates your sales process, so you spend less time prospecting & more time closing deals Learn more about KnowledgeNet.ai"
73,AI Marketing Tools,keepme,Keepme,https://www.capterra.com/p/10003404/Keepme,4.5,13,"AI sales agents that boost gym leads, book tours, & increase membership sales across every channel, in any language, 24/7. Learn more about Keepme"
74,AI Marketing Tools,smartly_io,SMARTLY.IO,https://www.capterra.com/p/160821/Smartly,4.5,13,Smartly.io automates every step of social advertising to unlock greater performance and creativity. Learn more about SMARTLY.IO
75,AI Marketing Tools,dito_crm,Dito CRM,https://www.capterra.com/p/209476/Dito-CRM,4.8,12,Dito CRM is a tool that centralizes and manages the relationship between brands and their customers. Through the integration of informa Learn more about Dito CRM
76,AI Marketing Tools,causalfunnel,CausalFunnel,https://www.capterra.com/p/10017567/CausalFunnel,5.0,11,CausalFunnel increases site conversion by custom AI models such as personas and AI shop assistants. Learn more about CausalFunnel
77,AI Marketing Tools,reclaim,Reclaim,https://www.capterra.com/p/10014704/Reclaim,4.7,10,"AI-enabled scheduling platform that helps manage schedules for meetings, tasks, habits & breaks across multiple business departments. Learn more about Reclaim"
78,AI Marketing Tools,creatosaurus,Creatosaurus,https://www.capterra.com/p/237119/Creatosaurus,4.5,10,Creatosaurus is an all in one creative & marketing platform to tell stories at scale. Learn more about Creatosaurus
79,AI Marketing Tools,watsonx_assistant,watsonx Assistant,https://www.capterra.com/p/247516/IBM-Watson-Assistant,4.4,10,"AI-powered virtual assistant that helps with automating customer support, sales and marketing, and answering FAQs. Learn more about watsonx Assistant"
80,AI Marketing Tools,castmagic,Castmagic,https://www.capterra.com/p/10012225/Castmagic,5.0,9,Castmagic is the ultimate platform for professionals looking to grow through content. Learn more about Castmagic
81,AI Marketing Tools,askcory,AskCory,https://www.capterra.com/p/10022612/AskCory,4.9,9,"AskCory.ai provides instant, custom marketing strategies and content, saving you time and boosting ROI through data-driven insights. Learn more about AskCory"
82,AI Marketing Tools,black_crow_ai,Black Crow AI,https://www.capterra.com/p/10017099/Black-Crow-AI,4.9,8,Black Crow AI is a Shopify tool that uses machine learning to predict shopping behavior patterns to efficiently acquire and retain more Learn more about Black Crow AI
83,AI Marketing Tools,growthbar,GrowthBar,https://www.capterra.com/p/210785/GrowthBar,4.8,8,"The #1 SEO Tool for Marketers & Bloggers. Perform keyword research, rank tracking, competitive analysis and create content that ranks. Learn more about GrowthBar"
84,AI Marketing Tools,writer,WRITER,https://www.capterra.com/p/10004485/Writer,4.5,8,"The end-to-end platform for building, activating, and supervising AI agents in the enterprise. Learn more about WRITER"
85,AI Marketing Tools,comarch_loyalty_marketing_platform,Comarch Loyalty Marketing Platform,https://www.capterra.com/p/89243/Loyalty-Solutions,4.4,8,"Comarch’s AI-driven loyalty platform personalizes engagement, boosts retention, and ensures secure, meaningful customer connections. Learn more about Comarch Loyalty Marketing Platform"
86,AI Marketing Tools,pitch_avatar,Pitch Avatar,https://www.capterra.com/p/240461/Roi4Presenter,5.0,7,"AI-powered platform for creating multilingual, avatar-led presentations that scale communication across teams and audiences. Learn more about Pitch Avatar"
87,AI Marketing Tools,lately,Lately,https://www.capterra.com/p/169764/Lately,4.9,7,"All-in-one marketing dashboard that pulls together content, project management, and analytics in one place. Learn more about Lately"
88,AI Marketing Tools,octane11,Octane11,https://www.capterra.com/p/10013343/Octane11,4.6,7,B2B-focused data analytics and collaboration platform for Marketing & Sales Teams. Learn more about Octane11
89,AI Marketing Tools,7learnings,7Learnings,https://www.capterra.com/p/10024521/Performance-Marketing-Optimization,4.6,7,7Learnings is a smart dynamic pricing software that helps retailers boost profits using AI-powered predictive pricing. Learn more about 7Learnings
90,AI Marketing Tools,beforesunset_ai,BeforeSunset AI,https://www.capterra.com/p/238524/BeforeSunset,5.0,6,AI-powered workspace for busy professionals and teams. Learn more about BeforeSunset AI
91,AI Marketing Tools,digital_first_ai,Digital First AI,https://www.capterra.com/p/250515/Digital-First-AI,5.0,6,Digital First AI is a growth tool that delivers personalized marketing strategy within minutes and helps you execute it using AI. Learn more about Digital First AI
92,AI Marketing Tools,people_ai,People.ai,https://www.capterra.com/p/156730/People-ai,4.8,6,People.ai is a predictive sales management platform that empowers sales leaders to be more effective at managing their teams. Learn more about People.ai
93,AI Marketing Tools,imagetocaption_ai,imagetocaption.ai,https://www.capterra.com/p/10018581/imagetocaption-ai,4.8,5,imagetocaption.ai is an AI writing assistant that helps generate captions for images and videos using ChatGPT AI technology. Learn more about imagetocaption.ai
94,AI Marketing Tools,victory_vision,Victory Vision,https://www.capterra.com/p/10030882/Victory-Vision,5.0,4,"AI marketing solution that helps businesses create campaigns, videos, landing pages, and social media content using AI-enabled tools. Learn more about Victory Vision"
95,AI Marketing Tools,shakespeare,Shakespeare,https://www.capterra.com/p/267697/Shakespeare,4.8,4,"Introducing Shakespeare.Ai, your marketing co-pilot. Helps you boost your ROI for successful campaigns with the power of Ai. Learn more about Shakespeare"
96,AI Marketing Tools,post_cheetah,Post Cheetah,https://www.capterra.com/p/10014045/Post-Cheetah,4.8,4,Post Cheetah is an AI-enabled SEO tool that lets users generate SEO-optimized ideas and content using AI and Google metrics. Learn more about Post Cheetah
97,AI Marketing Tools,wiasano,wiasano,https://www.capterra.com/p/10015413/wiasano,4.5,4,wiasano is a ai-powered tool for SMEs to streamline their organic online marketing. Learn more about wiasano
98,AI Marketing Tools,qubehub_ai,QubeHub.ai,https://www.capterra.com/p/10038910/QubeHub-ai,5.0,3,"QubeHub.ai is real estate software that provides an agent portal, AI-powered CRM, and sales tools to help streamline operations. Learn more about QubeHub.ai"
99,AI Marketing Tools,jauris,Jauris,https://www.capterra.com/p/10021261/Jauris,5.0,3,"Jauris is an AI writing tool that automatically posts relevant blogs, optimize content for SEO purposes & enhance natural referencing. Learn more about Jauris"
100,AI Marketing Tools,aisdr,AiSDR,https://www.capterra.com/p/10016216/AiSDR,5.0,3,AiSDR is the first AI sales outreach assistant that can hold a full conversation in your tone and brand voice Learn more about AiSDR
101,AI Marketing Tools,conative_ai,Conative AI,https://www.capterra.com/p/10011746/Conative-AI,5.0,3,Conative AI turns your data into actionable insights to optimize inventory decisions and marketing spend. Learn more about Conative AI
102,AI Marketing Tools,markup_ai,Markup AI,https://www.capterra.com/p/161606/Acrolinx,4.7,3,"Markup AI gives you the confidence you need to scale your use of AI. Our Content Guardian Agents scan, score, and rewrite content. Learn more about Markup AI"
103,AI Marketing Tools,optimove,Optimove,https://www.capterra.com/p/131771/Optimove,4.3,3,Optimove combines the art of marketing with the science of data to autonomously generate actionable insights. Learn more about Optimove
104,AI Marketing Tools,ternair,Ternair,https://www.capterra.com/p/239742/Ternair,5.0,2,"All your data flexibly available for personalized campaigns. Connect customer data, recognize leads, save time and 20% to 50% more ROI. Learn more about Ternair"
105,AI Marketing Tools,go_insights,Go Insights,https://www.capterra.com/p/10010140/GA-Insights,5.0,2,"Track your most important metrics and get insights on what changed and why. Get daily and weekly updates to Slack, email and Teams. Learn more about Go Insights"
106,AI Marketing Tools,qloo,Qloo,https://www.capterra.com/p/10013772/Qloo,5.0,2,"Qloo predicts your customers' preferences in a privacy-compliant way, unlocking personalized customer experiences that truly resonate. Learn more about Qloo"
107,AI Marketing Tools,neurons,Neurons,https://www.capterra.com/p/233868/Predict,5.0,2,Double conversions & boost ad CTRs with Neurons. Get instant AI-powered improvement suggestions for peak campaign performance. Learn more about Neurons
108,AI Marketing Tools,adconnector,AdConnector,https://www.capterra.com/p/10024070/AdConnector,4.5,2,#1 AdTech. Grow faster by AI driven ads! We help business owners run ads on autopilot. Learn more about AdConnector
109,AI Marketing Tools,slice,Slice,https://www.capterra.com/p/10014288/Slice,5.0,1,"AI-powered learning content creation platform for corporate training that helps generate content, add media files, and publish courses. Learn more about Slice"
110,AI Marketing Tools,dadooo,DADOOO,https://www.capterra.com/p/10037957/DADOOO,5.0,1,"DADOOO is an AI platform that unifies marketing, management, and operations by replacing multiple tools with one connected system. Learn more about DADOOO"
111,AI Marketing Tools,streamforge,Streamforge,https://www.capterra.com/p/10029165/Streamforge,5.0,1,"Streamforge is a business intelligence platform delivering deep influencer, audience, and market insights for data-driven growth. Learn more about Streamforge"
112,AI Marketing Tools,seoritmo,SeoRitmo,https://www.capterra.com/p/10025460/SeoRitmo,5.0,1,SEOritmo es un consultor de IA que crea estrategias SEO a medida para diferentes objetivos y modelos de negocio. Learn more about SeoRitmo
113,AI Marketing Tools,colocio,Colocio,https://www.capterra.com/p/10021931/Colocio,5.0,1,"AI marketing tool that allows users to create, automate, schedule & evaluate marketing campaigns and manage content and media creation. Learn more about Colocio"
114,AI Marketing Tools,garritz_marketing_cloud,Garritz Marketing Cloud,https://www.capterra.com/p/10037200/Garritz-Marketing-Cloud,5.0,1,"Cloud-based and AI-enabled marketing software that helps brands create segments, test creatives, measure performance, and more. Learn more about Garritz Marketing Cloud"
115,AI Marketing Tools,hypotenuse_ai,Hypotenuse AI,https://www.capterra.com/p/253758/Hypotenuse-AI,5.0,1,"An AI agent platform for ecommerce brands to enrich product data, edit images, and create product descriptions in their brand voice. Learn more about Hypotenuse AI"
116,AI Marketing Tools,zaturn,Zaturn,https://www.capterra.com/p/10030574/Zaturn,5.0,1,"AI marketing platform that enables businesses to automate social media, advertisements, email marketing, and SEO campaigns. Learn more about Zaturn"
117,AI Marketing Tools,mavic,mavic,https://www.capterra.com/p/10024194/mavic,5.0,1,"mavic.ai: AI for branding. Build a pro brand kit, auto-create posts & AI images, schedule, analyse, grow without complex prompting. Learn more about mavic"
118,AI Marketing Tools,didoo_ai,Didoo AI,https://www.capterra.com/p/10034126/Didoo-AI,5.0,1,"Didoo AI is your AI Media Buyer that learns your business, runs your campaigns, and never clocks out—just message it. Learn more about Didoo AI"
119,AI Marketing Tools,grower,Grower,https://www.capterra.com/p/10027196/Grower,5.0,1,"Grower is an AI-driven marketing platform offering data insights, budget management, and performance analytics for marketers. Learn more about Grower"
120,AI Marketing Tools,rask_ai,Rask AI,https://www.capterra.com/p/10006163/Rask-AI,5.0,1,"Rask AI is a tool that helps companies and content creators with video translation, voice-over, and dubbing, in one click. Learn more about Rask AI"
121,AI Marketing Tools,omneky,Omneky,https://www.capterra.com/p/10039324/Omneky,5.0,1,"Omneky is an AI platform creating image, video, and user-generated content ads for campaigns on Meta, Google, TikTok, and LinkedIn. Learn more about Omneky"
122,AI Marketing Tools,backlinkgpt_com,BacklinkGPT.com,https://www.capterra.com/p/10013131/BacklinkGPT-com,5.0,1,"Cloud-based tool that lets users find backlink prospects, generate outreach messages using AI, and more from a unified platform. Learn more about BacklinkGPT.com"
123,AI Marketing Tools,groefit,GroeFit,https://www.capterra.com/p/10031205/GroeFit,5.0,1,GroeFit is AI marketing software using computer vision to boost member retention and optimize operations for fitness businesses. Learn more about GroeFit
124,AI Marketing Tools,launch10,Launch10,https://www.capterra.com/p/10038851/Launch10,5.0,1,"In under 10 minutes, Launch10 builds your landing pages, Google Ads, and tracking — so your marketing spend goes further from Day 1 Learn more about Launch10"
125,AI Marketing Tools,quick_hub,Quick Hub,https://www.capterra.com/p/10027370/Quick-Hub,5.0,1,"QuickHub is an AI-powered platform offering tools for reputation management, social media, chat, & marketing campaigns to drive growth. Learn more about Quick Hub"
126,AI Marketing Tools,blocks,Blocks,https://www.capterra.com/p/10032788/Blocks,5.0,1,Build AI-powered marketing tools through conversation- no developers needed. Deploy agents that automate your entire market stack. Learn more about Blocks
127,AI Marketing Tools,seona,Seona,https://www.capterra.com/p/10019421/Seona,5.0,1,Seona is an AI-enabled search engine optimization (SEO) tool that auto-optimizes sites to elevate search rankings and traffic. Learn more about Seona
128,AI Marketing Tools,heeet,Heeet,https://www.capterra.com/p/10011405/Heeet,5.0,1,Heeet helps B2B teams see the true impact of every marketing dollar and activate audiences to maximize GTM performance. Learn more about Heeet
129,AI Marketing Tools,icypluto,IcyPluto,https://www.capterra.com/p/10032424/IcyPluto,5.0,1,AI-driven marketing platform that acts as a marketing automation system that allows marketers to automate marketing activities. Learn more about IcyPluto
130,AI Marketing Tools,intellsys_adgpt,Intellsys AdGPT,https://www.capterra.com/p/10026467/Intellsys-ai,4.0,1,"Prescriptive AI intelligence that scales your advertising campaigns, cutting decision time from days to minutes. Learn more about Intellsys AdGPT"
131,AI Marketing Tools,jobscan,Jobscan,https://www.capterra.com/p/10016414/Jobscan,4.0,1,"The ultimate tool for creating personalized, ATS-friendly cover letters in seconds. Learn more about Jobscan"
132,AI Marketing Tools,relevance_ai,Relevance AI,https://www.capterra.com/p/10019108/Relevance-AI,4.0,1,"AI-powered platform that lets users create their AI workforce to manage workflows, sales, marketing, and customer support processes. Learn more about Relevance AI"
133,AI Marketing Tools,phrasee,Phrasee,https://www.capterra.com/p/167626/Phrasee,4.0,1,"AI-powered optimized copywriting for enterprise brands who generate revenue by using email to sell to a list of 300,000+ B2C customers. Learn more about Phrasee"
134,AI Marketing Tools,indexly,Indexly,https://www.capterra.com/p/10035205/Indexly,4.0,1,Indexly is an AI search visibility platform to analyse and build visibility in AI engines. Learn more about Indexly
135,AI Marketing Tools,albert,Albert,https://www.capterra.com/p/167785/Albert,4.0,1,"AI powered marketing automation platform that speeds up cross-channel campaign analysis, optimization and testing. Learn more about Albert"
