product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
app_radar,With App Radar we can access the latest keywords in our category to stay on trend.,,Shivankit A.,5.0,"May 28, 2018","App Radar delivers daily ranking reports to our startup's Slack channel, which serves as a great motivator for our team as everyone is on the same page about the impact their work has on our growth.",I'd be great if you could customize the reports and see more metrics like downloads and impressions.,Growth Hacker | Digital Marketer | Founder,Used the software for: 1-2 years,
app_radar,App Radar is Good!,,Spencer R.,4.0,"May 20, 2022",App Radar is simple to use and allows us to track important keywords across our apps and our competitors on many apps in many locales. I think it's a great product to get into ASO and the team at App Radar has always been pretty responsive.,"This isn't an issue exclusive to App Radar, but the ability to do keyword research is limited because of the lack of access to accurate search volume. We're in a number of niche categories so the keywords we want to target are often 5 (the lowest in terms of volume). I would also like to see better measurement for things like reviews & ratings. It would be good to see the affect of improving your rating.",Head of Organic Acquisition,Online Media,Used the software for: 2+ years
app_radar,Disappointment after an Initially Promising Start,"I have been using the service for over a year and was initially satisfied. I even recommended it to friends. However, lately the service has been unreliable and does not seem to be working as intended. It appears that the App Radar team is not addressing these issues. Given these issues, I am considering finding a different service for the money I am paying.",Verified Reviewer,2.0,"December 26, 2022","I acknowledge that the service offers a strong set of features, attractive design, and effective onboarding.","There have been instances of the service being unavailable without warning, and certain features may not be functioning properly. In addition, support responses have been slow and have not provided satisfactory resolutions or explanations for issues.",Product Manager,Information Technology and Services,Used the software for: 1-2 years
app_radar,"Targeted relevant and responsive audience, that was more likely to stick around.",,Verified Reviewer,5.0,"May 17, 2018","With the daily updated keyword rankings on App Radar, I was able to optimize my app to show up higher on the Play Store search. Popularity and traffic metrics is another big plus, that helped me understand and predict ASO performance. We didn't just want app-installs, but we were chasing user retention at the same time. Since we concentrate on ASO, we've been better in targeting relevant and responsive audience, that's more likely to stick around.","While I don't have a lot to complain about, I look forward to more in-depth app analysis, with even more functionalities, for example, semantic feedback based on user data. Just something you might want to consider for future development.",Digital Marketing Manager,Used the software for: 6-12 months,
app_radar,App Radar makes the ASO process extremely hassle-free.,,Joshua B.,4.0,"May 11, 2018","We were looking to increase our brand visibility and new installs organically like any other app in the store. App Radar is very data-driven. I was able to develop marketing strategies, execute, track results and optimize user acquisition strategy based on the Instant Optimization Score feedback they provide.","As someone who does SEO and ASO on a daily basis, I have been using App Radar very often. I'm a little miffed about the pricing, but given how much I use it, it's only a matter of time before I go all in.",Marketing Executive,Computer Software,Used the software for: 1-2 years
app_radar,The app is not bad but the customer service is,,Edgar D.,1.0,"June 28, 2022","I was happy with the application, but I had a problem with billing and vat and they did nothing to fix it.","The customer service is terrible, as soon as you have a problem they will not solve anything so it is better to use another ASO platform.",SEO Manager,Marketing and Advertising,Used the software for: Less than 6 months
app_radar,Deals with an aspect of SEO that is little exploited,"Many customers have specific applications of their products and services and have many doubts about the optimization of the search engines inside the app stores, so this tool is good to give them confidence in our answers.",Juan Ignacio G.,3.0,"April 16, 2018","First of all, it is a pro in itself, since there are almost no tools that allow optimization of apps for searches in the store. Beyond that, among its benefits is the analysis of competitors, something extremely useful when the objective is that your app has more visibility than your direct competition. I really like keyword tracking since it allows to see how they look for the app in any country.","Obviously the price; It is understood that it is the only one of its kind but it does not stop being expensive. Without the publisher it comes out a little cheaper, but it is inevitable to fall into the temptation of buying the complete tool.",SEO Senior Analyst,Used the software for: 6-12 months,
app_radar,App Radar Experience,The overall experience was very good. dashboard is so nice and i can also track the keywords for my app.,Verified Reviewer,5.0,"June 13, 2022","1. Some features are available free like dashboard , keyword tracking. 2. There is free trial for every plan 3. I can view my rating and reviews and even respond them 4. Connect with google play console easily",1. It is pricy for small company or individual developers 2. There is not any special offer for education 3. There should more free options for starter or low download apps to grow there app,Principal Software Development Engineer,Computer Software,Used the software for: Less than 6 months
app_radar,"Focussed on my country, language and category, App Radar has been very useful in improving our app.",,aditi S.,5.0,"May 11, 2018","Since I'm not from the U.S., I was looking for something that'd help me track multiple localizations, and allow me to add copy with ease in various languages. With App Radar, I was able to address this particular pain point in my business model.",Currently I can connect App Radar only with iTunes Connect and Play Store and I would like to see them adding an integration to Amazon App Store as well.,SEO expert,Used the software for: 6-12 months,
app_radar,i have used it in order to get my app more popular - it really show good result in short time,great aso tool,izak S.,5.0,"August 1, 2018","very easy to use and understand, great features , it is very focused on the purpose of getting apps more popular","no option of testing the tool without payment info , no descriotiins templates , tracking apps is not very updates",CEO,Used the software for: Less than 6 months,
app_radar,Kann App Radar überhaupt nicht empfehlen,"Ich kann vor diesem Tool nur warnen. Es sieht alles erstmal toll aus und man bekommt auch guten Support wenn man kaufen will. Nachdem ich das Tool speziell wegen einer Funktion gekauft hatte, stieß ich auf ein Problem. Dieses Problem wird leider nicht beschrieben in den FAQs oder als Tutorial. Also habe ich den Support gefragt. Man sagt immer, dass der Support in ca. 20 Minuten antwortet. Bis auf ""Wir haben deine Frage weitergeleitet"" habe ich nun seit Tagen nichts gehört. Ich habe diesbezüglich noch weitere Support-Anfragen gestellt. Ich finde es ganz schlecht, wenn eine Funktion nicht nutzbar ist, obwohl man dafür bezahlt. Und wenn man dazu eine Frage stellt, wird man ignoriert. Support sollte nicht nur vor dem Verkauf stattfinden, sondern auch danach.",Steven E.,3.0,"July 7, 2020",Sieht gut aus und bietet einige Funktionen an.,Funktionen sind unklar und es gibt keinen Support der einem hilft,Videomarketing,Marketing and Advertising,Used the software for: Less than 6 months
app_radar,Great results,,Daniela W.,5.0,"July 21, 2020",We have been working together with app radar since quite some time now and are really happy with the results. They really know ASO and how to rank organically within the app stores.,Great collaboration - no suggestions for improvement.,Executive Assistant,"Health, Wellness and Fitness",Used the software for: 1-2 years
app_radar,You can combine your iTunes Connect and Google Developer consoles into a single one.,,Chris B.,4.0,"May 14, 2018",I'm not a big fan of complex software integrations that require extensive technical know-how. App Radar is convenient to use. I simply connect my Google Developer account and iTunes Connect account and I'm good to go.,"I'm currently using the Starter Plan for App Radar, but I have 3 apps on the Play Store and the Growth Plan in better suited for me. I'm hesitant to make the plunge because of the pricing involved.",Marketing Manager,Education Management,Used the software for: Less than 6 months
