product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
caseware,Incredibly useful in audit work,A great addition to your audit tool suite and invaluable in organizing your work.,Clint V.,4.0,"June 15, 2021","I like the account mapping feature especially, and love the fact that it can be rolled from one audit to the next (YOY).","It can be confusing to learn at the start, and it's useful to attend training or have someone show you how the tool works",Lead: Digital Learning Solutions,Accounting,Used the software for: 1-2 years
caseware,Accounts Production Software,"Early days so far but on demonstration of the product, it has all we need, also other Caseware products such as IXBRL tagging, Companies House E-filing",Sumeet D.,5.0,"November 5, 2022","Affordability against other products, customer service, brand reputation as market leader, client base","No cloud option for storage, updates a little manual vs other similar products such as Onesource",Head of Reporting & Tax,"Leisure, Travel & Tourism",Used the software for: Less than 6 months
caseware,CaseWare as audit tool,,Darren H.,4.0,"November 15, 2024",Great as a repository for documents. Not great as audit software.,CaseWare does not feel very intuitive. It's a little clunky as it is refreshing.,Senior Auditor,Accounting,Used the software for: 1-2 years
caseware,CaseWare Experience,The features help me better to understand audit requirements and steps to follow during the course of the audit.,Hakeem L.,4.0,"October 6, 2022",CaseWare makes audit working papers to be less complex. It aids the audit engagements to go smoothly with proper audit records keeping.,The software needs to improve in speed better than the existing speed.,Senior Associate,Accounting,Used the software for: 1-2 years
caseware,Fantastic learning platform!,"I have never really had training in completing and performing tax computations and tax returns other than in my studies. I have always had to learn through trial and error. Before using tax module, i may have known how to do corporate income tax but I never really understood certain rules and where things go without double checking. This all changed when I started using the tax module as it provides an adaptable platform which shows exactly where and how things make their way into the tax calculation. At first, it's quitetime consuming but once you get the hang of it, you'll never go back to your old system. Instead of sitting for hours in training or worst case scenario, following previous years as guidelines to figure out where everything goes in the tax return, you are able to identify what goes where and why. It has also assisted with turning 3 processes into 1. Everything can be done through the tax module and be exported to eFiling and your operating system.",Jodi M.,5.0,"August 24, 2019",Useful learning platform for accountants in training. Turns three processes into one.,Everything needs to be 100% accurate before exporting. Time consuming at first.,Trainee Accountant,Accounting,Used the software for: 2+ years
caseware,Excellent Tool that helps audit teams,,Luz D.,5.0,"July 29, 2021",Is a good tool to allow auditors to make sample selections. It is user friendly once you get the basics of it.,"It gets some getting used to it, but once you do, it is really easy to use again and again.",Audit Senior,Accounting,Used the software for: 2+ years
caseware,Caseware makes audits easy,Assisted and streamlined all audit projects and allowed for accountability of all team members through signature sign offs.,Zaakiya Z.,4.0,"December 17, 2021",The fact that working papers and audit procedures were custom made to the audit firm requirements as well as all the functionalities such as caseview work plans prompting specific testing to be done before sign off.,Glitches in certain documents and the layout not being user friendly such as the FSA and other caseview documents.,Senior Financial Accounting,Accounting,Used the software for: 2+ years
caseware,Great tool for small public practice firms. ,"I worked in 2 big 4 companies and 1 small public practice firm and think that it was a really great and smart tool that makes financial statement prep, NTRs, reviews and audits more organized.",Grace T.,5.0,"January 31, 2021",That it’s a great way to organize file and its adaptable. I love how leadsheets can be linked to the working papers easily and that there are ways to map the trial balance and financial statements to make your life easier.,That you can’t open two engagements at the same time to compare files. That the grunt work at the beginning for creating linked FS or mapping accounts requires a bit of know how.,Manager,Accounting,Used the software for: 2+ years
caseware,"This software is very easy to use, permits to the users operate without problem.",,Isabel M.,4.0,"March 28, 2018",This analyzing tool permits import various types of files and extract data with very easily. It is possible import different types of files and extract specific data based on parameters.,"This software lacks some features compared to others. In addition, it takes a long time to learn how to handle it. You have multiple licenses.",Docente,Used the software for:,
caseware,Great idea for auditing,,Anita Ž.,5.0,"May 7, 2019",The software is easy to use and simple to get use to. It is somewhat simillar to Excel.,"I noticed a small mathematical error in counts, but I haven't used it long enough to find anythung big.",Student,Education Management,Used the software for: Less than 6 months
caseware,Procesamiento en grande y trazabilidad de las consultas para auditoria,"Análisis de información, cruces de información de archivos de tamaño mayor a 5 GB, consultas rápidas aun cuando el equipo no tenga una buena configuración. Opera con menos recursos que los que se recomienda por el fabricante.",Ricardo G.,4.0,"September 11, 2021","La capacidad para procesar archivos, permite trabajar con archivos de mas de 15 millones de registros, procesamiento rápido, las carpetas creadas para almacenar la información, facilidad para crear la consultas. Herramienta para personas no expertas en sistemas de información. La generación de estadísticas de cada archivo.",La forma en que crecen exponencialmente los archivos a medida que se hacen consultas y a veces el tamaño de los archivos después de múltiples consultas no permite leerlo. Los ejemplos de la ayuda no son claros para quien quiere utilizar formulas.,Auditor,Telecommunications,Used the software for: 2+ years
caseware,IDEA,the best product of inditing,Manuel X.,5.0,"December 5, 2014",,,S,Used the software for:,
caseware,CaseWare Cloud: User-Friendly and Simple,"CaseWare Cloud offers a user-friendly interface, making navigating and generating financial statements easy. It is better software for audit and accounting firms to compile the financial information and prepare the financial statement as required by CPA Canada. We don't have to worry about anything if we are able to input the correct trial balance.",Baburam B.,5.0,"December 21, 2024","The cloud version is elementary and straightforward. I used the desktop version earlier, but it was very easy to navigate the software and data after we switched to the cloud version. I also worked to get financial statements from the provided trial balance and other information.",There is no such thing that disappoints me about caseware cloud.,Accountant,Accounting,Used the software for: 6-12 months
