product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
trella_health_marketscape,Review,,Thomas W.,5.0,"November 23, 2021",Love all the data. Easy to read and pull from,It was a little hard to work through the product at first but once I figured it out it was a breeze.,Marketing,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Ease of use for great data,Overall using Trella has been an incredible experience. I have used it with both HH and Hospice agencies and ease of use is superior to claims data built into CRMs.,Brandon T.,5.0,"April 15, 2024",Trella is incredibly easy to navigate and is leading the market in has great claims data that is way a head from other claims data programs. Having access to Provider's MCR Part A & B utilization is very helpful.,The small icons and trying to remember what each of them stand for can be tricky in the beginning.,Account Executive,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Trella Health and Home Care,"Me and my team use Trella to analyze all of our accounts, and to make important business decisions.",Al A.,3.0,"November 19, 2021","I can find the home care data on all of our accounts, and research how well we service the patients as compared to our competitors.",It is nearly impossible to use Trella Health to decide what MD's you should be calling on in their private practices.,Director of Business Development,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Trella has been a significant upgrade for our organization!,The experience has been excellent thus far. I appreciate the continued upgrades and additions.,Darrah W.,5.0,"November 20, 2021",Ease of use that is convenient for boots on the ground sales reps. Ex. Sales spotlight and presentation capabilities.,I struggle to come up with something I liked least simply because this software is so much more user friendly than the data source we were using. Previously extensive time had to be spent to “mine data”.,Vice President of Sales and Marketing,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Easy to roll out and use!,This product surpassed Playmaker years ago! If that is what your alternate choice is…Choose Trella!,Heather M.,4.0,"November 29, 2021",Ease of use! This software is very easy to navigate… as well as very easy to rollnout to your sales team members,I can’t think of any cons…grabbing data earlier will eventually come!,Director of Sales,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,My Data-Driven Sales Conversation Hand-Rail,"I have been impressed with both the product and any of the Trella representatives I have had contact with. Very helpful when assistance is needed, and I appreciate how open the team always is to collecting user ideas & feedback to generate consistent improvements and new development of the software.",Andrew B.,5.0,"November 23, 2021","My favorite feature is the sales spotlight, which I use to highlight differentiators from our competitors. I have created a template that I copy/paste this info into and adjust the presentation of the information, including the addition of my company's specific branding.","While the sales spotlight feature is great, it can be time-consuming to create the unique reports that I generate for accounts. It does seem like this feature was created with the assumption that many of us would be carrying a tablet/large-screened device into the account to use as the visual while conducting the data review with a decision-maker. This has never been the case for me, and I prefer to have a printed copy that is large, easy to read and can be left with the account when I leave.",Care Transition Coordinator,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Trella Health Data Review,We have used Trella to understand our place in the market and the relative size of all other providers in our service areas. We have been able to garner market insights that we hadn't had before. There is so much data that it is easy to spend hours drilling in and seeking insights as the data is extensive.,Mike W.,5.0,"November 29, 2021",The most impactful element is just knowing where you are in terms of Medicare claims and reimbursement. With this data you can understand your market share and who your true competitors are. It provides key data on referral sources and trends that help you understand how to grow.,"There are a couple of features that would be helpful and would bring Trella to another level. The first is related to Hospice patients and knowing which assisted living facilities patients live in. Right now I can see our competitor has a high number of ALF patients, but I can't tell where they are and which facilities are providing those referrals. The second would be related to grouping physicians be practice, office or group. We are an integrated health system with a large primary care base. I'd like to see capture rate from our employed provider group as a whole.",VP - Finance & Revenue Cycle,Hospital & Health Care,Used the software for: 6-12 months
trella_health_marketscape,"Overall info helpful, but time lag can be a problem when approaching Medical Offices","Overall, I enjoy Trella. It is not, for the average user, user friendly. For lack of a better term, I believe that the interface should be ""dumbed down"". In speaking to colleagues, and the employees that work directly beneath me, they will not use Trella, despite the fact that they company supplies it for our use. Their opinion is that it is too confusing and difficult to find what they are looking for. This could be such a great tool, but it isn't there yet due to it's confusing nature. Make the pages simpler, with descriptive pop-ups to tell the user the next step to take. As on of my employees stated: ""You did not hire me for my computer skills"".",Meredith D.,4.0,"November 20, 2021","I enjoy using Trella to show my referral sources (Physicians) the hard data as to the number of patients that are being referred to Hospice and how that differs from their opinions. I used Trella in HH as well and I, as well as most MD's, NP's and PA's enjoy the hard data that Trella shows as opposed to the estimations given by companies that can be easily skewed.","The lapse in time from the time the data is gathered to the time it is shown on the software takes so long, that it makes it obsolete for the current market, particularly with the changes that have taken place during COVID. Having a personal history in scientific research, I understand that info cannot be displayed until it has been proven through MCR/MCD data, however, it may be useful to add a chart that shows current trending data. Many offices have been making use of hospice services more recently due to COVID and the fear of patients and families allowing their loved ones enter into facilities. There is no data showing these changes and for fellow scientists, my say so is often not enough.","RN, MSN Community Care Manager",Hospital & Health Care,Used the software for: 6-12 months
trella_health_marketscape,This is where I start,"Overall, Trella has been extremely helpful. Trella is a part of the orientation of all of our new hires and is a tool that my entire sales team uses frequently to ensure that they are spending their time in the right places, calling on the best potential accounts and utilizing the data to help ensure our referral sources know what they can do to improve their referral processes.",Tim T.,5.0,"November 29, 2021",The detailed info I find about my potential call points is invaluable. Trella is where I start (and where I tell my team to start) when I am looking for the next sales target for my home health sales team. The amount of information that is available is very impressive... Trella definitely covers all of the bases when it comes to locating the best potential call points.,It is a little cumbersome in trying to specify the areas/locations where you are looking for the info. There are almost too many filters to try to navigate when researching potential call points.,Area Vice President of Sales,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Trella has the solutions for network management to physician engagement,,Verified Reviewer,5.0,"November 30, 2021","In Marketscape, the benchmark by physician helps our team to measures up against competitors in the area as well as county and state averages. More specifically, the market intelligence feature for home health and skilled nursing is constantly used to reshape our strategy in marketing as well as provider recruitment.","The challenge we faced while working with Trella's development team was that some calculation were either not calculated accordingly or understood differently. For example, the risk score is by provider, but when a group of providers is created as a new network, the risk score for the network is calculated based on the providers not the total attribution from every provider. This issue was later corrected, but the point being that there are still details needed to be fine tuned for accuracy.",Analyst,"Health, Wellness and Fitness",Used the software for: 6-12 months
trella_health_marketscape,Trella Health Review,,Jacqui J.,5.0,"November 29, 2021",Everything that I do is very easy and self explainatory,Nothing - everything is great that I use,Sr. Sales Support Specialist,"Health, Wellness and Fitness",Used the software for: 2+ years
trella_health_marketscape,Data at a fingertip,It has been the only form of informational handouts that we have and we love it.,Kerrie B.,5.0,"November 29, 2021",You can find the data you need to target the accounts that matter. Your able to get talking points and takeaways through this system. We use this data to educate other healthcare providers.,Sometimes you really have to search for what you need. I do wish their were more things broken down in ready to give format.,Business Development representative,Market Research,Used the software for: 2+ years
trella_health_marketscape,Home Health research,It's a great way to see where we're losing market share. The design is well thought out and I can do some deeper dives on the types of patients (DRG/ICD-10) referred and where the others are sent. I also enjoy the Talking Point feature and how it shows very quickly and simply how we're better than the competition.,Zach M.,4.0,"December 3, 2021","It' very helpful for showing where we're ""missing"" patient volume from a competitive standpoint.","The search feature...it's so fickle as to whether or not it'll actually work and it tends to lock up. I'll have to log in and out just to reset it so I can find the facility, physician and/or agency. It's hard to toggle in between each feature on the left side of the screen as well. Random info pulls up that won't match what I'm actually looking for.",Strategic Account Manager,Hospital & Health Care,Used the software for: 6-12 months
trella_health_marketscape,Trella for Hospice ,,Bruce C.,5.0,"November 23, 2021",Ease of use and helpful data. Helps me to focus on potential opportunities to market.,It provides me with all the data I need. I would prefer if government entities were included.,Hospice Liaison,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Great for Growth & Trend Analyses,,Christina L.,4.0,"November 23, 2021","Dependable, detailed, comprehensive data for all hospice & home health agencies. This is great for comparing your own performance with other similar agencies, as well as opportunities for growth in other geographic regions or target referral sources.","The timing of the data greatly impacts how we're able to use it. With a 3-4 quarter lag, it's difficult to assess new & upcoming agencies in a certain area.",M&A Operations associate,Financial Services,Used the software for: 6-12 months
trella_health_marketscape,TrellaHealth helps reveal the market ,"Overall, we love Trella Health!",James D.,5.0,"December 8, 2021",I like how I can see all of our competition at a glance with all the relevant numbers that I need.,Creating the reports to pull what you want can be difficult when starting. Training is expensive.,"Sr. Director, Business Development",Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Data insight for hospice agencies,I have used Trella quite often in my role and it allows me to coach my team appropriately based on the data we gather from Trella.,Tracy S.,5.0,"November 29, 2021",I love the insight the program gives me regarding my customers and my competitors. It allows me to strategically target customers with specific messages based on the available data I'm able to gather in Trella.,I wish Trella was able to update it's database more often so it would publish data that was more recent than 6 months out.,Regional Market Executive,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Trella report card,Good in most every aspect except I would like to see pre-built templates for reports. More plug and play.,William B.,4.0,"November 29, 2021",The support in education is vital as the software is sometimes difficult to navigate for the data sought.,Not a self taught tool and requires multiple filters for information,Sr. Director Business Dev,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Seems helpful but not entirely accurate,The site helps me learn where to focus my marketing efforts.,Bridget S.,3.0,"November 30, 2021",I like that I can see my competitors data and my sources data about the population each serves.,It is not easy to learn and navigate. The data is difficult to add with so many separate line items for the same company. Assisted living data would be very helpful.,Senior Home Health Specialist,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Beneficial data for improved operations,,michael R.,5.0,"November 19, 2021","Easy to use and provides excellent, useful data.",There is nothing I do not like about it.,Administrator,Hospital & Health Care,Used the software for: 6-12 months
trella_health_marketscape,Excellence!,Who are the key decision-makers in each healthcare organization and how to best achieve ROI.,Alane F.,5.0,"November 29, 2021","It is most helpful to be able to drill down to specific physicians, hospitals, and clinics to see utilization of hospice services and market targeting and better business practices with utilization.","Sometimes it's just information overload, which is a great problem to have. It can be challenging to navigate to get the information truly needed. Continued education and consistent use of the program is helpful.",Care Transition Coordinator,Hospital & Health Care,Used the software for: 6-12 months
trella_health_marketscape,Love this product ,,Tori R.,5.0,"November 24, 2021",I love how easy I can get data for myself and my team.,There is nothing I don’t like about Trella. My sales rep is always ready and willing to train my team or myself,VP OF MARKETING,Hospital & Health Care,Used the software for: 2+ years
trella_health_marketscape,Ginger Jordan RN ,,Ginger J.,4.0,"November 29, 2021",Overview of data and services provided by local providers,"Need a more condensed version of data, dashboard is helpful",Branch Director,Hospital & Health Care,Used the software for: 1-2 years
trella_health_marketscape,Trella Review,My overall experience with Trella has been positive and I look forward to getting to know the software more in depth as I continue to use it to pull data.,Mica R.,5.0,"November 30, 2021","I am a new user to Trella. It has been easy to navigate as a first time user and the Trella training that was provided was very helpful. It has been easy to search and find communities that I am looking for in Trella. I like that if you are not sure what the data entails, there are icons that you can click on to get greater detail. I also like the graphs that are provided so clients can get a visual of the data being provided.","Since I am new to the product, I do not have any cons at this time.",Director of Clinical Strategies,Hospital & Health Care,Used the software for: Less than 6 months
trella_health_marketscape,Best data to use,We are able to focus on providers that already refer to hh and ho and also see what our competitors are doing,Becca S.,5.0,"November 19, 2021",This clears up any assumptions about referrals. This also allows for us to strategically market to high users,I love it all. This is a fantastic platform!,Regional Director of Business Development,Hospital & Health Care,Used the software for: 1-2 years
