product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
splunk_enterprise,Great login application,"Its a good system, that assisted us with monitoring the logs of our organization The dashboards were very informative to our management",Ilya P.,4.0,"April 25, 2026",We loved that it was a centralized place to mange our security logs We used it also to analize the data coming from these logs and create dashboards from the data,"The UI can be improved, its not very easy to use, and it takes quite some time to learn. Also the price of it is quite high",SRE,Computer & Network Security,Used the software for: 1-2 years
splunk_enterprise,A really Helpful Resource to query Application Logs,"I used splunk to query the application logs in a past job I had a couple of years ago. It served me pretty good, I would say.",Vinicius L.,4.0,"February 22, 2025",Splunk has an amazing user interface. It's pretty easy to find what we need on it. Its correlation_id resource is just fantastic.,Occasionally its search didn't work so week for me.,Software Engineer,Computer Software,Used the software for: 1-2 years
splunk_enterprise,Powerful Data Insights at a Premium Cost,"It’s a robust and flexible platform that delivers powerful insights from large volumes of data, but it requires a learning curve and careful cost management as usage grows.",Gary T.,3.0,"June 9, 2025","Splunk Enterprise offers powerful real-time search and analytics, making it easy to troubleshoot and monitor complex systems.","Splunk Enterprise can become very expensive at scale, especially with high data volumes and long retention periods.",Solutions Architect,Financial Services,Used the software for: 2+ years
splunk_enterprise,Great for Logging only!,Splunk is a great Log streaming and Analytics tool. Could do better if has more to offer on the APM and Digital Experience monitoring realms of Observability.,Vaibhav S.,4.0,"December 29, 2025",Best in class Log analytics and real time log event monitoring. Friendly UI for all types of users. Quick dashboards with query insights in background.,"Not presented as a holistic Observability platform for all needs, with focus more around logging pipelines only. A bit of strategic confusion after acquisition.",Monitoring DevOps Engineer,Oil & Energy,Used the software for: 2+ years
splunk_enterprise,SPLUNK THE LOG COLLECTING AND CORRELATION PLATFOR FOR YOUR DATACENTER,The overall experience was good. The services I need to handle had the need of such tools expecially for maintaining the compliance to ISO27001 and NIS2 directive.,Stefano S.,5.0,"October 26, 2024",Splunk is a great platform widely used for log collecting and management but also for implementing some security tools necessary for hardening the cyber security of your company.The main feature I liked is the log collecting that can collect from virtually any IT device and can correlate events for rendering easy the investigating during some security event.,Splunk is a great log management and security platform the ony think I did'nt like is the price compared to others. However it has so many features that the price is right.,Owner and Service Manager,Information Technology and Services,Used the software for: Less than 6 months
splunk_enterprise,Intuitive workflow,"Overall, Splunk Enterprise is meeting the needs of my projects. The dashboard is quite intuitive and engaging. It is also easy to navigate, making project move smoothly.",Adewale S.,5.0,"January 30, 2026","Splunk Enterprise provides me with great valie for money when compared with other software applications. Till moment, i received the support i need when required and in a good time too. It's quite easy to use and date is well managed to give more accurate predictions.","At present, Splink Enterprise has not been giving any issues. My team seldom complains about the cost but when i make features comparison with its contemporaries, i could factually conclude that using Splunk Enterprise is a great deal.",HIO,"Health, Wellness and Fitness",Used the software for: 2+ years
splunk_enterprise,"Robust, Scalable Analytics for Modern Enterprises",,Christine C.,5.0,"February 25, 2026","What I liked most about Splunk Enterprise is its powerful real-time search and analytics. It turns complex machine data into clear insights, with customizable dashboards and strong alerting that keeps teams proactive.","What I dislike about Splunk Enterprise is the steep learning curve, especially for new users working with SPL, and performance tuning can require dedicated expertise.",Administrator,Arts and Crafts,Used the software for: 2+ years
splunk_enterprise,3 Years Splunk admin and giving a 5 star for the Splunk Enterprise!,"I have Splunk forwarder installed over 100 servers to have logs sending over to Splunk Enterprise server, and the data ingest is very reliable. data query is also very fast and Dashboard is easy to build, alerts sending from Splunk SMTP server is reliable.",Philip Y.,5.0,"December 22, 2025","Easy setup and the search speed is fast, very reliable to ingest data. Dashboard is powerful, but building a fancy dashboard takes time, the Splunk community is a good resource.","Price is a little bit high. The community feather is good though, I can find useful info from it. I wish the support can be easier.",Head of IT OPS,Financial Services,Used the software for: 2+ years
splunk_enterprise,Impactful and productive ,"Amazing and gives a lot of impact. After the integration, the support from splunk team is very good and gives a lot of edge.",Suraj D.,5.0,"January 15, 2026",It’s definitely value for money and the impact is very high. You can increase the productivity due to this.,It is a bit complex and needs time to learn. Splunk integration is complicated and need expert advise.,Business Intelligence,Computer Software,Used the software for: 1-2 years
splunk_enterprise,splunk review,,ville P.,3.0,"January 23, 2026","The ""Schema-on-Read"" Flexibility, Search Processing Language (SPL), Real-Time Dashboards & Visualizations, Massive Scalability","High and Unpredictable Costs, Steep Learning Curve, High Administrative Overhead, Performance Degradation at Scale",specialist,Computer & Network Security,Used the software for: I used a free trial
