product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
webix,Webix is the top tier of UI libraries in the world today,"I have written a book on Webix because I was so enthralled with it! I wrote a couple of apps for that book and since then I've been prototyping a very large and complex app with Webix that pushes the boundaries of what is possible with a webapp and thus far Webix has performed flawlessly. I've done most of my professional web development work with ExtJS, and I feel like the #1 and #2 spots is a fight between ExtJS and Webix and I'm actively pushing Webix for future projects. Webix compares very favorably to it in every regard and exceeds it in many. I've also found that my interactions with the people who develop Webix have been very positive. They are very helpful and friendly, which frankly is a contrast to other competing products out there (I won't name names, but it's not hard to guess based on this comment). Webix puts a ton of power in your hands and does so in a very simple way. It's very easy to get your head wrapped around and it's easy to make it do what you want. Using Webix is rarely a struggle because it behaves as it should and is well thought out in all regards. I don't think my highly complex project would be even half as far along as it is if I hadn't chosen Webix and except for ExtJS I don't believe there's any other product on the market that would have even been viable (and looked at A LOT of options in coming to that determination). I can't recommend Webix enough for any web development project, that's the bottom line!",Frank Z.,5.0,"June 19, 2019","I like that Webix provides a code-centric development model. I prefer this to the more markup-centric approaches out there. I like that the APIs Webix provides are logical, consistent and rational. It's easy to guess what properties/methods I need even for components I may not be familiar with because of this. I like that Webix provides most of the widgets and components I want to build a modern UI. The performance Webix offers is second to none and remains consistently performant no matter the complexity of weight of the UI. This can't be overstated: I've experienced no better library/toolkit/framework than Webix in this regard. I VERY much like that Webix doesn't try to make you do things a certain way, by and large. It's a relatively unopinionated product, which is refreshing in this world of heavyweight frameworks that try to box you into very specific patterns. Finally, Webix has a pretty good cost model. It could be less expensive, especially for single and small shops, but when you start comparing the cost to other comparable products you find that Webix actually IS actually quite inexpensive. The cost to benefit ratio with Webix is VERY good, that's for sure!","The out-of-the-box styles Webix offers could be better, and the ability to manipulate that styling could also be a little better (it's a little bit inconsistent with how you do it sometimes but more importantly it's a little bit limited). As with virtually every product in the world, documentation could be a little better. It's not at all bad, and better than MANY other products I've used, but I do sometimes find it tricky to get to exactly the information I need. The API docs specifically I think could use with a little bit of reorganizing. But this is a fairly small quibble, frankly because, like as said, Webix's documentation is, in fact, better than many other competing solutions... but it could be better is all I'm saying :)",Software Architect,Computer Software,Used the software for: 2+ years
webix,Webix is WOW,"Webix is an outstanding product! We’ve been working with it for years now and it has become an essential part of our daily work. The quality, stability, and flexibility are unmatched – we simply don’t want to miss it anymore. And the team behind it is just incredible: responsive, supportive, and always pushing the product forward. Highly recommended!",Mike H.,5.0,"August 18, 2025","We really appreciate most of the features – everything feels very clean and well organized. Overall, we’re very happy with the features; the design is clean, clear, and easy to use.","Although Widgets are sometimes priced at a premium and may initially appear more expensive compared to alternative products in the market, the investment consistently proves to be worthwhile because the quality, durability, and overall reliability of these Widgets far exceed what one might expect from lower-priced options. Customers quickly realize that paying a little more up front translates into significant long-term benefits, including fewer replacements, reduced maintenance, and a smoother day-to-day experience.",CTO,Information Services,Used the software for: 2+ years
webix,Support is terrible,"Not great for the support and documentation. Getting it to work is so so. If chat gpt didn't exist, this would be a terrible product.",Tyler S.,2.0,"August 12, 2025","It is declaritive which can make it flexible to be server or client side. It looks pretty good, and when it works, it works well","It tries to keep pulling you further and further into their eco system. The documentation looks good at first, but if you have to do anything complicated you quickly find it is lacking. Priority support is a straight up lie. They promise live sessions, and an audit to the integration, but refuse to meet at all. The email support is literally, ""it works on our end"", ""send us a standalone bug of the report and we'll look into it"". And they refuse to refund for priority support that they don't even offer. If you do go with it, do not go with priority support. Ask for a sales meeting, you'll find it impossible to meet with them.",CEO,Computer & Network Security,Used the software for: Less than 6 months
webix,Faster Way of Application Designing ,Fastest way of creating and designing a page. Really good experience. The widgets they have provided are awesome. Really loving it. Saving lots of designing time. Inbuilt templates are helping a lot.,Verified Reviewer,5.0,"October 11, 2022","1. Drag and drop features 2. Export your designed web pages as image, export as a PDF file or as a html page along with javascript and CSS 3. Learning curve is very less 4. Easy to design application pages and preview at the same time 5. Variety of components available almost for each and every section of the application 5. It supports almost all the browsers.",1. Price is too high as compared to other alternatives 2. Integration with other libraries needs an improvement 3. Documentation needs a little bit improvement.,Fullstack Developer,Information Technology and Services,Used the software for: 6-12 months
webix,Coding Webix Apps in BASIC with BANanoWebix,"I have been developing with VB for most of my life, so when BANano came up, a basic to javascript transpiler, I jumped aboard to create a wrap for Webix to be used with BANano, which I call BANanoWebix. This is available on this repo, https://github.com/Mashiane/BANanoWebix. I write my code using B4J, a basic compiler and it generates javascript code that I am easily using in testing Webix and all its functionalities. For me this means I can use my basic code experience to create beautiful apps in Webix. I have been using the trial version and the documentation is detailed and also very simple to use. I like the simplicity of having to declare objects and then Webix does the magic of building the HTML that is my UI. This is a brilliant piece of software. The learning curve is easy and the Form Builder makes creating your prototypes easy in a structured way. Most of the components share the same methods and properties so learning about one component and another becomes a breeze as long as you know how to use one. The support from the forum was lovely as I asked a question and got a response very soon to help me around the coding I was doing. So I will use it as part of a product offering as coding with it is more faster than anything I have ever seen before. It shows there are brilliant minds behind its success. As a developer in South Africa, I'm just finding out if there is an option for 1 developer unlimited projects price structure.",Anele 'Mashy' M.,5.0,"August 16, 2019","Ease of use Speed of producing a working application in no time at all Forum support Object Declarative coding Built in charting framework Professional widgets Built in reporting Ability to export to PDF, EXCEL etc",Prices are very steep No offline documentation,Chief Software Architect,Computer Software,Used the software for: I used a free trial
webix,The best JS framework you're not using,I've been using Webix for over 3 years and I couldn't be happier with this framework.,Alexander F.,5.0,"April 27, 2019","- It's easy to use and it has a lot of built-in features for modern applications. - Support is probably one of the best things about Webix. The team is really nice, very helpful and responds quickly. - Regular releases","- It's not well known, which is really a shame. I've used a number of JS frameworks and I think Webix is one of the best ones out there and the best for quick prototyping. - Styling certain components can be tricky, but they released an update that is supposed to make styling easier, but I haven't used this yet.",Developer,Computer Software,Used the software for: 2+ years
webix,Clearly Written by People Who Love What They Do,,Christopher B.,5.0,"October 5, 2023","- The number widgets available under one roof are astonishing. - The widgets are pretty simple to attach and populate, and they look GREAT. - Their documentation is good, better than I could have hoped for and they go a step further by setting up example projects on GitHub that have accelerated my usage of the product. - Their support team is responsive and have helped me through some jams with clean, awesome solutions.","- There is room for improvement in the documentation, but this is not an issue exclusive to Webix, it is an industry issue.",Full Stack Developer,Semiconductors,Used the software for: Less than 6 months
webix,"Very simple, flexible and powerful framework",,Ruslan P.,5.0,"May 6, 2019","Very easy to start to use, many widgets help build application very fast. Easy to use server-side data fetch and publish.",Some widgets design is boring and not modern.,Programmer,Computer Software,Used the software for: 2+ years
webix,GREAT PLATFORM FOR UI DEVELOPMENT,I did enjoy the use and quite easy to get around with.,Kwabena A.,5.0,"July 11, 2021","The interface is very helpful for UI development, it has an ease of use due to the javascript library for cross platforms.",My only concern was the expenses involved with the subscription but there is an option for one time payment which is not that cheap but quite affordable compared to the benefits of the webix app.,REGISTERED NURSE,Hospital & Health Care,Used the software for: I used a free trial
webix,Fast development with powerful widgets,,Joshua B.,5.0,"May 6, 2019","Webix is first and foremost a declarative solution to building web applications. This means that it is very easy to learn and build complicated apps with small amounts of code. For example, I am new to web development and I was able to build a simple web app in under two days using just Webix and node.js.",It can be difficult to find help when you are stuck since it is not very popular.,Developer,Information Technology and Services,Used the software for: 6-12 months
