product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
eclipse_ide,Best IDE and lightweight for JAVA development,,Surajit C.,4.0,"January 10, 2023","Eclipse is one of the best IDE and also it is open source. It is very easy to operate. It supports multiple programming languages ( such as c, c++, and java). Keyboard shortcut is very effective in operation. Debugging is faster than other IDE. Moreover, it executes almost all operating systems. Besides that you can change the layout , also it supports Maven.","It is not very stable, it crashes so many times. Also, shortcuts do not work properly all the time . For using the shortcuts you have to remember it otherwise you cannot use it. It needs to improve its memory utilization. Running time is very slow. For java users Eclipse is easy but for others, it is not so easy. Also, opening and closing time is more than normal time. Compared with VS Code Eclipse does not have a very clear interface. As it has so many options to change the settings so sometimes it is very difficult to change and also unnecessary some options are given.",R&D Development Engineer,Computer Software,Used the software for: 2+ years
eclipse_ide,Free. Powerful. Pretty much essential for PHP development.,,Luca L.,4.0,"April 29, 2025","For work, I have to develop and maintain a website written in PHP. The site has been developed over the years, so it includes both static and dynamic pages that retrieve data from a PostgreSQL database. As it has grown over time, it has become quite complex, and a basic text editor is sometimes insufficient. That's why I switched to Eclipse for PHP Developers. It's helpful that it offers code completion for functions and variables, and that it's possible to jump directly to the relevant function. With a basic editor, you'd have to scroll through the entire file. I also find the Compare feature very useful, as it allows you to compare the file you're editing with the current version on the server. It does have a few drawbacks, but considering it's free, I'd say it does its job quite well.","The only downsides I've found are its heavy resource usage (an editor like Notepad++ is much lighter) and a somewhat outdated user interface. Also, the sheer number of options can sometimes be overwhelming and may actually work against productivity.",IT Analyst and Developer,Packaging and Containers,Used the software for: 6-12 months
eclipse_ide,Feature-Rich IDE for Efficient Development,"Overall, my experience with Eclipse IDE has been positive. It is a reliable and powerful development tool, especially for Java projects, with strong debugging capabilities and extensive plugin support. While it can sometimes feel slow and less modern compared to newer IDEs, its flexibility and robust features make it a dependable choice for development.",Verified Reviewer,4.0,"March 30, 2026","Eclipse IDE offers a highly customizable and extensible environment with strong support for Java development. Its wide range of plugins, built-in debugging tools, and seamless integration with version control systems make development efficient and organized.","Eclipse IDE can feel heavy and slow, especially when working on large projects. The user interface is somewhat outdated, and frequent plugin updates or compatibility issues can sometimes disrupt the development experience.",Sr. SDET,Computer Software,Used the software for: 2+ years
eclipse_ide,eclipse ide review worth it or not,"Around 10 years of usage The experience with Eclipse IDE is generally functional it is a powerful tool for software development, especially in Java. But it is overwhelming for beginners",bruno C.,3.0,"December 19, 2024","a very good ide and it is free, it offer multiple language support. Another important point is the extensive plugin ecosystem (coding, database, framework...) As an old IDE you can find a wide range of forum, helps, documentation",when you computer is not powerful enough you can expect some latency as eclipse is quite heavy impect on the system's ressources. Quite difficult for new commers as there are so much possibilities for configuration,it manager,Research,Used the software for: 1-2 years
eclipse_ide,Versatile IDE with Powerful Customization,,Mathieu R.,4.0,"December 7, 2025","Eclipse remains a versatile environment, especially for Java projects or internal tools. I’ve appreciated the flexibility of plugins and the ability to customize the workspace depending on the task or prototype I was working on.",The interface can feel cluttered and a bit outdated compared to more modern IDEs. The initial learning curve also requires some patience.,Programmeur Jouabilité,Gambling & Casinos,Used the software for: 1-2 years
eclipse_ide,A free all in one Java development IDE,Its a great tool for non commercial and commercial java development. But I will inclined to use it more for learning projects and / or non commercial projects. Mainly due to the stability issues it had when I was using it.,Srinivasa P.,4.0,"December 11, 2024",A free all in one Java development IDE. Great effort went in to the development of the tool by eclipse community.,Stability of the tool. Crashed on me at very crucial times.,Quality Assurance Lead,Capital Markets,Used the software for: 2+ years
eclipse_ide,Software engineer ,,marc L.,5.0,"May 8, 2025",Good ide for java. Widely used in the industry,The tool is bloated to compare to other ide,Software e,Automotive,Used the software for: 1-2 years
eclipse_ide,Solid Java development IDE,"Overall a positive experience, but we have since transitioned away from it.",Eric C.,4.0,"March 16, 2025",Does the job for Java development and you can't beat the price!,Did have performance issues as the project got larger. Has been largely superceded by IDEA/IntelliJ for Java development.,Engineering Manager,Education Management,Used the software for: 2+ years
eclipse_ide,Good IDE for multiple languages,"I had a pretty good experience using Eclipse IDE, when I had issues, I found a vast amount of knowledge and a great community for it.",Richard L.,5.0,"June 19, 2025","free version of the software available. allow to work with multiple languages. has been supported for many years, great community","The software is a bit resources hungry, we cannot run on older machine. Not all plugins exists for it.",Senior Developer,Education Management,Used the software for: 2+ years
eclipse_ide,Eclipse IDE Review,"Eclipse IDE is a powerful tool for software development, especially for Java and other languages. While it has its drawbacks, particularly regarding performance and complexity, the benefits often outweigh these challenges for those willing to invest the time to learn and configure it effectively. It remains a valuable choice for many developers looking for a robust and extensible IDE.",Quashawn H.,5.0,"October 28, 2024","A rich ecosystem of plugins, allowing you to customize and extend its functionality to suit your needs. It offers built-in tools for debugging, code refactoring, and version control integration, enhancing productivity.","Can be resource-intensive and may become slow, especially with large projects or many installed plugins. Initial setup and configuration can be tedious, particularly when dealing with project dependencies and workspace settings.",Computer Science student,E-Learning,Used the software for: 2+ years
eclipse_ide,Eclipse is a great free dev environment,I use it for a free dev environment for learning new languages.,Jeffrey A.,4.0,"April 7, 2025",Free and open source. Just about any language can have a development environment created for it.,Sometimes a bit slow due to the Java code-base.,Software Developer Senior,Higher Education,Used the software for: 2+ years
