product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
temenos,Best in Class solutions for Core Banking Experience,My experience has been exceptional.,Manasseh A.,4.0,"August 29, 2023","Easely maintainable, strong API base, great architecture and friction-less integratability.","The data structure is proprietary and xml-based, it can be daunting to build skill on.",CIO,Banking,Used the software for: 2+ years
temenos,Extensive Expertise in Temenos Products and Successful Project Deliveries,"With nearly 15 years of experience working with and utilizing Temenos products, I have gained extensive expertise and deep familiarity with your solutions, which have consistently proven to be invaluable in driving success in my projects., I have successfully delivered numerous high-impact projects across various banks, leveraging Temenos’ innovative technologies to achieve outstanding results.",Stanka V.,5.0,"March 26, 2025","I appreciate the diverse range of architectures that Temenos Core supports, enabling flexibility and adaptability across various banking environments.","I appreciate the versatility and functionality of Temenos Core, but one area that could be improved is the complexity of some of the configurations. While powerful, certain aspects of the setup process can be challenging and may require significant time for customization and optimization.",Head of Architecture and Administration,Banking,Used the software for: 2+ years
temenos,transact review,I am satified user of temenos product for almost 20 years,Miroslav M.,1.0,"April 2, 2024","overall functional capabilities, product improvements","temenos customer suport, quality of fixes/patches",Transact Product Owner,Banking,Used the software for: 2+ years
temenos,Temenos Transact,T24 transact is really great covers all the banking functions with no gaps,Ahmed F.,5.0,"March 3, 2025",Temenos Transact covers all the banking domains.,"some of the issues still not fixed across all the T24 releases, we still facing the daily STMT entries overwritten since R09 till R20",Core banking Manager,Banking,Used the software for: 2+ years
temenos,My Review on Temenos Core,,Roberta C.,5.0,"January 3, 2025",Handling finances accounts with Temenos Core is outstanding. The tool has a number of menu options that helps in management of accounts from opening to closure. Integrates well with the CRM for notifications and supports online transactions.,Its a complex solution although its reliable.,Human Resource Manager,"Health, Wellness and Fitness",Used the software for: 2+ years
temenos,Transact Core Review,,Haithem A.,4.0,"April 22, 2025","One of the world leading core banking systems with powerful engine to run the bank Highly scalable, secure and refined core banking system with global presence and industry recognition.",Maintain Lagacy version of the core Transact within lagacy technology,CIO,Financial Services,Used the software for: 2+ years
temenos,Best Core Banking solution,"Transact is the best solution for Core Banking, and it can help save time when deploying products and exposing APIs.",Manh Tien N.,5.0,"April 1, 2025",Very flexible High performance Provide many frameworks,Too many complicated framework need trainings,Head of System Integration,Banking,Used the software for: 2+ years
temenos,Temenos Digitla,"very improvement in customer experience in using the App, doing all what he need in one press which save time, money and effort",Hagar I.,4.0,"April 28, 2025","customer experience, and the friendly and simple interface, many functions are very easy to use by the customer directly without any need to visit the branches","installation was a little bit not that easy, some technical issues raised while the UAT , however the team was able to solve and fixed it",Head of IT Support and Operations,Banking,Used the software for: 6-12 months
temenos,Temenos Digital :Apowerful platform that can be relied upon to provide modern digital sevices to customer,"Temenos Digital is best suited for larger financial institutions that have the resources and strategic intent to invest in a comprehensive, scalable digital banking transformation. For smaller or more agile banks, lighter-weight or fintech-native platforms might offer a faster and more cost-effective path to digital innovation.",Verified Reviewer,5.0,"April 28, 2025","Temenos Digital offers a seamless, innovative platform that's helping redefine the future of banking. Their solutions are flexible, powerful and designed with customer in mind. Highly recommend","While Temenos Digital provides powerful capabilities, the platform can sometimes feel complex to configure without specialized expertise. initial setup and customization may require with extra cost",CIO,Banking,Used the software for: Less than 6 months
temenos,T24 Transact,One of the most robust core systems in the world,Mona E.,5.0,"February 20, 2025","ATM framework, AA products , Business events",Release notes of core update is not clarifying the issue clearly,Core Banking Application Manager,Banking,Used the software for: 2+ years
temenos,20 years of Temenos experience ,The best scalable flexible product in the market,Mohamed H.,5.0,"January 27, 2025",It’s flexibility and the new modules like TPH & Iris and how easily now we can upgrade with business disruptions,the long time sometimes it take to fix a bug also lately the support is not at all good,Head Of Solutions,Banking,Used the software for: 2+ years
temenos,Temenos Digital Review,,TSIGE BAYRAY K.,5.0,"November 27, 2024",Knowledge Sharing Community Engagement Training and Development,Complexity of implementation High Cost Vendor dependency,CITO,Banking,Used the software for: I used a free trial
