product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
bonita,"Bonita 2021.1, what a trip!","I implemented projects in several verticals: Financial, Telco, Public sector, Medical. It is just as any human process, you can implement with Bonita. I were able to solve each problem any of my clients needs.",Jose Miguel S.,5.0,"June 25, 2021","Bonita 2021.1 make Process automation a thing you cannot live without in your organization once you implemented it. You get: Low-code, easy path from Designing the Process - Develop - Production, coherent, escalable and optimizable.",The reports included are enough if you only need to summarize your performance (from the process point of view). But I suggest to connect yout BI to Bonita in order to obtein reports with your business data as a variable for analytics.,Business Manager,Computer Software,Used the software for: 2+ years
bonita,Using BonitaSoft for the software development of an application for the economic management of a com,"My experience with BonitaSoft was pleasant and very professional, sometimes with certain difficulties since it was my first time using this software, however, I would use it again in the future if I need it because of the ease it gave me and my team. of work",Isaac Á.,5.0,"April 3, 2023","In general speaking professionally I liked BonitaSoft because of its ease of implementation and the nice and intuitive design of its user interface, as well as the collaborative tools it offered me and my team to work more effectively and efficiently.","When using BonitaSoft, I had the help of a specialized teacher, so learning to use it was easier and faster, however I consider that Bonita's learning curve is complicated for new users who know a lot about BonitaSoft. this tool. On the other hand, a not very pleasant point about BonitaSoft is that it depends on Java for its execution, which can be a limitation for some companies that prefer to avoid dependence on this technology. In the case of the company that I work for, it was not a problem. . And finally, a point that is questionable is the lack of optimization or the lack of adequate hardware resources to work with larger and more complex processes, due to certain performance problems.",Intern,Computer Software,Used the software for: Less than 6 months
bonita,Good tool for development in BPMN,"Good development interface, allowed the business to grow in a short time and the development of the BPMN processes met the expectations of the final users",Verified Reviewer,3.0,"May 11, 2018","It is a tool that allows you to modify business processes in a simple and graphical way, easy for the use of development in BPMN","The BPM engine is a java api that is not very adaptable in business applications of high demand, learning is not very simple but the user ineration meets in a small percentage business expectations.",Consultor SOA,Used the software for: 2+ years,
bonita,Bonita Does It Beautifully,"Bonita just made sense. The more you learn and put it to use the more you seems to be working with nothing because it works as intended. It is not that the piece has no problems. It does, as any software nowadays does. Sometimes you need to wait for a patch to come out and sometimes you just have to find and alternate ways of doing things but you never left at a dead end. The heavy IDE makes thing slugish at times but once it is deployed, the workflow processes are a rocket.",Fábio D.,4.0,"March 9, 2021","Bonita Open Solution (BOS) is a BPMS open source software. BOS has a very straightforward life-cycle: Setup server, setup developer's workstation, build workflow and deploy right from developer's station. Serverside-wise, BOS is a Java Web Application Server which means it has a pletora of deploy and configuration options like built-in scalability and security. Since it is Java, it has no limit to on what OS it can be placed. On the developer side it has a customized Eclipse IDE where one draws workflows and configure most of its details as well as its user-facing-UX. It has an close to infinite list of integration options, ranging from databases (anyone that has a JDBC driver) up to SAP and (almost) everything else (SugarCRM, Salesforce, LDAP, Active Directory and even Twitter, besides having connectors to HTTP, FTP, SMTP - all with or without SSL et al.) The workflow implementation has 100% compatibility with BPMN2 and since there is this infinite-and-growing list of connectors you cancreate processes that integrates with virtually anything. And if you cannot do what you want with it out-of-the box, since it is open source, you can tweak anyway you like it., Its commercial version has more ease-of-use but both perform the same (no crippleware.) Simulation capability comes with commercial version but you can run manually developed tests in the community version. Vibrant, active community, widely adopted by companies of every size, excellent cost-benefit ratio. :-)","Once you learn how to use it BOS is almost flawless. The thing I like it less is the Eclipse-based IDE for its heavy footprint. Although it is quite complete and easy to use, it needs a above-average desktop station to power it.",Product Manager,Computer Software,Used the software for: Less than 6 months
bonita,Design your processes in a safe way at corporate levels.,"Thanks to Bonita BPM I was able to develop a process and export it to my jbpm server. Without much difficulty, I have been able to create an internal document management and approval process in my company. Following the tutorials.",Armando I.,5.0,"December 10, 2021","What I liked the most about Bonita BPM was the development suite, the documentation and the guides to develop your own BPM from scratch. From User Groups, approval rules, email notifications, forms and document storage. The integration with other tools is amazing.","Deploying your own server can be a problem. Despite having a wide range of solutions, Windows, Linux, Mac, Web. Finding the right environment requires advice.",Network Manager,Computer Software,Used the software for: I used a free trial
bonita,Open Source versus Commercial,"We have been using your open source product for the past 3 months or so. We are very likely to continue using your open source product. I fully understand the commercial aspects of business, as I have been in this business for over 40 years, so that is not the issue. We would be very happy to contribute to your product in code, examples, and large implementations. We also could advertise your product in the healthcare industry along side our product that is presented throughout the world in healthcare shows. We have an open source offering (i.e. messaging framework) and we are using BonitaBPM as our business modelling tool. We have successfully used your product and created front-end web interfaces. Your product provides our Business Analysts the ability they have always wanted but were unable to achieve with out your solution, to close the gap between business knowledge and the developers. Our issue is we were told to not ask questions of your support persons, as we are not using your commercial offering. We have a healthcare messaging framework that requires vast numbers of business requirements that we have modelled in BonitaBPM and used the output as our web interface. I would like to think we have common ground between our organizations that would provide mutual benefit. We, Leidos, are a 23,000 person firm. We are an organization that has been providing healthcare solutions sense 1965 and we have a very strong reputation in US government and international healthcare. I would think we might be able to aid one another in our efforts. We have able to apply the original technical information we received from your staff and gained additional information and understanding as own development team members dug through your product code base. If you would like to discuss this further please let me know.",Marshall D.,3.0,"May 19, 2015",,,Enterprise Architect,Used the software for:,
bonita,Bonita. tool to make the BPM a marvel.,,Daniel P.,5.0,"April 18, 2018","Bonita Software, a great tool to manage automated business processes. I used it frequently to practice and I loved it. It has features that help make the implementation of the process easier and lighter.","Sometimes it is slow in the process load, more than anything in the design stage. Little space for personalization, should be taken into account.",Consultor de BPM,Used the software for:,
bonita,"I used Bonita soft in project where we need to design process from a research centre areas,workflow.",,Maryorie Nataly V.,5.0,"July 17, 2018","What I like mostly is how their tools are designed, with the great variety of icons, as well as how workflow can be validated.","It´s private. Therefore, it is not convenient to acquire it if you are only going to design processes.",Docente,Used the software for: 1-2 years,
bonita,Excellent Product - just minor Issues,"We love the product, but as with all things there are frustrations especially in the early days, our people have been learning and moving forward two - three steps and then somethng comes along and you have to take a quick one backwards. This is one product that will go forward and I believe will become the standard to compete with. I just wish support would be easier for the open community. I will be reporting back over time on findings, regards",Sean M.,4.0,"November 7, 2012",It is wonderfully easy to use. BPMN 2.0 support is a great positive. Process design is easy though the need for connectors (background activities (AKA Database access etc.)) is great.,"Open Support is down to the community and it can be slow to get a response. Groovy and JAVA knowledge are an absolute requirement. Initial documentation is easy to follow but, once you've done that, drys up quickly. We would like to see a proper developers user manual, one that is truely capable of showing off the product. I personaly hate Wiki's, they just don't do it for me. Training is expensive! Nothing more to say on that subject.",CEO,Used the software for:,
bonita,Bonita review,We are developing a draft of course automation which is in progress but unfortunately the work is going on with load of hard disk.,Mursina B.,4.0,"May 1, 2020",A good automation tool for the workers with not much prior knowledge in programming,Heavy load on laptop which can be stop other softwares running on the machine,Temporary Instructor,Education Management,Used the software for: Less than 6 months
