product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
mobiroller,Building an App Without Coding Has Never Been This Easy!,"Overall, I had a very positive experience. Being able to publish my own mobile app without any technical background was a big win. It’s a great solution for beginners and small businesses looking to go mobile fast.",Uğur İ.,5.0,"June 16, 2025","The platform is extremely user-friendly and requires no coding skills. The drag-and-drop interface makes building an app quick and easy. Also, the support team is very responsive and helpful.",Some advanced features are only available in paid plans. It would be great to have more flexibility with third-party integrations.,CFO,Program Development,Used the software for: 6-12 months
mobiroller,"Very comfortable, Very professional",,Mustafa A.,5.0,"June 16, 2022","You can create your own application in a very nice and professional way without knowing code. Also, customer service and support is very fast and very friendly. Flawless",You notify them of the features you want to be developed and added. They are working on this feature quickly. Perfect!,Software,Computer Software,Used the software for: 2+ years
mobiroller,"NO support, POOR performance speed of platform, PATHETIC - stay away!!!!","TERRIBLE, PATHETIC....no replies for mails to support. Even if the Login page doesnt work, no one bothers to even reply to emails!!!",Verified Reviewer,1.0,"August 9, 2022","NOTHING, just hopeless product with NO support","The platform to bulid the mobile app, just crawls all the time, at snail pace. Notifications dont work at all. Bugs dont get fixed and support doesnt respond or reply to issues. There is NO support at all. Please stay away from this platform. Not worth even a penny.",Self,Events Services,Used the software for: 1-2 years
mobiroller,Easy and fast way to make apps without coding!,"The new apps I create will push my small business to the next level by getting the products and promotions out to subscribers immediately and increase revenue. I am new to Mobiroller, so I am just now implementing the apps, and am anticipating the apps to increase my business.",Pam G.,5.0,"February 12, 2022","OMG!!! Yes, yes, and yes!!! I have always wanted to create apps! Right off the top of my head, I can name 15 that I've had in the idea tank and ready to roll, but I haven't because it was too complex. -1st and foremost, you had me at 'create an app with NO CODE'! -I love the simplicity of the dashboard and the checklist that actually strikes through the task to let you know what is still needed to be done on the app creation. -There is a lot of templates that give you a great start, and you can EASILY change them as you need to. -The amount of flexibility and choices of content that you can add is fabulous. -On the Road Map, I can't wait until you have the Reservation and Appointment Module! For one of the apps I want to create, this will be golden for the services I provide to indie authors. -There are way too many great features to name. Thank you for creating this program! I started off by signing up for FREE and created an app in less than 5 minutes(Yay!!!)",The only thing I'm nervous about is wanting to make so many apps that I could spend all my time building and rolling them out that I wouldn't do anything else with my day.,Owner,Writing and Editing,Used the software for: I used a free trial
mobiroller,Much better than anything I encountered before,"I am happy that I met this product/company. I was searching for an affordable but powerful App builder for quite some time. In addition to their solid product, they helped with any doubts I encountered on my way. Thanks a lot!",Philip F.,5.0,"June 22, 2022","The feature set is pretty impressive. I like the various different content types - compared to alternative App builders, these are actually useful and well elaborated.","The UI (of both app builder and templates) could be improved. However, it is still very well possible to build beautifully designed apps. Thus, this is rather a minor criticism.",Founder,"Health, Wellness and Fitness",Used the software for: Less than 6 months
mobiroller,See a Potential to be the leader in no code app development if they can tie up few things,Overall I feel the Mobiroller as a no-code app development platform has a potential to grow and be a leader in the space but to achieve that they need to focus on the quicker delivery of features. In terms of potential I would rate 5 but considering where I see them at currently its 4.,Verified Reviewer,4.0,"April 15, 2022","Has lot of features as a part of no-code modules which can be used to create some advanced apps like shopping app, membership app with chat features etc. Another plus point I feel is their Reseller feature with Access Management and whitelabel (planned in future)",Their pre built templates are pretty average and limited. Being a no-code platform templates are very important to jump into app development. Hope they add better and more templates soon. Another thing I least like about is they don't have any way to link different pages like If on one page I want to give a link of my other page so that user can jump to that page directly without going though menu and that way I can give better UX then its not possible at the moment. Additionally I would like them explore possibility of having variables and webhooks functionality which would take their platform on next level.,Senior Data Engineer,Information Technology and Services,Used the software for: Less than 6 months
mobiroller,Super no-code mobile app builder,Helps build multiple apps and saves lot of time.,Dinesh N.,5.0,"January 17, 2023","Mobiroller has totally changed the way I build my mobile apps for ecommerce and beyond. I used to spend hours coding complicated apps, but now, with Mobiroller, I can build and customize my own mobile apps with no coding experience in no time. It's an absolute game changer! Plus, their customer service is top-notch. Highly recommend Mobiroller to anyone looking for a code-free mobile app builder!","Nothing as such, as few important things are already there on their roadmap.",Founder,Marketing and Advertising,Used the software for: 6-12 months
mobiroller,Make apps for your business and clients in a way that is simple and fast,Easy to use and fast. If you want to get an app up and running without coding mobiroller will help. Great app builder.,Khushna S.,5.0,"January 12, 2023","It is very simple to make great apps for your business as well as your clients businesses with their reseller plan. The app builder integrates with shopiroller, mobiroller's partner companies sister product.",Mobiroller is developing templates and connectors. They are still a newish company so it will be interesting to see how they grow. Both mobiroller and shopiroller look great however.,Consultant,Marketing and Advertising,Used the software for: Less than 6 months
mobiroller,Best tool to create Mobile app,I got the MobiRoller after searching for a long time to making an app without coding knowledge. The knowledge on how to use it and make changes is more than enough to create an app. It's awesome for the people like me who are not expert in coding and needs to create apps.,Nazlin M.,5.0,"February 7, 2021",I was able to create a good android app without any coding knowledge. It's a very useful method to share the link to download the APK file rather than sending the APK file.,"I could not find any big cons in MobiRoller but the only point I would say I dislike is, getting some time to process after clicking any update or save.",Head of ERP,Retail,Used the software for: Less than 6 months
mobiroller,My app,,Verified Reviewer,5.0,"June 29, 2023",To build my app for Android phone any thing,Free site to participate any website bulder,Owner,Biotechnology,Used the software for: 2+ years
