product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
ironmq,Efficiency is the name of the game,We process millions of jobs a month and needed a way to scale outside of running our own Sidekiq instance. Worker and MessageQueue were the team that solved it for us.,Ryan B.,5.0,"February 15, 2019","We run a pretty lean startup and need to offload as much development operations as possible. We looked at AWS of course and discovered IronMQ to be the right balance of functionality, ease-of-use, and cost. The Worker and MessageQueue products are particularly top-notch.",It was difficult to migrate off of our existing infrastructure but the team at Iron tried hard to ease the pain. There's probably no way around it. Not everything will transfer seamlessly but we were able to do it with minimal downtime.,CEO,Internet,Used the software for: Less than 6 months
ironmq,Set up a push queue in few minutes,"We needed a cloud-hosted push queue to distribute work across several worker nodes that we were hosting and ironMQ was the perfect solution. The Node.js sdk allowed us to set up very quickly the necessary code to send the jobs requests, and then you just need to set up your queue to push your messages to these subscribed workers. Another feature we liked was the availability of some Docker images that mimicked the authentication and queue behaviour for testing locally. We've used extensively in our docker-compose stacks.",Jose R.,5.0,"February 15, 2019","Very easy to set up projects, queues, subscribers. Good value for money.",The company seems to be quite focused on IronWorker and the product plans do not contemplate a low-volume case when you just need a cloud-hosted push queue server to distribute amongs subscribers. Documentation on local setup with Docker is limited.,Data Engineer,Computer Software,Used the software for: 2+ years
ironmq,Evaluate with great caution and care before committing,"IronMQ at the time was the simplest integration for our small PHP Laravel app on Heroku. We are still stuck on it despite having grown significantly. Even when we were small we faced myriad horrible technical issues that should never happen with any production 3rd party service -- loss of data, frequent outages, god awful performance, buggy UI causing you to have to revert to your own API usage for simple queue management tasks, etc. I would never put it past a company to improve over time so I won't just tell you to run away as fast as you can, but SERIOUSLY if you ever are actually considering using Iron or someone tries to convince you to use it, you should be prepared to justify that decision against very mature, very serious competition at this point. Queuing is more or less a solved problem including managed solutions in the cloud; Iron doesn't hold a candle to the competition at this point in time.",Ezekiel V.,2.0,"February 15, 2019",- Signed up on a free plan - Integrated easily with Heroku,"- Randomly lost queues several times during THEIR outages - Very slow performance - Horrible support; sometimes WEEKS without response - Horrible documentation -- out of date, incomplete, etc. - Minimal feature set -- not even close to competitors - Terrible, buggy UI online",CTO,Internet,Used the software for: 2+ years
ironmq,IronMQ let us quickly get to solving the problems that really mattered for our company,,Verified Reviewer,5.0,"February 15, 2019","IronMQ was simple to implement in our system. We use it for a number of use cases and find it reliable, fast, and easy to use.",I can't think of any specific issue we've had with IronMQ. When we first started we organized things in an awkward way which lead to a large number of projects appearing on the dashboard when logging into Iron. That was mostly our own fault though.,Senior Software Developer,Hospitality,Used the software for: 2+ years
ironmq,Interaction with go driver is great!,"I wrote a search engine that had to coordinate several crawlers. I used IronMQ because I didn't want to setup any of the other message queues. I wrote my app in Go, and the go driver to talk to IronMQ was well designed, easy to follow examples on their site. The dashboard gives you enough info to debug any issues. Really good experience.",Diego M.,5.0,"February 15, 2019","How easy it was to get up and running. At least the Go driver let's you put your config files in several places, following a hierarchy to override one value or another.","This will sound like a fake review but my experience was just very good with IronMQ, there wasn't anything I needed that wasn't there.",VP Engineering,Investment Management,Used the software for: 6-12 months
ironmq,Good service but price model is questionable,"We need sequential process high # of messages, we are looking for cloud sequential message solution to integrate with our full Cloud processing cluster design. AWS SQS can't guarantee ""sequential"" and ""process only once)"", IronMQ is right what we need when need a quick POC. The initial stage works really great using the cheap charging model. When our message volumes increase (still under the technical ""CAP""), we met couple times of random wisdom issue. The support is quick and fix the issue, then another error pattern show up again. So IronMQ asked to upgrade payment plan. Unfortunately we don't want to invest too much for one feature of our solution, so instead we use 2 weeks to create a home-build Aurora based solution, performance/reliability much better than IronMQ cheap option, and cheap than their expensive option.",Yu H.,3.0,"March 1, 2019","Very easy to integrate, all features are available for quick trial, and support is good","The huge quality gap before development solution and enterprise solution, even the traffic is under the CAP. We did meet couple times of random low-frequency issue for cheaper version, and the only solution offered to us is to upgrade to Enterprise version.",SW Team Leader,Semiconductors,Used the software for: 6-12 months
ironmq,Great product - High cosr,It has been great worked as promised. Getting a hold of their support is sometimes slow.,Nikki V.,5.0,"February 26, 2019",Great product helps us manage our data from our internal database to our eCrm,The price went up dramatically from the last few years. We need the service but if someone referred a cheaper solution we would switch.,Director of member services,Real Estate,Used the software for: 2+ years
ironmq,IronMQ Helps us Streamline Ecommerce ,We use IronMQ to queue emails for our custom ecommerce platform and also for delaying address verification.,Kenny K.,5.0,"February 18, 2019","One of the best features of IronMQ are the push queues. We also love the Heroku add-on that gives us a greats solution for fast hosting. One of its best features, though, is the great support... very responsive and helpful!","The only con we can think of is the pricing structure. Scaling this service can get a little expensive, though, depending on your needs, can be worth it in the long term.","Web Production Manager Responsible for SEO, Web Design, & Social Media Marketing",Financial Services,Used the software for: Less than 6 months
ironmq,"Simple, Scaleable Queue service",,joshua M.,4.0,"February 15, 2019","Documentation is straight forward, its nice that they have sdks / plugins for major frameworks like laravel to work with the native queue system.","as frameworks evolve and their queuing feature become more robust, having those features brought though to the platform would be amazing. for example https://horizon.laravel.com/ has some cool retry features. some stats on processing time.",CTO,Computer Software,Used the software for: 2+ years
ironmq,Great Scalable solution with bang for the buck,Use it to build a service which gets intermittent high loads and still maintain good sla levels on processing while not loosing messages. Ironmq and ironworker together help me with scaling and processing in cloud native fashion. On prem install helps where we have to have a onpremise install,Keerthi M.,5.0,"March 26, 2019","Ease of use, scalability for handling intermittent high loads, integration with iron worker. Good price point",No out of box integration with spring cloud data flow,Senior Software Engineer/Architect,"Health, Wellness and Fitness",Used the software for: 2+ years
ironmq,Solid software with some room for improvement.,,Harrison L.,4.0,"February 26, 2019",The software is generally very reliable and powerful. The backend seems to be rock solid.,The user interface and API aren't exactly intuitive or easy to use.,Associate Data Scientist,Computer Software,Used the software for: 2+ years
ironmq, Highly Scalable Queues for your distributed systems,Great tool that helps your business to easily setup integrations with any 3rd party vendors.,Stas K.,5.0,"February 20, 2019","- highly available, fast and performant, haven't noticed any issues for more than 2 years of usage; - different types of queues are supported (push, pull) so you can choose what fits more for your needs; - simple to setup and use, needs almost zero maintenance after successful setup; - clear and straightforward dashboard UI and API documentation; - friendly support that ready to help with any questions;","- sometimes it could be useful to see more details in usage reporting, some kind of filters or grouping by queue's name;",DEV,Hospitality,Used the software for: 1-2 years
ironmq,Great product,I'm very happy with using IronMQ and would gladly recommend it in the future.,Ashok M.,5.0,"February 26, 2019",I liked that it had the capability to hit an endpoint on my app for processing the job instead of figuring out cron tasks to process the queue.,"Debugging was initially tricky but once I figured out the UI, it was very simple.",Software Engineer,Information Technology and Services,Used the software for: 6-12 months
ironmq,Iron for the non-technical user,,Verified Reviewer,5.0,"February 15, 2019",It helps our operations team track progress of weekly asset generation process and identifies bottlenecks.,Nothing comes to mind. The operations team doesn't use much more than the dashboard.,Finance and Business Intelligence,Consumer Goods,Used the software for: 6-12 months
ironmq,Feedback on Iron MQ,,Kamil Z.,4.0,"February 26, 2019","Performance, queue polling support, webhooks to use from external scripts","Not easy to understand all features, lack of webhook documentation",Technical Lead,Information Technology and Services,Used the software for: 6-12 months
ironmq,IronWorkers Work,We were able to establish a scalable way to data batch processing,Logan B.,4.0,"March 1, 2019","The dashboard was the most useful part of this product, the monitoring gave insight especially during development phases","Sometimes it was not clear when tasks/workers would kick off, sometimes even stuck",Software Developer,Textiles,Used the software for: 1-2 years
ironmq,"Good, but now more pricey (used to be free)",,Joon P.,4.0,"March 1, 2019",All worked nicely and customer support was indeed supported.,"It used to be affordable for us for quite some time. We relied on this, but since they introduced a price hike, we have been unable to keep subscribing to Iron.",ASOC IT Director,Non-Profit Organization Management,Used the software for: 1-2 years
ironmq,IronMQ message queue is rock solid,Stream security alerts,Verified Reviewer,5.0,"March 2, 2019",Simple API with python Big customer including CNN Long polling that is easy to integrate with websocket,Not clear how low the latency can it go (microsecond?),Graduate Student Researcher,Research,Used the software for: Less than 6 months
