product_index,software_category,product_id,name,url,rating,reviews_count,description
18,Application Development,erbuilder,ERBuilder,https://www.capterra.com/p/185250/ERBuilder,4.4,34,"A complete visual data modeling tool that supports Oracle, SQL Server, MySQL, PostgreSQL, SQLite, Redshift, ... Learn more about ERBuilder"
19,Application Development,kohezion,Kohezion,https://www.capterra.com/p/130886/Kohezion,4.9,33,"Build fully functional, governed data applications without code — configured to your exact processes and modifiable in real time. Learn more about Kohezion"
20,Application Development,astah_professional,Astah Professional,https://www.capterra.com/p/254487/astah-Professional,4.5,33,"Modeling tool for software developers to create and share UML diagrams, ER diagrams (ERD), Flowcharts, DFDs and Mind Maps. Learn more about Astah Professional"
21,Application Development,comidor,Comidor,https://www.capterra.com/p/133782/Comidor,4.8,32,Comidor is a low-code and hyperautomation platform designed to accelerate the development of enterprise-grade applications. Learn more about Comidor
22,Application Development,spreadsheetweb,SpreadsheetWEB,https://www.capterra.com/p/174663/SpreadsheetWEB,4.8,32,A no-code platform that helps businesses transform Excel spreadsheets into web applications with no IT support. Learn more about SpreadsheetWEB
23,Application Development,alpha_anywhere,Alpha Anywhere,https://www.capterra.com/p/149533/Alpha-Anywhere,4.8,32,The only unified mobile and web app development and deployment platform with distinct no-code and low-code options. Learn more about Alpha Anywhere
24,Application Development,sympli,Sympli,https://www.capterra.com/p/163356/Sympli,4.6,32,"Digital product development collaboration platform that automates the connection between designers, developers, QA, & product managers. Learn more about Sympli"
25,Application Development,apache_tomcat,Apache Tomcat,https://www.capterra.com/p/228528/Apache-Tomcat,4.6,32,"Apache Tomcat is an open source solution that implements Jakarta Servlet, JSP, EL, WebSocket, Annotations, Authentication. Learn more about Apache Tomcat"
26,Application Development,harness,Harness,https://www.capterra.com/p/186312/Harness,4.5,32,Harness provides self-service CI/CD that enables Engineers to deploy software on-demand without a single script. Learn more about Harness
27,Application Development,ibm_rational_application_developer_for_websphere,IBM Rational Application Developer for WebSphere,https://www.capterra.com/p/174710/IBM-Rational,3.8,32,"Rational Application Developer provides tools for designing, building, testing, analyzing and deploying Java, web, mobile and more. Learn more about IBM Rational Application Developer for WebSphere"
28,Application Development,ionic,Ionic,https://www.capterra.com/p/206394/Ionic-Framework,4.7,31,"Ionic is a platform for building cross-platform mobile, web, and desktop apps with one code base and open-web standards. Learn more about Ionic"
29,Application Development,p4,P4,https://www.capterra.com/p/174325/Helix-Core,4.5,31,"Cloud-based application development solution that allows businesses to track and manage changes to source code, digital assets & more. Learn more about P4"
30,Application Development,sendbird,Sendbird,https://www.capterra.com/p/150851/SendBird,4.2,31,"The #1 chat API for custom apps and websites Drive engagement, conversion, and retention with the most trusted chat platform. Learn more about Sendbird"
31,Application Development,grobiz,Grobiz,https://www.capterra.com/p/264703/Grobiz,5.0,30,Build Custom Ecommerce Mobile-Web App you imagine with no tech knowledge needed Learn more about Grobiz
32,Application Development,platio,Platio,https://www.capterra.com/p/246742/Platio,4.8,30,"App developing software tool that enables users to create apps that capture IoT readings for healthcare, agriculture, and logistics app Learn more about Platio"
33,Application Development,airbrake,Airbrake,https://www.capterra.com/p/160492/Airbrake,4.7,30,"Airbrake provides frictionless error monitoring, debugging, and performance insight for your entire app stack. Learn more about Airbrake"
34,Application Development,appmaster,AppMaster,https://www.capterra.com/p/231450/Appmasterio,4.6,30,"A no-code platform designed to create production-level applications with code generation: backend, web, and native mobile apps. Learn more about AppMaster"
35,Application Development,applitools,Applitools,https://www.capterra.com/p/229998/Applitools-Eyes,4.6,30,"AI-powered end-to-end testing platform accelerates accurate UI validation across devices, increasing coverage and reducing maintenance. Learn more about Applitools"
36,Application Development,masterlink,Masterlink,https://www.capterra.com/p/168529/Masterlink,4.6,30,Masterlink Platform is a no code technology that allows you to create solutions and automate business processes with total flexibility Learn more about Masterlink
37,Application Development,justinmind,Justinmind,https://www.capterra.com/p/147850/Justinmind,4.4,30,All-in-one Prototyping Tool for web and mobile apps Learn more about Justinmind
38,Application Development,sematext_cloud,Sematext Cloud,https://www.capterra.com/p/166479/Sematext-Cloud,4.8,29,"Sematext gives businesses full-stack visibility by exposing logs, metrics, real user & synthetic data and traces through a single Cloud Learn more about Sematext Cloud"
39,Application Development,prefix,Prefix,https://www.capterra.com/p/300585/Stackify-Prefix,4.7,29,Prefix is the real-time code profiler that puts the power of Application Performance Monitoring in the hands of developers. Learn more about Prefix
40,Application Development,seatable,SeaTable,https://www.capterra.com/p/207565/SeaTable,4.6,29,SeaTable is an innovative no-code platform for creating custom digital solutions without programming. Learn more about SeaTable
41,Application Development,google_cloud_run,Google Cloud Run,https://www.capterra.com/p/268691/Google-Cloud-Run,4.4,29,"Google Cloud Run is a managed platform to build, deploy, and scale containerized apps in any language without managing infrastructure. Learn more about Google Cloud Run"
42,Application Development,appinstitute,AppInstitute,https://www.capterra.com/p/149985/AppInstitute-AppBuilder,3.7,29,AppBuilder by AppInstitute allows resellers to build apps with no coding skills required. Make Money Selling Apps. Learn more about AppInstitute
43,Application Development,quixy,Quixy,https://www.capterra.com/p/195793/Quixy,4.6,28,Quixy is a cloud-based platform that enables business users to quickly build and manage powerful enterprise-grade applications. Learn more about Quixy
44,Application Development,tadabase,Tadabase,https://www.capterra.com/p/176871/Tadabase,4.9,27,Tadabase is best way to manage data and automate processes with custom software that is fast and easy to build. Learn more about Tadabase
45,Application Development,scalingo,Scalingo,https://www.capterra.com/p/241477/Scalingo,4.9,27,"Scalingo is a secure, European Platform-as-a-Service (PaaS) designed to support any type of hosting project. ISO-27001 & HDS compliant. Learn more about Scalingo"
46,Application Development,mobiroller,MobiRoller,https://www.capterra.com/p/160261/MobiRoller,4.7,27,Mobiroller is an application builder that enables users to create mobile applications for Android and iOS systems. Learn more about MobiRoller
47,Application Development,unifi,UniFi,https://www.capterra.com/p/10011612/UniFi,4.5,27,Quickly build and launch applications for finance and all connected departments. Learn more about UniFi
48,Application Development,linx,Linx,https://www.capterra.com/p/160547/Linx-Low-Code-Development,4.4,27,"The most flexible platform for integration, API development and business process automation. Learn more about Linx"
49,Application Development,apphive,Apphive,https://www.capterra.com/p/184182/Apphive,4.9,26,Mobile app builder platform Learn more about Apphive
50,Application Development,electroneek_platform,ElectroNeek Platform,https://www.capterra.com/p/183324/electroNeek-RPA,4.6,26,"ElectroNeek is transforming business process management in enterprises by integrating AI, RPA, IDP with employee workflows. Learn more about ElectroNeek Platform"
51,Application Development,smapone,smapOne,https://www.capterra.com/p/252554/smapOne,4.6,26,Industry-independent and intuitive no-code tool for creating business apps. Learn more about smapOne
52,Application Development,openshift,OpenShift,https://www.capterra.com/p/176566/OpenShift,4.4,26,"Red Hat OpenShift enables organizations to build, modernize, and deploy applications at scale using Kubernetes container technology. Learn more about OpenShift"
53,Application Development,mendix,Mendix,https://www.capterra.com/p/126575/Mendix-App-Platform,4.4,26,"Mendix is the all-in-one low-code application development platform, enabling developers to rapidly build enterprise-grade solutions. Learn more about Mendix"
54,Application Development,juno_one,Juno.one,https://www.capterra.com/p/204436/JunoOne,4.4,26,"Tool for Agile Software Development, Design, Project Management, Test and Issue Management with Timesheet, Audit log and Reporting. Learn more about Juno.one"
55,Application Development,ironmq,IronMQ,https://www.capterra.com/p/182241/IronMQ,4.3,26,A highly scalable and elastic message queue providing an extremely fast and robust message passing system with flexible deployments. Learn more about IronMQ
56,Application Development,qualibrate,Qualibrate,https://www.capterra.com/p/221912/Qualibrate,4.0,26,Test Automation tool for SAP and Web applications. Test smarter | Document Faster | Learn Easier Learn more about Qualibrate
57,Application Development,bryntum,Bryntum,https://www.capterra.com/p/176261/Bryntum,4.8,25,Bryntum Suite offers the best JavaScript-based Components for Planning and Resource Management (Gantt+Scheduler+Task Board+Calendar) Learn more about Bryntum
58,Application Development,wem,WEM,https://www.capterra.com/p/210609/WEM,4.8,25,"WEM is easy to use, drag-and-drop-enabled visual application development platform that can create beautiful apps without any coding Learn more about WEM"
59,Application Development,sourcetree,Sourcetree,https://www.capterra.com/p/246644/Sourcetree,4.7,25,Source code management tool for businesses and IT professionals that provides a graphical user interface for managing Git repositories. Learn more about Sourcetree
60,Application Development,aspose_total,Aspose.Total,https://www.capterra.com/p/154165/Aspose-Total,4.4,25,"Aspose APIs allows manipulation of Word, Excel, PDF, email, barcode and image files for .NET and Java. Learn more about Aspose.Total"
61,Application Development,rayven,Rayven,https://www.capterra.com/p/173908/Rayven-Industrial-business-intelligence,5.0,24,"Low/full-code platform for building apps, AI tools + automations. Works with you and your tech start - start free. Learn more about Rayven"
62,Application Development,atlantic_net_cloud_platform,Atlantic.Net Cloud Platform,https://www.capterra.com/p/248436/AtlanticNet-Cloud-Platform,5.0,24,"Free-to-use for one year includes G3.2GB Windows or Linux Cloud Server, 50 GB of Secure Block Storage & Snapshots, DNS, API, and More! Learn more about Atlantic.Net Cloud Platform"
63,Application Development,launchdarkly,LaunchDarkly,https://www.capterra.com/p/187546/LaunchDarkly,4.7,24,"LaunchDarkly is the runtime control plane for software features, helping engineering teams release quickly and safely. Learn more about LaunchDarkly"
64,Application Development,auraquantic,AuraQuantic,https://www.capterra.com/p/103696/AuraPortal,4.9,23,Turn your ideas into applications with our easy-to-use Digital Platform and accelerate your digital transformation. Learn more about AuraQuantic
65,Application Development,vobesoft,VobeSoft,https://www.capterra.com/p/182839/VobeCustom,4.9,23,Configure your dynamic business software solution with the VobeSoft no-code solution. Create a simple CRM or an enterprise application. Learn more about VobeSoft
66,Application Development,flowfinity,Flowfinity,https://www.capterra.com/p/151076/Flowfinity,4.7,23,"No-code process improvement based on 4 pillars of data management: collection, automation, visualization and integration. Try it free! Learn more about Flowfinity"
67,Application Development,codepen,CodePen,https://www.capterra.com/p/229451/CodePen,4.6,23,CodePen is an online social development platform for front-end designers and developers. Learn more about CodePen
68,Application Development,video_sdk,Video sdk,https://www.capterra.com/p/232476/VideoSDKlive,4.5,23,"Add Video chat, Voice chat, Live streaming, or host video in your app, website within minutes Learn more about Video sdk"
69,Application Development,radsystems_studio,RadSystems Studio,https://www.capterra.com/p/265312/RadSystems-Studio,4.3,23,"RadSystems is a low-code platform for building full-stack web apps fast, supporting multiple frameworks, databases, and platforms. Learn more about RadSystems Studio"
70,Application Development,sencha_ext_js,Sencha Ext JS,https://www.capterra.com/p/148124/Sencha-Platform,4.2,23,Ext JS – A JavaScript framework with 140+ UI components for rapid development of web and mobile applications. Learn more about Sencha Ext JS
71,Application Development,rhodecode,RhodeCode,https://www.capterra.com/p/146200/RhodeCode,4.9,22,"Web-based source code management solution with on-premise developer productivity tools for Mercurial, Git, and Subversion. Learn more about RhodeCode"
72,Application Development,testomat_io,testomat.io,https://www.capterra.com/p/250120/testomatio,4.8,22,Testomat.io is an automated testing system designed to help businesses manage automated tests with an easy-to-use user interface (UI). Learn more about testomat.io
73,Application Development,joget_dx,Joget DX,https://www.capterra.com/p/127570/Joget-Workflow,4.2,22,"Joget: The AI-Powered, Open-Source Application Development Platform for rapidly building and customizing enterprise apps at any scale. Learn more about Joget DX"
74,Application Development,simplifier,Simplifier,https://www.capterra.com/p/177851/Simplifier,4.5,21,Simplifier is a low-code platform for building integrated business and IoT applications. Further information you'll find on the website Learn more about Simplifier
75,Application Development,codeanywhere,Codeanywhere,https://www.capterra.com/p/208251/Codeanywhere,4.4,21,Cloud Integrated Development Environment Learn more about Codeanywhere
76,Application Development,draftbit,Draftbit,https://www.capterra.com/p/185882/Draftbit,4.3,21,"The ""pro-code"" no-code mobile app builder. Create, customize, and launch mobile apps all from your browser. Source code included. Learn more about Draftbit"
77,Application Development,testmonitor,TestMonitor,https://www.capterra.com/p/161759/TestMonitor,4.7,20,"A powerful user-friendly test management system designed to manage, track, and organize your company’s software testing process. Learn more about TestMonitor"
78,Application Development,nginx,NGINX,https://www.capterra.com/p/233717/NGINX-Plus,4.6,20,"Load balancing solution that helps businesses manage HTTP traffic, TCP as well as UDP applications, and perform active health checks. Learn more about NGINX"
79,Application Development,xmlspy,XMLSpy,https://www.capterra.com/p/24185/XMLSpy,4.7,19,"JSON and XML development environment for modeling, editing, debugging, and transforming all JSON and XML technologies. Learn more about XMLSpy"
80,Application Development,ultradox,Ultradox,https://www.capterra.com/p/177663/Ultradox,4.7,19,Cloud based document generation and process automation platform for G Suite. Learn more about Ultradox
81,Application Development,artifactory,Artifactory,https://www.capterra.com/p/148994/Artifactory,4.6,19,"The universal repository manager for DevOps & AI. Securely manage, store & distribute binaries across your entire software supply chain Learn more about Artifactory"
82,Application Development,neptune_dxp,Neptune DXP,https://www.capterra.com/p/231598/Neptune-DXP,4.6,19,"We combine no-code, low-code & pro-code for easy & fast enterprise app development, for SAP & non-SAP processes. We make SAP work. Learn more about Neptune DXP"
83,Application Development,visual_lansa,Visual LANSA,https://www.capterra.com/p/163372/Visual-LANSA,4.6,19,"Low-code development platform for quickly creating desktop, web, or mobile enterprise apps for IBM i, Windows, or Linux. Learn more about Visual LANSA"
84,Application Development,jitterbit_app_builder,Jitterbit App Builder,https://www.capterra.com/p/10013784/Jitterbit-App-Builder,4.6,19,Low-code/no-code application development platform (LCAP) enabling the delivery of enterprise applications in weeks. Learn more about Jitterbit App Builder
85,Application Development,jams,JAMS,https://www.capterra.com/p/125553/JAMS,4.5,19,"JAMS is an automation orchestration and job scheduling solution that works across applications, APIs, and scripting languages. Learn more about JAMS"
86,Application Development,polarion_alm,Polarion ALM,https://www.capterra.com/p/192715/Polarion-ALM,4.4,19,"Polarion ALM is lifecycle management software covering development from requirements and design to coding, testing, and release. Learn more about Polarion ALM"
87,Application Development,shoutem,Shoutem,https://www.capterra.com/p/146873/Shoutem,3.8,19,Shoutem is the most comprehensive no-code mobile app maker platform that allows you to build mobile applications easily - Android & iOS Learn more about Shoutem
88,Application Development,theta,Theta,https://www.capterra.com/p/265087/Teta,4.8,18,"The open source way to design remote UI, with instant updates. Learn more about Theta"
89,Application Development,hosted_graphite,Hosted Graphite,https://www.capterra.com/p/149135/Hosted-Graphite,4.8,18,Hosted Graphite allows you to monitor the performance of your software and servers. Send us data and get high-resolution dashboards. Learn more about Hosted Graphite
90,Application Development,allure_testops,Allure TestOps,https://www.capterra.com/p/227555/Allure-TestOps,4.7,18,Allure Testops is a full-stack test management platform to orchestrate your manual and automated testing. Aligned with DevOps. Learn more about Allure TestOps
91,Application Development,oracle_cloud_infrastructure_oci,Oracle Cloud Infrastructure (OCI),https://www.capterra.com/p/203476/Oracle-Cloud-Infrastructure,4.6,18,"A complete cloud infrastructure platform, OCI has all the services you need to migrate, build, and run all your IT Learn more about Oracle Cloud Infrastructure (OCI)"
92,Application Development,django,Django,https://www.capterra.com/p/234557/Django,4.6,18,"Open-source web framework that enables developers to design, deploy and manage web and mobile applications. Learn more about Django"
93,Application Development,alvaria_cxp,Alvaria CXP,https://www.capterra.com/p/224221/Alvaria,4.5,18,"Alvaria CXP delivers the tools you need to design, develop, document, test, deploy, report and analyze your self-service applications. Learn more about Alvaria CXP"
94,Application Development,kalipso_studio,Kalipso Studio,https://www.capterra.com/p/194175/Kalipso,4.5,18,"Low code mobile application generator for Android, iOS, and Windows. Learn more about Kalipso Studio"
95,Application Development,meteor,Meteor,https://www.capterra.com/p/148207/Meteor,4.5,18,"Meteor is an open-source JavaScript platform that allows developers to build web, mobile, and desktop applications. Learn more about Meteor"
96,Application Development,bonita,Bonita,https://www.capterra.com/p/118850/Bonita-BPM,4.4,18,"Bonitasoft fully supports digital operations and IT modernization with Bonita, an open-source and extensible platform for business proc Learn more about Bonita"
97,Application Development,tricentis_tosca,Tricentis Tosca,https://www.capterra.com/p/242193/Tricentis-Tosca,4.2,18,"Tosca Testsuite addresses the challenges in End-to-End testing by optimizing, managing, and automation your testing. Learn more about Tricentis Tosca"
98,Application Development,jamio_openwork,Jamio openwork,https://www.capterra.com/p/237261/Jamio-is-a-no-code-business-process-management-application-builder-solution,4.2,18,Jamio is a no-code application builder specifically designed to create business process management platforms. Learn more about Jamio openwork
99,Application Development,optimumhq,OptimumHQ,https://www.capterra.com/p/164565/OptimumHQ,4.9,17,"Optimum empowers small and medium-sized businesses with tailored, scalable solutions. Learn more about OptimumHQ"
100,Application Development,portainer_ce,Portainer CE,https://www.capterra.com/p/209305/Portainer-CE,4.6,17,Create outstanding software by leaving complex CLI commands. Learn more about Portainer CE
