product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
portainer_ce,Makes Container Admin a Snap,"Did I mention ""easy""? Portainer CE is intuitive and well designed. If you're new to Docker containers, Portainer CE is a great resource to help you learn. If you're an ""old hat"" at it, you'll wonder why you haven't been using it all along.",Eric M.,5.0,"April 5, 2022","Portainer CE very easily lets you manage stand-alone images, stacks, containers, volumes, networks, and logs. It also easily integrates with your image registries like DockerHub, AWS ECR, Azure, or even your self-hosted Gitlb.","Later versions of Portainer CE no longer support external templates as a json file. Bummer. That means if you want to create your own template file, you have to write compose code for each app individually, and store the code directly in the Portainer CE application... which means it's stored in the Portainer CE data store rather than as a file.",CEO,Computer Software,Used the software for: 1-2 years
portainer_ce,The essential GUI for managing Docker environments and Stacks,"A lightweight web solution was required to handle the management of our own development servers running internally in-house solutions. One such platform that caught my attention was Portainer, which is way easier to set up than Rancher for simple Docker Standalone or Swarm environments, giving immediate visibility into the health of your containers for your entire team.",Verified Reviewer,4.0,"January 6, 2026","Portainer has made the management of the container so easy that even without knowing all the commands in Docker, it has been an absolute pleasure to use. I find the Stacks functionality extremely useful, allowing us to deploy docker-compose files right through the GUI. And the graphical representation of the Volumes, Networks is outstanding.","RBAC or granularity for multi-user teams is a little limited in the Community Edition compared to the Business Edition. Sometimes the logs viewer in the browser is a bit laggy with very verbose containers, and the UI does not always auto-refresh instantly when a container status changes externally via CLI.",Software Engineer,Government Administration,Used the software for: 1-2 years
portainer_ce,Great container management tool,"Overall, Portainer is a great container management tool that works with Kubernets, Docker, Docker Swarm, and Azure ACI.",Yuko H.,4.0,"February 17, 2022","You can manage your containers easily. We use Portainer for Docker container management. We have many test environments that live in Docker swarm and we appreciate the easy management Portainer provides. It works with Kubernets, Docker, Docker Swarm, and Azure ACI.","Because it is open source, it does not have enterprise level support services, but I didn't need it.",Senior Software Engineer,Computer Software,Used the software for: 1-2 years
portainer_ce,Beginner friendly for Docker,"I think overall about portainer is it is a tool that makes it easy to use docker images maintain and make easy to make it also very easy, no need to code in CLI again and again, it has all features that CLI provides with GUI means graphically also it is very good so definitely suggested to use it",Krunal A.,5.0,"February 18, 2023","We are using docker for a long time and we face too many issues in setup our docker file and maintaining the file, after using portainer we are very connected with docker also and portainer is given us more comfortable while using docker images and maintaining it, this is a very good option in the deployment of our software and etc. So this is all about Portainer","i do not face any issue till now, it is very easy to use and has excellent processing also make your work easy",Web developer,Information Technology and Services,Used the software for: 6-12 months
portainer_ce,Best cloud management platform,My overall experience with Portainer is very good. I usually use Portainer for docker management It makes container deployment and image management so much easier and I don't even have to write commands for deployment Portainer gives a great User interface which makes my job a lot easier.,Harsh P.,5.0,"January 24, 2023",Portainer is one of the best multi-cloud management platforms it has great UI as well as it makes cloud management and deployment so much easies.,There is nothing that I dislike about Portainer.,Software Engineer,Information Technology and Services,Used the software for: 2+ years
portainer_ce,The best container management tool I've seen,I'm managing all my containers with Portainer both at work and at home. It's my goto must have tool for docker container management.,Adam D.,5.0,"February 9, 2021","So easy to manage, monitor, create docker containers and stacks. I'm a visual person the ability to do all of the advanced docker stuff through a web gui was a dream come true. Additionally I can just add Portainer to my dev stacks and it's always there when I'm working.",You lose some features if you're not running docker in swarm mode and if you create your docker stacks outside of Portainer.,Web Developer,Computer Software,Used the software for: 6-12 months
portainer_ce,Made working with docker much easy ,The overall experience of portainer is very good and positive.,Verified Reviewer,4.0,"February 3, 2023",It is helping in managing docker deploys.We don't need to use terminal anymore.Its simple and easy to use.It is free to use at some rate.,It prevents user from understanding docker which can cause problems in troubleshooting.,Backend developer,Information Technology and Services,Used the software for: 1-2 years
portainer_ce,Simple yet efficient ,We use it with some client and Homelab,Verified Reviewer,5.0,"September 12, 2022",Easy to use and manage Simple to understand,The guy need some work Except that all is workable,IT manager,Information Technology and Services,Used the software for: 1-2 years
portainer_ce,Portainer - to manage containers and images,Within 30 minutes I had the portainer environment on a simple AWS instance with 6 docker images running and was able to start / stop containers as well as shell into an existing container that is up and running.,Rob B.,4.0,"March 27, 2021",The fact that portainer runs in a container is great. No fat clients or install procedure but a couple of simple steps and presto. The interface is easy to use and simple to navigate. I use it to manage docker containers but it supports Kubernetes and others as well.,As far as i have seen now (and I havent used all functionality) it looks well rounded. I am still looking for something that does not function as expected.,Integration Consultant,Information Technology and Services,Used the software for: Less than 6 months
portainer_ce, Docker Management Made Easy with Portainer.,,Dimpi R.,4.0,"March 22, 2023","user-friendly interface, Portainer has a wide variety of features for image management, container management, network management, etc","Limited to DOcker only, Does not support non-docker environment",CA,Accounting,Used the software for: Less than 6 months
