product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
agentcubed,AgentCubed simplifies the process of selling insurance. Our team is 35% more efficient than before.,"My team is significantly more efficient using AgentCubed than they were on our previous CRM. In addition, this system supports Medicare compliance and the Multi-Channel sale.",Kyal M.,5.0,"February 6, 2018","Simple to set up and easy to use. As a lead comes into the call center, the lead is immediately available for a field agent to take action. Additionally, the system knows where the lead came from so the agent can reference it in their outreach and we can use the data for understanding marketing ROI by campaign. The lead's information is automatically shared with the best agent available to manage the lead, which increases the likelihood of converting the lead to a sale. Once the agent begins working with the lead, lead nurturing features help them properly follow up and send the right set of materials at the right time. It takes a lot of the legwork out of the process, and ensures our agents can focus solely on their personal interaction with the lead. If the lead doesn't want to complete the sale over the phone, a field agent can be dispatched through the system via SMS. The customer is always the top priority in the process. Agencies don't have to configure a 3rd party CRM to fit their business. The front-end work is already done and optimized for the insurance industry.",,Senior Vice President - HealthCompare Insurance Services Inc.,Insurance,Used the software for: 2+ years
agentcubed,AgentCubed Reviewed by MedicareBob,"The Medicare Insurance Industry is very competitive and AgentCubed is one of the reasons I believe I am able to stay ahead of the competition. Managing, Distributing, and Monitoring Leads: Owning a Medicare Insurance Telephonic Agency, one of my most expensive investments is purchasing/generating leads. AgentCubed easily allows me to integrate with all types of different lead providers/sources, more importantly I can easily manage, distribute and monitor every lead I generate or purchase. Managing current clients: AgentCubed allows me to tack every client even after the initial purchase. Within AgentCubed, my agents can add all of the clients policy and Medicare information for future use. AgenctCubed is a CRM that is designed for the Insurance Industry. Other CRM's will offer to ""customize"" their system for you, but nothing is better than a company that is designed to work within your industry. Agent Management: As a Telephonic Insurance Agency, my agents are appointed with over 15 different insurance companies and are all licensed in various states. With AgentCubed's ""Manage User Platform"", I can easily manage my agents. I know that my agents are only going to speak to clients that the agent is licensed in and my agents easily can review their Appointment Writing Numbers with each Carrier they are Appointed with. Reporting: Be prepared to spend hours within AgentCubed's Report Platform. If you are like me, you want to understand everything about your business, well AgentCubed's Reporting Platform allows you to do this. AgentCubed provides you with the ability to track: Agent Dials, Lead performance, Policy Performance and much much more. Customer Service: My Customer Service Representative is Megan Bensley, ""Top Notch"" is all I can say. When I have a question or concern, all I have to do is e-mail her and it feels like I am her key focus every time. Improvement: The Commission Tracking Feature does not allow me to depend on it 100%. Carriers pay differently depending on: the Client's State, the Carrier's product, Guarantee Issue, Client age, etc... I have not been able to use AgentCubed to track commissions. This being said, I have spent a ton of money trying to create my own automated commission tracking system with no success. I strongly recommend AgentCubed.",Robert B.,5.0,"July 31, 2014",,,Founder,Used the software for:,
agentcubed,Too Clunky to be Efficient,"Clunky, chunky, and inefficient. Good ideas in place, but terrible execution. Would not recommend.",Verified Reviewer,2.0,"October 16, 2018",The ability to modify certain types of records is nice... but some things are still too rigid.,"Finding records is frustrating. The search function is too odd to work the way it should. Entering and editing records is too clunky and rigid, and it's too difficult to move in and out of customer profiles when trying to handle multiple tasks.",Licensed Insurance Sales Producer,Insurance,Used the software for: 1-2 years
agentcubed,Agent Cubed Review,I use it to organize leads for an insurance company.,Verified Reviewer,5.0,"October 30, 2018",It is easy to maneuver and a useful tool to help sort leads.,The whole system can go down ocassionally.,Volunteer,Insurance,Used the software for: 2+ years
agentcubed,Helped me with my day to day!,Great experience and fairly easy software to learn!,Tishae M.,5.0,"September 24, 2020","I do not currently use A3 as an independent agent but I did with the company that I previously worked for and I loved it. It helped me keep track of current and prior policies, to assign to do’s to help with my follow ups, and to retain necessary documents for my files!","I wish I could have been able to merge duplicate customers easier, the client search process could be a little easier.",Insurance Agent,Insurance,Used the software for: 6-12 months
agentcubed,Easy setup management system,,Phiel Daniel H.,5.0,"June 11, 2021","The information is normally bestowed to the leading master available to bargain with the lead, which progresses the probability of changing the lead over to a bargain. When the specialist begins working with the lead, lead maintaining highlights help them with taking after and send the idealize course of action of materials at the culminate time.Very simple to utilize!","Changing records is too much badly designed and inflexible, and it's as well difficult to indeed think around moving all through client profiles when endeavoring to bargain with diverse errands.",Casino,Hospitality,Used the software for: I used a free trial
agentcubed,Best agency management system by a long shot.,There are so many features and reporting capabilities designed to help agency managers and independent agents optimize their productivity and efficiency. We have thousands of agents with a wide array of needs - AgentCubed is ideal for allowing agents with unique needs utilize the platform to the extent that works best for them. We've also been impressed with the continued evolution of AgentCubed over the years and their willingness to innovate along with our changing needs.,Steve T.,5.0,"June 9, 2016",,,President,Used the software for:,
agentcubed,Very easy to set up with a good account manager,"In general, it is a very clean system that works if you work with it. There is no system out there that does everything you want from day one. If you invest the time to learn the system, it will reward you with a great working CRM. The cons are that you have some limits in the system without spending a lot on programming time. This is true of every system you will look into so I am not sure if this is a con with AgentCubed or CRMs in general.",David F.,4.0,"May 31, 2016",,,COO,Used the software for:,
agentcubed,Highly Recommend ,Agent Cubed is the complete solution for managing your agency. In addition their support is fantastic.,Jana B.,5.0,"June 13, 2016",,,Insurance,Used the software for: Less than 6 months,
agentcubed,Not for one person must get Min 10 Licenses,"I was given access to this CRM Rater for evaluation purposes, The look is very simple, you can get up and running quickly very intuitive but I contacted the company and they only do a minimum of 10 seats at $1000.00 a bit too much when competitors have the same for under $50.00 and don't require minimums.",John B.,3.0,"March 8, 2016",,,CIO,Used the software for:,
