product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
snapforce,Helps me to run my business,"I manage relationships with hundreds of regional restaurant customers, as well as managing my 14 delivery drivers - I don't know how I would do that without Snapforce. It is usually the first thing I do when unlocking my phone every morning. Really is apart of our organization.",Phil N.,5.0,"December 4, 2016","Not restrictive, customizable regardless of your industry.","After almost 2 years, there is nothing I am unhappy with.",Used the software for: 1-2 years,,
snapforce,"good product, good value",The drip marketing is the big thing.,Timothy T.,5.0,"March 17, 2021","Ease of use, being able to look up people by phone or email is also helpful.","When I have several entries for a client, I have to click on each one to see what's there. It would be nice to have once screen I could scroll through to see all notes without clicking each entry.",owner,Law Practice,Used the software for: 1-2 years
snapforce,Horrible CRM!!!!!!!!!!!!!!,"Horrible experience. Not all the data was transferred, basic functions don't work, be careful not to choose this CRM for your company",Paul C.,1.0,"June 11, 2020",Nothing is good. I have nothing absolutely positive to say about this CRM,"Tasks don't work, sorting contacts doesn't work, saving tasks doesn't work, emails don't show up on timeline, very, very not user friendly.",Sales manager,Machinery,Used the software for: 6-12 months
snapforce,Very pleased with Snapforce,"Pleasant experience, the support team is helpful and responsive.",Jean S.,5.0,"December 6, 2020","Easy to get off the ground, took us only a few hours to get everything setup the way we needed it. The intricacies of our phone system took a little longer but worth it. Support team was very helpful and a pleasure to work with.","We wanted an easy way to white label the domain name of the system, but wasn't able to do it without changing something on our dns. Not a big deal but a little tricky to do.",President,Internet,Used the software for: 2+ years
snapforce,SnapForce Review ,"For tracking basic leads and the stages of the leads from the moment they come in to the moment we either close them or move them to unqualified, SnapForce serves its purpose.",Rafael U.,4.0,"February 22, 2021","Easy to use for my sales team, lead tracking and monitoring through stages from Cold to Hot Lead is super easy.","I thought it would have more features, but again, for what we needed, we were able to optimize it to work properly. Its really inexpensive and you are able to get a ton out of it. Its just not one of the most sophisticated software's out there, but its definitely the most affordable.",President,Consumer Services,Used the software for: 6-12 months
snapforce,"you have no support, you never answer the phone and you haven't solved any of my issues since day 1",lacking,Mike M.,1.0,"June 11, 2020","nothing, its plain, has no features and you are more expensive than Hubspot","Support, functionality, we were promised features and have never been able to use",Regional Sales Manager,Textiles,Used the software for: 6-12 months
snapforce,Service and Response is the key to any CRM! There are no others better than this company!,Fat follow up on my questions and they never are put off by my questions.,Michael O.,4.0,"December 6, 2020","We take all our tradeshow leads and import them with ease. Now, it is virtual tradeshow leads and Linkedin. It is easy to assign every rep we work with globally to the main company. Many distributors have over 500 reps! I use the task option the very moment I call, email, or contact person. Each day I start with this follow-up list and it keeps me current and up to date on all accounts! I keep the leads I need to contact in an easy to assign filter to make sure no one slips through the cracks!",Writig an email is not as easy and Gmail so I elect to activate the capture all email sent and received into the CRM.,Vice President,Machinery,Used the software for: 1-2 years
snapforce,Great Value! Excellent Product! Great bang for the buck!,Overall good product for the money,Thomas T.,5.0,"December 9, 2022",Get all in one product solution for leads and followup,"Ease of use, some fields need an auto refresh function",IT Manager,Real Estate,Used the software for: 2+ years
snapforce,Best CRM Customer Support EVER!!!,,James R.,4.0,"May 26, 2022","I can see everything, I can move my deals over, I can write emails and do campaigns. It's the most sufficient product on the market for a small business owner.","Like Pipedrive, it gets a bit clunky. I am still getting used to it, but it works at the price point.",President,Marketing and Advertising,Used the software for: Less than 6 months
snapforce,SES follow-up review,Great tool priced well and does exactly what I need,Scott T.,4.0,"January 25, 2022",The ability to change features on the fly,I would like it where I would not have to download so much,VP business development,Security and Investigations,Used the software for: 1-2 years
snapforce,Snapforce is Great!,,Jenelle R.,5.0,"May 23, 2016","Completely self explanatory. Easy to use. The product doesn't have 10 tabs with 10 options inside each one. Being young and using programs and software since I can remember, this is one of the better products I used due to the fact that it is not overly complicated or crowded with too many options and different sections. I use a loaner software program and every menu option has another list of options and those options have options. It's too much. Simpler the better.","Never had a single issue. Glitches here and there were addressed very quickly, and when they weren't I was given an explanation as to why. Feature requests I made were given answers as to why something was turned down. I am not a programmer nor do I run Snapforce. So I understand every request cannot be granted. I've been on their side so I get how it can be and I appreciate them taking the time to personally give me responses on each.",Office Manager,Retail,Used the software for: 6-12 months
