product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
celoxis,Detailed project management,"It's a powerful tool for managing complex projects, but the interface could be simpler to navigate.",Ava H.,5.0,"October 26, 2024","Breaking down projects into smaller tasks made it easier to assign and track each part, so nothing slipped through the cracks.","The interface feels a bit cluttered, so finding specific tools isn’t always straightforward.",Staff Software Engineer,Program Development,Used the software for: 1-2 years
celoxis,Online project planning and management is efficiently done by Celoxis !,It is wonderful till date. My project team is absolutely delighted about the working on this software as it has brought efficiency and greater visibility to the project management process. It has lead to the increased and most optimized workflow process and brings automation at each and every level. Now my team is collaborating better on managing the project intricacies as the working on this tool is super easy and quite effortless.,Vaishali R.,5.0,"October 18, 2023",Celoxis is most powerful and flexible tool for project planning and creation in most effortless and simplified manner. It is one of the leading tool for project planning and aligning the process flow in seamless way without any difficulty. The software automates the complete project management activity end to end and provides comprehensive report and visibility for every progress at each stage of project running. The software works efficiently in all sorts of business environment.,No issues seen at my level till date. Celoxis should work more and more on the compatibility features,Consultant,Management Consulting,Used the software for: 1-2 years
celoxis,Celoxis review,see above,genevieve L.,3.0,"September 19, 2021","There are lots of customizations you can make, however it's not as useful as it could be because the AND logic in the database.","1. The fact that the database filters use AND logic, this makes a lot of the filters useless as they filter out data you wouldn't expect to filter out. 2. you can't split peoples time on a task to not be uniform over the entire task, this means you need multiple lines, which is clunky 3. you can't add one person as a % of time to a task and another as #hrs 4. on a project that is 9 months long the schedule reads ""at risk"" because it's projected to go 22 hours over. The threshold should be larger! 5. because of the AND logic, I would NOT recommend this tool to a larger team 6. There isn't any customization around the expenses",director of engineering,Mechanical or Industrial Engineering,Used the software for: Less than 6 months
celoxis,Good Project Management software,If you are looking for a PPM it's a good one.It will help you to make complex project in easy way.It have lots of features.But some features access need premium. Also the UI is little tricky for new users.overall it's a good software for PPM,Jinu J.,4.0,"January 21, 2026",It's have complete features for a project management for small teams.The most liked one is we can BI-grade reports directly in it.The customer service is good they will give support with in an hour.Its a good software for small scale companies.,When you use in mobile it have some problems.Ui is little bit tricky for new users.A professional needed for the software configuration.,Mern stack developer,Information Technology and Services,Used the software for: 6-12 months
celoxis,Consolidated Project management for Consulting and Solutions firm,"It is very good, from my [SENSITIVE CONTENT HIDDEN] perspective and PMO, it is fantastic to have the whole information of our projects online and with consolidated resources reports and the Gantt is very nice, much better than Microsoft Project.",Verified Reviewer,5.0,"December 4, 2020","Easy of use of the Gantt and Work Load, even if some other things are not really UX friendly or intuitive...","Sometimes is not clear how to perform some tasks, Customer service is very straight and I feel they do not listen to the customer needs on specific issues, then they reply very plain.",CEO,Information Technology and Services,Used the software for: 6-12 months
celoxis,A great full-featured project management tool,,Verified Reviewer,4.0,"November 13, 2019","Celoxis checks all the boxes for engineering project management for me. Prior to Celoxis, we used Microsoft Project: Celoxis incorporates the advanced features of Project in cloud-based tool that provides team collaboration and scheduling that we could not get with Project or most other cloud-based scheduling tools.","With great options can come a great (big) learning curve: there are so many features in Celoxis, setting up individuals, teams, groups, and roles is critical for a successful launch, and this can be a bit daunting at first glance. However, the Celoxis team did a great job pre-sales of walking us through the tool and it's features, as well as scheduling training for our team post-sales to get up and running in the tool.","Staff Hardware Architect, Embedded Team Lead",Computer Hardware,Used the software for: Less than 6 months
celoxis,CELOXIS review from an Ops Director,"Very happy, its constant new features allow to evolve its configuration until it meets our exact and detailed expectations as a company.",Verified Reviewer,5.0,"June 21, 2022",the Open a Ticket feature: - always respond really quickly - sometimes even implementing recommendations when asking in an open ticket,"the implementation. the matching between workspaces + job roles + permissions is not easy. even though the workspaces are really interesting and usefull, it is kind of difficult to get the right configuration.",Operation Director,Management Consulting,Used the software for: 1-2 years
celoxis,Celoxis the new traditional and alternative flexible system for project management,"It has added a high level of value from project team communication, reduce time for document and information access. One place for Every team member to speak from.",Verified Reviewer,4.0,"November 1, 2019","You can manage projects, tasks, resources, risks, issues and collaboration from one solution with client who don't need to have licenses or desktop software installed. The platform reporting tools with pre built project matrix report is a thumb up for this package. What I love the most is the project tracking board.","While the web application is mobile responsive , a mobile app is desired.",CIO,Government Administration,Used the software for: Less than 6 months
celoxis,Best Project Management tool with Ai,It's great project Management tool with AI powered which helps me to create projects and as per my requirement creates User stories too,Chirag K.,5.0,"December 17, 2024",It is very easy to use and implement because of having great number of features and Ai helps to reduce manual efforts and create good context,In my first experience I have not found any issue till now,QA,Computer Software,Used the software for: Less than 6 months
celoxis,Best Project Management tool with AI,Overall experience is very good just because it’s very easy to manage the project and meeting the deadlines.,Manika T.,5.0,"December 17, 2024",It’s a best project management tools with AI and it’s very easy to use.,It’s a little complex tool for beginner level users. Integration is little difficult.,HR manager,Information Technology and Services,Used the software for: 6-12 months
