product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
timeforge,Much needed system to manage employees & payroll in today's business world,"The process has taken several months to complete, but it was needed to understand all the steps and to not overwhelm the managers and the employees.....and myself honestly. I had weekly web meetings with [sensitive content hidden] and he was great. We started with just having the employees get accustomed to the new time clock. For a few weeks they clocked into the old time clocks and the new fingerprint based clocks from TimeForge. We slowly added more functionality to the system while training managers. Managers now have more information at their fingertips in order to make the best decisions for the business based on historic and real time data. It cuts the time down needed to do the mundane tasks that were taking up too much time in the past. Anytime we had questions or asked if the system could do a specific function, [sensitive content hidden] had an answer and showed us how to access it. There are so many reports and functions available to us now. We can make real time decisions to make the best use of our time and labor hours.",Ronni C.,5.0,"December 20, 2023","TimeForge allows us to manage our scheduling, employee attendance, employee requests off, real time labor percentages, and sales projections all in one system. Our manager time needed to complete all of this is being reduced as the managers become more comfortable and knowledgeable with the system. We are coming from an old school time clock system where employees used time cards to punch in and out. The managers then had to put all of the times, some of which would need correction or more explanation to get the correct time, into an excel spreadsheet which was emailed to me so payroll could be completed. Scheduling was either handwritten or done on an excel spreadsheet every week. With TimeForge, everything can be monitored in real time. Since it's web based, administrators can access each location and work in the system and pull payroll independently of manager assistance. The employees also have access to a phone app where they can access their weekly schedule, request time off, and request a shift swap (with manager approval).","Initially, what I was worried about was the cost. While we did have a discount because we are members of Associated Wholesale Grocers, being an independent grocer in rural areas makes any extra costs a deterrent as an owner. However, once I completed the training process with [sensitive content hidden] (who was wonderful) and the managers were trained, we will pay for the service with the savings in my and the managers' time and with the increased real time data available to use labor hours when they are actually needed. What started out as a ""con"" has turned into a ""pro"" with measurable savings.",CFO,Retail,Used the software for: Less than 6 months
timeforge,Time Forge Review,My experience has been great.,Kaitlyn M.,5.0,"March 24, 2023","The customer service is amazing. If I run into an issue, I can reach out to them and they are always willing to help. Payroll is a breeze and I love all the reports I can generate from it. PTO tracking is my favorite part, it's very easy to use and helps me keep track of all the employees we have.","I haven't come across anything I didn't like, but maybe new reports or reports that could pull the unreportable data in there would be nice like dates.",Payroll Administrator,Supermarkets,Used the software for: 2+ years
timeforge,Great Customer Service,The time forge team has been fantastic at working through the Implementation and customization of the software. Everything they do exhibits their high degree of customer service.,Rocky C.,4.0,"July 9, 2021",This software provides a solid time and attendance platform.,"We are still working through understanding and determining the full spectrum of reporting tools, there is a lot to dial into.",Vice President,Retail,Used the software for: 6-12 months
timeforge,Great platform ,"Overall experience with TimeForge has been fantastic, I can't say enough about the team. They readily jump in to help with any issues we have and overall made this a very smooth transition. This was a drastic change for our company to say the least and they really worked to make it seamless.",Melissa M.,5.0,"November 30, 2022","The integration of the program was excellent. I really enjoy the ability to view each store easily as a snapshot, the reporting functions are incredibly helpful, and I love that we can focus on labor tracking and scheduling.","This was a big integration for our company, and we were able to combine a few platforms which was great. The issue with combining multiple platforms is that sometimes you lose features that you enjoyed. We have a few areas that are lacking as we moved from a LMS to an HRIS system which changed the amount of interaction on the hiring side. We also lost a few of our main reporting functions for new hires. The TimeForge team has been extremely helpful though in working to find solutions.",HR Director,Retail,Used the software for: Less than 6 months
timeforge,Timeforge is worth the money.,"Over all Timeforge is the best, and is the easiest software to use. I have tried others but by far its the best.",Tommy F.,5.0,"August 18, 2021","The best thing about the software is the ease of doing payroll, and the way it keeps employees from punching in early trying to get overtime.",The finger print reader doesn't work for everbody. Also the break punch in and out doesn't work right.,Store Manager,Retail,Used the software for: 2+ years
timeforge,"Time Forge - Easy to use for Time, Attendance and Scheduling",Timeforge jumped in to help when our prior time keeping program failed. They were quick to respond and help us with putting a time and attendance program in place. They have have great customer service and answer all of my teams question in a timely manner. Their development staff has been great in helping us through the on boarding of Timeforge and molding it to best fit our needs.,Aaron S.,4.0,"July 19, 2021",It is easy to use and almost plug and play. Customer Service is top notch and quick to respond. Very customizable for your needs,Too many available reports and can be a struggle to find the specific one you are looking for.,District Manager,Retail,Used the software for: 6-12 months
timeforge,Fantastic team & product!,"We could not have had a better implementation team! As we were a startup, opening a Kitchen & Market mid pandemic, we had a lot of ground to cover. We are so grateful to have [SENSITIVE CONTENT] on our side leading the charge with our implementation. They are team players and go above and beyond to ensure for seamless experience. We could not have asked for anyone better. Not only that, they are a blast to work with! Thank you!",Tessa B.,5.0,"July 9, 2021","TimeForge is intuitive and extremely user friendly. We love the AI technology that helps us make timely data driven decisions on one of our highest operating expenses. Labor scheduling and management can be very complex. We appreciate all the automated features that helps us stay aware of our blind spots and keeps us focused on our Guests. We also love that we can automate and track progress on punch lists, take performance notes, manage our food safety certifications by shift and more! It's evident that this software was built with the end user in mind.",None- the software met and exceeded our expectations,HR Director,Retail,Used the software for: 6-12 months
timeforge,Time Forge Review,WE were wasting a ton of money on employees taking longer than scheduled breaks. Also we did not have a system to track PTO efficiently and with Time Forge we have that in place now.,Joe S.,5.0,"August 16, 2021",The Program is very easy to use and was very easy to roll out. There was nothing complicated about program at all. IF three were questions the support staff was always willing to do anything needed to resolve any issue that may arise.,There was only one feature that could be better and that was the ability slid schedules on a schedule bar to accept the changes that needed to be made on a schedule. Everything else works GREAT!,Operations Support Manager,Retail,Used the software for: 2+ years
timeforge,Ray's Apple Market Experience,TimeForge is a homerun if you are looking for functionality and to save time. The support is top-notch as well. Thank you TimeForge for your partnership.,Adam K.,5.0,"December 15, 2023","I think for me is the ease of use, I have cut down the hours of writing schedules from 3-4 hours to about 1 to 2 hours. This allows me to compare sales to the hours used in real time instead of after the fact.",The only negative I would say is that when you are in writing schedules it pulls you from the section you are working on and refreshes it and puts you at the top of the application.,Supervisor,Retail,Used the software for: 2+ years
timeforge,TimeForge for the win!,The TimeForge team is a very attentive and customer-focused operation. There was never an issue that they haven't resolved for us in a timely manner. They are always looking for ways to improve their product for each customer's individual needs.,Robert E.,5.0,"September 10, 2021",TimeForge's UI is very user-friendly. It's very easy to learn and teach to others. We have always seen accurate reporting and forecasting with this product and I would recommend it to anyone.,The only negative feedback that I can provide would be around enterprise-wide messaging. I would like to see more granularity in messaging recipients. The only options are to send to the whole company or individually pick the stores/roles I need to contact.,Retail Systems Analyst,Retail,Used the software for: 2+ years
timeforge,Wonderful Scheduling and Attendance Tool,,Kris A.,5.0,"August 27, 2021",The best part of the software is the intuitive nature of the UI and the mobile experience. Gives the user exactly what they need and want by role!,"Dynamic reporting was the biggest opportunity; however, the new reporting tool is outstanding!",Director Business Process Improvement,Supermarkets,Used the software for: 2+ years
timeforge,TimeForge Review,"Overall, we had a great experience with TimeForge. We used their software to lower our expenses and more closely track time and attendance. I definitely recommend TimeForge!",Glen W.,5.0,"August 18, 2021","Personally, I really liked the sales forecasting tool. We were able to use this to help our managers create weekly schedules and enforce a labor cost percentage.",We are comfortable with the functionality and it met out needs.,Director of Technology,Retail,Used the software for: 2+ years
timeforge,I.T. Business Analyst,My experience has been great. The customer service has been amazing.,Derek B.,5.0,"March 27, 2023",The product is easy to use and intuitive.,"I would like to see a report to run the username of each user. I understand that most of the time that it is the email, but for companies that would like to have a unique username log in, it would be nice to have.",I.T.- Business Analyst,Supermarkets,Used the software for: 1-2 years
timeforge,Simplify Scheduling And HR With TimeForge,"It is rare to find a labor management solution focused on a specific segment of the retail industry. However, Anthony Presley, who started the service after observing a friend’s problems, has a simple rationale for focusing on the restaurant and retail industries. “In these markets, labor is a key controllable expense,” he says. “Also, there are a lot of hourly employees in the restaurant and retail industries – with fewer salaried staff.” Labor problems can result in staff churn and directly affect the project.",Rakesh Sharma,5.0,"March 20, 2013",The TimeForge suite of applications makes it easy and affordable for small businesses to focus on their core unique selling points by automating several HR-related tasks such as scheduling and attendance.,,Used the software for:,,
timeforge,TimeForge is awesome,"Overall, the experience was great. [sensitive content hidden] took time with us to get us up to speed and took care of all the concerns and bugs.",Q Doh P.,5.0,"March 24, 2026","Value for Money, Customer Support, White-glove service, Ease of use, Scheduling, Clock In and Out, On-boarding. Integration with RMH for Sales.","It is not that I don't like TimeForge; compared to the previous platform that I used, TimeForge does not have a free job ad account or integration. With the previous ones, they posted to several job sites when we have a job opening under their account.",President,Retail,Used the software for: I used a free trial
