product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
unolo,Easy to use,,Lakshika K.,4.0,"June 26, 2024",Easy to use and handy to every one. Implementation was nice,Need some flexibility in terms to alter the uses of its functions,Assistant manager,Logistics and Supply Chain,Used the software for: Less than 6 months
unolo,travel management,,Anushree S.,5.0,"June 5, 2024",Its a good Application for employee travel management,"There is nothing to dislike unolo, its features are convenient to use",HR Admin,Financial Services,Used the software for: 1-2 years
unolo,It's good app for field staff,,Vanchita D.,5.0,"June 12, 2024",Easy tracking and makes things easy and user friendly,As of now nothing we are using it it's easy,HR and admin,"Health, Wellness and Fitness",Used the software for: Less than 6 months
unolo,Amazing app,,Sakshi S.,5.0,"June 26, 2024",Accurate time location Accurate attendance,Faces problem in unexpected error And timeline problem,Unolo incharge,Pharmaceuticals,Used the software for: Less than 6 months
unolo,Perfect app for Sales force,"I had got free trial, and purchased but all the staff are very cooperative and finest in their job which I liked the most. and the features of the app are simple good to go on",RAMA K.,5.0,"June 3, 2024",just in two words user friendly and ultimate support from tech team,need to think more as not faced any issue still now.,SENIOR MANAGER HR,Hospital & Health Care,Used the software for: Less than 6 months
unolo,My honest experience with Unolo,,Rukmini V.,5.0,"June 4, 2024","I liked the most its accuracy in timeline, employee monitoring, user data, over all attendance, easy report generation & expense processes (view, claim, monitor, approve, and so on).","It has less filter option in some fields, such as - there is no designation wise expenses claim filter option in admin panel.",Company Admin,Consumer Goods,Used the software for: Less than 6 months
unolo,Very good experience,"good, supportive customer care, friendly nature, on-time servicing, good function",SARIKA N.,5.0,"June 5, 2024","supportive customer care, friendly nature, on-time servicing, good function","tracking, supportive customer care, friendly nature, on-time servicing, good function",HR,"Leisure, Travel & Tourism",Used the software for: Less than 6 months
unolo,Unolo Feedback ,,Bijender Y.,5.0,"June 11, 2024",I like configurations and tracking the employee,Nothing like least about unolo it's okay about,Senior Executive Business Intelligence,Logistics and Supply Chain,Used the software for: Less than 6 months
unolo,Unolo success story at Nutranta ,Over all great experience,Manoj A.,4.0,"August 1, 2023",It's a daily tool for our team to mark their attendance and then mention their route plan. We are able to track moment of the team. We are able to identify team members who are not being utilised in best possible way,Nothing as such but Unolo team needs to identify if clients are making full use of the tool or not. Also Ai needs to be built in system to generate some triggers for management.I can discuss in details of you want.,Director,Farming,Used the software for: 2+ years
unolo,Good for companies having field work more,,Rathish N.,4.0,"July 31, 2023",This helps me more in mapping the employees location and for the uploading of expence and conveyance.,cost of the product is on much higher side and while sharing bill monthly the data shared by company about the number of users is always mismatch.,Sales & Services,Machinery,Used the software for: 1-2 years
unolo,An extremely good field staff management software,Quite good,satyavrat P.,5.0,"August 21, 2023",Tracking for field staff. It gives the precise time and location and gps location for the field staff.,integration by field staff is difficult.,CEO,"Health, Wellness and Fitness",Used the software for: 1-2 years
unolo,Very Very Good,Its very good. Its better to add something like able to create Invoice.,Suman Bikash D.,5.0,"December 20, 2023",Reporting from employee is very nice. No need any use of Google form.,"To keep record only for 1 year. If possible, its need to be increased.",Sale Textile Capital Machinery,Textiles,Used the software for: Less than 6 months
unolo,Happy with the Unolo,"user-friendly interface, real-time tracking capabilities, and responsive customer support. One user noted, ""Excellent staff, live location tracking, the ability to see the route taken, online work assignments, and best of all, real-time updates on work completed.""",Soniya S.,5.0,"December 21, 2024",I can track my executive at any where.I see yesterday data of my exceutive too.,They should work on pricing .It is high.,Assistant Manager,Mining & Metals,Used the software for: Less than 6 months
unolo,Unlocking the potential on ground,"Overall Amazing app used it for 3 months features are mind blowing, little twerk and improvement are making it a powerful onground workforce app specially for nonprofit sector.",Mayank K.,5.0,"October 3, 2024","App standout feature is its real-time employee tracking, boosting productivity and efficiency. It enables organizations to monitor work hours, attendance, and task completion, ensuring optimal resource allocation. Unolo's tracking feature is a game-changer, revolutionizing on ground workforce management and productivity.","The Manual configuration of allowing settings, it can be done through one button which can all the configuration saving a lot of time.",CFM,Non-Profit Organization Management,Used the software for: Less than 6 months
