product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
truein,Best software for time & attendance ,,Karan B.,5.0,"April 27, 2023",I considered other softwares but stuck to truein because of the ease of use and implementation took 2 days,"As with all software it takes time to get used to it , but we were up and running in 2 days",Director,Automotive,Used the software for: Less than 6 months
truein,Best Software for All Organizations For Attendance - Budget Friendly,We are using musters before having difficulties for time tracking of Employees which is mush easier now due to Truein.,Pooja C.,5.0,"October 25, 2023","Location Tracing, Touchless feature, Employee Records, User Mobile Access","There is chances for improvement in Report like they can add different types of Font for Criteria. (PR, ABS, HD)",HR & Admin Executive,Plastics,Used the software for: 1-2 years
truein,"Managing attendance and workforce planning used to be a cumbersome process for us, but Truein has co",We are now saving a lot of time as attendance data for all our sites can be accessed quickly. This has definitely improved our workforce productivity.,Vaijanti G.,4.0,"April 27, 2023","Managing attendance and workforce planning used to be a cumbersome process for us, but Truein has completely changed that. The app is intuitive and easy to use, and it has improved our overall productivity. Highly recommend it to others","Truein has transformed our attendance management process. We now have real-time information about our contract staff, and it has helped us optimize our workforce planning. It's a must-have for any company dealing with distributed workforces",Accounts and Admin,Architecture & Planning,Used the software for: 1-2 years
truein,Make your work smart and easy ,"As I mention. I have only one problem that offline attendance marking, When pepole are marking the offline attendance then sometimes their photos not show. Even the Gps track also not accurate. rest other features are good working",Tushar T.,5.0,"May 2, 2023",all features are good. but love to use reporting. it is saving my lot of time and you can get all the details of employees.,Offline attendance marking is not use properly. It has some loop holes. that company has to fixed it.,Sr Hr Executive,Building Materials,Used the software for: 6-12 months
truein,Easy to use and seamless,We had paper timesheets at our office for many years. We tested several software and finally found Truein. It is extremely easy to use and now it just takes a few minutes to genrate reports for payroll.,Shubham S.,5.0,"April 27, 2023",True in is a easy to use software. It is accurate and has a good number of useful features. What we liked best is the fact that it works with our mobile phones and staff can check in and check out without standing in any line.,We have only used it for few months so far havn't faced any issue.,Assistant Manager HR & Admin,Civil Engineering,Used the software for: 1-2 years
truein,Best Attendance Software for Multiple location ,,Vinod B.,5.0,"May 6, 2023","User can see monthly attendance report and also can apply leave and correction request,",there is no option for Saturday Early going shift setting.,HR,Import and Export,Used the software for: 2+ years
truein,An affordable software for all our Attendance Related Issues,"Truein has been a game changer for us. On boarding of new contractual staff was a time-consuming process for us. Truein captures data from government ID cards. So, the required staff information is obtained quickly and has made onboarding much faster.The staff can onboard with a selfie.The centralized controls offered by Truein has made attendance management much easier for us. We can now track and make required updates from one central location.",Avani P.,5.0,"April 29, 2023",• Truein has made the onboarding process of our contractual staff fast and hassle free.• The shift scheduling feature has improved our shift planning.• Real-time access to the attendance data of all our sites has made attendance tracking easy.,Offline mode has limited capabilities compared to online mode,Admin,Electrical/Electronic Manufacturing,Used the software for: 6-12 months
truein,The Smart Solution for Streamlining Time & Attendance Management with Facial Recognition,Truein is one of the best time attendance management software. It has brought about transparency in the attendance process and has solved the problem of time theft in our company.,Chandan A.,4.0,"April 25, 2023","Face recognition based attendance through Kiosk and mobile is excellent. We can easily add new staff on kiosk app. Also, all our staff has the app installed on their mobiles and have been using it to mark and track their attendance. Customizable attendance policies is another great feature. We can also easily integrate Truein with our HRMS tool. This has made attendance management easy and foolproof.","In touchless mode face capturing is too fast it doesn't give any warning before clicking, due to which it captures a weird expression",Manager,Civil Engineering,Used the software for: 1-2 years
truein,Modern and effective Time tracking solution,"Workers Clocks-IN from a tablet setup on the wall using face recognition, preventing others from signing in for them",Vivek G.,5.0,"May 19, 2023","Very easy to use and configure, does not require learning curve. Generates payroll ready reports easily.Staff can Clock-IN/OUT easily using their own mobile on both Android and iOS","Nothing that I dislike. Great in terms of performance, robust and reliable.",CEO,Wholesale,Used the software for: 2+ years
truein,Excellent Product ,,Sarthak A.,5.0,"July 30, 2023",Product is very easy to use and with help of this we mark our attendance easily,Updating the Location is little slow sometimes it takes approximately 1min to refresh the location. Overall it's good.,Employee,Design,Used the software for: 6-12 months
truein,Good,Good,Lohit N.,4.0,"June 7, 2023","Good, software is useful. Time resolving.",No comments. All function is good and understand.,Mfg.,Machinery,Used the software for: 1-2 years
truein,The Ultimate Solution for Managing a Distributed Workforce,Truein has made the entire process very smooth for our company. Highly recommended,Sameer S.,5.0,"April 9, 2024","I appreciate how Truein's ultimate solution for managing a distributed workforce makes it easy to track employee attendance and manage their work hours across different locations. Its flexible, cloud-based platform provides real-time visibility into employee attendance, which allows for better decision-making and resource allocation. Additionally, its intuitive user interface and comprehensive reporting features make it a valuable tool for workforce management.","Need to download all reports, would be great to have a view on the dashboard itself for quick reference and checks.",Customer Success Maanger,Computer Software,Used the software for: 1-2 years
truein,Time and Attendance Management,,Aditi L.,5.0,"June 21, 2023",Ease of tracking the team's attendance both on site and off site. Report generation is effective.,None.A very useful app. It has solved one of our biggest problems.,Chief Operations Officer,Architecture & Planning,Used the software for: 1-2 years
truein,Truein made our Payroll process effortless!,Truein has helped in saving the efforts and time of our HR. We were also able to detect causes that was impacting our revenue,Puru J.,5.0,"April 3, 2024","""We love the fact that Treuin is very simple to use. The automated attendance policies has made report generation so much easier for our company. We had to manually calculate for half-day, weekly off, OT, etc. All this has become automated. Accurate payroll reports can be accessed easily. ""","Attendance can only be marked with face, no option for thumb or fingers.",HR head,Computer Software,Used the software for: 2+ years
truein,Truein Review,"Overall, once setup is done, most things work smoothly and we have had no other difficulties",Verified Reviewer,5.0,"June 19, 2023",Our company has employees that work at different geographic locations on the same project. We do metro track constructions such that employees sometimes clock in at one location in the morning and clock out at a location 10-15 kms away from the original point. Truein through its GPS enabled Attendance system allows us to easily capture employee attendance through their mobiles,It is still a bit complicated to set up and it would have been nice if there can be more handholding from the truein team during setup,ED,Civil Engineering,Used the software for: 2+ years
truein,Excellent attendance software,"Real time reports and attendance is good tool for organisations,customer support is also good.",Mazhar K.,5.0,"July 13, 2023","Truein is good tool to track attendance,time,OTetc.Real time reports and attendance is good tool for organisations,customer support is also good.",It is in English only and need some modifications in attendance features.,Deputy Manager,Food & Beverages,Used the software for: 2+ years
truein,ideal App for all any attendance needs,"We were struggling with attendance-related issues with our distributed workforce, but Truein has completely solved that problem for us. It has made workforce planning and management much simpler and hassle-free",harikrishnan G.,5.0,"April 25, 2023","The implementation process for Truein was straightforward and seamless. We were able to get the system up and running in no time, without any major roadblocks or issues, team of truein did a wonderful job in connecting the system","We faced some hiccups while integtrating with our in house software, but it was fixed by their support team in few days. We were happy with the support.",head HR,Electrical/Electronic Manufacturing,Used the software for: 1-2 years
truein,"Acurate, Quick, Convenient",Truein is very userfriendly. It was easy to install and we started using it without any delays. Face recongtion is very fast and attendance marking is accurate.,Verified Reviewer,5.0,"August 10, 2022",• Truein provides quick and accurate attendance marking and tracking • Onboarding is very fast. • Employee attendance information is easily accessible for payroll calculations,No option for admin to send bulk notifications to employees.,Management Associate,Information Technology and Services,Used the software for: 1-2 years
truein,Perfect attendance tracking App,Overall its a great experience. I love it because easy to opeate. real time tracking. live updates. I recomend it because of its easy operating interface and real time facecapturing.,Ankur B.,5.0,"July 14, 2023","After using Truein , i don't need any application to track. It is very helpful to track leaves/attendance etc.Very easy interface & easy to export reports & real time face capturing.",Nothing is in least side when i was searching product it was comparatively nice and it is more than expensive.,AM-PURCHASE,Automotive,Used the software for: 2+ years
