product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
jackrabbit_dance,Jackrabbit Dance is essential to our operations,"We have been customers since 2012, and I consider myself pretty high level in the implementation of Jackrabbit's tools at this point. I'm glad to have Jackrabbit Dance for client management for sure. Having worked in other systems, I do not believe they are as appropriately set up for class sessions. While Jackrabbit may not be the best for one-off classes, it is definitely the best for class series or sessions with multiple classes being paid for all at once (or over the course of a few months through installments).",Emily M.,4.0,"March 25, 2024","Without Jackrabbit Dance, I have no idea how we would manage our catalog of 2,000+ students. At any given time, we typically have between 250 and 500 active enrollments, and we could not manage the activity around class management, client management, and payments without Jackrabbit as a tool.","I don't love the fact that one-off classes are managed under Events rather than under Classes. It has proven to be confusing to clients, so we typically don't use Jackrabbit for those types of enrollments. I would definitely prefer to be able to use one database management tool for all of our operations.",Founder,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Wouldn't use anything else,The customer service is fast and helpful. The videos and webinars are available anytime and have helped with onboarding new staff easily,Jana H.,5.0,"December 6, 2024",The ease of function and the variety of reports,Still learning all the functionality after using for 10 years,Dance Studio Owner,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Good reliable studio management system,Jackrabbit Dance is a good studio management system. It's reliable and works well for the features it has. Would love for it to do more but have yet to find a one size fits all needs system so we stick with JR.,Dawn H.,3.0,"December 3, 2024",Easy to use for managing our classes and the customer portal is easy for our customers to use. It functions well for our studio management and we love features like direct class listings on our website.,Automation for billing only works for accounts enrolled at the time of the automation setup leading to missed billing. Having to delete or archive inactive students to decrease our cost to use JR. CRM is not included/incorporated.,Business Manager and Owner,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Happy with Jackrabbit ,"Overall we are happy with jackrabbit. We are able to run a multi-layered company fairly smoothly. I have looked into other companies, and have not been confident we would have all the tools jackrabbit offers.",Lisa Y.,4.0,"January 8, 2026","Overall we are happy with Jackrabbit. I view alot of posts complaining that they are unable to speak with someone for assistance on the spot, their customer support is great. They reply quickly and work until our issue is resolved. I honestly have come to like this way of communication.","Billing, although it has improved. We have various billing dates for various areas of our business and I have to manipulate things to make it work. Jackrabbit has been supportive in giving guidance, but it can still prove to be difficult. And I am disappointed in Jackrabbit pay. We were forced to switch to them, and I do feel our previous merchant was better.",Office Manager,Sports,Used the software for: 2+ years
jackrabbit_dance,"Very professional, even if it doesn't have everything","A big learning curve during initial setup, and some simple elements they are missing that seem obvious to include, but overall very happy with it!",Rachel S.,5.0,"December 6, 2024","- Jackrabbit has a great (and quick) customer service team. They walk you through step-by-step how to resolve any issues you have! - They have ample report options; all the basic needs you would need for a dance studio; plus ways to organize/order recital costumes and create recital performance orders which has been very helpful! - Their database experience for staff as well as the portal for dance parents looks very professional, and makes our studio feel like we are offering the best to our dance studio. - We also enjoy the ease of creating our classes and (with simple coding you can copy/paste and embed in your website) having them automatically appear on our website. - They have great articles for almost anything you could possibly need help with, plus incredible online training for new staff or those who would be moving up into managerial positions!","- There are some simple needs for a dance studio that Jackrabbit Dance has difficulty with, such as creating private dance lessons (one-time or recurring -- although this is a new feature they are finally releasing), a way to customize how much a teacher gets paid based on individual class, automation for late fees being applied (they have automation for tuition posting and auto drafting but not applying registration/costume/late fees), and limited customization on the online registration form or portal registration. - Perhaps the biggest annoyance has been their email editor. Their new template editor is a BIG step forward! However, it is still clunky enough that makes me hesitant to stop using our normal bulk mail system like Mailchimp, constant contact, etc. (For example, Mailchimp/Constant Contact/Etc allow you to take a previously made template and easily swap out images, change the hyperlink on a button, or delete a text box from within the simple editor, vs. in Jackrabbit you have to make a whole new template anytime you want to change a picture or hyperlink, etc. In addition, there are still dumbfounding limitations to changing the text and font.)",CEO,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Boogaloo Academy,"We have been customers of Jack rabbit for the last 12 years and we've had many opportunities to move, but we are very happy with this software",Anita P.,5.0,"December 6, 2024",Customer service Being able to organize the ERIN show program,I would like to be able to phone directly from the students account rather than have to memorize the phone number.,Co-Owner,Education Management,Used the software for: 2+ years
jackrabbit_dance,Great for dance studios!,"Overall, I enjoy using Jackrabbit Dance. They're very responsive in the Facebook user group and I appreciate their transparency around feature requests and the product roadmap.",Katie S.,4.0,"December 3, 2024","I really like the dashboard feature, new calendar, and how easy it is to automate posting monthly tuition. The dashboard also has the option to adjust what sections you see plus create (and save!) a filtered view of classes. The calendar feature makes it super easy to get an at-a-glance view of classes for the day and easily check room, instructor, enrollment, etc. - this is a game changer for our front desk. We have two different types of tuition that get posted on a monthly basis and being able to automate that to run was a huge timesaver for us. I'm also really excited for the new email feature to go live beyond just template creation, I think it will make it a lot easier for us to send beautiful studio-wide messages.","I wish the events feature was more robust - there are a lot of ways I can see our dance studio using this for pop up classes, special events, etc., but it's not quite there yet and requires some additional admin time on my part to use. I also wish students transferring into different classes were more seamless with billing, some of how that works isn't intuitive - our interim solution is to manually remember to go back and fix it, but thankfully our families are patient with us correcting any issues. The biggest issue our families (and admins) have is with understanding current vs future balance. It's not presented in a way that makes sense or is clear for families - we've done our best to educate families to always look at the due date next to a charge, but this is still one of our biggest struggles.",Senior Admin and Tech Consultant,"Health, Wellness and Fitness",Used the software for: 1-2 years
jackrabbit_dance,Great for New Dance Studios,"As a brand new dance studio Jackrabbit has been a lifesaver. Are there things I wish I could do differently or change about it? Sure. And it does take time to learn it to be able to fully utilize it. But it also has so many functions that for newbies has helped us solve problems in a pinch. As someone who has used Jackrabbit in other places, I'd say it does have it's limits. For studios like ours it's perfect because we are small team and just getting started. If we ever exceed 200 students or start doing more productions/shows, we may switch to something with a stronger website integration system because Jackrabbit feels limited on website display options. But truly, it does the trick, the Jackrabbit staff have always been helpful, and I like the control I have of building classes/billing.",Lexa T.,4.0,"December 3, 2024","I really like the level of control I have over classes, schedules, tuition, fees, etc. There is a lot you can do manually which helps with those unique situations a studio often runs into where we have multiple types of transactions and reasons, as well as different kinds of classes that all need to eb classified differently. I also like the dashboard with enrollment stats and due balances.",1: It was advertised as something that integrates with Quickbooks but there is still a lot you have to manually do for every transaction to make sure Quickbooks reports the transactions correctly 2: I wish there were more ways to integrate it into a website and customize the display on a website.,Executive Director,Entertainment,Used the software for: 2+ years
jackrabbit_dance,Highly recommend!!!,"I just feel so thankful to have found a dance registration page for my clients that is so easy to maneuver through, to connect my website, to create my own app with, and most of all it’s super affordable. I love all of the different options provided for monthly payment based off of what my business needs. That’s really important because not every business is the same, my dance company is very different than others so it’s got options that is perfect for what I need. Another thing I love is how easy it is to speak to someone to help me through any technical difficulties I have. Sometimes I forget a process that I haven’t done in a while, and they not only help me through it, but also give me a recording of our interaction so that way I can save it to use in the future if I need help with that specific problem again.",Jai E.,5.0,"December 12, 2024",It gas so many features for not only myself on the backend but also my clients.,"Compared to other companies I have tried, I really have no complaints.",Owner Artistic Director,Performing Arts,Used the software for: 6-12 months
jackrabbit_dance,"Room to grow, but essential to operating my studios","Overall I am able to manage most of my school easily through Jackrabbit and I am pleased that they are constantly making useful improvements. Their recent upgrade to client messaging missed the mark, though, and has not given me the tools I need to make composing messages any easier.",Andrew L.,4.0,"December 6, 2024","Jackrabbit gives me many tools to understand how my business is doing and to easily communicate with families. Scheduling classes is easy, and they are linked to my website so that I don't have to update both when I make changes.","The Recital Editor is almost very useful, but the UI is very dated and complicated, simply using modern fonts would make it vastly simpler to use. The fact that I cannot email everyone participating in a single recital is also infuriating - that functionality is pretty basic. I can create a list of everyone in a recital - why is there no button to email them?",Director,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Jackrabbit Review,"Overall jackrabbit has been a good addition to our studio and is a good way to keep track of our classes, families, and finances",Bridget M.,4.0,"December 6, 2024","Very user friendly, easy to add families and classes, applying payments to purchases makes the account clear",The Events system is a bit confusing for both the families who are registering and also the admins setting up events,Studio Manager,Fine Art,Used the software for: 2+ years
jackrabbit_dance,"Nina Wheeler 52 years teaching dance Durham, NC","Negative, I have been unable to connect one on one with a consultant, too many steps getting tuition fees posted, I love being able to email everyone, each individual class,",Nina W.,2.0,"December 8, 2024","the list of students , the information on students at hand, the individual classes with enrollments,","posting of tuition fees.......we have many different combinations and Jack Rabbit has too many steps to get to the fee for each individual family! I am too far into the information on each child/family to stop using it now, after this year goodbye!!!",Owner President,Consumer Services,Used the software for: 6-12 months
jackrabbit_dance,Love Jackrabbit!,Love it! We are all in! It makes our business more organized and more efficient.,Leo L.,5.0,"December 6, 2024",I like how forgiving it is. It is very user friendly and meets all my needs.,"I think it has a pretty steep learning curve. I feel comfortable using it, but my entire office staff doesn't. I know there is a lot of trainings and a great library of support topics. We just need to find the time to take advantage of them.",Assistant Director,Performing Arts,Used the software for: 1-2 years
jackrabbit_dance,Great software,My overall experience has been great. This software changed my business and the way financials and collections were done. It was an instrumental change needed to switch to jackrabbit.,Jennifer M.,4.0,"December 3, 2024",The ease and organization of the program. It makes day-to-day tasks simple.,The wait time for payment processing through the third-party.,Artistic Director,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,Jackrabbit Review,I have loved it so far. There have been great additions such as the “appointment bookings” that saves me money .,Amber T.,4.0,"December 3, 2024",I like the automation. I wish there was a bit more but am hopeful that it’s coming.,I don’t like the email set up. I would like to incorporate better templates and time lines on when emails will be sent.,Owner,Fine Art,Used the software for: 2+ years
jackrabbit_dance,Jackrabbit Dance is my favorite!,It is robust and allows for ease of use on the administrative side.,Jenny O.,5.0,"December 6, 2024","I've used Jackrabbit Dance for 7+ years for multiple different programs, and it is my favorite studio software! I love the way it organizes transactions and the versatility of the reports that can be pulled.",I would say it's not as esthetically flashy as other software.,Executive Virtual Assistant,Online Media,Used the software for: 2+ years
jackrabbit_dance,Great tool!,"I enjoyed the process of using it as we grew. It had great customer support for when I needed the guidance. Now, we use it for our classes and its interface is awesome.",Martin R.,5.0,"January 30, 2026","Very user-friendly. All the training is provided so it's an easy to use app. it does have everything needed in it, I consider it a ""one stop shop"" - great use for what it costs.","It was difficult to be able to modify different billing details. at first, as a small studio it could be considered expensive for some but not once fully and properly implemented.",Director,Performing Arts,Used the software for: 1-2 years
jackrabbit_dance,Jackrabbit is a great program,My overall experience has been great. Has help me a lot with all of our operations.,Danielle D.,5.0,"December 3, 2024",There are so many great things about Jackrabbit our customers love it. I do like how jackrabbit lets you make suggestions to features you would like to see.,There are A LOT of features. I feel like I don't know how to work it all fully. And there are multiple ways to do one thing. Good and bad thing but I just need to spend more time working with the program.,Admin,Performing Arts,Used the software for: 1-2 years
jackrabbit_dance,Solid choice if you like diving into software programs further than the average user,"A work in progress, like them. It does have a lot of features and I have high hopes that improvements will improve my experience.",Chelsea B.,4.0,"December 12, 2024","I like that they are constantly improving things and building more features in a (mostly) comprehensive and efficient manner. I hear customer service is solid, but I have not used it. Webinars are usually well done, but super basic and I rarely learn anything new.","It is far less intuitive than other software programs I have used. I feel like I have to more things manually and am rarely able to find what I'm looking for help on using the search criteria. A simple search yields results that do not align with the basic keywords or phrases I use to get information. There is also little continuity in how things function throughout the program. For example, 'save changes' is different for each thing that is editable as far as size, placement, whether things are done automatically or needs an extra 'save' button pushed.",School Administrator,Non-Profit Organization Management,Used the software for: 2+ years
jackrabbit_dance,Straightforward ,I’m still relatively new with Jackrabbit dance but overall I like it so far. I feel as though there’s a lot of capabilities on the platform that I haven’t explored yet and want to do that I’m sure I’m using Jackrabbit to it’s full capacity.,Ana B.,5.0,"December 6, 2024","I like that it’s extremely user friendly! Typically you can figure out what to do on your own but if you can’t, there are so many learning resources online provided by Jackrabbit to help!",Reporting for attendance. I don’t like how the reports look and find it difficult to understand at a glance.,Administrative support – reporting,Performing Arts,Used the software for: 1-2 years
jackrabbit_dance,Jackrabbit is AWESOME!,"I feel like jackrabbit is easy to use and if I do something wrong, it's an easy fix. It's user friendly for someone like me(a little tech challenged - lol!).",Jessica L.,5.0,"December 7, 2024",The support team from jackrabbit is amazing! I can email them and I hear back almost immediately. Everyone is super nice too and they never make feel like any of my dumb questions are a waste of their time. I highly recommend them!,"Not really a jackrabbit issue, but I wish we could wrap the credit card fee into their payments. That monthly bill to swipe credit cards - OUCH!",Studio Owner and Artistic Director,Performing Arts,Used the software for: 2+ years
jackrabbit_dance,We Love Jackrabbit at DDA!,Love Jackrabbit! Jackrabbit makes running my studio smooth and helps me manage my administrative staff.,T Michelle D.,5.0,"December 7, 2024","Easy to use. Consistent upgrades and the links with other companies - Check In Pointe, Express Payroll, Mobile Inventor, Etc",Appointments option not being fully launched. It would make our lives easier if all private lessons could be in one place.,Studio Owner,Fine Art,Used the software for: 2+ years
