product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
factorial,Simplifying human resource management,"My experience has been very positive. From the first moment I started using the platform, I realized how easy it was to use and how intuitive its interface was.",Juan B.,5.0,"July 7, 2023","What I liked the most is its intuitive and easy-to-use interface. From the very first moment I started using the platform, I was able to navigate smoothly and perform all HR tasks efficiently. I also love how it simplifies each stage of the employee life cycle. From recruiting and onboarding to time tracking and free time management, this tool has you covered.","One aspect that I think could be improved is the integration with other tools and systems. While it does offer some integrations with third-party software, I wish there were more options available. This would further facilitate the management of human resources and the synchronization of data between different platforms.",CEO,Computer Software,Used the software for: I used a free trial
factorial,There is no other option besides Factorial! ,Above and beyond experience with Factorial :),Deborah M.,5.0,"December 2, 2024",I absolutely love all of the options Factorial has. Excel has nothing on Factorial! Factorial can do it all!,Not finding out about Factorial sooner! I would have made the switch earlier!,Administrative Assistant,Non-Profit Organization Management,Used the software for: Less than 6 months
factorial,Great features overshadowed by terrible support,"The platform itself has potential, but the lack of reliable customer support makes it frustrating to use. Any issues you encounter are very difficult to resolve, which ultimately undermines the value of the product. I wouldn't recommend it unless their customer service improves significantly.",Duarte C.,1.0,"April 3, 2025","The interface is clean and intuitive, and the platform offers a good range of HR features for small to mid-sized companies.","Customer service is extremely poor. It's nearly impossible to get support—phone lines don’t work, live chat goes unanswered, and there’s no clear way to submit a support ticket.",General Manager,Retail,Used the software for: 6-12 months
factorial,Amazing to use!,,Sheen W.,5.0,"June 18, 2025","The UI, ease of use and the entire experience on the platform is seamless. I love that you can see the organization chart so visually, and the team calendar to easily see when team members are going on holiday. It adds transparency to the team. It is a one-platform-fits-all solution for HR issues.","Goal setting can be improved. Think user journey from when a company has a new joiner and the different milestones that person faces, like the first quarterly OKR setting etc. This entire journey can be made proactive.",Product Manager,Media Production,Used the software for: 1-2 years
factorial,Factorial Review ,"I find recruitment features useful for streamlining hiring processes, managing job postings, and tracking candidates.",Folashade B.,4.0,"May 30, 2025","This product is great for training a new employee as it indicates one step at a time. With this product, new employees can be trained step by step, which we found to be very helpful.",It's way too easy and it's not quick enough to navigate through. Needs additional features to get business moving faster.,Teacher Author,E-Learning,Used the software for: Less than 6 months
factorial,"Good for starters, not so good for enterprise",,Daniele C.,4.0,"May 20, 2025",It's ease of use and the user friendly interface help the HR team to set the software without the help of external teams,"It's UI come with a lack of flexibility, for complex organizations it can't replicate all the company processes",Project Manager,Financial Services,Used the software for: 6-12 months
factorial,"Its Great, thats a Fact!",Great! Would highly recommend. Overally it was worthwhile and essentially paid for itself with the money I saved.,Chris M.,5.0,"June 2, 2025",Super easy to navigate. It brought a ton of automation to my company and saved me a lot of money!!!!,Some of the features honestly just seemed a little unnecessary - things I easily could have just done myself.,Manager,Retail,Used the software for: 6-12 months
factorial,Factorial is the best!,"Easy to use, user friendly, and my entire office enjoys the functionality of the platform! We love factorial in our office!",Isaac A.,5.0,"May 20, 2025","Factorial has helped manage all of my employees software in one space. It helps us as a team, and I couldn’t recommend it more!","I have no complaints about factorial. It is user friendly, and easy to navigate. We have enjoyed using this platform!",CFO,Marketing and Advertising,Used the software for: 6-12 months
factorial,An all around good HR management tool,,Verified Reviewer,4.0,"February 4, 2025",It is a well-organized HR and document management tool that is easy to navigate and has all the required information on the front page dashboard.,It may not have the correct visibility between teams in different companies inside the same organization.,Principal Backend Developer,Financial Services,Used the software for: 2+ years
factorial,A Promising HR Software,"There are a lot of features that make HR tasks easier, especially when it comes to time tracking and free time management. However, by my high standards, there is always room for improvement.",Carlos Orlando R.,4.0,"July 7, 2023","Its design is intuitive, its user interface is modern and invites navigation. The time tracking feature is particularly useful and efficient. Employee onboarding is pretty good too, handling everything in a systematic and organized way. I particularly appreciate the free time management option, it's a much-needed resource.","There is room for improvements. I ran into occasional lag in the interface which can be frustrating when I need to get a task done quickly. Also, the performance reviews section could be more robust. It would benefit from more customizable options to target different competencies and grading methods. I have also noticed that sometimes integration with other systems can be a bit challenging.",TSU,Computer Hardware,Used the software for: I used a free trial
factorial,Great Software,The interface made everything user friendly and easy to get through. Getting my team on was just as simple.,Kayla S.,5.0,"June 1, 2025",The ease of use after setting up payroll made it super simple. The team was all able to learn it together ask questions and be able to navigate swiftly.,The load times were the only thing but that could have been the shared internet. Overall great user experience.,Program Director,Child Day Care Services,Used the software for: Less than 6 months
