product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
jmp,JMP is a great option for doing advanced statistical analysis if you're not trying to write code.,,Jordan B.,3.0,"July 13, 2018","I like the ease of the point and click user interface, as this allows people without coding experience to do statistical analysis.","I dislike the limited options they have in terms of statistical models or analysis tools, and when new ones pop up in the field it takes them forever to update the software and add them.",Data Scientist - Watson Health,Used the software for: 2+ years,
jmp,Great product for statisticians and non-statisiticians,It's a great software to use for new and experienced professionals in the manufacturing and biologics industry.,Verified Reviewer,5.0,"February 3, 2023","I like the functionality and ease of use for both statisticians and non-statisticians. There's point and click and scripting that you can use to make data visualizations, models, and more (such as simulations). I like that you can make your own templates with the use of the scripting language and modal windows for yourself and your clients to use.",The scripting language is not flexible as R; it is a lot like SAS with not much syntax overlap.,statistician,Biotechnology,Used the software for: 2+ years
jmp,Need to improve many functions within the tool,,Verified Reviewer,2.0,"August 5, 2022",The tool has options for data visualization and reporting which is good,The tool is very slow it gets stuck a lot when coding and the visualisation part can be improved and can be made more easy to use adding drag and drop options,Programmer,Hospital & Health Care,Used the software for: 1-2 years
jmp,Menu driven statistical software from the prestigous company of SAS,"I like this software and have good experience in using it for statistical analysis. As I mentioned before I could recommend this software for industrial use but for academia, there are alternative options that are free or less expensive.",Verified Reviewer,5.0,"July 28, 2021","JMP provides the power of SAS-Stat in an easy menu-driven manner. It has four versions: JMP® Live, JMP® Pro, JMP® Clinical, and JMP® Genomics. The first two versions are for statistical modeling, the third is for pharmaceutical industries (facilitate hard works that previously need coding using SAS-Stat) and the last is for Genomics analysis. JMP live lets to collaborate using a web interface. JMP Pro is an advanced and easy-to-use statistical modeling software that supports novel high-dimensional statistical methods for example Functional Data Analysis which is not provided in other common menu-driven statistical software. Last but not least the JMP provides the advanced adaptive design of experiments which is needed in the optimization of products in industry.",JMP is expensive so I do not recommend it for academia but I highly recommend it for industrial use where getting fast and accurate result paly a role in the benefit of companies.,Statistician,Research,Used the software for: 2+ years
jmp,Best data analysis tool,Good software for novice learners to be excellent in analyzing data. Overall easy to use software,Verified Reviewer,5.0,"January 13, 2019",Can create quick addins to plot graphs in different formats. Scriptable to automate tasks. Options for analyzing the data using different algorithms and properly documented help files to understand the functionality of the algorithms.,Little expensive for individual user license. So having a data analyst career with only JMP software knowledge will not outside our Work organization,Electrical Engineer ll,Research,Used the software for: 2+ years
jmp,"Saving time, saving money","I have solved a lot of business problems with JMP, from reliability studies of new instruments considered for business acquisition or partnership, for optimization of processes in bio-detection technologies, and chemical formulations for bio-assays. I can no longer imagine carrying out scientific investigation without the use of JMP Statistical Software. It has been a blessing to use it.",Verified Reviewer,5.0,"February 13, 2019","I have used JMP for all types of inquiry from popular statistical analysis such as T-Test, analysis of variance to more exciting and very informative design of experiments. The custom design is one of my favorites, the first ""go-to"". It has saved me a lot time, provided valuable information for the optimization of processes and chemical formulations.","Discrimination between the ordinary package and the Pro version, and the cost associated with the Pro version.",Managing Director and President,Biotechnology,Used the software for: 2+ years
jmp,It makes running simple statistical models easy,,massimo F.,4.0,"May 5, 2018","Being the software highly on usability, you can start working with it in minutes. Reading the manual may turn to be needed only if you start using higher functionalities. The default diagnostic plots are well designed.","You can only do much with JMP, and actually not a lot. JMP is kind of slow with catching up with the latest statistical tools available for regression analysis. I never managed to use in replacement of R of SPSS. At the end, personally, I only use it when a want a quick overview of the data thanks to its good graphics. It is a software useful for ""quick"" analyses, but it is too simplistic for more serious work.",Assistant Professor,Used the software for: 2+ years,
jmp,Most well known statistical software in the market,Used JMP and successfully increased production.,Joey T.,5.0,"February 2, 2019","Very powerful statistical software, well known in the pharma industry",It could be confusing to use sometimes. Additional training may be needed.,Upstream Process Development Engineer II,Biotechnology,Used the software for: 2+ years
jmp,Excellent Statistical Software with a good GUI,JMP allows us to measure the performance of our R&D devices (based on measurable objective outputs) compared to current standard of care devices.,Kevin N.,5.0,"August 29, 2019",I have been using this since my graduate school days and it still allows me to perform powerful statistical analyses and create very nice figures.,"The GUI is not intuitive at first, but given a little time it is easily navigable. Other than this, I have noever had an issue with the software.",Process Development Engineer,Biotechnology,Used the software for: 2+ years
jmp,JMP Statistical Software user review,I am highly impressed with this software package. I use it side-by-side with Minitab 19 and I've found JMP to be far better on some data analysis methods because it does not need external micros installed like Minitab 19 does.,Ganapathy S.,5.0,"October 3, 2019",The best part about this software above and beyond its comprehensive statistical data analysis package is the process simulation capabilities. This is the feature that I love and use the most.,"The display clarity on screens smaller than 8"" isn't the best. The software looks more old-world than it actually is.","Operational Excellence, Quality Assurance & Health, Safety & Environmental Manager",Paper & Forest Products,Used the software for: 6-12 months
jmp,JMP review,Overall experience is good,Riazuddin Nawaz M.,4.0,"March 12, 2022","Jmp software is very easy to learn and very Intuitive. Some of the best features which I use and play around mostly are Graph builder, various statistical analysis support, SPC tools, PCA and PLS MVDA",Would have been good if they introduce more advance functionalities like Batch evolution models control chart in MVDA similar to the one's provided in SIMCA tool,Deputy Manager,Biotechnology,Used the software for: 2+ years
jmp,JMP user experience,,Yuan C.,5.0,"July 7, 2021",JMP Live is a powerful tool when I need to share data and graphs with my colleagues. The graphs plotted by JMP look good compared to other similar software.,The user interface can be more friendly. Hope there will be free trail for beginners.,Reliability Engineer,Semiconductors,Used the software for: 2+ years
jmp,Very powerful but not intuitive,Very capable statistical analysis,Gary T.,5.0,"July 10, 2018","JMP is an extremely powerful statistical subscription based software package. Every analysis that I have wanted to do is there, nothing is missing. They really listen to customer feedback and continuously improving be releasing new versions. You can install and run multiple versions if you like. The graphics looks professional, the calculations are fast, and the statistics are top notch. The makers of JMP (SAS) hold regular seminars all over the USA to teach you how to get more out of it. These seminars are ""free"" in that the price of admission is included in the annual subscription fee. When we first signed up, a local representative came on site and helped us set it up and showed us everything we needed to know. They are very responsive to emails and phone calls if you cannot figure out how to do something.","It may be a little too powerful for some users. The menu structure is somewhat complex and the scripting language can be quite intimidating at first, but you can get around fine without scripting anything if you don't want to. It does take time to learn how to use it properly but once you get the hang of it, you'll accept no substitute.",Process Engineer,Mechanical or Industrial Engineering,Used the software for: 2+ years
jmp,Feature-rich Statistical Analysis package,,Sandeep P.,5.0,"February 25, 2019","I use JMP very frequenctly for DOE, Statistical Analysis, Process Capability Analysis, grapg building etc. Once you understand how to access different menus, it's very intuitive and easy to use. The best part is the sample library and help. The library and help menu pretty much cover all the topics. JMP experts are also very responsive on their websites on answering questions and providing custom scripts. DOE & Graph Builder platforms alone are worth the price. JMP is a leader in creating new DOE techniques and adding state of the art DOE methods to the library.",The software is loaded with features which new users can find confusing at first. Minitab is more user-friendly in that regard.,Engineer,Semiconductors,Used the software for: 2+ years
jmp,Make Your Data Stand Out,Overall I have found JMP Statistical Software to be useful for me in the visual presentation of my data analysis. I also have found it relatively more useful and easier to grasp than some other data analysis options. I would definitely recommend JMP software to my colleagues.,Nicholas H.,4.0,"October 31, 2018","I liked that for someone who is completely new to data analysis type software, JMP was not too complicated for me to understand in the beginning, yet offers more depth as my understanding of big data analysis increases.","As with most statistical software, I feel like there should be very plain and simple explanations of features for non-experienced, non-statistically savvy users. JMP does a decent job in explaining some features but I feel there is always room for improvement.",Graduate Research Assistant,Research,Used the software for: Less than 6 months
jmp,JMP is an easy to use statistical software to be used both in and outside of the classroom.,,Callie B.,4.0,"February 6, 2018","JMP's tutorials are pretty helpful, but in general the software is easy to figure out. It's analysis tools are very helpful and easy to edit. Also, JMP allows you have to have several data sets and visualizations open at once which is very convenient.","It asks me to open my license every time I open the program. Although this is only a minor inconvenience, I would appreciate if it opened slightly faster.",Community Desk Member,Used the software for: Less than 6 months,
jmp,A faster tool for analysis,,Verified Reviewer,4.0,"May 14, 2018",The JMP software is really fast as compared to other existing software in the market like R studio .,"The JMP software does not support many functionalities which are otherwise supported by R, python and so on.",Research Assistant,Higher Education,Used the software for: Less than 6 months
jmp,JMP's statistical analysis has a seamless integration of scripting and visualization,Very positive and one of the better statistical softwares that I have used in the past. Learning more each day using!,Verified Reviewer,4.0,"December 8, 2025","I enjoy the ability to save scripts after making an initial plot via a ""drop and play"" workflow. Can practice scripting or just drop columns into plot locations. This helps with data analysis when new information comes in.",Connecting to a database can be difficult at times if not done correctly. This can lead to roadblocks when implementing new softwares.,Electrochemical Engineer,Research,Used the software for: 2+ years
jmp,JMP user review,JMP is my go-to software for any data analysis and visualization. Always excited when I get my hands on new datasets and loading them into JMP to see what I can learn using the wide array analysis/regression methods and visualization tools in JMP.,Nicholas K.,5.0,"January 27, 2025","Intuitive user interface from end to end, from opening a dataset, column formatting to data visualization and analysis. Plots and graphs are also interactive, e.g., highlighted data points in a plot will similarly be highlighted in other plots and tables originating from the same dataset - I absolutely adore this feature.","Uninstalling the previous version of JMP to install/upgrade to a newer version took several attempts - although that could be due to my office laptop setup. Nonetheless, this was resolved quite easily by our IT support staff.",Senior Specialist,Pharmaceuticals,Used the software for: 2+ years
jmp,"JMP, hard to learn but worth it!","Overall I would say that I am satisfied with JMP, and would recommend this software to colleagues in need of software tools.",Bhavin P.,5.0,"July 7, 2025",Data analysis was very easy to compile using JMP. I found this software more user friendly than other data tools.,I found it difficult to find certain tools in JMP while first learning how to navigate each of the tabs.,Purchasing Agent,Education Management,Used the software for: Less than 6 months
jmp,Powerful Statistical Analysis,,Manon S.,4.0,"August 3, 2024",I used it to analyze complex data sets quickly and get clear visualizations.,I spent a lot of time figuring out how to use some advanced features when I first started.,Associate software engineer,Computer Software,Used the software for: 6-12 months
jmp,One of the most common statistical analysis software that I used frequently. ,"Overall, I am quite satisfy with JMP but if there is an option to choose which feature to be included in it which can help to reduce the price, the software will become more attractive and competitive compare with similar products.",Siew Kheong W.,4.0,"July 24, 2021",It is user friendly and able to integrate to our company database which is quite convenience especially when I want to extract real time data to perform some statistical analysis.,The layout is sometimes a bit confusing to use if I compare with Minitab. Relatively speaking Minitab has layout and feature which is easier to access compare to JMP.,Senior Supplier Quality Engnieer,Telecommunications,Used the software for: 1-2 years
jmp,A statistical tool for everybody.,"Overall JMP is a very good statistical tool in it features and functionalities. For statisticians who are involved in industrial applications, JMP is a option for them. JMP gives full control and flexibility over data manipulation and analysis. Easy to operate method mechanism and drag and drop function through dashboard is a plus. Reports are very interactive and easy to export. Overall, recommended for statisticians.",Prathamesh M.,3.0,"December 1, 2019","JMP comes with lots of feature and functionality. It is very easy to use and requires no prior experience. It is is one of the statistical package software which doesn't require coding skills. Anybody with no experience and training can use JMP with ease. It has a dashboard which is easy to navigate and feature enabled. Data mining, data cleaning, and descriptives statistics can be very easily performed on JMP. The tool accepts data in different formats csv, xlsx, and dat format . For multivariate statistics JMP is a good tool when it comes to analyzing data using linear regression, ANOVA, MANOVA, and logistic regression. The dashboard application makes it very easy for the user to carry out the complex operations for the advance multivariate methods. Drag and drop functionality is very useful when it comes to handling lots of data. The results displayed are very good graphic display, easy to save and copy graphs other documents. The profiler component of the JMP is very useful to share analysis and reports using web interface. New methods like segmentation and conjoint analysis are also available in JMP. Overall JMP is must use tool for statisticians.","JMP doesn't provide any tools to analyze data using high level simulations. The available simulations are basic simluations which are capable to produce certain amount of data predictions. Variable value designation is a big problem in JMP, the software fails to recognize the type of data when it comes to numeric value. For example, JMP sometimes fails to recognize the difference between number and a string. It is easy to upload an excel sheet in JMP, but the excel add-in takes more time to work, sometimes it even fails to operate. Error and bug fixing requires exhaustive customer support and it is very time consuming. Loading large amount of data is very tedious as it takes lot of time and it crashes very frequently. Other software integrations for JMP are quiet challenging. JMP's parent company SAS follows different set of integration codes because of which the intergration with most large scale software for data access becomes a challenge. Also, JMP is quite expensive for small business, the pricing is suitable for midsize and large companies. Overall, high level simulations, excel add-in, and pricing are the drawbacks of JMP.",Team lead manager,Retail,Used the software for: 2+ years
jmp,All-in-one No-code Platform for Data Analysis!,JMP have helped me in quickly performing exploratory data analysis in my local system on the data to gain insights on customer data and also have allowed me to apply predictive analysis as per the use cases .It have enabled me to quickly deliver presentations from visualizations generated from dashboards.,Verified Reviewer,5.0,"September 10, 2022","1.Easy to use and user friendly UI 2.Allows you easily load your data from database or csv files,etc 3.Support for algorithms for data analysis and modeling 4.Comes with good data manipulation and visualization features 5.The application is installed in your local system, allowing it to be accessed anytime. 6.Good Documentation support",1.Lesser Features available in free trail had to upgrade to pro version for complete experience 2.Cost is a bit high as compared to other similar tools 3.More data sources support can be added,Data Scientist,Information Technology and Services,Used the software for: 6-12 months
