product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
dash,Excellent framework to create interactive visualisations,"We used Dash to generate visualisations. We had huge volumes of data from an enterprise system. We switched to Dash since it looked promising with a wide range of visualisation options and was free. With Dash, we were able to create excellent visualisations, perform analytics to uncover insights, and share the reports with stakeholders. Dash can connect with multiple applications hence we can leverage the capabilities of other advanced analytics applications. Next, all visualisations are stored in a repository and cen be referenced later.",Debarpan M.,5.0,"April 18, 2022","Excellent interface and user-friendly UI Open-source and free Good community support Connects to multiple data sources like flat files, multiple databases Visualisations update when data is updated Multiple developers can access a visualisation simultaneously - Good team collaboration Real-time analytics Minimal time required to set up and get started",Customer support could be improved Optimal memory allocation for larger datasets,Student,Marketing and Advertising,Used the software for: 6-12 months
dash,Review of Dash,,Christhian M.,4.0,"October 21, 2024",Dash is a great python famework that helps you to get handson creating a Dashboard or webapp from A-to-Z,"Dash is developped on top of Flask and when it comes to advanced configuration, you'll need to know some more about Flask",Data Scientist,Financial Services,Used the software for: 1-2 years
dash,"Suitable for quick, simple MVP dashboards",Overall it is positive. Fast and works as advertised for an MVP/Dashboard.,Eric C.,4.0,"March 20, 2025","As claimed, it was fast to create a prototype/MVP. Could achieve a reactive frontend with little/no knowledge of React - Dash handled the communication with the backend well.","Even with our simple MVP we hit into customisation limits for the front end display, and needed to start hacking the HTML/CSS by hand. Perhaps this is unfair criticism given what Dash is trying to achieve!",Engineering Manager,Education Management,Used the software for: 2+ years
dash,web dev tool for data scientist,,Mohannad L.,5.0,"December 19, 2023","Dash by Plotly stands out as an indispensable tool in Python. I believe it is a must-have for data scientists and machine learning engineers, providing not only excellent capabilities for data visualization and exploration but also enabling the easy development of data-related web applications, including dashboards and interfaces to communicate with models. Its advanced features, such as callbacks, enhance its functionality. Additionally, the extensive and responsive community surrounding Dash further adds to its appeal.",There are no drawbacks to mention; it's an exceptionally good tool for its intended purpose,data consultant,Information Technology and Services,Used the software for: 2+ years
dash,A great complementary tool to Jupyter Notebooks,"We have switched from a React app to a Dash by Plotly app. We've later added a full microservice architecture using FastAPI. The app was live and functional within 48 hours, we were amazed how fast was the lift off phase. Our journey with Dash has been mind blowing in term of data science experiments. Also our experience while manipulating network graph was greatly improved, this can help to model and build solutions to complex problems. In short our problem solving skills have been tremendously improved",Etienne L.,5.0,"February 15, 2022",This tool allowed us to deliver something more meaningful to our clients rather than a script or a Jupyter Notebook. Client was able to see the code and play with its inherent interactivity.,"Callback logic tends to let you think too much about the sequential events, less about parallel stuff. We would have hoped to find more examples in the documentation, we are forced to scrap Github repository for x specific feature. For example the architecture concepts explained are way too scarce. Some part of the doc is incomplete (Cytoscape and other UI kits)",full stack dev,Computer Software,Used the software for: Less than 6 months
dash,Interactive graphs at its best,It can be used to quickly generate heatmaps and you can convert json data to graphs right from the website,Verified Reviewer,5.0,"October 12, 2019",You can easily create interactive graphs using python. It helps to understand data and communicate efficiently. Interactivity helps reduce the number of graphs.,"They offer a lot of services and it can get confusing on where to start, reach out to their customer service in case you are stuck",Student Researcher,Computer Software,Used the software for: 2+ years
dash,Plotly Review,Beautiful and meaningful plots and graphs supporting my data finding.,Scott W D.,5.0,"February 12, 2019","Where do I start, the interactive plots. The stack with JavaScript. The publishing capabilities.","I have not ran into any issues yet myself, but like all data science programs Python needed...",Deep Learning and Data Scientist,Computer Software,Used the software for: 6-12 months
dash,Simple and so easy to use plot web app!,I made some great plots and graphs with that tool. It has help me so much with my studies! And the graphs are beautiful.,Bartosz G.,5.0,"April 12, 2019","There are so many plots to choose from! It has features that you know from excel (spreadsheet), and has a vast range of customization options. Fonts, styles, all you need. Also, your data is saved on the account, which is nice, because you can come back to it later!",The free plan is of course limited. But who would say that this is actually a con?,Mudlogger/Junior data engineer,Oil & Energy,Used the software for: 1-2 years
dash,It's fine,,Anton T.,4.0,"January 25, 2019","All types of charts, ability to edit a chart in the Studio","UI is not the cleanest, documentation is awful",Product Manager,Renewables & Environment,Used the software for: 6-12 months
dash,Easy to create interactive plots,,Sonali S.,5.0,"July 8, 2019",1. The plots are interactive and beautiful 2. The code is easy to understand 3. A wide range of plots are available 4. Can also be used offline,1. The interactive labels are not customizable 2. Loading the graph takes time 3. Very less number of plots can be made with a single set of API keys,student,Computer Software,Used the software for: Less than 6 months
dash,Integrations are the main selling point. ,"Overall the software has been very effective at dealing with a specific task, generating useful plots quickly and in an automated way.",Sean B.,4.0,"December 5, 2019","This platform does charts, and it covers the basics incredibly well and will serve most needs. The primary selling point for me has been the fact that the platform integrates with other services like Integromat to generate beautiful plots autonomously which is incredibly useful.",The range of options for plots and API integration options could be more extensive as it stands it does not cover more advanced and intricate requirements one may have.,Student,Computer Software,Used the software for: Less than 6 months
