product_index,software_category,product_id,name,url,rating,reviews_count,description
101,Machine Learning,tungsten_totalagility,Tungsten TotalAgility,https://www.capterra.com/p/134262/Kofax-TotalAgility,4.2,6,"Work smarter, automate faster, and uncover insights—with AI. Learn more about Tungsten TotalAgility"
102,Machine Learning,rapid_insight_construct,Rapid Insight Construct,https://www.capterra.com/p/118955/Rapid-Insight-Veera,5.0,5,Analytics software that enables you to quickly build predictive models in order to make business decisions. Learn more about Rapid Insight Construct
103,Machine Learning,opentext_analytics_database,OpenText Analytics Database,https://www.capterra.com/p/77111/Vertica-Analytics-Platform,4.8,5,"Unified analytics warehouse delivers the highest performance at extreme scale, regardless of where data resides or deployment mode. Learn more about OpenText Analytics Database"
104,Machine Learning,rapidcanvas,RapidCanvas,https://www.capterra.com/p/276828/RapidCanvas,4.8,5,"Trusted partner for enterprise AI from concept to execution at scale. Human-led, agent-executed. Learn more about RapidCanvas"
105,Machine Learning,datarobot,DataRobot,https://www.capterra.com/p/179303/DataRobot,4.8,5,DataRobot is the world's most advanced enterprise automated machine learning platform. Learn more about DataRobot
106,Machine Learning,clarifai,Clarifai,https://www.capterra.com/p/166972/Clarifai,4.6,5,"Clarifai provides a full stack AI platform that helps developers quickly get vision, language and audio AI into production. Learn more about Clarifai"
107,Machine Learning,datacadabra,datacadabra,https://www.capterra.com/p/201927/Data-Cadabra,4.6,5,datacadabra is a Data Science solution in SaaS mode for marketing and CRM teams. Learn more about datacadabra
108,Machine Learning,toloka,Toloka,https://www.capterra.com/p/10008649/Toloka,4.4,5,Data labeling platform that helps businesses prepare high-quality training data for machine learning by combining human input with AI. Learn more about Toloka
109,Machine Learning,tada,TADA,https://www.capterra.com/p/198753/TADA,4.4,5,Discover an easy and innovative Machine Learning platform accessible to all professional to help them extract value from their data. Learn more about TADA
110,Machine Learning,google_cloud_automl,Google Cloud AutoML,https://www.capterra.com/p/246682/AutoML,4.2,5,Automated machine learning software that enables developers with limited ML experience to train custom models and generate predictions. Learn more about Google Cloud AutoML
111,Machine Learning,sap_data_intelligence,SAP Data Intelligence,https://www.capterra.com/p/170402/SAP-Leonardo-Machine-Learning,3.8,5,Flexible machine learning platform that helps you develop and enhance your business applications with machine learning features. Learn more about SAP Data Intelligence
112,Machine Learning,new_horizon,New Horizon,https://www.capterra.com/p/200814/New-Horizon,5.0,4,Optimize your supply chain operations with inventory optimization functions. Learn more about New Horizon
113,Machine Learning,property_advisor,Property Advisor,https://www.capterra.com/p/10002186/Property-Advisor,5.0,4,"Real estate solution that helps businesses value residential property, create detailed reports and run comprehensive market analyses. Learn more about Property Advisor"
114,Machine Learning,jadbio,JADBio,https://www.capterra.com/p/214985/JADBio,5.0,4,"Effortless machine learning models for bioinformaticians, life-scientists, and everyone regardless of data science expertise. Learn more about JADBio"
115,Machine Learning,oneforma,Oneforma,https://www.capterra.com/p/245994/Oneforma,4.8,4,"Centific is AI software for data, localization, digital safety, and growth marketing. Learn more about Oneforma"
116,Machine Learning,protonautoml,protonAutoML,https://www.capterra.com/p/232452/protonAutoML,4.8,4,"Get insights, recommendations, predictions from data in one click without writing any code. Learn more about protonAutoML"
117,Machine Learning,knowi,Knowi,https://www.capterra.com/p/166145/Knowi,4.8,4,"Cloud-based business intelligence platform that helps companies blend SQL, NoSQL and REST-API data together. Learn more about Knowi"
118,Machine Learning,ginimachine,GiniMachine,https://www.capterra.com/p/214912/GiniMachine,4.5,4,A full-scale credit scoring platform powered with machine learning to boost loan portfolio return and outperform competitors. Learn more about GiniMachine
119,Machine Learning,monkeylearn,MonkeyLearn,https://www.capterra.com/p/166580/MonkeyLearn,4.3,4,"AI platform to analyze text with Machine Learning and turn emails, tweets, surveys or any text into actionable data. Learn more about MonkeyLearn"
120,Machine Learning,ibm_watson_natural_language_understanding,IBM Watson Natural Language Understanding,https://www.capterra.com/p/152136/AlchemyLanguage,4.0,4,"Natural Language Processing system that helps with entity extraction, sentiment and emotion analysis, and keyword extraction. Learn more about IBM Watson Natural Language Understanding"
121,Machine Learning,aware,Aware,https://www.capterra.com/p/237462/AwareHQ,3.5,4,"Aware’s proprietary AI/ML platform consolidates, enriches, protects, and analyzes collaboration data to power enterprise workflows. Learn more about Aware"
122,Machine Learning,deeploy,Deeploy,https://www.capterra.com/p/251872/Deeploy,5.0,3,"Deeploy is an MLOps Platform enabling manageability, accountability and explainability of AI/ML. Learn more about Deeploy"
123,Machine Learning,modelfront,ModelFront,https://www.capterra.com/p/10005526/ModelFront,5.0,3,"ModelFront translation quality prediction makes translation workflows up to 5x more efficient, at human quality. Learn more about ModelFront"
124,Machine Learning,ecit_digital,ECIT Digital,https://www.capterra.com/p/10007167/ECIT-Digital,5.0,3,"AI-powered OCR delivering 99.8% accuracy, seamless integration, and unrivaled efficiency. Revolutionize your document processing today! Learn more about ECIT Digital"
125,Machine Learning,fiddler,Fiddler,https://www.capterra.com/p/238395/Fiddler,5.0,3,Machine learning tool for businesses in all industries who use AI. Learn more about Fiddler
126,Machine Learning,amazon_sagemaker,Amazon SageMaker,https://www.capterra.com/p/234216/Amazon-SageMaker,4.7,3,"Web-based solution that allows data scientists and developers to prepare, train, build, and deploy high-quality machine learning (ML). Learn more about Amazon SageMaker"
127,Machine Learning,brightprice_suite,BrightPrice Suite,https://www.capterra.com/p/148150/BrightPrice-Suite,4.7,3,"BrightPrice Suite provides out of the box solution for ERP & E-Commerce, powerful solutions for price management. Learn more about BrightPrice Suite"
128,Machine Learning,intellimize,Intellimize,https://www.capterra.com/p/186957/Intellimize,4.7,3,Intellimize is an experience optimization and personalization SaaS platform that uses AI to dynamically personalize website experiences Learn more about Intellimize
129,Machine Learning,hopsworks,Hopsworks,https://www.capterra.com/p/199971/Hopsworks,4.7,3,Hopsworks is an open-source Enterprise platform for the development and operation of Machine Learning (ML) pipelines at scale. Learn more about Hopsworks
130,Machine Learning,darwin,Darwin,https://www.capterra.com/p/193320/Darwin,4.3,3,Darwin is an automated model building solution that enables you to move more quickly from data to model to deployment. Learn more about Darwin
131,Machine Learning,reveal_x,Reveal(x),https://www.capterra.com/p/186058/Reveal-x,4.3,3,Network Traffic Analysis for a Secure Enterprise Learn more about Reveal(x)
132,Machine Learning,bigml,BigML,https://www.capterra.com/p/171140/BigML,4.3,3,Cross platform solution that provides businesses with tools for machine learning workflow automation and management. Learn more about BigML
133,Machine Learning,klondike,Klondike,https://www.capterra.com/p/10011195/Klondike,5.0,2,AI solution that helps businesses automate processes to optimize overall customer care processes. Learn more about Klondike
134,Machine Learning,daive,dAIve,https://www.capterra.com/p/10004792/dAIve,5.0,2,No-code optimization tool for instant predictions and insights – just upload your data and find the best solution. Learn more about dAIve
135,Machine Learning,qubole_data_service,Qubole Data Service,https://www.capterra.com/p/181706/Qubole,5.0,2,Qubole is a cloud data management platform for analytics and machine learning that allows enterprises to process data efficiently. Learn more about Qubole Data Service
136,Machine Learning,qloo,Qloo,https://www.capterra.com/p/10013772/Qloo,5.0,2,"Qloo predicts your customers' preferences in a privacy-compliant way, unlocking personalized customer experiences that truly resonate. Learn more about Qloo"
137,Machine Learning,firstlanguage,FirstLanguage,https://www.capterra.com/p/247596/FirstLanguage,5.0,2,"Natural language processing solution that helps businesses with text translation, classification, summarization, and more. Learn more about FirstLanguage"
