product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
cloudflare,Cloudflare magic,"Easy Account setup,I have created my website with lovable.dev it easily integrate with few clicks and within minustes of Integration my website is launched.No other prompts or demand for fees everything completed with prompts its sheer magic.",Kaushik P.,5.0,"March 14, 2026","Its allow user to create account easily While Setting up my website with cloudflare I need reliable free hosting company to launch my website. It helps me to save my lot of money as it handles DNS management, Provides free SSL certificate, actually it give me enterprise level security and performance My website is [sensitive content hidden]","The dashboard is overwhelming as it packed with many many advance features, as when I look to manage my basic DNS records standard security learning it with YouTube etc. is very time consuming steep.",CEO,Food & Beverages,Used the software for: 6-12 months
cloudflare,Cloudflare is beast in cloud security . Yes I said they are beasts! ,,Daniel R. S.,5.0,"September 15, 2025",I am BIG on Cybersecurity and Cloudflare is the best. I remember reading an article about how they were able to fend of the largest DDOS attack in history and I am not surprised. For $25 a month I get full domain protection and they have build in ruleset that stop attacks and I am able to use my own rules sets as well. I love all the features. I can even Livestream and have a secure cloud service of my videos with them for just an additional 5-10 dollars per month is,What I like least is that you can't contact customer support during an attack unless you have the business plan which is $250 per month,Founder,Computer Software,Used the software for: 2+ years
cloudflare,CloudFlair for Speed,"We use it for loading speed. We host over 100, and those that work with CloudFlair have faster loading times, improving overall SEO",Verified Reviewer,3.0,"September 30, 2025","the idea that website will load faster and offers protection from internet issue, like DOS attacks. Because of the way it distribute traffic, it helps with load balancing, and improves reliably.","If their service goes down, our site has gone down even if our own webserver is fine. There are some compatibility issues, but difficult to pinpoint",President,Internet,Used the software for: 1-2 years
cloudflare,Great value for the money. Excellent support. ,Excellent. They gave me what I needed. I had switched after adobe business catalyst went out of service. Cloudflare was much better.,Nathan H.,5.0,"January 27, 2026","It was good value for my mo ey. They hosted my site and I used word press to build. Customer support was timely, effective and easy to use.",I had no negative issues. Worked for my needs. I’m a small business and never had any outages. I’d recommend them to anyone needing website hosting.,Principle,Consumer Services,Used the software for: 2+ years
cloudflare,Really Complete and powerful ,,Calixte B.,5.0,"November 5, 2025","Cloudflare is a really complete platform. The bot protection is fully configurable, as well as the WAF. You can create a lot of different rules to do exactly what you want. The offers are really cheap: the free plan is really generous, as well as the pro and business plans.","The CloudFlare support is really slow when you have a Free or Pro subscription . Also, the billing system sometimes have issue and you need to contact support.",CTO,Computer Software,Used the software for: 1-2 years
cloudflare,CloudFlare is a hero!,"I migrated a lot of my clients to Cloudflare because of one reason or the other and they never disappointed me! One of my clients had a really bad Bot issue. The website would go down because a lot of bots would crawl and the bandwidth is taken up by the bots and real users would suffer. He would increase his resources to deal with the problem but when I moved it to Cloudflare, it was all taken care with just a few settings like a bit of magic. He saved a lot because he no longer had to increase the resources.",Vikas V.,5.0,"February 19, 2025","It is the best in the market! After trying and testing various products, I can tell with confidence that CloudFlare is the best. The features, quality, pricing are all unmatched. Bot prevention and DDoS attack prevention is the best out there!","I find the pricing a bit on the higher side but for the service they provide, I think it is worth the price considering that there is volume for your service.",Software Consultant,Computer & Network Security,Used the software for: 2+ years
cloudflare,All-in-One Solution for your websites,"I've had a really smooth experience with Cloudflare. In addition to domain registration, they offer many options to make your website safer, faster, and more efficient. It’s everything you could want in one platform.",Vojtěch H.,5.0,"November 1, 2024","In my opinion, Cloudflare is the best domain registrar out there. You only pay the basic ICANN fee with no additional charges - at least that's what they claim. It's cheaper compared to competition either way.","I wish they had a mobile app so I could monitor website stats and other details more easily. However, their website is well-designed, which helps make up for it. Another drawback is that you can't change a domain’s name servers without a paid plan.",Lead developer,Computer Games,Used the software for: 1-2 years
cloudflare,Cloudflare for your small business!,"Overall, Cloudflare is a strong choice for small businesses looking for secure and cost-effective DNS management. While there are some setup and troubleshooting challenges, the benefits often outweigh the drawbacks. With a bit of learning upfront, it becomes a highly valuable tool for maintaining a stable and secure online presence.",Verified Reviewer,5.0,"April 21, 2026","Cloudflare has been a reliable solution for managing my small business website’s DNS. I use it to host and control my company’s domain records, and the interface is straightforward and easy to navigate. The built-in DDoS protection provides peace of mind knowing my site is protected from common threats. Overall, it’s an affordable and powerful service that delivers strong performance without requiring deep technical expertise.","One common issue small businesses face with Cloudflare is the initial learning curve when configuring DNS, especially for those without prior experience. Misconfigured records can lead to website downtime or email delivery issues if not set correctly. Another challenge is understanding proxy settings, which can sometimes interfere with services like direct server access or certain APIs. Additionally, troubleshooting can be difficult when Cloudflare sits between the user and the origin server, making it harder to pinpoint where issues originate.",Owner,Computer & Network Security,Used the software for: 2+ years
cloudflare,A powerful and helpful tool for our website services,"Overall, cloudflare was a little bit of a learning curve in the beginning, but now it is an integral part of our website services.",David V.,5.0,"January 16, 2026","Cloudflare is a valuable service to have for your web presence and helps deliver a faster website user experience for our clients, with great features and spam/bot traffic protection.","Initial setup was challenging, but now, using WPEngine, they have integrated Cloudflare directly and it provides a seamless experience for setting up new websites.",Lead Developer,Information Technology and Services,Used the software for: 2+ years
cloudflare,Cloudflare is a win-win,"Once you overcome the learning curve, Cloudflare becomes an essential and valuable addition to your online. It not only provides security, but also improves performance. It is a win-win on both fronts.",Paul S.,4.0,"March 5, 2026","Cloudflare has been a great addition to protect our websites from DDoS attacks, as well as providing performance improvements through global content delivery. Once set up, Cloudflare works seemlessly in the background. The free plans are quite generous, even including SSL.","Set up and configuration can be complex, but it is ok once you overcome the learning curve. The enterprise plans can get expensive.",Software Engineer,Computer Software,Used the software for: 1-2 years
cloudflare,Cloudflare is a poor-mans' dream for Content Delivery Optimization,"Very positive. If you're running a website or web services and you don't have the big bucks to scale with Azure/AWS, then consider these guys. They very seldom let you down.",Verified Reviewer,4.0,"July 22, 2023","What's not to love about it? It has some of the cheapest and fastest content delivery tools on the planet. It has a free tier if you're just a cheapskate, but the paid tiers are pretty modestly priced among industry competitors. There are basic security filters in place and a few other optimizations for regional support (they have more data centers than most others with less latency). Their DNS/Name services resolve quickly and with fewer disconnects.","Support is kind of a chore, just because they have so many customers. I think it's something they're getting better at though.",Sr. Software Engineer,Automotive,Used the software for: 2+ years
cloudflare,The best DNS management solution I have found,"I use cloudflare in my business to manage the DNS for all of my domains. It makes the process really easy, allows me to manage all of the DNS entries from a central dashboard and I can easily allow access to individual domains for third parties when required.",david S.,5.0,"February 14, 2025",I love how easy it is to set up and manage DNS on cloudflare and also the amount of functionality including the creation of landing page templates and redirection rules. I also love the fact that I can easily provide access on a granular basis to third party vendors or clients using cloudflare permissions management.,I can'th think of anything that I don't like about cloudflare.,Owner,Information Technology and Services,Used the software for: 2+ years
cloudflare,Excelent for protection,I'm solo developer and I protect my clients sites with the Cloudflare.,Kiril N.,5.0,"February 9, 2025",It secure the sites and it has s free version that is enough for basic protection.,"It is easy to use with included SSL certificates, DDOS protections, bot protections and more.",Senior Developer,Information Technology and Services,Used the software for: 2+ years
cloudflare,Solid platform for website performance and security,"Cloudflare has been a reliable tool for boosting website performance and ensuring security. It has helped reduce page load times significantly, and the added protection from DDoS attacks gives peace of mind. However, there is a bit of a learning curve for new users.",Ali K.,5.0,"October 22, 2024","Cloudflare provides excellent security features like DDoS protection and SSL certificates at an affordable price. The CDN is also fantastic for improving load times and reducing server strain, especially for high-traffic websites.","The dashboard could be more user-friendly for beginners, and sometimes there are too many advanced settings that can be confusing. Additionally, the free plan is limited when it comes to some of the more advanced features.",Developer,Computer Software,Used the software for: 2+ years
cloudflare,Web hosting made easy!,,Aiden A.,5.0,"December 10, 2024","I feel as though it is a great tool for web hosting, i’ve used it for numerous projects. Fairly easy to integrate with other technologies as well.",I feel as though there could be more verbose monitoring tools.,Fullstack Engineer,Computer Software,Used the software for: 6-12 months
cloudflare,DDos Protector,,Erika G.,5.0,"January 9, 2025","It’s great for DDoS protection, has a global CDN, and gives free SSL certificates",There’s a lot to figure out at the start. Some of the cooler advanced tools are only in the higher-paid plans,Data Analyst,Information Technology and Services,Used the software for: 2+ years
cloudflare,Improved Security With Cloudflare,,Marjo M.,5.0,"September 7, 2024","With Cloudflare, we have been able to enhance privacy. It adds an element of security and enhances performance while ensuring effective connectivity.","With Cloudflare, there hasn't been flaws. It delivers as a security solution.",IT Manager,Media Production,Used the software for: 1-2 years
cloudflare,Cloudflare - a must use,"Cloudflare is easy to setup and use, to add a new website is needed just to change the nameservers as all the DNSs are automatically imported.",Dean H.,5.0,"July 24, 2024",Cloudflare offers a powerful content delivery network and optimizations that really speed up your website and reduce the hosting costs. The firewall is another important feature to secure your website at a low cost.,The gap between free and paid plans is high.,Regional Sales Manager,Supermarkets,Used the software for: 2+ years
cloudflare,Cloudflare,I use Cloudflare for all my websites and recommend to everybody. Even at the free plan it offers enchanted security and and the fastest DNS in the world.,Lee W.,5.0,"July 1, 2024","Adding website to Cloudflare is very easy, you just need to change the nameservers. I really like Cloudflare because is adding another layer of security to my website. It has a fast content delivery network integrated and as i read all over the internet the fastest DNSs.","There are no cons, from the free plan to Enterprise it offers some nice features.",Manager,Civil Engineering,Used the software for: 2+ years
cloudflare,customer security,so far i find this system has helped our productivity,fiona C.,4.0,"July 12, 2024",compared to our previous vpn setup there are very few technical issues and it is easy to set up.,there are occasional tech issues but this could just be teething problems with our systems,zcla,Utilities,Used the software for: Less than 6 months
cloudflare,superb security for your website!,great software to protect websites. very smooth using it.,Pinang M.,4.0,"June 14, 2024",cloudflare is super easy to use. some of the features are free so happy that I discover this software.,sometimes there is an error on their service and the pricing are confusing.,Production Staff,Wholesale,Used the software for: 1-2 years
cloudflare,Cloudflare all over the world. Best network utility,,Bill C.,5.0,"June 2, 2024",Tight and very well secured internet browsing.,"With these features, cost is higher but I mean, who would'nt pay more for web security?",Map Data Reviewer,Government Relations,Used the software for: 1-2 years
cloudflare,Cloudflare up,"Overall, my experience with cloudflare is good",Ilich Rafael T.,4.0,"June 13, 2024",The pro about the cloudflare is that it serves as the buffer for different information that is connection in the server,"The Cloudflare has redundancy with existing hosting features, as the network provider of the user has already provided it to them",Visiting Lecturer,Education Management,Used the software for: Less than 6 months
