product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
sage_sales_management,Perfect tool for us,"ForceManager is the tool HUNE has long been in search of, with a view to fully measuring the efficiency of our sales team. We are very happy with the application, as is our sales team, since it saves them a great deal of time in terms of reporting",Marta T.,5.0,"May 26, 2015",,,Used the software for:,,
sage_sales_management,"Forcemanager, a go to for mobile sales!",Awesome! Their Support is incredible and fast.,Danyel B.,5.0,"May 25, 2024",Mobile interface is fast and super easy of use!,No out of the box native LinkedIn integration.,President,Management Consulting,Used the software for: 1-2 years
sage_sales_management,This has been a good platform for staff to document & share details of sales visits with customers,Better tracking of sales person activity,Jessica S.,3.0,"April 3, 2018","The ability to track sales staff activities, and for them to upload customer documents & photos to share with other staff.","Lack of ""notifications"" when documents etc are added to a particular customer. It would be nice if you could set up an email notification when a sales person or support staff add documents to a particular client.",Accountant,Printing,Used the software for: 6-12 months
sage_sales_management,"Force Manager, a Nice Tools for Sales executives and their Managers","ForceManeger can help all sales with their acurate Pilplines, with clear Forecatss and good Reportring to the Sales management and sales Organisation. Help also to follow sales weekly tasks, help to secure the deals and help Manager to follow the sales efforts and close Projects.",Tarek M.,5.0,"May 22, 2024","A very god and easy tool to mange the Sales Teritory, boost your Pipeline, Follow the Sales cycle and execute Sales palnning with acurate Producrt and ammounts, to save deal and close them with clear view and planning.",ForceManager is easy to adop and to use daily.,Regional Senior Sales Manager,Information Technology and Services,Used the software for: 6-12 months
sage_sales_management,The perfect AI driven sales assistant and CRM.,This is the perfect fit for our hybrid work situation and the AI Sales Assistant is such an asset when interacting with the CRM to accomplish and get intelligence on your day to day activities.,Danyel B.,5.0,"March 3, 2022","Truly built for ease of use, mobility and the new hybrid sales reality. Support is incredible.","Nothing really. Some higher end features do require customization from the ForceManager, but only if you are adamant about things following a very specific model.",Global Business Devcelopment Manager,Machinery,Used the software for: 2+ years
sage_sales_management,Force Manager App,,Roman B.,5.0,"September 19, 2023",Ease of use. Ease of custom software to our needs with the help of support team. Mobile App is awesome.,It would be great if incoming calls and outgoing calls are automatically registered even when running the app in the background only. Happened a couple of times where I wasn't able to check-in when out on the road as it didn't pick up my location.,Sales Manager,Machinery,Used the software for: 1-2 years
sage_sales_management,Good Software and Reliable,,Verified Reviewer,4.0,"April 9, 2018","Works offline, Syncs simply across platforms and devices. Very few issues. Ties all users data together.","Slightly different views and actions available on Ipad/Iphone/Web versions, which is slightly confusing. Also be great to have prompts to remind that you haven't contacted someone in a set time frame.",Director,Used the software for: 1-2 years,
sage_sales_management,Not a recommended option,Below average.,Verified Reviewer,3.0,"October 9, 2018",It serves as an acceptable portal for keeping customer records.,"The layout, functionality and capabilities are all sub par.",Project Leader/Marketing Professional Commercial Truck Marketing,Marketing and Advertising,Used the software for: 1-2 years
sage_sales_management,A must have app for our business,"I've been using ForceManager for more than 5 months and It actually improved the way I work. As a self eployed I used other CRM tools but this one fits in my daily workflow, helping me have access to all my clients and see when was the last time I visit them and what I talked about with them. Just really helpfull to keep me even more motivated when I built relationships with them.",Verified Reviewer,5.0,"June 13, 2015",Hassle free when start using it in your daily habits,"None so far, maybe that the Android version looks a bit different than the one on my iPad but I mostly use my iPad.",Retail,Used the software for: Less than 6 months,
sage_sales_management,Great Value,"Thanks to ForceManager, we can ascertain the effectiveness and conversion rate of the promotional campaigns we design for our network in real time.",Eduardo M.,5.0,"May 25, 2015",,,Consumer Goods,Used the software for:,
