product_index,software_category,product_id,name,url,rating,reviews_count,description
30,AI Sales Assistant,servis_ai,servis.ai,https://www.capterra.com/p/167757/FreeAgent-Network,4.6,71,"servis.ai is an AI-powered BOP. Access AI across any App, reduce manual data entry, speed up your workflow. Learn more about servis.ai"
31,AI Sales Assistant,landbot,Landbot,https://www.capterra.com/p/153051/Landbot,4.4,70,"Landbot is a no-code AI Agent builder that lets revenue teams build AI-enhanced, multi-channel lead workflows without engineering. Learn more about Landbot"
32,AI Sales Assistant,copy_ai,Copy.ai,https://www.capterra.com/p/236813/CopyAI,4.4,67,"Copy.ai is the first Go-to-Market AI Platform that can codify best practices, unify data, connect teams, and eliminate GTM bloat. Learn more about Copy.ai"
33,AI Sales Assistant,modjo,Modjo,https://www.capterra.com/p/215663/Modjo,4.7,60,"Modjo deploys AI agents that capture every sales interaction, automate CRM updates, and help your reps spend more time selling. Learn more about Modjo"
34,AI Sales Assistant,gemini,Gemini,https://www.capterra.com/p/10020130/Gemini,4.6,60,"Gemini is an AI chatbot software from Google that assists users with writing, planning, learning, and more tasks. Learn more about Gemini"
35,AI Sales Assistant,pathmonk,Pathmonk,https://www.capterra.com/p/186258/Pathmonk,4.7,40,AI-powered conversion optimization platform that personalizes website experiences in real-time based on visitor intent. Learn more about Pathmonk
36,AI Sales Assistant,zaplify,Zaplify,https://www.capterra.com/p/250115/Zaplify,4.3,39,"Pick-n-choose among 600M+ prospects, describe your goal and have Zaplify's AI generate a tailored multi-channel sequence for you. Learn more about Zaplify"
37,AI Sales Assistant,luna,Luna,https://www.capterra.com/p/276161/Luna,4.7,35,Luna.ai is an all-in-one B2B AI outbound sales platform that provides quality leads from our database of over 265 million verified cont Learn more about Luna
38,AI Sales Assistant,denser_ai,Denser AI,https://www.capterra.com/p/10019191/Denser-AI,5.0,31,Denser.AI provides an solution to build AI-Powered Search and Chat service using custom website or document data. Learn more about Denser AI
39,AI Sales Assistant,salesdirector_ai,SalesDirector.ai,https://www.capterra.com/p/170868/SalesDirector-ai,4.5,31,Revenue Intelligence Data Platform used by B2B Sales teams to unleash intelligent sales data and analytics to the entire revenue stack. Learn more about SalesDirector.ai
40,AI Sales Assistant,aviso,Aviso,https://www.capterra.com/p/149471/Aviso-Insights,4.2,30,Sales teams leverage Aviso's AI-driven technology to close deals faster. Learn more about Aviso
41,AI Sales Assistant,getsales_io,GetSales.io,https://www.capterra.com/p/232433/GetSalesio,4.7,29,GetSales.io helps B2B companies scale up and automate prospecting via LinkedIn and email and focus on closing qualified leads. Learn more about GetSales.io
42,AI Sales Assistant,boost_ai,Boost.AI,https://www.capterra.com/p/184561/Boost-AI,4.8,23,No-code conversational AI platform that automates key sales functions and delivers branded experiences from first contact to close. Learn more about Boost.AI
43,AI Sales Assistant,salesken,Salesken,https://www.capterra.com/p/210355/Salesken,4.7,22,"Conversational intelligence platform that helps sales teams, improve performance, and reduce acquisition costs. Learn more about Salesken"
44,AI Sales Assistant,smythos,SmythOS,https://www.capterra.com/p/10019842/SmythOS,4.9,21,SmythOS is a no-code AI agent builder with drag-and-drop functionality that enables easy model and API integration for users. Learn more about SmythOS
45,AI Sales Assistant,vambe,Vambe,https://www.capterra.com/p/10035520/Vambe,4.9,21,"Vambe is an AI platform that helps businesses automate conversations, optimize advertisements, and integrate systems. Learn more about Vambe"
46,AI Sales Assistant,conversica,Conversica,https://www.capterra.com/p/156614/AI-Automated-Sales-Assistant,4.6,21,"Conversica Revenue Digital Assistants™ supercharge marketing, sales, and customer success teams to unlock more revenue. Learn more about Conversica"
47,AI Sales Assistant,nexuscale,Nexuscale,https://www.capterra.com/p/10032945/Nexuscale,5.0,19,Cloud-based and AI-enabled sales platform that helps find high-intent prospects and create personalized outreach content. Learn more about Nexuscale
48,AI Sales Assistant,influxmd,InfluxMD,https://www.capterra.com/p/169346/Influx-MD,4.5,18,AI guidance system helps medical staff convert phone calls into appointments with real-time scripts and objection responses. Learn more about InfluxMD
49,AI Sales Assistant,amio,Amio,https://www.capterra.com/p/183845/Amio,4.9,17,Amio helps you create AI chatbots for your e-shop. Learn more about Amio
50,AI Sales Assistant,demodesk_coaching_ai,Demodesk Coaching & AI,https://www.capterra.com/p/10018952/Demodesk-Coaching-AI,4.9,17,"Automate your sales workflow with AI. The AI Sales Assistant handles administrative tasks, allowing reps to focus on selling. Learn more about Demodesk Coaching & AI"
51,AI Sales Assistant,skylead,Skylead,https://www.capterra.com/p/215047/Skylead,4.8,17,Skylead is a cloud-based LinkedIn automation tool & cold email software that helps save 11+ hours per week and book 3x more meetings. Learn more about Skylead
52,AI Sales Assistant,kore,Kore,https://www.capterra.com/p/180874/Kore-ai-Bots-Platform,4.4,17,"Kore.ai drives AI value with tools for work, process, and service—powered by an agent platform and no-code solutions. Learn more about Kore"
53,AI Sales Assistant,closefactor,CloseFactor,https://www.capterra.com/p/268449/CloseFactor,4.7,15,CloseFactor is a go-to-market platform that uses artificial intelligence to help revenue teams fill their pipeline with their ICP. Learn more about CloseFactor
54,AI Sales Assistant,diio,diio,https://www.capterra.com/p/10022801/diio,4.5,14,diio is an AI assistant that enhances sales team efficiency and effectiveness by analyzing and interpreting sales conversations. Learn more about diio
55,AI Sales Assistant,knowledgenet_ai,KnowledgeNet.ai,https://www.capterra.com/p/10003022/KnowledgeNet-ai,4.9,13,"KnowledgeNet.ai is an AI-powered tool that accelerates your sales process, so you spend less time prospecting & more time closing deals Learn more about KnowledgeNet.ai"
56,AI Sales Assistant,exceed_ai,Exceed.ai,https://www.capterra.com/p/176408/Exceed-ai,4.8,13,"AI Assistant that works alongside your team to ensure every lead is followed-up, qualified & nurtured and schedules qualified meetings Learn more about Exceed.ai"
57,AI Sales Assistant,keepme,Keepme,https://www.capterra.com/p/10003404/Keepme,4.5,13,"AI sales agents that boost gym leads, book tours, & increase membership sales across every channel, in any language, 24/7. Learn more about Keepme"
58,AI Sales Assistant,humantic_ai,Humantic AI,https://www.capterra.com/p/10037135/Humantic-AI,5.0,12,"Humantic AI is software that helps sales teams research accounts, understand stakeholders and personalize their outreach. Learn more about Humantic AI"
59,AI Sales Assistant,voze,Voze,https://www.capterra.com/p/88410/Voze,4.7,12,"Voze: AI Sales Assistant simplifies note collection, boosts productivity, integrates with major systems. Learn more about Voze"
60,AI Sales Assistant,cosupport_ai,CoSupport AI,https://www.capterra.com/p/10016583/CoSupport-AI,5.0,10,"CoSupport AI is a fully customizable AI Agent for customer service, designed to automate, scale, and enhance support operations. Learn more about CoSupport AI"
61,AI Sales Assistant,reclaim,Reclaim,https://www.capterra.com/p/10014704/Reclaim,4.7,10,"AI-enabled scheduling platform that helps manage schedules for meetings, tasks, habits & breaks across multiple business departments. Learn more about Reclaim"
62,AI Sales Assistant,watsonx_assistant,watsonx Assistant,https://www.capterra.com/p/247516/IBM-Watson-Assistant,4.4,10,"AI-powered virtual assistant that helps with automating customer support, sales and marketing, and answering FAQs. Learn more about watsonx Assistant"
63,AI Sales Assistant,meetrox,MeetRox,https://www.capterra.com/p/10006204/MeetRox,5.0,9,"MeetRox optimizes sales with AI: automates CRM, analyzes pitches, identifies top performers, streamlines follow-ups, provides insights. Learn more about MeetRox"
64,AI Sales Assistant,gryphon_one,Gryphon ONE,https://www.capterra.com/p/146599/Sales-Intelligence,4.7,9,"Gryphon ONE helps marketing, customer service, & sales grow revenue, improve CX, & reduce risk by balancing compliance & business goals Learn more about Gryphon ONE"
65,AI Sales Assistant,ochatbot,Ochatbot,https://www.capterra.com/p/194923/Ochatbot,4.8,8,"Ochatbot, designed for ecommerce and support, proprietary generative AI. Shopify, Bigcommerce, Woocommerce Free version available. Learn more about Ochatbot"
66,AI Sales Assistant,koncert,Koncert,https://www.capterra.com/p/134390/Koncert,4.6,8,Koncert's high velocity Sales Engagement Dialers and Cadence platforms increase B2B sales productivity by up to 800%. Koncert.com Learn more about Koncert
67,AI Sales Assistant,salesai,SalesAi,https://www.capterra.com/p/10019836/SalesAi,3.5,8,"SalesAi is an Ai-enabled sales automation software that helps businesses qualify leads, book meetings, and increase conversion rates. Learn more about SalesAi"
68,AI Sales Assistant,sales_ask,Sales Ask,https://www.capterra.com/p/10022202/Sales-Ask,5.0,7,"AI sales coaching for home services. Automate virtual ridealongs, score sales processes, and increase average ticket sizes in 21 days. Learn more about Sales Ask"
69,AI Sales Assistant,pitch_avatar,Pitch Avatar,https://www.capterra.com/p/240461/Roi4Presenter,5.0,7,"AI-powered platform for creating multilingual, avatar-led presentations that scale communication across teams and audiences. Learn more about Pitch Avatar"
70,AI Sales Assistant,ai_docs,AI Docs,https://www.capterra.com/p/10012930/AI-Docs,5.0,7,Not Applicable Learn more about AI Docs
71,AI Sales Assistant,periodix,Periodix,https://www.capterra.com/p/10019664/Periodix,5.0,7,"Periodix is an AI sales agent that helps businesses generate and re-engage LinkedIn leads, handle objections & schedule calls. Learn more about Periodix"
72,AI Sales Assistant,amplemarket,Amplemarket,https://www.capterra.com/p/189573/Amplemarket,4.6,7,Amplemarket offers the first AI sales copilot built on top of a unified sales platform. Learn more about Amplemarket
73,AI Sales Assistant,cockpit,Cockpit,https://www.capterra.com/p/10017420/Cockpit,5.0,6,"Cockpit is an ""all in one"" Sales Enablement Platform mixing conversational intelligence, sales training and assessment. Learn more about Cockpit"
74,AI Sales Assistant,salesteq,Salesteq,https://www.capterra.com/p/10026017/Salesteq,5.0,6,"Salesteq is an AI-powered sales software that provides contact management, automation, and insights to boost sales team productivity. Learn more about Salesteq"
75,AI Sales Assistant,people_ai,People.ai,https://www.capterra.com/p/156730/People-ai,4.8,6,People.ai is a predictive sales management platform that empowers sales leaders to be more effective at managing their teams. Learn more about People.ai
76,AI Sales Assistant,zoominfo_copilot,ZoomInfo Copilot,https://www.capterra.com/p/10022285/ZoomInfo-Copilot,4.3,6,"ZoomInfo Copilot is an AI tool that provides account analysis, research, and insights for identifying and converting top accounts. Learn more about ZoomInfo Copilot"
77,AI Sales Assistant,msalesapp,mSalesApp,https://www.capterra.com/p/208207/mSales,5.0,5,"mSalesApp is an AI-driven mobile tool for foodservice sales, enhancing order management and insights. Learn more about mSalesApp"
78,AI Sales Assistant,zintlr,Zintlr,https://www.capterra.com/p/10005555/Zintlr,5.0,4,"Zintlr boosts sales with smart prospecting, 500M+ verified contacts, company insights, and prospect intelligence. Learn more about Zintlr"
79,AI Sales Assistant,quidget,Quidget,https://www.capterra.com/p/10021282/Quidget,4.8,4,"Quidget is a no-code AI agent, easily set up to provide 24/7 human-like responses to up to 80% of customer queries. Learn more about Quidget"
80,AI Sales Assistant,regal,Regal,https://www.capterra.com/p/10012149/Regal,4.8,4,Regal is the AI-Enabled Outbound Conversation Platform. Build the best-converting outbound funnel to hit your growth goals. Learn more about Regal
81,AI Sales Assistant,aisdr,AiSDR,https://www.capterra.com/p/10016216/AiSDR,5.0,3,AiSDR is the first AI sales outreach assistant that can hold a full conversation in your tone and brand voice Learn more about AiSDR
82,AI Sales Assistant,close_o_matic,Close O Matic,https://www.capterra.com/p/10037804/Close-O-Matic,5.0,3,"Close O Matic automates sales by booking buyers, transferring leads, and closing deals with payment and signature features. Learn more about Close O Matic"
83,AI Sales Assistant,qubehub_ai,QubeHub.ai,https://www.capterra.com/p/10038910/QubeHub-ai,5.0,3,"QubeHub.ai is real estate software that provides an agent portal, AI-powered CRM, and sales tools to help streamline operations. Learn more about QubeHub.ai"
84,AI Sales Assistant,ai_assistant,AI Assistant,https://www.capterra.com/p/238387/AI-Sales-Assistant,5.0,3,"Auto-generate and auto-schedule follow-ups with relevant copy, context and success stories. Leave no leads behind! Learn more about AI Assistant"
85,AI Sales Assistant,teamsource,TEAMSource,https://www.capterra.com/p/10021575/TEAMSource,5.0,3,"Unlock real-time expert support with TEAMSource AI. Build your dream team of AI professionals, automate tasks, and grow your business Learn more about TEAMSource"
86,AI Sales Assistant,setsail,SetSail,https://www.capterra.com/p/220140/Set-Sail,4.7,3,"SetSail helps revenue teams see every rep activity, know what's effective, and drive behaviors that accelerate growth. Learn more about SetSail"
87,AI Sales Assistant,gemelo_ai,Gemelo AI,https://www.capterra.com/p/10020471/Gemelo-AI,4.3,3,Gemelo.ai is an AI Twin platform that helps businesses create and implement lifelike digital avatars for engaging with customers. Learn more about Gemelo AI
88,AI Sales Assistant,conversifi,Conversifi,https://www.capterra.com/p/10035927/Conversifi,5.0,2,Conversifi is a LinkedIn automation platform that uses AI to manage sales conversations and schedule meetings automatically. Learn more about Conversifi
89,AI Sales Assistant,umbler_talk,Umbler Talk,https://www.capterra.com/p/10012853/Umbler-Talk,5.0,2,"AI-powered WhatsApp assistant that helps sales teams qualify leads, automate responses, and accelerate conversations with customers. Learn more about Umbler Talk"
90,AI Sales Assistant,squirro,Squirro,https://www.capterra.com/p/182858/Squirro-Customer-Insights,5.0,2,"Use the power of generative AI, machine learning, and predictive analytics to elevate your sales strategy and gain competitive edge. Learn more about Squirro"
91,AI Sales Assistant,beam,Beam,https://www.capterra.com/p/10017610/Beam,5.0,2,"Beam lets companies build AI agents to automate work, improve decisions, and develop employee skills. Learn more about Beam"
92,AI Sales Assistant,klondike,Klondike,https://www.capterra.com/p/10011195/Klondike,5.0,2,AI solution that helps businesses automate processes to optimize overall customer care processes. Learn more about Klondike
93,AI Sales Assistant,salesgrid,SalesGRID,https://www.capterra.com/p/10016149/SalesGRID,5.0,2,"Save B2B Sales with AI: Streamline RFPs, Enhance Communication, and Win Bigger Deals. Learn more about SalesGRID"
94,AI Sales Assistant,salevant_ai,Salevant.ai,https://www.capterra.com/p/10019555/Salevant-ai,5.0,2,"salevant AI-powered meeting assistant for real estate. Get meeting notes, assess buyer interest, and boost agent performance seamlessly Learn more about Salevant.ai"
95,AI Sales Assistant,pepper_cloud_crm,Pepper Cloud CRM,https://www.capterra.com/p/10007145/Pepper-Cloud-CRM,4.5,2,"Close more deals with AI. Automate conversations, capture leads, and respond in real-time with Pepper Cloud’s smart sales assistant. Learn more about Pepper Cloud CRM"
96,AI Sales Assistant,leadrep_ai,LeadRep AI,https://www.capterra.com/p/10034233/LeadRep-AI,4.0,2,LeadRep AI curates a list of qualified leads to help sales reps contact leads who are ready to purchase their offering Learn more about LeadRep AI
97,AI Sales Assistant,lindy,Lindy,https://www.capterra.com/p/10027702/Lindy,3.5,2,"AI automation tool that helps you build AI agents to handle tasks like email management, meeting scheduling, CRM updates, and more. Learn more about Lindy"
98,AI Sales Assistant,recruitpilot,recruitpilot,https://www.capterra.com/p/10040135/recruitpilot,5.0,1,"AI sales assistant tool that helps businesses with lead sourcing, personalized communication, multi-channel outreach, and more. Learn more about recruitpilot"
99,AI Sales Assistant,aimdoc,Aimdoc,https://www.capterra.com/p/10021226/Aimdoc,5.0,1,Aimdoc is a cloud-based AI sales assistant that helps sales teams engage potential customers with personalized conversations. Learn more about Aimdoc
100,AI Sales Assistant,askbob,AskBob,https://www.capterra.com/p/10039904/AskBob,5.0,1,AI for every role. One AI platform. Inside your workflows. Powered by your data. Time saved. Costs reduced. Learn more about AskBob
101,AI Sales Assistant,aforza,Aforza,https://www.capterra.com/p/240285/Aforza,5.0,1,"Vertical AI Sales Assistant for Consumer Goods, guiding reps with intelligent next best actions to improve productivity and execution. Learn more about Aforza"
102,AI Sales Assistant,oliv,Oliv,https://www.capterra.com/p/10019189/Oliv,5.0,1,Oliv AI is an AI-native Revenue Intelligence platform that unifies your sales data and AI agents use the data to take action. Learn more about Oliv
103,AI Sales Assistant,allconnects,AllConnects,https://www.capterra.com/p/10037776/AllConnects,5.0,1,"Allconnect.ai is an AI-powered sales software that automates LinkedIn outreach, personalizes messages, and grows professional networks. Learn more about AllConnects"
104,AI Sales Assistant,handhold,Handhold,https://www.capterra.com/p/10038153/Handhold,5.0,1,"AI demo agents that run personalised product demos 24/7, qualify inbound leads, and book calls - without a sales rep. Learn more about Handhold"
105,AI Sales Assistant,saleup_ia,Saleup.IA,https://www.capterra.com/p/10029299/Saleup-IA,5.0,1,"Saleup is an AI software platform that uses NLP to automate lead qualification, schedule meetings, and enhance sales processes. Learn more about Saleup.IA"
106,AI Sales Assistant,pete_gabi,Pete & Gabi,https://www.capterra.com/p/10030884/Pete-Gabi,5.0,1,Voice AI Agents That Turn Conversations into Revenue and Hires Learn more about Pete & Gabi
107,AI Sales Assistant,unify,Unify,https://www.capterra.com/p/10020612/Unify,5.0,1,"The leading sales engagement platform that drives customer segmentation, persona prospecting, and highly customizable sequencing. Learn more about Unify"
108,AI Sales Assistant,relevance_ai,Relevance AI,https://www.capterra.com/p/10019108/Relevance-AI,4.0,1,"AI-powered platform that lets users create their AI workforce to manage workflows, sales, marketing, and customer support processes. Learn more about Relevance AI"
109,AI Sales Assistant,smartcallservice,SmartCallService,https://www.capterra.com/p/10039950/SmartCallService,0.0,0,SmartCallService is AI-powered software that answers calls and books appointments for service businesses 24/7. Learn more about SmartCallService
110,AI Sales Assistant,avanta,avanta,https://www.capterra.com/p/10004388/ProLine,0.0,0,"ERP-first AI sales assistant for B2B sales, service and self-service processes. Learn more about avanta"
111,AI Sales Assistant,brightcall,Brightcall,https://www.capterra.com/p/10026550/Brightcall-ai,0.0,0,Brightcall.ai is an AI-powered platform that provides tools for managing inbound and outbound sales and marketing campaigns. Learn more about Brightcall
112,AI Sales Assistant,advertising_studio,Advertising Studio,https://www.capterra.com/p/233392/Advertising-Studio,0.0,0,"Campaign management solution that enables businesses to manage digital marketing campaigns, leads, advertisements, and more. Learn more about Advertising Studio"
113,AI Sales Assistant,cws_platform,CWS Platform,https://www.capterra.com/p/10039851/CWS-Platform,0.0,0,"CWS Platform is a commerce infrastructue that automates quoting, pricing, orders, and sales using AI agents for complex transactions. Learn more about CWS Platform"
114,AI Sales Assistant,digital_employee,Digital Employee,https://www.capterra.com/p/10038520/Digital-Employee,0.0,0,"Digital Employee is an AI software that automates WhatsApp responses, lead qualification, and business processes for UAE firms. Learn more about Digital Employee"
115,AI Sales Assistant,talkeriq,TalkerIQ,https://www.capterra.com/p/10034888/TalkerIQ,0.0,0,"TalkerIQ AI automates sales calls, customer support, collections, and SMS conversations, helping businesses to scale operations. Learn more about TalkerIQ"
116,AI Sales Assistant,voagents,VoAgents,https://www.capterra.com/p/10030210/VoAgents,0.0,0,VoAgents is an AI-powered voice assistant platform that automates phone calls and customer interactions for businesses. Learn more about VoAgents
117,AI Sales Assistant,nexphrase,NexPhrase,https://www.capterra.com/p/10041395/NexPhrase,0.0,0,"NexPhrase is AI software offering real-time guidance for critical conversations like sales calls, interviews, and presentations. Learn more about NexPhrase"
118,AI Sales Assistant,mika,Mika,https://www.capterra.com/p/10040377/Hire-Mika,0.0,0,"Hire Mika is AI sales assistant software that captures leads, helps books appointments, and converts visitors for business websites. Learn more about Mika"
119,AI Sales Assistant,land_ai,Land AI,https://www.capterra.com/p/10039259/Land-AI,0.0,0,Land AI is a seller qualification system that uses AI and review processes to provide pre-qualified leads for land investors. Learn more about Land AI
120,AI Sales Assistant,creatorsagi,CreatorsAGI,https://www.capterra.com/p/10037011/CreatorsAGI,0.0,0,"CreatorsAGI is an AI platform that helps enterprises boost sales, grow pipelines, and expand reach by leveraging expert knowledge. Learn more about CreatorsAGI"
121,AI Sales Assistant,contactswing,ContactSwing,https://www.capterra.com/p/10028365/ContactSwing,0.0,0,ContactSwing is a cloud-based conversational AI platform that helps businesses automate customer interactions using voice agents. Learn more about ContactSwing
122,AI Sales Assistant,convo,Convo,https://www.capterra.com/p/10034148/Convo,0.0,0,"Convo is an AI assistant offering instant cues, key facts, and smart replies to help professionals lead more effective conversations. Learn more about Convo"
123,AI Sales Assistant,carmen,Carmen,https://www.capterra.com/p/10041828/Carmen,0.0,0,"Carmen is a restaurant management software that automates catering growth, optimizes websites, and captures leads to increase orders. Learn more about Carmen"
124,AI Sales Assistant,hi_chat_assistant,Hi Chat Assistant,https://www.capterra.com/p/10027154/Hi-Chat-Assistant,0.0,0,Hi Chat Assistant is an AI-powered sales chatbot software that automates customer service and lead generation for businesses. Learn more about Hi Chat Assistant
125,AI Sales Assistant,closerocket,CloseRocket,https://www.capterra.com/p/10035578/CloseRocket,0.0,0,"AI-enabled B2B sales platform that automates lead qualification, multi-channel engagement, and provides insights to close deals. Learn more about CloseRocket"
126,AI Sales Assistant,skwill_ai,Skwill AI,https://www.capterra.com/p/10030438/Skwill-AI,0.0,0,Skwill is an AI-powered sales coach that helps teams win more deals by turning buyer insights into real-time coaching. Learn more about Skwill AI
127,AI Sales Assistant,dana,Dana,https://www.capterra.com/p/10041309/Dana,0.0,0,"Dana is AI software that preps sales reps for meetings by combining LinkedIn, company info, email context, and CRM data into insights. Learn more about Dana"
128,AI Sales Assistant,boilr_ai,boilr AI,https://www.capterra.com/p/10034456/boilr-AI,0.0,0,"boilr AI helps sales and recruitment teams find leads faster with automated scanning, manager identification, and ICP matching. Learn more about boilr AI"
129,AI Sales Assistant,brevian,Brevian,https://www.capterra.com/p/10038223/Brevian,0.0,0,Brevian is a sales intelligence platform that helps B2B revenue teams improve sales execution by delivering real-time intelligence. Learn more about Brevian
130,AI Sales Assistant,chief,Chief,https://www.capterra.com/p/10034524/Chief,0.0,0,"Chief is an AI platform that predicts deal risk, cleans CRM data, and helps sales teams hit revenue targets within 3% quarterly. Learn more about Chief"
131,AI Sales Assistant,closerfy,Closerfy,https://www.capterra.com/p/10040011/Closerfy,0.0,0,"Closerfy is an AI sales platform that provides real-time guidance, meeting analysis, and training to help sales teams close deals. Learn more about Closerfy"
