product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
amazon_cloudwatch,Visualize the metrics before the downtime,,Jignesh P.,5.0,"August 9, 2025",you can see the real-time utilization of the resources and visualize the charts which help you to identify the problems in early stage. You can setup the alarms based on your required criteria.,The CloudWatch dashboard is a little complex for beginners. You should have a basic knowledge of AWS to use CloudWatch services. You always need expert's help to understand the cost.,Technical Project Manager,Information Technology and Services,Used the software for: 2+ years
amazon_cloudwatch,Lots to watch with cloudwatch,It's a good solution and makes managing and monitoring most amazon services and some external ones accurate.,Ash B.,4.0,"May 22, 2025",The wide range of options and granularity your able to set on monitors and alerts allows accurate data to be served.,It can be complex to setup and there should be some easier options to start with and build from for some use cases.,Director of IT,Entertainment,Used the software for: 2+ years
amazon_cloudwatch,"Integration within AWS is great, cost transparency is poor, dashboards are a thumbs down","Overall, there's better monitoring software out there. The dashboards are not visually appealing. I would like to see more cost transparency. I do like the integrations with the other AWS services like ECS and WAF.",☁️ 👩‍💻 M G.,3.0,"May 21, 2025","I like the integrations. For example, the integration between AWS ECS and memory utilization CloudWatch alarms. Another example, I like the integration between CloudWatch insights and WAFs logs. That is helpful.","AWS has great services, but CloudWatch isn't one of them. It is noisy, and cannot mute scaling instances/containers automatically. There's better monitoring/observability software out there. Also, CloudWatch is probably one of the more expensive AWS services out there. I would like to see more transparency on where these CloudWatch costs are coming from. I do not like the dashboard prices. Visualization isn't sleek.",Cloud Engineer,Telecommunications,Used the software for: 2+ years
amazon_cloudwatch,Amazing log monitoring tool,"Overall experience is good, since all operation happened on AWS will have logs in amazon cloudwatch system.",Verified Reviewer,5.0,"January 20, 2026","All our aws monitoring dashboard are built from cloudwatch, all lambdas, KMS, RDS have cloudwatch logs, you can turn it on for each operation can check what happens for that operation, it is very easy to use and learn how to query what you need.","Again, I think they should introduce new AI powered tool to help you find what you need from millions of cloud watch logs instead each time I have to select log group and construct my query to find my data.",Software Engineer,Information Technology and Services,Used the software for: 1-2 years
amazon_cloudwatch,Amazon CloudWathc - Great Product For The AWS Ecosystem ,Great! I love the way that it works! I love it!,Kyle R.,4.0,"May 8, 2025",Really easy to track my AWS cloud servers. Makes automation easy to track logs.,Is pretty clunky and has a steeper learning curve,IT Project Manager,Automotive,Used the software for: 2+ years
amazon_cloudwatch,My review is Amazon cloudwatch ,"My overall experience with the aws cloudwatch service has been positive. Its been an reliable tool for monitoring and logging, giving me an valuable insights into my applications and infrastructure.It has helped me keep track of performance and quickly troubleshoot any issues.",Verified Reviewer,5.0,"June 11, 2025","Amazon CloudWatch provides detailed metrics and real-time data that assist in optimizing cloud utilization and monitoring apps effectively. It offers robust integration with AWS services, enabling automation through alarms and metrics and facilitating resource scaling and task automation. CloudWatch simplifies logging by collecting logs from various sources like Lambda and providing a single dashboard for comprehensive monitoring and analysis. Its reliability and ease of setup make it a preferred choice for both cloud and on-premises resources, with technical support rated highly by users. The service helps in cost savings as an inbuilt solution for AWS, offering essential monitoring features without requiring additional setup or maintenance.","Amazon CloudWatch lacks features such as real-time data stream monitoring and application performance monitoring, requiring third-party tools for comprehensive monitoring. The search functionality is limited, lacking advanced search capabilities and fuzzy matching, which hampers efficient issue tracking and troubleshooting. Log streaming in Amazon CloudWatch is slow, often taking up to 24 hours, and requires an external setup with Kibana or Splunk for faster performance. Alerts and alerting mechanisms in Amazon CloudWatch need to be more flexible, as current configurations are limited and not user-friendly. Amazon CloudWatch's pricing, particularly for custom metrics, is considered high and lacks a straightforward approach to pricing improvements.",Manger,Education Management,Used the software for: 6-12 months
amazon_cloudwatch,"Effective for Metrics and Alarms, but Log search needs some improvments","In overall, its not bad because its 'pay as you go' and some free tier for basic monitoring. We are utilizing lots of alarms to monitor specific metrics and notifications when it hits its thresholds. Also we can create customized dashboard showing all metrics in real time.",Jitae K.,3.0,"September 16, 2025",Most useful and great feature for our use-case is Logs and Metrics. We been using those features since we deployed lambda/ECS/RDS. It is cost-effective and good integration with all other aws services.,"especially for log search, its almost useless. There is a function, ""Search all log streams"" in Log events and when I type some strings in search bar, it always show nothing in results even though logs has that strings. Also, it takes forever to search some strings in log events",Sr.Devops,Computer Software,Used the software for: 2+ years
amazon_cloudwatch,"Great for AWS Metrics, UI Could Be Better","Overall experience is great. The way I can create alerts , alarms has helped me a lot in production. I have been using it from past 2 years and I am satisfied.",sirjan B.,5.0,"June 12, 2025","What I liked most about Amazon CloudWatch is how seamlessly it integrates with other AWS services. It made it really easy to set up custom metrics, dashboards, and alarms without needing extra tools. The real-time monitoring and the ability to dive into logs when something goes wrong were super helpful for troubleshooting and keeping everything running smoothly.","The pricing can be a bit confusing, especially when dealing with high-volume logs or custom metrics. Also, the UI feels a bit clunky at times—it works, but navigating between logs, metrics, and alarms isn’t as smooth as it could be.",Solution Engineer,Information Technology and Services,Used the software for: 1-2 years
amazon_cloudwatch,Great tool for log mangement,,Flavio M.,5.0,"November 3, 2025",Great and reliable tool that integrate with other AWS services. Been using it daily to monitor user’s behaviour and also to look after possible bugs. The ease of use is great with loads of filters features that allow me do my job quickly and efficiently.,Sometimes the logs can take a while to load. Also I don’t think we would need to hit “load more to see older or newer events.,QA Analyst,Banking,Used the software for: 2+ years
amazon_cloudwatch,It is absolutely good ,"My overall experience with Amazon CloudWatch is that it provides valuable insights and monitoring capabilities for AWS resources and applications, but requires careful configuration and cost management to maximize its benefits.",Amaya A.,4.0,"June 17, 2025","Amazon CloudWatch provides real-time monitoring and insights into AWS resources and applications, enabling users to detect anomalies, troubleshoot issues, and optimize performance.","Some users find Amazon CloudWatch's complexity and cost management challenging, particularly when dealing with high-volume metric and log data, which can lead to increased expenses and require careful optimization.",Teacher,Education Management,Used the software for: 1-2 years
