product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
microsoft_365_copilot,Best Tool for writers,It a game changer for writers. You can use it to write an article for stractch by typing a suggestion. Or use it editor through auto rewrite and writing suggestions.,Sarah X.,4.0,"November 7, 2025",My favourite feature is the writing suggestions as save me time in writing as it help me more clearer and reduce the time spent editing.,That you can't prepare suggestions to side to side. And it does delete you writng and you can reserve it if you do not look the writing its inserts.,Team Member,Writing and Editing,Used the software for: 6-12 months
microsoft_365_copilot,Reliable Ai chat companion for fast business summary form your data.,Easy to start chat and create specific agents that you need on daily basic. Now you can use ChatGPT 5 option and is more powerful.,Matija D.,4.0,"September 17, 2025",It is connected to my business Onedrive and can refer to my data and is part of Microsoft ecosystem.,Some challenging tasks is still struggling but is reliable for analysis and simpler tasks. It still can accept only few attached documents.,Principal,Higher Education,Used the software for: Less than 6 months
microsoft_365_copilot,Honest Review for Copilot after 3 months,I use Microsoft 365 Copilot for searching any query related to any software. Whenever I face any problem I just look dor solutions on Copilot and bang on it gives me the correct accurate resolution based on the error.,Nirmal B.,5.0,"April 1, 2026","I use copilot with all the applications like Teams, Outlook and all the Windows applications. If I face any issue in application or if we stuck on any program or code then we can easily ask for solution with Copilot.",It takes long time to search as compared to other AI tools. As many people use it on daily basis so they should improve the search criteria.,Senior IT Analyst,Accounting,Used the software for: Less than 6 months
microsoft_365_copilot,useful in microsoft office suite,,Terry M.,3.0,"May 20, 2025","deeply embedded into microsoft eco environment, from office 365 to visual studio, and even start menu, it is supported widely across different softwares","although copilot is using chatgpt, it certainly feels the native chatgpt is more powerful whereas copilot is distilled model or quantized model",Senior Analyst,Mining & Metals,Used the software for: 1-2 years
microsoft_365_copilot,MS-COPILOT- GO FOR IT ! -MY REVIEW!,Overall the experience was better even though there were hiccups . When told to generates an excel response sometimes it generates an invalid file user cannot access,Verified Reviewer,4.0,"February 19, 2026","User friendliness and the way it understands the probable queries or actions user might need to perform further. For example> You are testing Facebook login page for positive scenarios and you ask it the set of all test cases. Once done, it, on itself will prompt if the user 'also ' needs the negative set of scenarios!","The UI/editor. Ideally it should be more interactive in terms of what prompts user has given in the past but display then in an interactive fashion. The response screen should be a separate one rather then an overlay window. Secondly sometime in case of too frequent/quick/fast prompts being fed, it errors out saying , it could not generate the responses.",Content Creation,Performing Arts,Used the software for: Less than 6 months
microsoft_365_copilot,Copilot the emergent ,Me personally Rather than having a human collaborator for my projects. I just ask Copilot's opinion and usually default to it as well. It needs real current web context thats up to date but I can't complain because I use it all the time so thanks Microsoft!,Branden F.,5.0,"May 19, 2025","I like that I can send fairly large files to copilot for it's opinion on them, I like that at times Copilot shows seemingly Human like context. Listing all the things I like Is rather hard.","I absolutely hate that Copilot cannot receive text inputs greater than 10240 characters, I preferred the notebook that Copilot used to have- what would be even better is if Microsoft simply had a Copilot creation station sandbox R&D project builder that had no limits with that same not book but could handle any text input amount and could also build a complete app.",Research and development in AI and in Physics.,Research,Used the software for: 1-2 years
microsoft_365_copilot,Impressive - but need to handle high volume of queries within the system,,Ketmanto W.,4.0,"December 11, 2025","Convenient in the Microsoft Ecosystem and for regular use. It can be used in MS 365 and now supports many agentic AI chats. Helpful in troubleshooting Microsoft-related issues, such as Windows not functioning, issues with drivers, laptop's performance, etc.","I view Copilot as a copycat of ChatGPT. Its capabilities are certainly impressive, but they don't quite match ChatGPT's level of sophistication. That said, it does run into occasional glitches when handling a flurry of queries in the system (Especially if I type long words or sentences).",Application Support Engineer I,Information Technology and Services,Used the software for: 1-2 years
microsoft_365_copilot,Microsoft Copilot is your ACTUAL AI that's available to increase your productivity!,"Microsoft Copilot allows me to be the best version of my professional self. Sometimes I use it to answer RFP questions on our company, which is set up to word specifically with the information that we already have on hand. Additionally, being able to provide meeting notes and action items that I can easily send out has been the game changer!",Richelle H.,5.0,"June 28, 2025",Microsoft Copilot literally made my professional life a millions times easier! I use it to take the meeting minutes in meeting and generate them to send out to my teams! It saves me a tremendous amount of time and it allows me to stay on top of everything!,"A couple of times Microsoft Copilot has been a little fickle and could not generate my meeting notes and action items. It was extremely inconvenient, but it appeared that Microsoft pushed out a fix and then it was fine again.",Proposal Project Manager,Information Technology and Services,Used the software for: 6-12 months
microsoft_365_copilot,Microsoft Copilot ,,Abdullah A.,5.0,"May 29, 2025",One of the top AI engine by Microsoft. Very useful and easy accessible since it's integrated with Edge!.,N/A. Copilot is very powerfull as ChatGPT. I realy like because it's has an icon in Edge browser which make it very fast when you want to search up for something.,Structural Engineer,Civil Engineering,Used the software for: 1-2 years
microsoft_365_copilot,Copilot - Your Wingman at Work,"Overall, Copilot is a helpful tool to help compose or assist with lesson plans, though I still prefer to do the bulk of the research myself.",Rostom Z.,5.0,"December 30, 2025","When I am struggling to create content for a lesson, or when I need quick assistance, Copilot can be an extremely helpful resource in order for me to make creating lesson plans less grinding and difficult.","Everything seems OK. I don't have a major problem with Copilot, as it is the accepted AI tool for our workplace.",Computer Teacher,Non-Profit Organization Management,Used the software for: 6-12 months
microsoft_365_copilot,Certainement pas le meilleur outil en IA mais rester dans l'univers Microsoft est un vrai plus.,"Cet assistant résout les blocages créatifs en offrant un regard neuf et des suggestions variées qui poussent à sortir de ses habitudes de rédaction habituelles, améliorant ainsi la qualité de nos contenus.",Verified Reviewer,3.0,"January 18, 2026","J'adore le fait de pouvoir lui demander de réécrire un e-mail un peu sec pour le rendre plus diplomate ou, au contraire, de transformer une liste d'idées en une présentation PowerPoint structurée.","Le coût de la licence pour Microsoft Copilot reste un investissement non négligeable pour une petite structure, et on se demande parfois si le retour sur investissement est immédiat pour tous les profils.",Directeur communication et marketing,Professional Training & Coaching,Used the software for: 6-12 months
microsoft_365_copilot,Microsoft Copilot ,"It's a game-changer for productivity. It delivers a powerful and promising experience, especially on Microsoft systems and has the ability to understand context from emails, documents, and the calendar, making it feel like a truly intelligent assistant.",Barun B.,4.0,"May 2, 2025","I like it because it has features like deep integration with Microsoft 365 apps, enables productivity boosts and context awareness, and ease of use.","There may be limited availability, high cost, sometimes inaccurate answers, or dependency on the Microsoft system.",Specialist,Construction,Used the software for: Less than 6 months
microsoft_365_copilot,AI assistance at your fingertips,,George K.,5.0,"June 19, 2025","Easy access from Windows, can easily drop files in and ask if specific questions with what I am working with.",I wish I could bulk upload more files or zip a whole bunch of files together to allow a big pool of resources,Admin Officer,Facilities Services,Used the software for: Less than 6 months
microsoft_365_copilot,MICROSOFT COPILOT REVIEW,"Pretty amazing! It’s like having a super helpful assistant that can tackle a wide range of tasks. Whether you’re into creating stunning visuals, diving into complex topics, or just need a bit of help organizing information, it makes things easier and more efficient. It’s constantly learning and improving, which means it gets better at helping you over time.",JYOTIRMOY D.,5.0,"September 25, 2024",It can help with so many different tasks. From creating cool illustrations or need a detailed explanation of something complex like Fibonacci retracement. It’s like having a super versatile assistant,All the answers or the most up-to-date information right away,Account Assistant,Government Administration,Used the software for: 6-12 months
microsoft_365_copilot,COPILOT is THE CURRENT & FUTURE IN TECHNOLOGY,"Absolutely astounding, honest, and real. It's truly ahead of its time and was highly recommended to me by a friend!",Carol Denise M.,5.0,"June 13, 2025",Copilot is the most amazing tool I have ever used. It's mindboggling. It's innovative. It's creative and what the world needs. I am here with Copilot. I shan't ever look back.,Waiting for a JPEG takes a bit long. I did notice your instructions for Copilot must be precise. I would work on those small things and leave the rest alone!!!,Writer,Writing and Editing,Used the software for: I used a free trial
microsoft_365_copilot,Microsoft Copilot Is A Awesome Feature I Didn't Know I Needed!!!,My overall experience with Microsoft Copilot has been well and it helps me to work in my small business and my personal life projects.,LaSheena B.,5.0,"March 22, 2025","I love the Microsoft Copilot because it is intuitive, fresh & new! With a simple search the Copilot appears to aid in your research or causal search. Copilot is convenient and friendly. The Think Deeper feature is awesome as well as it taps into the emotional and spiritual opportunities of your search.","What I like least about Microsoft Copilot, is unclear as it is working very well and as intended at this time.",Executive,Research,Used the software for: I used a free trial
microsoft_365_copilot,Agente de AI,Uso em contexto diário para execução de documentos e esclarecimento de questões técnicas. Permite-me sempre a validação das fontes,Carlos S.,4.0,"April 21, 2025",Rápido nas respostas e com ligação direta as fontes oque permite uma validação das respostas obtidas,Alguma limitação de conhecimento em relação as alternativas com base de dados livre que levam a respostas mais capazes e completas.,Quality Engineer,Automotive,Used the software for: Less than 6 months
microsoft_365_copilot,The perfect colleague ,"Once I have it officially allowed by my company, now is my always ON tool",Francisco S.,5.0,"March 6, 2025",It is part of my working suite so I don't feel uncomfortable sharing info outside of the working apps.,"The layout is not well designed, if you don't use it full screen you need to scroll always.",Innovation lead,Information Technology and Services,Used the software for: Less than 6 months
microsoft_365_copilot,AI per l'uso quotidiano ,Lo trovo un ottimo prodotto in certi versi superiore a molte AI più blasonate.,Giovanni S.,5.0,"February 12, 2025",Si integra bene con dei prodotti di sicurezza come i SIEM,Raramente ma può capitare che non fornisce i risultati richiesti.,Cybersecurity Analyst,Computer & Network Security,Used the software for: Less than 6 months
microsoft_365_copilot,Positive review for Copilot ,"My overall experience with Microsoft Copilot has been highly positive, as it significantly boosts productivity",Galateya M.,5.0,"October 11, 2024","The most I like about Copilot is that it excels in its ability to seamlessly integrate with various Microsoft 365 applications, providing intelligent assistance and enhancing productivity through context-aware suggestions and automation.","One downside of Microsoft Copilot is that it can occasionally provide suggestions that are not entirely relevant to the task at hand, which might require some manual adjustments.",Executive Administrative Assistant,Computer & Network Security,Used the software for: Less than 6 months
microsoft_365_copilot,Microsoft Copilot Review,,Ryan M.,4.0,"July 23, 2024","1. Works smoothly and integrates well with other microsoft products. 2. Understands natural language very well, very user friendly. 3. Helps manage tasks effectively directly from office and other tools.","1. Not necessarily cheap, so it isn't effective for those who don't have the budget for another subscription. 2. Due to it's wide features and capabilities, it is difficult to learn them all unless you are a fast learner, like I am. 3. On rare occasion, the AI will mess up or write something that isn't as good as it can be, however this will likely be fixed in future updates.",Owner,Consumer Goods,Used the software for: 6-12 months
microsoft_365_copilot,"Love the ease of access in Edge Browser, Hate that it has such an attitude.","Overall positive, I use it daily. Would recommend",Josh H.,3.0,"December 2, 2023","It's great in the sense that it can create images, search the web for info, and even answer questions about your pdfs and from your web pages.","The worst part is that it argues, and pushes a rediculously PC agenda and tells me how I should feel about things. i.e. It argued with me that it was the year 2021, and argues and tells me how I should feel about people or situations. A I doesn't need to tell me how I should feel.",Owner,Investment Management,Used the software for: 1-2 years
microsoft_365_copilot,Microsoft Copilot ,,Verified Reviewer,5.0,"November 5, 2023","I used Copilot by Microsoft as an artificial intelligence assistant inside of the Edge browser. The best features are data generation, data summary, and it processes a huge amount of information in just a fraction of time.",Artificial intelligence is the future of all technologies. It still requires a lot of improvement.,QA,Computer Software,Used the software for: Less than 6 months
microsoft_365_copilot,Very simple and high quality,,Marco T.,5.0,"May 29, 2024",Integrated with most Microsoft platform give to the user an easy way to access to AI platform,"Sometimes not so accurate results, especially with specific topics.",Responsabile ERP,Chemicals,Used the software for: Less than 6 months
microsoft_365_copilot,Leading-edge AI Software Solutions,,Israel P.,5.0,"April 5, 2024",The inclusion of DALL-E3 software for generating images integrating ChatGPT is more precise than its former versions and prevents the generation of violent or explicit content.,"It is relatively slow compared to other AI software, but it is understandable given that it is constantly improving its service to be more accurate and up-to-date with information.",MSc. Bilingual Education,Education Management,Used the software for: Less than 6 months
