product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
gospotcheck_by_form,Infinitely Adaptable!,We have been utilizing GoSpotCheck to enable our business to support our workplace management services. The application is very stable and reporting is instant.,Douglas L.,5.0,"September 23, 2015","Easy to use, and very easy to demonstrate to our end users for use and reporting. This tool has enabled us to better manage our services and field teams more efficiently and effectively.","Still waiting for additional features such as barcode reading and a few others but overall there are really no ""cons"" of the software.",Director of Service Delivery,Outsourcing/Offshoring,Used the software for: 1-2 years
gospotcheck_by_form,GoSpotCheck is Amazing!,"We were looking for a solution to track retail execution that made sense to our employees in the field as well as would provide us usable, sortable data that was easy filter and organize. Ba-BAM GoSpotCheck has been all of these things and more. Their Customer Support has been amazing and they work with us to provide us what we need, help to ensure we are getting everything out of the platform, and are great partners in business.",Joshua T.,5.0,"June 25, 2015",Ease of functionality Great UI Smart platform for users and admin Great People Appropriately priced,"Really couldn't offer too much here, 4moms loves GSC!",Sales Program Manager,Consumer Goods,Used the software for: 6-12 months
gospotcheck_by_form,valuable for all sales teams,,Kaitlin T.,4.0,"August 8, 2019","This is an amazing tool for sales teams that are in their field managing accounts and visiting retail stores. Gone are the days of paperwork and scanning/uploading files and hoping they make it into a report. We can easily manage teams that are on the road and have them capture the data, feedback, and photos we want to help grow our business",doesn't work with all phone types but most of our team is on iphone/ipad and that has been fine. For some companies you may need to provide your teams compatible devices,PMM,Consumer Goods,Used the software for: 6-12 months
gospotcheck_by_form,This is a phenomenal app for doing audits or work related business that needs questions anwered!,"I got the best benefit of all and that is time. I do the questions and the job at the same time, and it walks me through the job as I do it. No room for error. When I am done, I am done.. no long debriefs after!",Debra F.,5.0,"January 19, 2018","I love that this software lets me answer the audit based questions right now. I can go into a business and get the job done without having any extra work to do when I leave. I also love that it is so simple to use, and easy to get filled out. I have not had any problems with this app while I was using it and I have used it many times! This is definitely one I will be keeping!","The only problem i ever had with this app was trying to figure out how to start my audits. Once I figured out it was just touch and go, I never had another problem with it!",Admin Tech,Entertainment,Used the software for: 1-2 years
gospotcheck_by_form,Amazing product!,"The team at GSC make you feel like you are their only customer, their attention and willingness to help and advise should be the standard for every customer service/tech support nationwide. They know their product inside and out and have never stumbled in an explanation or a tutorial. Their follow up and reassurance that they are there for you is fabulous. The application is easy to use - setting up custom missions for your company is a matter of following walk thru instructions. The reporting is professional and easy to view.",Kim D.,5.0,"August 17, 2015",Ease of use works as easily with Android as it does with iPhone Customer Service/Tech Support top notch,The application and contract is expensive.,Used the software for: Less than 6 months,,
gospotcheck_by_form,Excellent App,"This is an excellent & easy to use survey app with great data & dashboard output. The surveys are easy to build & deploy, the responses are rolled into an easy to understand summary or downloadable for custom data manipulation, and their support team is excellent! We haven't run into any issues that were not immediately resolved or quickly corrected in-app.",Verified Reviewer,5.0,"June 25, 2015",Easy to deploy to team Easy to use Immediate & quick results on the dashboards Ability to create custom analysis through downloadable response data Quick response from support / customer service,No outstanding issues that haven't been resolved or corrected,Sr. Category Manager - Control States,Wine and Spirits,Used the software for: 6-12 months
gospotcheck_by_form,Good Business App to have,"We use GSC while in retail stores to keep track of competitive products, promotions and changes as well as to report on training, discussions and merchandising of our products. It's easy to use/navigate and has been a great tool for keeping track of store information.",Terry I.,4.0,"September 18, 2015","Easy to understand, use and navigate.","I'd like it to be able to find the store I'm in even if it's not in our pre-uploaded ""list"" - ie: could bring up all baby stores in the area since that's what I always click on.",Regional Retail Sales Manager,Consumer Goods,Used the software for: I used a free trial
gospotcheck_by_form,Outstanding tool!,Excellent resource to gauge/measure key performance indicators in field with real time dynamic reporting capabilities. Customer support is best in class. Highest recommendation!,Verified Reviewer,5.0,"September 17, 2015",dynamic reporting customer support ease of use,none - every issue identified across organization resolved quickly by knowledgeable and accessible support,"Director, Category Management - Key Accounts",Wine and Spirits,Used the software for: 1-2 years
gospotcheck_by_form,Go Spot Check makes an impact,This app has made data collection much easier for my team. It has also helped us stay focused on the important items and hold each other accountable. The mobility aspect is perfect for multi-unit situations. The people at GSC are very accommodating and work with us to make any necessary changes.,Rene C.,5.0,"June 24, 2015",Easy to use. Easy to customize. Generates PDFs to leave share feedback.,Limited history retained. Uses up the battery for long missions.,Bakery Market Manager,Restaurants,Used the software for: 6-12 months
gospotcheck_by_form,Great tool!,"GoSpotCheck is a great, easy tool to use. It's quick, easy to use, and gives me the ability to identify trends and areas of opportunity at a glance.",Verified Reviewer,5.0,"June 24, 2015",Ease of use Ability to target specific areas of emphasis,None noted at this time,Consumer Goods,Used the software for: 1-2 years,
gospotcheck_by_form,null,,Kristin B.,5.0,"September 17, 2015",,,Research Manager,Food & Beverages,Used the software for: 6-12 months
