product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
simplify360,"Holistic tool for managing, ORM, Content, Reporting and Social Listening","We have been using it for ORM, Reporting, Publishing content as well as Social Listening. Overall, it is an extremely useful multipurpose tool.",Devduth M.,4.0,"November 23, 2021","I've been using it for almost a year now and it is one of the most user friendly tools that I've ever used. What truly stands out is their customer service. They are always open to suggestions and quick to implement it. All in all, a holistic tool for any Social media manager.","The Twitter tab needs some improvement. There needs to be an option to reply to each and every message in a thread, especially when the customer is spamming.",Senior Manager - ORM,Marketing and Advertising,Used the software for: 1-2 years
simplify360,Good software,My experience is overall positive with very few negative points,Alexandros C.,4.0,"January 18, 2025",Very good as a tool to create unique customer experience,Lack of compatibility with smartphones and also lack of reports of insights,Data Analyst,Internet,Used the software for: Less than 6 months
simplify360,Good Listening Tool but Social analytics need to be improved,"The account managers were helpful ([SENSITIVE CONTENT]), probably that is what made our experience comparatively better with the tool.",Jasleen K.,3.0,"November 29, 2021",The tool was helpful in maintaining ORM queries and responding to them.,"First and most important, the tool does not have an app and is not compatible to mobile devices. Secondly a few queries related to the brand used to get missed out by the tool like Instagram DMs etc.. Lastly the tool did not show social insights which could be shown in reports as they were way different than the data shown from social panels.",Client Servicing Manager,Marketing and Advertising,Used the software for: 1-2 years
simplify360,Great Software in creating epic customer experiences.,"Overall, a Great experience with Simplify360. Its Live Chat Support is the best. Along with that its other features like- Customizable dashboards, Actionable insights and analytics, quick onboarding process and streamlined customer service makes it the best",Harjeet K.,5.0,"June 15, 2022","Simplify360 helps Bridge the gap between Customers and Brands by creating AI-enabled Live Chat support, a Video call interface, Social Media Listening etc.","Simplify360 is great software with no drawbacks, issues and bugs! Highly recommended",social media brand manager,Human Resources,Used the software for: Less than 6 months
simplify360,Best Omin Channel Solution for big companies or growth stratups,Omni experience with varieties of custom tools!,Srinivasa Ashok A.,4.0,"October 27, 2022",The best features for Simplify360 are:1) Content creation with templates and schedule/publish them on various platforms.2) Can save a lot of time in automating workflows & tasks in content management and social media platform.3) Omni platform social media and review management.4) Many APIs such as review management provides customer sentiment analysis and CSAT scores5) The custom support chat bot helped to get more leads.,No Cons as of now but if they try to get machine learning algos for review management unless sentiment will help companies to think better in different ways.,Business Analyst,Information Technology and Services,Used the software for: 6-12 months
simplify360,Cost Effective - Easy to use Social Listening tool,This tool provides us an insight into the kind of buzz happening around the globe related to the brand and competitor and we can then prepare our strategies or improve on existing campaigns to get maximum benefits.,Verified Reviewer,4.0,"January 25, 2021",The tool is very user friendly from the point of setting up the tool to handling daily activity as a part of ORM. You get real-time data/post from Twitter and other social platforms with minimal to Zero tool downtime during peak hours.,"Although it's not a blocker or a major down point. However, the data reporting can be improved further.",Manager,Transportation/Trucking/Railroad,Used the software for: 2+ years
simplify360,Simple and Innovative tool that does the Job,,Johnson J.,5.0,"November 19, 2021","The best features about simplify 360 is it's easy to use UI, the new platform is simple and makes visualisation of data extremely easy. Also their excel dump is very detailed and can be used to gain insights",There isn't any thing that I don't like about this software. They constantly keep on developing new features for their clients,Associate Director - BRM,Marketing and Advertising,Used the software for: 2+ years
simplify360,Best tool for response management,"Great experience throughout the usage period, they always bring up better features which makes process easier",Verified Reviewer,4.0,"December 7, 2021",Best tool with lot of features which make response management easier,"Nothing specific, just more dashboards can be added",Manager,Marketing and Advertising,Used the software for: 1-2 years
simplify360,Good CRM Product especially for handling Social Media Queries,"Good cost effective tool currently being used for Social Media handling. It is easy for both user and an administrator to review daily reports, work on improvements etc. Recommended for others.",Anil Kumar J.,5.0,"November 23, 2021","Availability of different work baskets, ability to edit profile, add users process is simple, we can download the reports in CSV format, availability of various dashboards to depict performance as a team and org.",It has CSAT survey mechanism but is not exhaustive. Should have a better CSAT survey tool to be built to capture feedback especially over Social Media,Ops mgr,Internet,Used the software for: 1-2 years
simplify360,One Stop Solution For CRM teams,"It has been a very good experience with Simplify 360 and the team. [SENSITIVE CONTENT] and his team gave us a good demonstration of the tool. After that, we have not too faced any issues with the tool as compared to the tools we were using previously. I would also like to appreciate the support we have received from [SENSITIVE CONTENT] who answers all our queries all the time and also does a weekly check-up with our entire CRM team. Thanks to the support team as well for answering the queries in a flash.",Abhishek C.,5.0,"December 30, 2021","Reliable support team, Quick resolutions, Easy tracking of tickets, Smooth assignment, User-friendly interface, a plethora of options for reports, performance monitoring made easy, easy to use, accessible at any internet speed, queue management is good, can work on various social media platforms along with emails, easy access to buckets,",There has not been anything for now that I would like to include in CONS.,Social Media Executive,Cosmetics,Used the software for: Less than 6 months
simplify360,Avaliando o Simplify360,Minha experiência com o Simplify360 tem sido ótima. É fácil de usar e tem muitas ferramentas úteis. Posso acompanhar o que as pessoas falam sobre minha marca nas redes sociais e também agendar postagens,Hamilton O.,5.0,"September 1, 2023",Eu realmente gostei das várias coisas que o Simplify360 pode fazer. É fácil de usar e me ajuda a gerenciar minhas redes sociais de forma eficiente. Eu também gosto que posso ver dados em tempo real. O Simplify360 é uma ótima solução para todas as minhas necessidades de gerenciamento de mídia social.,Uma coisa que não gostei no Simplify360 como usuário foi a falta de opções avançadas de personalização da interface do software. Isso me impede de personalizar a experiência de acordo com as minhas necessidades específicas.,Planejador,Architecture & Planning,Used the software for: I used a free trial
simplify360,The best tool to track individual conversations,It has helped us manage our Social media presence and track negative conversations and address them for the customers across all channels.,Ishita N.,5.0,"January 19, 2021","Simple, less complicated, customizable and insightful reporting. There are a lot of inbuilt dashboards already available in the tool and it is so much easier to get reports.","There is nothing specific, any issues are attended to instantly.",Social Media Manager,Education Management,Used the software for: 1-2 years
simplify360,Feedback from OFS,Overall nice experience,Balaram R.,5.0,"December 1, 2021",Product helped better connect with customers on social media platform,Implementation (100%) & ease of usage (upto 90%),Manager,Financial Services,Used the software for: 1-2 years
simplify360,Online Reputation Management ,na,Amrita S.,4.0,"December 8, 2021","Good, dedicated team that is always available to help and works like one team! The team management is great and there is end to end accountability for all processes and project deliveries",Need more awareness from team on newer ORM trends and bring in more capabilities for complex social response functions,Manager,Insurance,Used the software for: I used a free trial
simplify360,One tool to manage all our customer interactions for all our products. ,"Managing inbound queries, feedback, reviews for multiple products with different teams on the same platform.",Prajwal B.,4.0,"January 18, 2021","Available for an affordable price, with interactive reports, great analytics and support. It can be integrated into several different popular 3rd party software.","Nothing in particular, had a really great experience with them.",Online Support Supervisor,Internet,Used the software for: Less than 6 months
