product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
intercom,The best AI support assistant I ever used,,K.M. N.,5.0,"March 1, 2026",I really like how Fin understands questions quickly and gives accurate helpful answers. It feels like having an assistant that’s always available,Intercom Fin has difficulty handling very technical or uncommon questions. we still require a human to intervene,Founder and CEO,Entertainment,Used the software for: Less than 6 months
intercom,Powerful customer communication platform,Intercom is a powerful customer communication platform with industry-leading automation and AI capabilities.,Marc G.,4.0,"August 25, 2025","Without a doubt, what I like the most about INtercom is their AI agent called Fin. Fin can handle complex customer queries using natural language, significantly reducing the workload on support teams.","Intercom is expensive, especially for startups and small businesses. Their AI agent, Fin, charges about $0.99 per resolution, which adds up quickly at scale.",Director,Computer Software,Used the software for: 2+ years
intercom,"Decent product function, needs added features.","Overall, my experience was okay. I can't say that it was terrible, or very good. The things that I needed from the WFM side to calculate efficiencies wasn't something they provided, but from my standpoint, they were responsive in many other ways.",Carrie B.,3.0,"January 14, 2026","Intercom was easy to navigate from the end user standpoint, and it was easy overall to monitor from the WFM RTA perspective.","Intercom is limited in the Agent States. For instance, an agent was either in a chat or away. It was very difficult to calculate idle time without a status that is online - idle. This makes calculating utilization statistics difficult.",Workforce Analyst,Computer Software,Used the software for: 1-2 years
intercom,Offers customers a great and efficient support experience while saving our internal team countless hours,"My current company was already using Intercom when I arrived 4 years ago. They had recently switched from Zendesk, and everyone told me how much better it was. After 4 years, it's easy to see why. They continued to innovate with features like Fin AI. I haven't seen anything else on the market that would fit our needs better than what Intercom is doing.",Matt B.,5.0,"January 26, 2026","Intercom does many things extremely well, but if I had to zero in on the two big ones for me, they are Help Center and Fin AI assistant. Both of these tools help thousands of our customers everyday without the need of staffing hundreds of support reps. We do have an excellent team of reps, but Intercom's Help Center and Fin AI take care of the most common customer interactions, so our reps have the bandwidth to engage with more complex customer issues.","I do wish Intercom's integration with Jira was a little more robust. It does send basic issue tracking data over, but some data points are missing, causing you to have to go hunt them down in Intercom instead of staying in Jira. I'm not sure if this limitation is on Intercom or on Jira though.",Director of Products,Computer Software,Used the software for: 2+ years
intercom,Intercom is the best AI-first support platform.,"We've been using Intercom for roughly 3 years now, and although it hasn't been the smoothest ride, we're able to get the value for money with it. It's the best AI-first support platform available, and it looks like it will continue to remain so as development keeps going.",Rael D.,5.0,"August 12, 2025","I like Fin because it's easy to implement and improve, and it continues to evolve. Intercom's analytics are also quite good, and their CX score rating is a game-changer.","There's not a lot to dislike. I would love it if Intercom allowed replies to conversations to be scheduled. Our support team has established operating hours, and so if someone works outside of those hours, we don't want to give our customers the impression that we're available 24/7.",Head of Support,Information Technology and Services,Used the software for: 2+ years
intercom,Intercom is Fintastic,"Overall, my company loves Intercom. They've made a lot of improvements over the last two years, which has helped us maintain our commitment to using them as a vendor.",Tommy M.,5.0,"July 21, 2025",I like Fin most about Intercom. I took over managing our company's Fin (Intercom's AI agent for chat support) in January 2024. It's been fun improving our content and customer support to boost our resolution rate.,"What I like least about Intercom is its complicated pricing structure. Some features have their own pricing structure instead of being included in a given tier, which is confusing when you see the value in one of their tools but don't have a clear pricing range to show to management to procure the tool.",Knowledge Manager,Computer Software,Used the software for: 1-2 years
intercom,Positive experience,"I highly recommend Intercom to others! I have had a positive experience with Intercom, being able to centralize and mature my support and content teams.",Beatriz S.,5.0,"June 16, 2025","The product Usability and available integrations, the help articles that are very complete and helpfull.","One of the flaws is not having a live chat with support, sometimes I want to explain and show my issue in a meeting.",Operations Coordinator,Financial Services,Used the software for: 1-2 years
intercom,thank you!,"efficient, fast, customizable some things are not obvious to me but Fin and customer support representatives manage to explain everything I find talking to a rep more productive than reading an article, but it's individual",Anastasia Z.,5.0,"July 9, 2025","variety of options to maximize my experience fast and detailed support, friendly operators the cactus growing kit",at the moment there is no solution to register a japanese phone number because of the inflexibility of the provider. why hasn't a new provider been found?,Customer Support Manager,"Health, Wellness and Fitness",Used the software for: 2+ years
intercom,All-in one solution for customer service,Great software to use in the customer service section of businesses. It reduces time en resources spent. Easy to use and the options available makes sure you can cover everything,Julian O.,5.0,"February 4, 2025",It is the all-in solution that goes so deep that it becomes a fully integrated part of business department,There are so many options that it takes sometime to figure everything out. Not in terms of difficulty but in terms of options,Co-Founder,Marketing and Advertising,Used the software for: Less than 6 months
intercom,Decent tool for customer comms,,Isla W.,4.0,"April 11, 2026","The unified inbox is great for keeping track of customer conversations across different channels, like email and chat. It really helps our team stay organised and respond faster. The proactive messaging features are also pretty solid for engaging users at the right time, we've seen good results with those.","The pricing can get a bit steep as you scale up, especially if you need advanced features beyond the basic support. Also, some of the finer configuration options for automation rules took a bit to figure out, documentation could be clearer on that.",Customer Support Lead,Motion Pictures and Film,Used the software for: Less than 6 months
