product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
boost_ai,Robust conversational AI platform that help us build advance virtual agents without coding,"Boost.ai helped us (Wize AI) support the Baltic languages (Estonian, Latvian, Lithuanian, Russian) when almost no international companies wanted to do it, for conversational AI solutions.",Marcos Daniel M.,5.0,"May 4, 2020",The platform is easy to master as the e-learning material is well developed and easy to digest. All the existing features offer us the capability to govern the virtual agents and control what happen during the conversations with citizens and customers. There is no black box. I also appreciate a lot the number of reports and analytics boost.ai has. I can see that our customers are taking advantage of the self-learning features (the platform suggests what intents we should add and even training data we can use) and integration with existing human chat solutions.,"Even though boost.ai platform offers many pre-made virtual agents or modules (for banks, insurance, telco, municipalities, COVID-19 crisis, HR) I believe that customers will benefit even more if there are more pre made agents (some for specific roles) available.",Co Founder,Information Technology and Services,Used the software for: 2+ years
boost_ai,Amazing value for money,Boost.ai help reduce the traffic to the expensive contact centres by giving customers access to an intelligent chatbot. Boost.ai are easy to work with and provide value within three months.,Soren N.,5.0,"May 2, 2020",This product is very easy to set-up and easy to learn for our employees. It has a great business case and the AI is truly amazing.,If I have to say something negative then it is a lack of communication with regards to the product road-map.,Head of Commercial,Information Technology and Services,Used the software for: 6-12 months
boost_ai,Virtual Assistant,"Positive overall experience. Great team, with very responsive PMs and partner resources.",Verified Reviewer,4.0,"May 5, 2020",Pre-built modules within the sectors it was needed. Clean interface with easy to access tutorials.,"Too early to say. The collaboration is still in it's early stages, but so far there isn't anything which stands out as a deficiency.","VP, Partnerships",Computer Software,Used the software for: Less than 6 months
boost_ai,Virtual assistants,We have currently implementing for two cases and a third is soon coming up. Impressed by the results obtained from only a limited amount of training rounds with the software.,Michael F.,5.0,"April 30, 2020",The ease of use Particularly great on Nordic languages The user interphase The quality Assurance during the training sessions,It would be great to have a multi tenant user interphase making more developers working simultaneously.,Country Manager,Information Technology and Services,Used the software for: 1-2 years
boost_ai,AI is a good addition!,,Laura S.,5.0,"November 16, 2025",The product is very easy to implement and provides consistent responses. It frees up capacity to allow for more difficult queries to be answered by a person. I truly believe in using AI within the workplace and this has been a good addition.,"At times, Boost.ai did not detect the right type of query which meant that it left some people frustrated. It has got a lot better. I wish it would remember the style of writing, e.g. more formal, between instruction.",Benefits Manager,Financial Services,Used the software for: I used a free trial
boost_ai,"We are very pleased with it, probably one of the best(if not the best) conversational AI's out there",,Sigurdur A.,5.0,"April 28, 2020",Ease of use is probably its greatest strength. We were able to train a group of our own people as AI trainers in merely a few weeks. None of them had any previous experience or education regarding AI or computer schience. The learning material is very comprehensive and consise. The user interface is very well designed. Everything is very fluid. No waiting or loading times when implementing new material. It just feels very smooth. It is hard not to love it. It took a remarkably short time to build a conversational AI that was helpful for our customers. And we are mostly self sufficient in adding additional material. Employees that used to answer questions from customers by phone and e-mail are now spending their days training the AI. We have some ideas for improvements. Little things that could improve the user interface and speed up work for the AI trainers even further. Boost have a forum where we can make our ideas known and other users can upvote ideas that they would like implemented. The ideas that get the most upvotes are implemented in the next patch. It is a great system.,"There is nothing we don't like about it. Nothing at all. None of our employees who use it has ever spoken a bad word about the software. Note that this is very unusual. We implement a lot of new software and there is always something that gets on your nerves. People always have something to complain about. Not so with the Boost AI. Anyone who has ever used it, loves it.",Head of finance department,Banking,Used the software for: 6-12 months
boost_ai,Strong NLP & NLU capabilities,Typical projects we help our clients with where the boost.ai technology plays a key role: - Reduce costs - Increase customer satisfaction - Increase self-service - Remove friction in the user experience - Faster response time - Free up time in the organization to work more value-adding - Become a more data-driven organization - Creating increased digital maturity in the organization - Profitable growth - Become compliant with legislations,Bjørn B.,5.0,"April 30, 2020",- First of all very strong NLP & NLU capabilities - Scalable in large and complex organisations - User friendly and easy to use API connectors - Automatic Semantic Understanding (ASU),There is the potential to further develop methods to measure the end-user's satisfaction. It would been nice to have if you could more easily connect this feedback to third-party systems.,Partner,Management Consulting,Used the software for: 2+ years
boost_ai,Easy to use with good results,"We use their chatbots to aid our customer service, serving both customers and our agents. It has reduced the need of human interactions and reduced average length of conversations.",Aiste H.,5.0,"April 18, 2020","it is very user-friendly and easy to work with after a short introduction. The results are consistently good and predictable. This makes planning the work much easier for us. It is a great chatbot platform, one of the bets ones I have personally seen.","When we started working with them, the product was still rather young. They evolve constantly, but there are still always some features in the backlog that would e extremely useful for us. I think it will be a much more mature product very soon and I look very much forward to it. Despite everything, the company is flexible and willing to provide workarounds whenever possible.",Digital Front Runner,Insurance,Used the software for: 1-2 years
boost_ai,Review of Boost.AI,Overall very pleased with Boost.AI,Elisabeth N.,5.0,"April 28, 2020","I like that it's easy to use, and the tool for searching conversations with many different things to filter on. I like that our AI supervisor suggest things and functions that could be of use to us.","I wish it was easier to filter on coneversation ID. I wish it was possible to see which browser the chatbot was used on, and wich operating system. Could have more courses",Saksbehandler,Government Administration,Used the software for: 2+ years
boost_ai,Business enabled software,,Egild H.,5.0,"April 17, 2020",A chatbot is only as good as you make it and Boost has enabled business to do exactly that. The tech is top tier and the tools make it really easy for business to train and maintain the bot.,Analytics is the most challenging thing about this. Both in measuring customer satisfaction and also if the customer also actually did get the help they needed (First contact resolution),Local Business Support Senior,Financial Services,Used the software for: 2+ years
