product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
athennian,Simplify your Corporate record keeping,"Worked with other Corporate Record vendors, their output was poor quality. Athennian produces an end product we are pleased to provide to our clients.",Carter N.,5.0,"February 17, 2022","Clean look, very intuitive for end users, cloud based, responsive customer service, great end product for our clients, reporting feature, end result is a very professional Virtual Minute Book that can be shared with clients for their use.","Renaming a document - suggestion (I believe it worked this way previously) - click on the name of the document (or pencil under the ""modified"" column and have the ability to rename there rather than selecting document, scrolling to top and selecting Rename.",Lawyer,Law Practice,Used the software for: 2+ years
athennian,Simple Corporation management and entity documents ,Very happy with the simple yet effective functioning and use for managing entities and creating the legal documents for the same,Ashok M.,5.0,"April 22, 2023",Very easy to create and modify entities at one place and manage them. Supports legal document generation in built which helps create and store entity related documents from templates created. Versioning available to track organizational changes done to any entity,Could have enhanced development features for template development with abilities to add business logics. Limitations on existing data fields to add wide range of business scenarios.,Software engineer,Information Technology and Services,Used the software for: 1-2 years
athennian,Fairly new user,As I am a fairly new user - the support has been great with my questions,Sue L.,4.0,"June 15, 2020",Ease of use and Athennian's response to suggestions on possible updates.,Integration with different document management systems would be helpful,Document Management Administrator,Legal Services,Used the software for: 6-12 months
athennian,"Easy to Use, Excellent Customer Support","Using Athennian has been hugely beneficial to our organization in being able to provide a centralized system for different types of users to access the information they need quickly and efficiently, and the customer service is excellent.",Christy J.,5.0,"July 30, 2021","This cloud-based system has been a game-changer for us, especially with remote working. We have been able to provide access to our records for various teams in our organization, and have been able to use features of the product to make certain information more easily accessible for various users to suit their purposes. Customer service has been excellent, and feedback has resulted in improvements where needed.","Would like to see some improvements in the org charting functions, but understand there are changes in the works and in my experience, Athennian always delivers when it comes to improving their product to meet customers' needs.",Paralegal,Commercial Real Estate,Used the software for: 1-2 years
athennian,"Clean, intuitive platform supported by exceptional customer service ",Excellent - knowledgeable support that are quick to respond and assist,Christina C.,5.0,"February 28, 2022","Clean, simple interface, really easy to locate what you're looking for. The Virtual Minute Book is a great end product for our Clients.","Occasionally have a glitch uploading documents, would love to see compatibility with Google Docs at some point rather than having to convert our documents to docx",Legal Services Manager/Sr. Corporate Paralegal,Law Practice,Used the software for: 2+ years
athennian,Great tool for managing companies and their minute books.,One place to do everything for our clients. The software is constantly improving and we are utilizing it more and more.,Jeannie H.,4.0,"June 6, 2022",Tasks and document generation are very helpful.,Tasks are still challenging and so are detailed reports.,Administrative Clerk,Legal Services,Used the software for: 1-2 years
athennian,The Next Generation of Corporate Entity Software,"Athennian is now our primary corporate entity management software, and over time we are implementing new and greater efficiencies to our workflow by taking advantage of its services. It takes some time to learn about its ins and outs, and to implement the necessary code, but there are so many options and elements that new possibilities become available that would not have been possible with our old systems.",Mark A.,4.0,"October 28, 2019","Athennian is a fantastic platform for managing corporate entities in the cloud and on the go. The platform allows you to upload your firm's preferred precedents and forms of documents which can coded to work with the Athennian entity database. The result is that we could continue to use our favourite documents and forms of entity documents, while still taking advantage of Athennian's features and efficiency improvement.","There is a learning curve to Athennian's UI, and to its coding language. It takes time to learn and implement the coding language into precedents to get them to seamlessly work with Athennian, and longer to fully take advantage of all of its features.",Lawyer,Law Practice,Used the software for: 1-2 years
athennian,Data at my fingertips,"Athennian has been a great source, especially while working at home when physical minute books were not available. The customer service has been great as well.",Robin G.,5.0,"July 23, 2021","Having management, ownership and scanned documents available is a huge timesaver. I am able to enter new entities and create e-minute books fairly easily.",I am still learning the basics of reporting and how to enter certain data.,Paralegal,Law Practice,Used the software for: 6-12 months
athennian,New and Improved Corporate Database,"It is fantastic that all of our offices are now on a national database and we can now share information. This provides efficiency and consistency in our work. The support from the Athennian team has been really great. Athennian has always been open to customization, suggestions, critiques, etc. and has handled things with professionalism and openness. Our conversions from Alf went quite smoothly.",Jayne L.,4.0,"June 13, 2020",Clean look Ease of use Document generation capability and speed Customization,Entity searching is not efficient Document generation is inconsistent Word online Some functionalities could work better such as current inability to alter price per share,"Manager, Corporate Services",Legal Services,Used the software for: 6-12 months
athennian,User Friendly and Progressive Program,I have enjoyed working with this program immensely. I've provided very positive feedback internally to my manager and the Emerging Tech/Start-up lawyer team. It is a comprehensive program which is constantly enhancing its tools and the customer service can't be beat. I look forward to continuing to work with the Athennian team!,Kelly R.,5.0,"June 24, 2020","There are so many things I like about this program, but the one thing that really stands out is the user friendly interface. The information is easy to enter and easy to review. The program is fast and allows me to enter corporate information very quickly and efficiently. I would also like to note that Athennian provides the most the fantastic customer service. The team is super responsive and works with me one on one to tailor/format documents in our firm standard which expedites the preparation of documents.","There isn't really anything I don't like about this program. Any issues I've had have been in connection with formatting of our precedents, however, as previously mentioned the Athennian team has worked with me to quickly and efficiently make any changes I need.",Corporate Law Clerk,Legal Services,Used the software for: 1-2 years
athennian,Athennian Review,,amrit T.,5.0,"February 12, 2022",get all the information needed in one program.,"sometimes hard to find the entity you need. also very touch-sensitive, names you in audit trail when you have not done anything.",Assistant,Legal Services,Used the software for: 6-12 months
athennian,Legal services ,,tielle R.,5.0,"June 6, 2022",Very user friendly and perfect for managing files,"Nothing can be changed its perfect, Updates would be nice",paralegal,Legal Services,Used the software for: Less than 6 months
athennian,Athenian,"Athennian has allowed us to centralize all of our entity data and provide seamless access to our different groups. It is working very well for your legal, tax and finance teams",ANDREW K.,5.0,"October 18, 2019","Athennian has allowed us to centralize all of our entity data and provide seamless access to our different groups. It is working very well for your legal, tax and finance teams",Nothing the software met my needs and surpassed my expectations.,Owner,Mechanical or Industrial Engineering,Used the software for: Less than 6 months
athennian,Exceptional company secretary software (very modern with amazing document assembly software),"We looked at all the major tools (BluePrint, GEMS, etc.) and found that they are very out of date and clunky and don't automate documents! Athennian's document automation is a show stopper for us. It is remarkable. You can write conditional logic and all types of mechanisms into the Word docs to automate them. Resolutions, consents, ledgers, certificates, etc. That + integrated eSign has given us ability to completely digitize our company secretary functions.",Graham K.,5.0,"December 19, 2018","- Modern, cloud-based - Very very powerful document assembly - eSign - Word document editing in the software (Word Online) - Real-time user support via chat in the software",- The contrast in the interface could be increased. It has a white background and sometimes it can be hard to see the screen. I've told them about this and they are fixing it.,Executive Director,Recreational Facilities and Services,Used the software for: Less than 6 months
athennian,Athennian is the BEST for entity management software.,"Professional team at Athennian, onboarding was smoothe, support services, training classes were great. If you have a lot of entities and need to manage the information which is so important. Athennian is the way to go!",Paula A.,5.0,"July 12, 2023","Everything is streamlined, neat, captured information, no more minute books !",We use organizational charts quite a bit and I could see some improvement to this area.,Paralegal,Telecommunications,Used the software for: 1-2 years
athennian,A great decision for our organization to switch to a more robust system.,"Overall, I have been please and satisfied with my experience with Athennian. We are looking forward to 2024, when we will be able to utilize all the features and services for the first time in a full year.",Lanair B.,5.0,"November 9, 2023","We are very pleased with the amount of detail tracked on the entity profiles, the tracking of compliance tasks, and keeping up to date/point-in-time transactional data easily assessable. The features and new rollouts keep this the single source of truth system we were looking for. The product is easy to use and easy to train on, and the customer support and service are first in class.","When we were on-boarding and implementing and at the time of rollout, a lot of new features and changes were released. All the changes were good for our organization, but it was hard on the timing to backtrack with those recently trained. Also, navigating the new way of selecting groups and making some entities private is hard for me.","Senior Manager, Legal Operations",Financial Services,Used the software for: 6-12 months
athennian,Finally! A Corporate Entity Management System that is User Friendly!,"Because of Athennian, we were able to bring our minute books in house to be maintained by our group - that alone now saves us time/money when looking for information for items like a Know-Your-Client requests. The staff, from sales to support, are SUPER FRIENDLY and the BEST group around. I will keep telling everyone I know in the Corporate Paralegal world to take a look at this product - and switch!",Michelle L.,5.0,"February 10, 2022","After working with many other platforms with corporate entity management, it is so refreshing to be working in Athennian! It is so easy to use, easy to figure out, easy to make it tailored to our needs. From brining over our entities via Alf, to creating new entities from scratch, Athennian just made the process so smooth. I had even made a mistake with the creation of a new entity - after chatting with the super-helpful support staff, mistake was easily fixed and was not that big of a deal! It has made me look like a superstar when being asked information that I can print out in a matter of minutes!","None! Athennian is always changing, taking in feedback from users about what is working, what isn't working, what options they haven't thought of that could be used. If any ""cons"" show up, they are acknowledged and a solution is found as soon as the Athennian team can do so!",Assistant Corporate Secretary,Oil & Energy,Used the software for: Less than 6 months
athennian,Achieving clarity,"My overall experience is overwhelmingly positive. It is intuitive, relevant information can be found at a glance and entities are managed seamlessly.",Caroline T.,5.0,"July 26, 2021","Before Athennian, our documents were stored in multiple locations as individuals shared them by e-mail. Everyone had their own preferred way of organising the documents. It was a mess. Athennian allowed to upload the documents to a secure area and organise them in a way that maximises efficiency. There is nothing more frustrating than not being able to locate a document with relevant important information.",I had difficulty using e-filing. I also made several suggestions regarding share capital transactions and was pleased to see many of my suggestions implemented in the recent upgrade. Athennian listens to its users!,Corporate Secretary,Executive Office,Used the software for: 6-12 months
athennian,Fantastic product - delivers what is promised,I love Athennian's intuitive interface. I love the fact that it was designed by paralegals who understand what our day to day needs are with this type of software. It truly is a giant step above the other systems I've had experience with over the years.,Dawn T.,5.0,"February 25, 2022","I appreciate the customer service the most. In a world where customer service is governed by AI and FAQ pages, I appreciate having a 'real person' to respond to my questions and all of the representatives for Athennian know the product inside and out. They have been critical to our team quickly adapting to this product and loving it.","I think migration of our old system was our most difficult hurdle, through no fault of Athennian; the data points from our old system were all over the place. The Athennian team did a great job sorting those challenges out and worked with us every step of the way. Their guidance was vital to transitioning as smoothly as possible.",Paralegal,Legal Services,Used the software for: 1-2 years
athennian,"A Solid Choice for Legal Professionals, but Some Quirks to Watch out For","Overall, Athennian is a helpful program, but some inefficient quirks are starting to rear their heads after a few years in.",Brett S.,4.0,"March 19, 2026",Its standard source of truth in the form of a easy-to-read UI and new AI tools make it easy for me to find and update information.,"I've used its document automation service for a while now, and whenever Athennian makes an update it completely throws off our processes, which can add unnecessary time to my already busy day.",Corporate Paralegal,Law Practice,Used the software for: 2+ years
athennian,Document generation and storage automated,Happy with the business requirements Athennian is helping to achieve in document generation and archiving. Could be helpful if logic can be added to solve arithmetic and logical business requirements,Verified Reviewer,4.0,"December 13, 2022",Helps to create multiple copies of frequently used legal and business documents saving hours of manual time and minimized errors. Quick generation. Easy coding and template development. Access control in place to restrict user authorization,Doesn't have flexibility to add in complex codes and logic which business might need for some requirements. Could improved interview interface for custom prompts used for undefined field names,Software engineer,Information Technology and Services,Used the software for: 1-2 years
athennian,"Easy to use, modern and powerful ",Excellent. We were on Diligent Entities before which was very complicated to use. Athennian has an amazing conversion team. They helped us migrate all of our data and the training was very good.,Megan W.,5.0,"June 3, 2020",- very easy to use - modern interface - excellent support (all support reps are corporate paralegals) - integrates with DocuSign and Google Drive,- I wish there was more customization on the permission levels and the interface,Director,Environmental Services,Used the software for: 2+ years
athennian,Very useful,It has been smooth sailing with my use so far.,Christine M.,5.0,"February 26, 2024",The fact that it can store a lot of documents,wish there were tabs in between documents,Legal Assistant,Law Practice,Used the software for: 6-12 months
athennian,Athennian is an UPGRADE for entity management,The platform is easy to use and access information. We are looking forward to having just digital minute books in the future!,Eneida B.,5.0,"July 15, 2021",Integration was a breeze. Athennian took control and made sure all information was carried over from our prior software. Customer service is excellent and available which is crucial. Training is also very accessible and is another plus. The platform is user friendly.,I do not have any cons at this time as I am still learning.,Corporate Paralegal,Law Practice,Used the software for: 6-12 months
athennian,Impressive Entity Management System,Very impressed with their support and love the fact that they are constantly evolving to meet the requirements of their customers.,Cheryll B.,5.0,"July 12, 2023","Excellent customer service, quick and reliable. The company encourages user feedback and uses that information to update the product on a weekly basis. User friendly and easy to navigate and find the information you require.",Document automation is questionable but I'm hopeful this will improve. Entity address fields are confusing and cumbersome.,Corporate Paralegal,Legal Services,Used the software for: Less than 6 months
