product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
storj,"The cloud solution of tomorrow, today",,Matija R.,5.0,"August 4, 2020",Decentrilized and reliable cloud solution is exactly what our company was looking for. We do both hosting and clienting of the Storj network and we couldn't be more satisfied with the amazing technology that Storj provides,The hosting side could and should be more simple to implement and scalable. The customer support should be expanded beyond the community forum,IT consultant,Broadcast Media,Used the software for: 6-12 months
storj,Amazing implementation of new technology for very good use,"Honestly, I am amazed by this revolutionary new technology of crypto assets and blockchains and all that. But I'm even more amazed of Storj using this technology to create a decentralized file storage. And I still don't fully comprehend how it works, but it works amazingly. All your files are distributed in smaller pieces and re-assembled when you want to download them. Similar to torrents back in the day. So far it works great, yet I'm still unaware of how this whole system works. Only time will tell if it is truly secure and reliable, but so far, I'm very impressed.",Marcius R.,5.0,"August 27, 2021","Getting started is very easy to use and simple. Basically, you just sign up with your email and then get a passphrase that will encrypt your date. Very important to keep this passphrase or you'll lose your data forever, since not even Storj knows your passphrase, and it's the only thing that will let you de-encrypt your data. The downside is that if you lose your passphrase, you lose your data forever - there is no way of getting it back, but I wouldn't say this is a CON, since it's a pro - the security and privacy aspect. However, I know many people, myself included, who aren't organized, and in time there is a danger of misplacing this. You can also easily share your files by creating sharing links, which makes this whole service really complete and well-rounded. The speeds are great, another thing I didn't expect. I've tried other cheaper file storage options, but for all of them, the speed or features we're impacted. While Storj doesn't have many features - it has the most important one - file sharing. Everything else are bells and whistles. The design is clean and modern, you won't get lost here. The 3 most important benefits are - decentralized (not all in same place) security and privacy (since not even Storj knows what your data holds.","I still don't fully comprehend how can my data still be stored, what if a node decides to go offline? What would happen to my data? Is that piece distributed to another node? Or is it just one. What if a hdd from a node gets broken, what happens to all the missing data? This new technology is great, but it's also something that makes me skeptical as it all sounds too good to be true. But yet, somehow it works. I'm still keeping backups of the things I've uploaded on Storj, just in case. The biggest con I can see is that, even though I've logged in, even though I've entered the passphrase, if I click anywhere else on the site, it logs me out of it. This is frustrating, since I have to enter it every time. Another downside is the UI. I see there are projects, but why is it in on top bar, instead of having it as a drop-down when I click the project name. MEGA also has a similar security encryption thing, but it has a browser plugin which keeps me logged in, so I don't have to enter the passphrase every time. Also, the promise of 150GB, but only 50GB are per project (written in smaller letters). But why have it be distributed on 3 separated buckets, having to recall 3 separate passphrases, rather than just give it all in 1 place. I guess I can't be picky for the freebie side of it, but still.",Entrepreneur,Marketing and Advertising,Used the software for: Less than 6 months
storj,Safety,,Ebuzer Ç.,5.0,"August 26, 2021",This program safety for my self and company,The user interface could have been a little more useful. So sometimes there are problems,Founder,Computer Networking,Used the software for: I used a free trial
storj,Storj IS The Future! More Help for New Node Operators?!?,"Storj DCS adds that true extra secure layer to the cloud storage solutions that was missing for most businesses. That high level security for all businesses will soon become the most important business operation to fulfill and those late to securing there network, data & hardware will be devastated by the amount of destruction inflicted upon their business and all individuals involved with that business. One Central Tech Company with nearly every businesses data in one single location(Amazon cough, cough) will be the reason that brings web 2 to an end along with many businesses and individuals when that centralized location becomes fully exposed.",Matt P.,5.0,"September 3, 2021",As a user the setup process and getting started with cloud storage was very easy and the software was very intuitive with surely more great features coming. My favorite part is the ability to be a node operator. I would like more one on one guidance or support to getting the nodes started so I can fully make the best use of this feature and further instruct others wanting to become a node operator. I am following the DOCs and getting my 1st node started this weekend so I'll have more reviews to follow.,"Direct guidance from customer support to getting your first node started would be amazing. Storj is the future of DCS and best solution thus far. I would really love to be a part of the team and help guide others in starting that first node. In my experience with Web3 products I noticed that features like node operation are highly confusing, somewhat frustrating, and can be extremely difficult and involved for just getting that 1st node started. I'm excited to see the process this weekend, September 2nd, to starting a Storj node. I'd like to make it easier for people to get nodes started across the whole Web3 & Crypto Industry by providing personal one on one guidance and also by implementing a feature that allows node operators a smoother, quick process to getting 1 up and running then step by step guide them throughout more involved steps of node operation and node security to get them from a beginner to a pro in steps. Making it easy and smooth with just getting the node setup will provide Operators with that initial excitement/engagement/encouragement. Maybe like a node startup trial/education feature that gets more involved in phases before a fully node operation launch.",IoT Device Inventor,Computer Hardware,Used the software for: 6-12 months
storj,Best way to store clients data ,"As someone who’s business needs reliable, highly secure, and dependable file and data storage for my clients information and case notes, storj is the perfect option for my business. In the past I have used other programs and always ran into problems. Once I had several years worth of data get lost when my computer crashed. Another different data storage program I once used didn’t have the security I required, and the one program besides storj that actually was satisfactory (albeit not perfect) cost me a fortune. Storj has been a most welcome addition to my business since I know my clients data is safe and secure, all for a fraction of the cost of what I paid in the past. I use storj on a near daily basis and have recommended it to many colleagues! Thank you storj!!!",Alexander K.,5.0,"August 26, 2021","As someone who’s business needs reliable, highly secure, and dependable file and data storage for my clients information and case notes, storj is the perfect option for my business. In the past I have used other programs and always ran into problems. Once I had several years worth of data get lost when my computer crashed. Another different data storage program I once used didn’t have the security I required, and the one program besides storj that actually was satisfactory (albeit not perfect) cost me a fortune. Storj has been a most welcome addition to my business since I know my clients data is safe and secure, all for a fraction of the cost of what I paid in the past. I use storj on a near daily basis and have recommended it to many colleagues! Thank you storj!!!",No cons at all! Storj is everything I hoped it would be and more!,Social worker,Mental Health Care,Used the software for: Less than 6 months
storj,Matt's Review ,Overall it's been a great experience. I'm excited to see what comes next with Storj! They have a solid product that solves real word problems.,Mathew S.,5.0,"August 30, 2021","Decentralization and web 3.0 are the future. STOJ has a competitive advantage by embracing new technology. I wanted to store some private files on a secure platform. I've been told google reads all of your emails. Additionally, I was running out of storage within my Gmail account. Having been introduced to crypto recently, I stumbled across storage and accessed their website. I decided to give STORJ a chance. I like that I have a private key. According to them, there is no way to access my files. As a result, my files are protected. I hope I don't ever lose the key! Remember to write it down & store it in a safe place i.e. fire/water proof safe","Uploading the first few docs was not intuitive. I had to go to google and watch a video in order to figure it out. I recommend embedding a youtube video URL within the landing page 'How to guide'. Life is so busy, so I don't want to spend time researching how to do something that should be simple. With the help of the STORJ video, I was able to successfully upload my docs. I had to google the video the first and second time logging in (two different dates). I have the process down now!",PIO,Government Administration,Used the software for: Less than 6 months
storj,Onboarding is flawless,"Clean interface, easy to use. Only thing is you have to write down your keys - so if you have a security flaw - it would be way better to do with a ledger or hardware key rather than showing the keys on browser.",Verified Reviewer,5.0,"August 26, 2021","From the time I landed on the site to setting up the first Object CLI was seamless. After that, if you're not a developer, prepare to do some work if you want end to end encryption.","Definitely only for devs, regular people should probably look elsewhere.",CEO,Entertainment,Used the software for: I used a free trial
storj,Good Service,It's been good... and robust... Retrieving buckets and creating buckets is fast and simple...,Adeyeye G.,4.0,"August 26, 2021",I love the AWS SDK compatibility. It makes my work faster and easier...,Honestly... I have wanted to push my data to storj however they do not support HIPPA at the moment and this really borders me...,Developer,Hospital & Health Care,Used the software for: I used a free trial
storj,Easy To Setup Storage Offering,The ability to provide unused storage to anyone was very appealing. And not only that but that ability to earn a little money from it was a bonus!,Jimmy B.,5.0,"August 26, 2021","It was very easy to setup and configure, mostly thanks to the documentation Storj provides.",I don't think there was anything that I didn't like about Storj. It all seems easy to use.,Systems Administrator,Internet,Used the software for: 6-12 months
storj,STORJ for storage,"I make videos for YouTube and I am always worried about a local crash taking out all of my backups, storj takes care of that for me",Scott F.,5.0,"August 26, 2021","I really only need it for cold storage of raw videos, works perfectly.","It can be a bit daunting out of the gate but once you get the run, piece of cake.",Host,Entertainment,Used the software for: 6-12 months
storj,You won’t miss Dropbox after Storj,Great!,Prateek G.,5.0,"August 26, 2021","I love the ease of use with drag & drop capability. As an user, I love that my data is saved in decentralized & secure environment. So much storage for free is a great bonus :)",I would love to see iPhone & iPad apps in the near future.,Developer Content Lead,Computer Software,Used the software for: 6-12 months
storj,Storj is the best ,Easy to setup and easy to implement.,marius alin I.,5.0,"August 26, 2021","Storage Space and the pricing.Also, like how easy is to implement with our tools and some third party.",so far did not find anything i don't like. il keep looking :D,CEO,Information Technology and Services,Used the software for: Less than 6 months
storj,Storj,Good alternative to aws s3.,Kenneth Kim L.,5.0,"August 26, 2021",Simply because storj is s3 compatible and support multi region.,Storj website is not responsive especially on mobile.,Software Engineer,Computer Software,Used the software for: Less than 6 months
storj,Storj Usage,Since I was awarded a 1TB of usage till now always worked and improving.,Angel P.,5.0,"August 26, 2021",Very easy to use and very fast too. Very likely to use as a mass backup for institutions.,Lack of Software for iOS and Android simplified for use in Mobiles.,System Analyst,Government Administration,Used the software for: 2+ years
storj,good 4 u,,ahmed H.,5.0,"August 27, 2021",yes it is good 4 how want 2 save the data and have backup,,manger,Computer Hardware,Used the software for: I used a free trial
storj,Good product,,Alessandro P.,5.0,"August 27, 2021",Storing data easily and with a low price.,.Net API are not available officially and not complete.,Software Developer,Financial Services,Used the software for: 6-12 months
storj,Super Secure Cloud,The speed is very good and the processes that we have carried out in the company have gone very well.,Jose Luis G.,5.0,"August 26, 2021","As it has a blockchain backing, the level of security is very high. The maximum capacity it offers is more than enough. It can be paid with the same Storj currency.",Its proper use requires a little prior training to get the juice out of it.,Advertiser,Marketing and Advertising,Used the software for: Less than 6 months
storj,Highly recommended ,I am totally satisfied,Aakash P.,5.0,"August 27, 2021",The best part about Storj is that they provide 50 GB for free! and even after exhausting the 50 GB limit it only costs 0.001$ / GB which is best in the market,It take a considerable amount of time to start the download. S3 API can't display a lot items in a folder at once,Student,E-Learning,Used the software for: Less than 6 months
storj,The future of storage and computing is decentralized. Storj is the future.,Saving files and connecting to S3 buckets in Storj is awesome. Setting up my own Storj node on QNAP NAS was problematic and I didn't know who to reach out to for support.,Michael P.,5.0,"August 27, 2021","End-To-End encryption, price, good performance, future-proof.",Setting up Storj node on QNAP NAS was not very smooth.,IT Director,Hospital & Health Care,Used the software for: Less than 6 months
storj,My review on Storj,It was really good experience,madhan I.,4.0,"August 26, 2021",Its services offered with solutions are impeccable and it was really useful,I haven't seen anything to point out as cons but they have to work on promoting their services much more.,consultant,Program Development,Used the software for: I used a free trial
storj,Not easy UI for non tech guys,,Vinay P.,5.0,"August 26, 2021",Good for data storing data on the cloud for safe reasons,Very poor ui for nontechnical people. Should be like dropbox,Researcher,"Health, Wellness and Fitness",Used the software for: I used a free trial
storj,Storj and decentralized storage,It has been really excellent over the years from initial years since it was launched till today.,Ali S.,4.0,"August 26, 2021",Decentralization Security Availability Cost Accessibility,Unreliable cost of tokens due to volatility,Chief Technology Officer,Information Technology and Services,Used the software for: I used a free trial
storj,Storj Feedback,Great Experience,Vinay A.,4.0,"August 26, 2021","Ease of use and availability, Cost efficient","Speed can be slow at times, UI can be improved.",Engineering Lead,Computer Software,Used the software for: I used a free trial
storj,Great Service,Pretty god overall,Brian W.,5.0,"August 27, 2021",Ease of use when it comes to application use.,Functionality on certain aspects of the software.,Dental Tech,Medical Practice,Used the software for: Less than 6 months
