product_index,software_category,product_id,name,url,rating,reviews_count,description
11,Data Management,sisense,Sisense,https://www.capterra.com/p/86955/Sisense,4.5,378,Sisense is an API-first analytics platform that modernizes businesses. Learn more about Sisense
12,Data Management,zoho_analytics,Zoho Analytics,https://www.capterra.com/p/129749/Zoho-Analytics,4.4,360,AI-powered self-service BI and analytics platform that gives you new insights from your business data Learn more about Zoho Analytics
13,Data Management,firmex_virtual_data_room,Firmex Virtual Data Room,https://www.capterra.com/p/131320/Firmex-Virtual-Data-Rooms,4.8,356,"With 20,000+ new rooms opened a year, thousands of businesses manage highly sensitive projects and processes with Firmex. Learn more about Firmex Virtual Data Room"
14,Data Management,domo,Domo,https://www.capterra.com/p/119119/Domo,4.3,330,"Domo is an AI and data products platform that unifies end-to-end data management, analytics, and automation in one solution. Learn more about Domo"
15,Data Management,operations_hub,Operations Hub,https://www.capterra.com/p/226298/PieSync,4.8,264,"Operations Hub supercharges HubSpot CRM with features to sync, clean, and automate your contacts, leads, and companies. Learn more about Operations Hub"
16,Data Management,uncat,Uncat,https://www.capterra.com/p/247759/Uncat,4.7,262,"Uncat helps accountants and bookkeepers fix uncategorized transactions with their clients. It syncs with QBO, QBD and Xero. Learn more about Uncat"
17,Data Management,caspio,Caspio,https://www.capterra.com/p/137206/Caspio,4.6,249,"Manage your data with custom no-code apps. Caspio offers free unlimited users and powerful tools to organize, share, and protect your d Learn more about Caspio"
18,Data Management,crashplan,CrashPlan,https://www.capterra.com/p/145112/CrashPlan,4.4,249,"CrashPlan provides secure cloud backup for endpoints, servers & Microsoft 365, ensuring fast recovery & protection from data loss. Learn more about CrashPlan"
19,Data Management,cove_data_protection,Cove Data Protection,https://www.capterra.com/p/163343/Backup-and-Recovery,4.7,217,"Cove Data Protection is a cloud-first backup & disaster recovery service for servers, workstations, and Microsoft 365. Learn more about Cove Data Protection"
20,Data Management,zoho_creator,Zoho Creator,https://www.capterra.com/p/211755/Zoho-Creator,4.3,169,"Cloud-based application development tool that enables teams to build custom applications, automating workflows, and managing data. Learn more about Zoho Creator"
21,Data Management,boost_space,Boost.space,https://www.capterra.com/p/10002259/Boost-space,4.9,154,"At Boost.space, we are engineering the Data Layer for the AI era. Bridging the gap between static databases and action-oriented AI. Learn more about Boost.space"
22,Data Management,vinchin_backup_recovery,Vinchin Backup & Recovery,https://www.capterra.com/p/180134/Vinchin-Backup-Recovery,4.7,153,A comprehensive enterprise-level data backup and recovery solution for providing your entire business workload a powerful protection. Learn more about Vinchin Backup & Recovery
23,Data Management,toucantech,ToucanTech,https://www.capterra.com/p/140805/ToucanTech,4.9,151,"Association management solution that helps schools, universities, and organizations manage alumni, fundraising, and other activities. Learn more about ToucanTech"
24,Data Management,cognito_forms,Cognito Forms,https://www.capterra.com/p/138990/Cognito-Forms,4.6,149,"Free online form builder with advanced capabilities that are sophisticated enough for power users, yet simple enough for beginners. Learn more about Cognito Forms"
25,Data Management,zoho_forms,Zoho Forms,https://www.capterra.com/p/227463/Zoho-Forms,4.5,147,"Tool that helps build forms using drag-and-drop builder, gather actionable data, integrate with other apps, and automate workflows. Learn more about Zoho Forms"
26,Data Management,backblaze_b2_cloud_storage,Backblaze B2 Cloud Storage,https://www.capterra.com/p/155180/Backblaze-for-Business,4.7,144,"Always hot, S3 compatible object storage built to host content, build & run applications, manage media, back up, archive & protect data Learn more about Backblaze B2 Cloud Storage"
27,Data Management,dealfront,Dealfront,https://www.capterra.com/p/154835/Leadfeeder,4.2,135,Dealfront (formerly Echobot & Leadfeeder) helps B2B companies uncover anonymous website visitors and turn them into quality sales leads Learn more about Dealfront
28,Data Management,dbvisualizer,DbVisualizer,https://www.capterra.com/p/197030/DbVisualizer,4.8,128,"The modern SQL client and database tool for developers, DBAs, and analysts. Learn more about DbVisualizer"
29,Data Management,docparser,Docparser,https://www.capterra.com/p/154445/Docparser,4.8,127,"Docparser is the most advanced document data extraction and automation tool. Parse recurring PDFs, Word docs & scanned image files. Learn more about Docparser"
30,Data Management,skyvia,Skyvia,https://www.capterra.com/p/146167/Skyvia,4.9,116,The most comprehensive data integration platform. Learn more about Skyvia
31,Data Management,syncspider,SyncSpider,https://www.capterra.com/p/211760/SyncSpider,4.7,116,"Sync Product, Order & Customer Data Across over +400 ecommerce, ERP, CRM, and marketplace integrations Learn more about SyncSpider"
32,Data Management,matillion,Matillion,https://www.capterra.com/p/185425/Matillion,4.3,111,"Matillion simplifies data management, embedding governance, consistency, and control into pipelines that deliver trusted business data. Learn more about Matillion"
33,Data Management,hevo,Hevo,https://www.capterra.com/p/176435/Hevo,4.7,110,"Hevo is a no-code, bi-directional data pipeline platform specially built for modern ETL, ELT, and Reverse ETL needs. Learn more about Hevo"
34,Data Management,egnyte,Egnyte,https://www.capterra.com/p/159288/Egnyte,4.5,105,Egnyte Protect is a data governance and compliance software that helps businesses manage and secure critical content. Learn more about Egnyte
35,Data Management,zoominfo_operations,ZoomInfo Operations,https://www.capterra.com/p/253448/ZoomInfo-Operations,4.3,105,"OperationsOS/RingLead's no-code, automated data management engine, companies can build a strong, unified go-to-market data foundation. Learn more about ZoomInfo Operations"
36,Data Management,alteryx_designer,Alteryx Designer,https://www.capterra.com/p/145696/Alteryx-Designer,4.8,101,"Users can easily automate and schedule processes and collaborate across analytics, data sources, and data processes. Learn more about Alteryx Designer"
37,Data Management,scisure,SciSure,https://www.capterra.com/p/180309/eLABJournal,4.3,100,"Centralize and organize scientific data to improve traceability, collaboration, and research quality across teams and projects. Learn more about SciSure"
38,Data Management,sales_layer,Sales Layer,https://www.capterra.com/p/170183/sales-layer,4.7,99,Sales Layer ensures product data consistency across all distribution channels and improve customer experience and internal efficiency. Learn more about Sales Layer
39,Data Management,snowflake,Snowflake,https://www.capterra.com/p/148267/Snowflake,4.7,96,"Snowflake empowers the Data Cloud, fostering global data connectivity and collaboration across diverse scales and types. Learn more about Snowflake"
40,Data Management,opentext_cloudally_backup_for_microsoft_365,OpenText Cloudally Backup for Microsoft 365,https://www.capterra.com/p/155742/CloudAlly,4.7,94,Proven and secure cloud to cloud data protection with the pioneers of SaaS Backup. Trusted by 30k+ customers Learn more about OpenText Cloudally Backup for Microsoft 365
41,Data Management,plytix,Plytix,https://www.capterra.com/p/149113/Plytix-PIM,4.7,93,"The best place to manage your product data. Keep everything organized, up to date, and ready for every sales channel. Learn more about Plytix"
42,Data Management,customer_io,Customer.io,https://www.capterra.com/p/174023/Customer-io,4.7,87,Customer.io is software that helps businesses create personalized experiences across channels using first-party data. Learn more about Customer.io
43,Data Management,anaconda,Anaconda,https://www.capterra.com/p/191760/Anaconda,4.6,86,Anaconda enables businesses to securely harness the power of the open-source data science and AI community. Learn more about Anaconda
44,Data Management,workato,Workato,https://www.capterra.com/p/148729/Workato,4.6,85,"Workato is a next-gen iPaaS with 1,000+ pre-built connectors to help deliver high quality data with flexible & resilient data pipelines Learn more about Workato"
45,Data Management,engineroom,EngineRoom,https://www.capterra.com/p/10012559/EngineRoom,4.7,84,EngineRoom is a comprehensive statistical analysis and data visualization tool suite that power process improvement initiatives. Learn more about EngineRoom
46,Data Management,r_studio_data_recovery,R-Studio Data Recovery,https://www.capterra.com/p/33908/R-Studio,4.6,83,Data recovery software renowned for its ability to recover mission-critical data. Learn more about R-Studio Data Recovery
47,Data Management,dbeaver,DBeaver,https://www.capterra.com/p/210182/DBeaver,4.5,79,"DBeaver is a database management software that enables users to connect to SQL, NoSQL, and cloud databases with SQL editing features. Learn more about DBeaver"
48,Data Management,veeam_data_platform,Veeam Data Platform,https://www.capterra.com/p/154905/Veeam-Availability-Suite,4.8,77,"Veeam’s premier product, Veeam Backup & Replication, delivers availability for all cloud, virtual, Kubernetes, and physical workloads. Learn more about Veeam Data Platform"
49,Data Management,rubrik,Rubrik,https://www.capterra.com/p/148206/Rubrik,4.8,74,"Rubrik Security Cloud is a data security platform that delivers complete cyber resilience across enterprise, cloud, and SaaS. Learn more about Rubrik"
50,Data Management,comet_backup,Comet Backup,https://www.capterra.com/p/162943/Comet-Backup,4.7,74,"Start running backups and restores in less than 15 minutes! Comet is a fast, secure all-in-one data backup platform for IT providers. Learn more about Comet Backup"
51,Data Management,segment,Segment,https://www.capterra.com/p/150621/Segment,4.7,72,"Twilio Segment is the world’s leading Customer Data Platform (CDP). Join the 25,000+ companies using Segment. Learn more about Segment"
52,Data Management,manageengine_adaudit_plus,ManageEngine ADAudit Plus,https://www.capterra.com/p/210774/ADAudit-Plus,4.4,72,"Get clear, real-time visibility into your hybrid IT environment with ADAudit Plus—an IT auditing, security, and compliance solution. Learn more about ManageEngine ADAudit Plus"
53,Data Management,elastic_stack,Elastic Stack,https://www.capterra.com/p/149304/Elasticsearch,4.6,70,"Reliably and securely take data from any source, in any format, then search, analyze, and visualize it in real time. Learn more about Elastic Stack"
54,Data Management,cart2cart,Cart2Cart,https://www.capterra.com/p/239307/Cart2Cart,4.5,67,Cart2Cart is one of the most popular and talked-about migration services that aims to automate the process of store data transfer. Learn more about Cart2Cart
55,Data Management,redis_enterprise,Redis Enterprise,https://www.capterra.com/p/173860/Redis-Enterprise,4.8,65,"Redis Enterprise is a real-time data platform that is an enterprise-proven, 5-9s HA solution that allows you to easily scale. Learn more about Redis Enterprise"
56,Data Management,highq,HighQ,https://www.capterra.com/p/229898/HighQ-Dataroom,4.4,65,Switch on data management for legal professionals with Thomson Reuters® HighQ. Learn more about HighQ
57,Data Management,matomo,Matomo,https://www.capterra.com/p/182627/Matomo-Analytics,4.7,62,Matomo is the leading open-source web analytics solution. Make more informed decisions while ensuring data privacy and ownership. Learn more about Matomo
58,Data Management,zoho_sheet,Zoho Sheet,https://www.capterra.com/p/227461/Zoho-Sheet,4.4,62,"Spreadsheet application that helps users streamline data analysis using functions, charts, graphs, pivots, comments, and more. Learn more about Zoho Sheet"
59,Data Management,directus,Directus,https://www.capterra.com/p/156619/Directus,4.5,60,Directus is the world's leading Open Data Platform and a flexible powerhouse to democratize your data across your entire business. Learn more about Directus
60,Data Management,bloomreach,Bloomreach,https://www.capterra.com/p/173203/Bloomreach,4.8,56,Manage and Apply Your Data in Real Time With Bloomreach. Learn more about Bloomreach
61,Data Management,keepit,Keepit,https://www.capterra.com/p/219243/Keepit,4.8,55,Keepit is a software company dedicated to data protection that specializes in cloud data backup and recovery covering all SaaS apps. Learn more about Keepit
62,Data Management,cohesity,Cohesity,https://www.capterra.com/p/166007/Cohesity,4.6,54,Enterprise data security and management for the cloud era. Learn more about Cohesity
63,Data Management,cookiebot_cmp,Cookiebot CMP,https://www.capterra.com/p/240030/Cookiebot,4.3,52,"Usercentrics Cookiebot automates cookie consent, ensuring compliant data management by blocking trackers until user consent is granted. Learn more about Cookiebot CMP"
64,Data Management,layer2_cloud_connector,Layer2 Cloud Connector,https://www.capterra.com/p/169874/Cloud-Connector,4.5,49,"Keeps data in sync between apps, such as Office 365, SharePoint, Teams, SQL, ERP, CRM, CMS, File Shares, and 150+ more. Learn more about Layer2 Cloud Connector"
65,Data Management,salesforce_customer360,Salesforce Customer360,https://www.capterra.com/p/10017314/Salesforce-Customer360,4.8,48,Salesforce Customer 360 is a comprehensive suite of products designed to revolutionize the way businesses connect with customers. Learn more about Salesforce Customer360
66,Data Management,commvault_cloud,Commvault Cloud,https://www.capterra.com/p/196129/Commvault-Cloud,4.6,48,Commvault® Cloud is the only cyber resilience platform built to meet the demands of the hybrid enterprise at the lowest TCO. Learn more about Commvault Cloud
67,Data Management,mmc_convert,MMC Convert,https://www.capterra.com/p/212083/MMC-Convert,4.8,46,"Migrate historical data from any accounting software to Xero, Quickbooks, QuickBooks Online, FreshBooks & FreeAgent. Learn more about MMC Convert"
68,Data Management,keto_ai_platform,Keto AI+ Platform,https://www.capterra.com/p/206236/Keto-Platform,4.0,46,Centralizes all project and portfolio data into one source of truth – integrating information from multiple tools to improve consistenc Learn more about Keto AI+ Platform
69,Data Management,jitterbit,Jitterbit,https://www.capterra.com/p/82035/Jitterbit,4.4,45,Jitterbit empowers business transformation with low-code integration solutions to automate workflows for better decision-making. Learn more about Jitterbit
70,Data Management,databeat,Databeat,https://www.capterra.com/p/266861/Databeat,4.3,45,"Data management service that automates data extraction, updating, aggregation, and visualization for Japan-centered establishments. Learn more about Databeat"
71,Data Management,athennian,Athennian,https://www.capterra.com/p/181889/Athennian,4.8,43,"Athennian is the premier choice for governance professionals seeking a secure, versatile, and user-focused entity management solution. Learn more about Athennian"
72,Data Management,akeneo_product_cloud,Akeneo Product Cloud,https://www.capterra.com/p/151863/Akeneo-PIM,4.8,40,"Akeneo is the product experience leader in PIM, helping brands create smart omnichannel experiences with AI tools & community. Learn more about Akeneo Product Cloud"
73,Data Management,onehub,Onehub,https://www.capterra.com/p/152879/Onehub,4.6,40,"Manage, share, and collaborate on business files. Offers granular permission control, role assignments and mobile access. Learn more about Onehub"
74,Data Management,broadpeak,BroadPeak,https://www.capterra.com/p/144697/K3,4.9,39,Seamlessly integrate commodity trading book data for real-time visibility and compliance Learn more about BroadPeak
75,Data Management,migratemycrm,MigrateMyCRM,https://www.capterra.com/p/146563/Data2CRM-Migration,4.7,39,"MigrateMyCRM ensures seamless, efficient data migrations for 25+ CRMs with no downtime or technical skills needed. Learn more about MigrateMyCRM"
76,Data Management,prophia,Prophia,https://www.capterra.com/p/240607/Prophia,4.7,39,"AI-powered lease abstraction and contract intelligence platform, custom built for empowering commercial real estate professionals. Learn more about Prophia"
77,Data Management,singlestore,SingleStore,https://www.capterra.com/p/143032/MemSQL,4.5,39,"SingleStoreDB combines transactional, analytical, & vector data workloads in a real-time, unified, distributed SQL database. Learn more about SingleStore"
78,Data Management,elegere,eLegere,https://www.capterra.com/p/217814/elegere,4.5,38,All-in-One Low-Code & No-Code Application Building Platform to transform shadow processes into centralized & AI-ready digital assets. Learn more about eLegere
79,Data Management,deselect,DESelect,https://www.capterra.com/p/197534/DESelect,4.6,37,Personalize your SFMC campaigns with our drag-and-drop Segmentation Platform for Salesforce Marketing Cloud. No SQL knowledge needed. Learn more about DESelect
80,Data Management,actito,ACTITO,https://www.capterra.com/p/155349/ACTITO,4.3,37,Actito is a customer engagement platform that enables you to easily orchestrate personalised omnichannel experiences. Learn more about ACTITO
81,Data Management,xopero_one_backup_recovery,Xopero ONE Backup & Recovery,https://www.capterra.com/p/173991/Xopero,4.7,36,"Xopero ONE Backup & Recovery delivers high availability to your physical, cloud, Microsoft 365 & virtual data. Learn more about Xopero ONE Backup & Recovery"
82,Data Management,edge,EDGE,https://www.capterra.com/p/183126/EDGE,4.9,35,"A global, innovative, cloud-based clinical research management system providing faster access to real-time data. Learn more about EDGE"
83,Data Management,unitrends_backup,Unitrends Backup,https://www.capterra.com/p/149362/Unitrends-Enterprise-Backup,4.7,35,Unitrends transforms enterprise backup into long-term data management that protects your business from downtime and data loss. Learn more about Unitrends Backup
84,Data Management,salsify,Salsify,https://www.capterra.com/p/147254/Salsify,4.5,35,"Consolidate, Collaborate and Share Your Digital Assets and Product Information across your company and all of your ecommerce channels. Learn more about Salsify"
85,Data Management,zema_enterprise,Zema Enterprise,https://www.capterra.com/p/34708/ZEMA-Suite,4.4,35,"Zema Enterprise: data acquisition, curve automation, analytics & system integration in energy, commodities & finance markets Learn more about Zema Enterprise"
86,Data Management,studio_3t,Studio 3T,https://www.capterra.com/p/196229/Studio-3T,4.8,34,"Studio 3T is the graphical user interface and IDE for MongoDB, available for Windows, Mac, and Linux. Learn more about Studio 3T"
87,Data Management,ebs_toolbox,EBS Toolbox,https://www.capterra.com/p/248222/EBS-Toolbox,4.8,34,More4apps is your Excel interface for Oracle ERP. Secure - Trusted - Proven Technology. Learn more about EBS Toolbox
88,Data Management,tugger,Tugger,https://www.capterra.com/p/252072/Tugger,4.8,31,"Tugger connects your business systems to AI tools and Power BI. Ask your data anything in plain English, or build dashboards. No code. Learn more about Tugger"
89,Data Management,infosistema_dmm,Infosistema DMM,https://www.capterra.com/p/173726/Infosistema-DMM,4.5,31,Infosistema DMM enables data & BPT migration across any OutSystems environments using a simple user interface. Learn more about Infosistema DMM
90,Data Management,adobe_audience_manager,Adobe Audience Manager,https://www.capterra.com/p/168311/Adobe-Audience-Manager,4.4,31,"DMP system that lets advertisers and publishers get actionable views, create audience segments, and sell to targeted audiences. Learn more about Adobe Audience Manager"
91,Data Management,probackup,ProBackup,https://www.capterra.com/p/231013/Pro-Backup,4.7,30,"Backup & secure your SaaS apps with ProBackup. Protect your business against data loss, service interruption & worst-case scenarios. Learn more about ProBackup"
92,Data Management,northspyre,Northspyre,https://www.capterra.com/p/239377/Northspyre,4.6,30,"Northspyre empowers developers with data-driven insights & workflows to deliver real estate projects faster, smarter & more predictably Learn more about Northspyre"
93,Data Management,lotame,Lotame,https://www.capterra.com/p/168536/Lotame,4.5,30,"Lotame is a global leader in data, identity, and technology, powering smarter, faster, easier digital advertising. Learn more about Lotame"
94,Data Management,ovhcloud,OVHcloud,https://www.capterra.com/p/229589/OVHcloud,4.1,30,"With OVHcloud’s Data Platform, easily store and process data, and visualize dashboards, with built-in tools and pay-as-you-go service. Learn more about OVHcloud"
95,Data Management,12d_synergy,12d Synergy,https://www.capterra.com/p/180836/12d-Synergy,4.3,29,"Advanced data management software that helps 5,000+ architects, engineers and construction pros to get more done in less time. Learn more about 12d Synergy"
96,Data Management,hycu_r_cloud,HYCU R-Cloud,https://www.capterra.com/p/246504/HYCU-Protg,4.9,28,HYCU is the fastest growing leader in the multi-cloud and SaaS data protection-as-a-service industry. Learn more about HYCU R-Cloud
97,Data Management,peakboard,Peakboard,https://www.capterra.com/p/219356/Peakboard,4.7,28,Plug & Play Solution. No server needed. Cloud optional. Interactive. Reading & writing back data. Low-Code-Features. Real-time data. Learn more about Peakboard
98,Data Management,process_runner,Process Runner,https://www.capterra.com/p/252453/Process-Runner,4.6,28,"Process Runner is a data management software that helps businesses in IT, manufacturing, supply chain, and other sectors. Learn more about Process Runner"
99,Data Management,enterprise_test_data,Enterprise Test Data,https://www.capterra.com/p/197661/Test-Data-Automation,4.5,28,AI-powered. End-to-end. Your complete test data management platform. Learn more about Enterprise Test Data
100,Data Management,morro_data_cloudnas,Morro Data CloudNAS,https://www.capterra.com/p/171635/Morro-CloudNAS-Cloud-Manager,4.4,27,"Offers cloud-first global filesystem for cross-site file sync & lock, consolidated cloud NAS file storage, simple backup & recovery. Learn more about Morro Data CloudNAS"
101,Data Management,wherescape_red,WhereScape RED,https://www.capterra.com/p/171316/WhereScape-Red,4.1,27,"WhereScape® RED is an integrated development environment to develop, deploy and operate data infrastructure faster using automation. Learn more about WhereScape RED"
102,Data Management,asprunner_professional,ASPRunner Professional,https://www.capterra.com/p/184506/ASPRunner-NET,4.8,26,"Data management tool that enables users to search, edit, and add data to the Oracle, SQL Server, MS Access, MySQL, and more databases. Learn more about ASPRunner Professional"
103,Data Management,adverity,Adverity,https://www.capterra.com/p/162524/DataTap,4.5,26,Adverity helps marketing and analyst teams improve performance and trust their data by automating data integration and governance. Learn more about Adverity
104,Data Management,easyflow,Easyflow,https://www.capterra.com/p/264534/Easyflow,4.8,25,"Easyflow allows you to connect apps, analyse data, and create automations and memorable KPI dashboards that work exactly how you want. Learn more about Easyflow"
105,Data Management,addsearch,AddSearch,https://www.capterra.com/p/172500/AddSearch,4.7,25,"AI-powered site search with keyword search, AI Answers, and AI Conversations—built for speed, relevance, and enterprise scale. Learn more about AddSearch"
106,Data Management,sas_enterprise_guide,SAS Enterprise Guide,https://www.capterra.com/p/253110/SAS-Enterprise-Guide,4.5,25,SAS Enterprise Guide delivers a broad range of intuitive and graphical tools to help business analysts achieve results. Learn more about SAS Enterprise Guide
107,Data Management,vantage,Vantage,https://www.capterra.com/p/133231/Teradata-Database,4.3,25,Teradata Vantage leads in data analytics with a full cloud solution for real-time insights and data-driven decision-making. Learn more about Vantage
108,Data Management,elastic_observability,Elastic Observability,https://www.capterra.com/p/238837/Logstash,4.3,25,"Rely on the most widely deployed observability platform available, built on the proven Elastic Stack (also known as the ELK Stack) to c Learn more about Elastic Observability"
109,Data Management,storj,Storj,https://www.capterra.com/p/175835/Storj,4.8,24,"Storj is the only enterprise-grade, globally distributed cloud object storage provider for 80% less cost. Start saving now at storj.io. Learn more about Storj"
110,Data Management,syniti_knowledge_platform,Syniti Knowledge Platform,https://www.capterra.com/p/179645/syniti-knowledge-platform,4.3,24,"The Syniti Knowledge Platform (SKP), an all-in-one enterprise data management platform, transforms data into a high-value asset. Learn more about Syniti Knowledge Platform"
111,Data Management,talend_data_fabric,Talend Data Fabric,https://www.capterra.com/p/118978/Data-Integration,4.3,24,"Talend's modular data management solution delivers transparent business value through data integration, quality, and governance. Learn more about Talend Data Fabric"
112,Data Management,labcollector_lims,LabCollector LIMS,https://www.capterra.com/p/94168/LabCollector-LIMS,4.2,24,"Server-based lab management web application for life science investigators to save, manage, share and analyze scientific data. Learn more about LabCollector LIMS"
113,Data Management,databricks,Databricks,https://www.capterra.com/p/148499/Databricks,4.5,23,Cloud-based analytics platform for data science teams that facilitates big data processing and visualization. Learn more about Databricks
114,Data Management,claravine,Claravine,https://www.capterra.com/p/207532/Claravine,4.4,23,"Claravine is The Data Standards Company. With our platform, brands and agencies can trust their data and make confident decisions. Learn more about Claravine"
115,Data Management,meiro,Meiro,https://www.capterra.com/p/190554/Meiro,4.9,22,Meiro is an AI-powered Customer Data Platform for Private Installations on Cloud & On-Premise Learn more about Meiro
116,Data Management,forest_admin,Forest Admin,https://www.capterra.com/p/172034/Forest,4.8,22,"The universal back office that helps companies execute fast and at scale, with no time wasted on internal tools developed in-house. Learn more about Forest Admin"
117,Data Management,lobster_data_world,Lobster Data World,https://www.capterra.com/p/250740/Lobsterdata,4.8,22,"Lobster is a 360° digital ecosystem that streamlines data integration, orchestration, and connectivity across enterprises. Learn more about Lobster Data World"
118,Data Management,improvado,Improvado,https://www.capterra.com/p/163884/Improvado,4.5,22,"Improvado extracts 40,000+ data fields via 500+ ready-made connectors, normalizes the data, and displays it in one beautiful dashboard. Learn more about Improvado"
119,Data Management,sas_studio,SAS Studio,https://www.capterra.com/p/252960/SAS-Studio,4.5,22,SAS Studio is an interactive development environment tool that uses a web-flow designer to orchestrate data and workflows. Learn more about SAS Studio
120,Data Management,grid,Grid,https://www.capterra.com/p/184760/Grid,4.8,21,Grid allows enterprises to create digital data assets by providing a low-code application development platform for internal management. Learn more about Grid
121,Data Management,ssis_integration_toolkit,SSIS Integration Toolkit,https://www.capterra.com/p/265855/SSIS-Integration-Toolkit,4.8,21,"SSIS Integration Toolkit is a full suite of sophisticated software solutions that make data integration easy, flexible, and affordable. Learn more about SSIS Integration Toolkit"
122,Data Management,altair_monarch,Altair Monarch,https://www.capterra.com/p/122116/Monarch-Professional,4.6,21,Seamless no-code data discover and transform to support efficient data analysis and machine learning predictions. Learn more about Altair Monarch
123,Data Management,data_studio,Data Studio,https://www.capterra.com/p/209395/Data-Studio,4.5,21,"Data Studio manages structured and unstructured data, computes and stores it for risk analysis, with big data capabilities Learn more about Data Studio"
124,Data Management,dataddo,Dataddo,https://www.capterra.com/p/141592/Dataddo,4.4,21,"Dataddo is a data integration platform that lets users get data to wherever it needs to go - dashboards, warehouses, or business apps. Learn more about Dataddo"
125,Data Management,panoply,Panoply,https://www.capterra.com/p/168034/Panoply,4.0,21,"Panoply's data management platform makes it easy to sync and store all your data, powering your BI tools with analysis-ready data. Learn more about Panoply"
126,Data Management,bindplane,Bindplane,https://www.capterra.com/p/228616/bindplane,4.5,20,"Bindplane is a vendor-agnostic OpenTelemetry pipeline that unifies telemetry collection, improves data quality, and cuts ingest costs. Learn more about Bindplane"
127,Data Management,intralinks_vdrpro,Intralinks VDRPro,https://www.capterra.com/p/131416/Intralinks-Virtual-Data-Room,4.1,20,"VDRPro is the world’s leading virtual data room, built to simplify secure document sharing for M&A and other high-stakes transactions. Learn more about Intralinks VDRPro"
128,Data Management,funnel,Funnel,https://www.capterra.com/p/156756/Funnel,4.7,19,"Marketing intelligence solution that helps businesses aggregate data, enable reporting and modeling, and export it to any destination. Learn more about Funnel"
129,Data Management,feedonomics,Feedonomics,https://www.capterra.com/p/234797/Feedonomics,4.6,19,"Optimize product listings everywhere people are shopping online, including Google Shopping, Facebook, Amazon, eBay, Walmart, and more. Learn more about Feedonomics"
130,Data Management,factorytalk_view,FactoryTalk View,https://www.capterra.com/p/9590/FactoryTalk,4.5,19,"Grab, organize & contextualize vast amounts of data quickly. Get insights & big data capabilities, like Natural Search Language & ML. Learn more about FactoryTalk View"
131,Data Management,inteum,Inteum,https://www.capterra.com/p/163831/Inteum,4.1,19,"An innovation management software that streamlines the entire technology supply chain, from IP to monetization. Learn more about Inteum"
132,Data Management,byteplant_phone_validator,Byteplant Phone Validator,https://www.capterra.com/p/250729/Phone-Validator,4.8,18,"Validate, standardize, and detect mobile, landline, and VoIP numbers — TCPA compliant. Learn more about Byteplant Phone Validator"
133,Data Management,ragic_builder,Ragic Builder,https://www.capterra.com/p/130046/Ragic-Builder,4.7,18,Ragic is a no-code database builder to digitalize your business processes. Learn more about Ragic Builder
134,Data Management,jamio_openwork,Jamio openwork,https://www.capterra.com/p/237261/Jamio-is-a-no-code-business-process-management-application-builder-solution,4.2,18,Jamio is a no-code application builder specifically designed to create business process management platforms. Learn more about Jamio openwork
135,Data Management,druva,Druva,https://www.capterra.com/p/130078/inSync,4.7,17,Industry’s First and At-Scale SaaS Platform for Data Resiliency. Learn more about Druva
