product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
biznussoft_hr,Happy with the Platform,"My overall experience with BiznusSoft HR has been positive in many ways. The platform is user-friendly and provides helpful tools to streamline HR processes, from onboarding to employee management. The employee performance reviews are consistent with our standards, email notifications are personalized and sent out effectively, and payroll is usually run very smoothly. The support team—especially the engineers and programmers—has been outstanding. They are responsive, knowledgeable, and often a key source of support during challenging or stressful moments. Their “can-do” attitude stands out; they are always willing to build, customize, and articulate solutions that align with what’s best for the business. This level of support has made the system adaptable and tailored to our needs, which I deeply value.",Samantha P.,5.0,"August 28, 2025","The customer service provided by the engineers and programmers has truly been exceptional. They have consistently been my saving grace, stepping in with patience, expertise, and a genuine willingness to help during the toughest and most stressful moments at work. Their ability to problem-solve quickly, explain solutions clearly, and remain supportive under pressure makes all the difference. I truly value the professionalism, dedication, and reliability they bring to every interaction, and I can confidently say their support has been one of the biggest contributors to helping me navigate challenges successfully.","The search features can at times cause complications and confusion. Additionally, the applicants board in the Kanban view could be enhanced to provide clearer functionality and better support for tracking the onboarding process.",Director of Human Resources,Non-Profit Organization Management,Used the software for: 2+ years
biznussoft_hr,Dynamic HR Platform built within Salesforce,"Our company has made multiple platform transitions since the end of 2019. Our goal as a company was to bring as many platforms together into a single platform. Salesforce has become our central system which extends to our brokerage, sales, accounting and now our HRIS and time clock platform! We began to build our HRIS platform with BiznusSoft HR in 2020. Our experience with the implementation team has been truly amazing. Together we have built a platform that all our employees have their information at the touch of a few clicks or best yet, on their mobile devices. With BiznusSoft HR, the employee can stay on top of many items that pertain to just them as well as the company. BiznusSoft HR has done a wonderful job at placing in different items that pertain just to our company. These complex policy items include Time Off, Attendance, Holiday, Benefits, Asset Tracking, Training Information, Performance Reviews, Employee Consultations, Multiple Locations and Reporting. We have also implemented the time clocks which are extremely valuable and versatile in performance for our applications. From badges to remote workers, we have a platform that works for everyone. We have truly enjoyed the opportunity in working with BiznusSoft HR team. They are very dedicated to producing a quality product and are a joy to interact with. We look forward to continually improving our HRIS platform with their team. I must especially express my gratitude to [SENSITIVE CONTENT] , he is the best!",Brian B.,5.0,"August 30, 2021",The ability to customize the platform to our business policy and needs. It was able to consolidate our other systems in to a more centralized location.,"With customizations, it takes time to get the right logic in place. The team does an excellent job in getting us there.","Director, Business Systems",Logistics and Supply Chain,Used the software for: 1-2 years
biznussoft_hr,Avoid the headache of trying to work with this company,"Avoid this company and their HR product. They are very disorganized, they are unable to set and meet expectations, they are unprofessional in their approach, and they are unwilling to be accommodating while expecting the customer to accommodate all of their demands. We made the mistake of agreeing to purchase their product for HR even though a number of red flags surfaced during the lead up to a purchase decision. Their demo went reasonably well, they were able to answer our questions, and it appeared they understand both Salesforce customizations as well as HR and benefits needs for private companies.",Verified Reviewer,2.0,"November 28, 2018",The features and general impression of what it appears to be able to do for HR looks impressive. Having it run in a Salesforce instance was initially quite appealing.,"The inability for the Biznussoft staff to listen to our requests, follow their own process, or meet their own deadlines. They completely lost our trust and caused us to walk away prior to getting their software implemented.",Chief Operating Officer,Computer Software,Used the software for: Less than 6 months
biznussoft_hr,Easily Accessible ,"I like to program, I think it is very advance for the time are living in. I just think there are minor things that need to be changed.",Kimberly P.,4.0,"September 16, 2025","I love that it is easily accessible and easy to use. I can easily retrieve my pay history, time off balance, pay stubs, etc. The system updates quickly. Customer support is great.",With the new switch to semi monthly time sheets I am not able to see my staffs members teams time sheets by day or the total hours.,Director of Community Based programs,Education Management,Used the software for: 1-2 years
biznussoft_hr,BiznusSoft HR,"BiznusSoft HR works for our team along many categories such as payroll, customer support, and tracking employee performance which contributes to cultivating a better and functional HR with in our organization.",Jessica S.,4.0,"September 16, 2025",What I like the most about BiznusSoft HR is that it is a one stop shop to locate payroll & staff's Important information.,The overall view and aesthetic of BiznusSoft HR looks a little outdated. A more modern and appealing layout would be appreciated.,Bookkeeper,Non-Profit Organization Management,Used the software for: 2+ years
biznussoft_hr,Advanced Time and Attendance software,Very good. The customer support is excellent and we are very satisfied with the software and the service.,Aaron K.,5.0,"September 17, 2025",Their time and attendance module is amazing. Our employees automatically clock in once they scan their badge or use biometrics.,We are just using time and attendance and payroll for now so didn't identify any issues as of now. We will be exploring their talent management next quarter.,Sales Manager,Retail,Used the software for: 1-2 years
biznussoft_hr,Biznussoft HR review ,,Ashley M.,4.0,"September 24, 2025","All in one platform for payroll, benefits, HR, and compliance in one place. staff can update their own info, request time off, etc.",Platform Don’t always map neatly to how their business works & misalignments when the systems had updated with new features.,Clubhouse Director,Child Day Care Services,Used the software for: 2+ years
biznussoft_hr,BiznusSoft Review,,Briana A.,5.0,"September 18, 2025","Payroll, I like being able to have easy access to my payroll information, as well as easy access to seeing my staff's information. The website is easy to navigate once you get a hang of it.","What I liked least about BiznusSoft at first was the different tabs you need to click to get to different areas throughout the website. To get to my pay stubs, you have to go through many different pages before getting there.",Program Director,Child Day Care Services,Used the software for: 1-2 years
biznussoft_hr,Salesforce has increased efficiency to payroll management,Our group is transitioning from using a manual Excel database to Salesforce and it is already making our process much more efficient.,Mike M.,5.0,"July 15, 2025",Ability to work hands-on with [sensitive content hidden] and his Salesforce team to implement changes and updates in order to constantly improve our database. Salesforce has made our process much more efficient overall.,So far - the experience I have had with Salesforce has been all positive. [sensitive content hidden] and his team have been excellent to work with.,Accounting Technician,Government Administration,Used the software for: 6-12 months
biznussoft_hr,Rapid and Quick T&A Solution,We implemented the solution about a year back and BiznusSoft went above and beyond to ensure our transition was smooth and easy.,Robert B.,5.0,"July 15, 2025","Easy to use, flexible and highly customizable. We went live in 2-3 weeks with biometric time clock and payroll.",Biometric time clock which integrates with our access systems and now our employees don't even have to clock in.,Business Center Manager,Facilities Services,Used the software for: 1-2 years
biznussoft_hr,Easy and Intuitive T&A and Payroll solution,Amazing team and a very flexible HR solution. Will strongly recommend their biometric time clock which made it way easier for us to manage their T&A system.,Sara M.,5.0,"July 15, 2025",Flexibility and the Salesforce eco system. We wanted to track and schedule our FT/PT employees and BiznusSoft HR made it very easy for us.,We cannot think of any at this point. The team and software met our requirements and we look forward to working with them for our other venue.,Operations Manager,Entertainment,Used the software for: 6-12 months
biznussoft_hr,Happy Campers,"Excellent, there team has been a pleasure to work with.",Mike E.,5.0,"September 17, 2021","Web browser based, Usable on mobile device and very customizable.",Units of measure are difficult to line up with how our business works.,CEO,Consumer Services,Used the software for: 1-2 years
biznussoft_hr,HR Solution in SFDC,"They were good to work with, able to engage both in the planning and development stages of the implementation. They continued to check with us proactively for the first quarter to see if all things were working or any change requests were needed.",George W.,4.0,"August 10, 2018",The level of Extensibility on to a core Framework allows for a vast number of solutions to HR Challenges.,Permissions management can be a bit of a challenge but that is due to the complexity HR can have.,Data Architect and CRM Administrator,Computer Software,Used the software for: 2+ years
biznussoft_hr,Quick and Easy time management software for our workforce,Ease of use and quick deployment,Malika P.,4.0,"August 2, 2018",BiznusSoft helped us streamline our time management by deploying their time and attendance solution within a week when we needed it the most.,We have only used the core solution so far so can't comment much on it. We will be looking at deploying other modules in 2019.,Operations Manager,Retail,Used the software for: 1-2 years
biznussoft_hr,BiznusSoft HR,,Alvis S.,5.0,"December 12, 2018",I have using the software for 3 to 4 year. The software is very user friendly.,No issues with the software once I was trained.,Materials Supervisor Manuf. & Operations,Food & Beverages,Used the software for: 2+ years
biznussoft_hr,Easy to use time and attendance solution,We can manage time of both our Hourly and full time workers using their time clock and mobile solution.,Galina B.,5.0,"December 4, 2018",Team was easy to work with and deployed the solution within a week.,A little expensive for managing 20-25 workers but overall value is worth it.,HR manager,Retail,Used the software for: 1-2 years
biznussoft_hr,A very versatile service software package that can grow with your business.,,Brent K.,4.0,"July 11, 2018",Very customizable & scalable product with a support team that is easy to work with. When we asked for changes the answer was always yes.,I'd like to get away from VF pages that don't look/perform like native salesforce in the mobile app. I'd like to see an offline app developed - often service is performed in remote areas.,Sr Business Analyst,Used the software for: 6-12 months,
biznussoft_hr,Plug and play solution,Very easy to work with and available 24/7 to help us out.,Salavutdin S.,5.0,"December 11, 2018",Power of salesforce platform and a very intuitive solution,"Being a small company, we don't have any IT manager. It is a very powerful solution so it takes time to configure to your needs but BiznusSoft team did a great job on it.",CEO,Construction,Used the software for: Less than 6 months
biznussoft_hr,Configurable HR solution,Very quick in getting back to us on any issues.,Karyna K.,5.0,"December 19, 2018",Mobile app is easy to use and our techs. can clock in and clock out remotely.,Nothing we could think of at this point but user interface can be improved.,Operations Manager,Construction,Used the software for: Less than 6 months
