product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
hrider,Experiencia HRider,"Nuestra experiencia general con HRider ha sido muy positiva desde el comienzo hasta día de hoy, destacaría que es por la calidad humana que compone HRider. Donde siempre hay una persona dispuesta a acompañarte en el proceso o ayudarte en resolver cualquier duda.",Ana D.,4.0,"March 5, 2025",Lo que más me ha gustado sin duda es el acompañamiento que hacen los consultores de HRider para el lanzamiento y todos los momentos importantes. También me gustaría resaltar el informe que recibes tras cada evaluación es muy completo,"Lo que menos quizás sería el filtrado de los planes de acción dentro de la evaluación de desempeño, puede mejorar.",People Partner,Computer Software,Used the software for: 1-2 years
hrider,Herramienta intuitiva y eficaz para la evaluación,"Mi experiencia con Hrider ha sido excelente. Su diseño intuitivo, la facilidad para gestionar evaluaciones y la capacidad de personalización hacen que sea una herramienta muy útil para el proceso de desempeño. Facilita tanto la gestión como el análisis de los resultados, optimizando el tiempo y mejorando la experiencia de los usuarios. La atención para consultas y formación es una maravilla. Son amables, rápidos en sus respuestas y grandes expertos en la materia, lo que facilita aún más el uso de la plataforma.",MARIA LUISA C.,5.0,"February 26, 2025","Lo que más me ha gustado de Hrider es su usabilidad. Es una plataforma sencilla e intuitiva que hace que el proceso de evaluación sea ágil y eficiente. La posibilidad de personalizarla con la marca, el logo y los colores corporativos le da un toque profesional y alineado con la identidad de la empresa..","Comparado con otras plataformas usadas anteriormente, nada.",RRHH,Transportation/Trucking/Railroad,Used the software for: 6-12 months
hrider,Consultoría de calidad con un enfoque en datos y soporte técnico,"Ha sido una experiencia completa en los procesos de desarrollo del personal. Además, su aplicación es muy intuitiva y fácil de manejar, lo que facilita la interacción y optimiza nuestros procesos. Sin duda, una empresa recomendable.",Catherine M.,5.0,"March 13, 2025","La experiencia con HRIDER ha sido excepcional. Su capacidad de análisis de datos nos ha permitido generar informes más precisos y alineados con las necesidades de nuestra empresa. Destaco la atención personalizada de sus ejecutivos, quienes siempre están disponibles para apoyar en la gestión y brindar orientación en la resolución de problemas técnicos.","En las evaluaciones de desempeño que permita poder visualizar los planes no finalizados del año anterior, en la evaluación actual; para no tener que salirse de esa e ingresar en una nueva evaluación.",Jefe de Gestión Humana,Farming,Used the software for: 2+ years
hrider,"HRider, el mejor aliado del área de People & Culture","Mi experiencia ha sido muy positiva. Siempre destaco la gestión de [contenido sensible oculto] [contenido sensible oculto]nos ha apoyado bastante en cada etapa de la creación, lanzamiento y análisis de las encuestas, permitiendo que conozcamos más a fondo las funcionalidades de la herramienta. Este año, haremos por tercera vez consecutiva nuestra evaluación de desempeño con HRider.",Natalia C.,5.0,"November 25, 2024","Hemos tenido una excelente experiencia utilizando esta plataforma para nuestras evaluaciones de desempeño. Destacamos especialmente el servicio al cliente, que es personalizado y cercano. Durante cada etapa, hemos recibido orientación clara y apoyo constante, lo que ha facilitado enormemente el uso de la herramienta. Además, la información que proporciona la plataforma es muy completa, permitiéndonos obtener insights valiosos sobre el rendimiento y liderazgo de nuestro equipo. Hrider tiene un diseño intuitivo y su enfoque en las necesidades específicas de los usuarios. Recomiendo Hrider a cualquier empresa que busque profesionalizar sus procesos de evaluación y toma de decisiones.","En general estamos bastante satisfechos. Diría que lo único es que al no tener las rocket tools hay más trabajo manual que el equipo de Recursos humanos debe asumir, pero en general está muy bien la plataforma.",Manager de People and Culture,Real Estate,Used the software for: 2+ years
hrider,Herramienta dinámica.,"Hace varios años que utilizamos la herramienta y es práctica, versátil. Iniciamos con Evaluación de desempeño. El año pasado realizamos la primera encuesta de satisfacción.",Fernando G.,5.0,"May 8, 2025","La Flexibilidad de poder adaptar la herramienta a nuestra organización. Que se pueden realizar distintas evaluaciones: Desempeño, encuestas de clima laboral, personales.","En un principio, los informes/reportes no nos resultaban prácticos; pero con la opción de Lab fue mejorando.",HRBP,Human Resources,Used the software for: 2+ years
hrider,"Hrider, el mejor compañero en los procesos de Desarrollo del Talento!","Mi experiencia ha sido excelente, tanto con el uso de la plataforma como con la atención proporcionada por los Talent Managers, que se han sumado al proyecto como si fuera propio, aportando ayuda y conocimiento a partes iguales. Desplegar y operar proyectos de desarrollo de personas con un partner como Hrider ha sido una decisión más que acertada, ya que su aporte marca la diferencia y ayudan a que el proceso sea sencillo permitiéndonos centrarnos en lo importante, que son las personas detrás de la evaluación.",Montserrat G.,5.0,"December 4, 2024","Es una herramienta tremendamente flexible pensada para facilitar la gestión del área de personas. Además de la usabilidad de la plataforma que es una maravilla para el usuario, la facilidad al extraer y analizar los datos obtenidos es increíble, aporta mucho valor para la toma de decisiones y ofrece datos desde distintas perspectivas, todas ellas muy útiles en los procesos del área de personas.","Puede haber cosas que me aporten más valor que otras, pero a día de hoy no considero ninguna de ellas una desventaja.",HR Business Partner,Human Resources,Used the software for: 1-2 years
hrider,"Buena herramienta, equipo de atención al cliente espectacular","En general es buena, ya voy conociendo mucho mejor la herramienta para poder hacer y lanzar mejores procesos.",Marta A.,4.0,"March 24, 2025","El equipo de asistencia son increíblemente eficaces. Son muy resolutivos, te ayudan en todo lo que pueden, entienden el tipo de empresa que eres, tus necesidades y buscan encontrar atajos y maneras de que la herramienta encaje con tu necesidad. Para mí la ayuda de [contenido sensible oculto] ha sido clave para lanzar mis procesos. Se nota que es un equipo de muy alto nivel.",La herramienta tiene algunas limitaciones y es un poco compleja de utilizar y durante el proceso de lanzamiento he encontrado dos bugs.,Reponsable de RRHH,Computer Software,Used the software for: 1-2 years
hrider,"Gracias a vuestro equipo, que siempre va un paso por delante, seguimos mejorando día a día","Muy buena experiencia, he indicado como nota un 8 porque es una plataforma que tiene como objetivo mejorar y seguir ofreciendo novedades al día para un dpto. de recursos humanos. Es muy completa y que gracias a sus modelos, diccionario de competencias y múltiples posibilidades sirve de inspiración para mejorar nuestro departamento.",Nuria R.,4.0,"November 8, 2024","Continua mejorando año tras año, la disponibilidad y flexibilidad para la resolución de dudas y rapidez. Entienden qué buscan las empresas, necesidades e intenta ir un paso por delante para que cuando las empresas quieran realizar ese cambio o mejora ellos ya lo tengan incluido en su plataforma.","El único problema que hemos tenido con HRider en los dos años que llevamos realizando las evaluaciones de desempeño es que no se puede ordenar o colocar los elementos del informe. A la hora de la organización del informe tendría que ser más adaptable a cada empresa y no tan rígido porque cada evaluación es diferente y en nuestro caso, no se entiende bien una vez se visualiza.",Responsable selección de personal,"Health, Wellness and Fitness",Used the software for: 2+ years
hrider,"Una experiencia cercana, ágil y 100% recomendable","Trabajar con Hrider fue realmente sencillo y valioso. Hicimos una prueba de desempeño 270 para nuestros colaboradores y en todo momento sentimos el respaldo del equipo Hrider. Siempre estuvieron disponibles, nos dieron todas las facilidades por texto o hasta llamadas y se notaba que conocían bien el proceso para guiarnos. Es de esas plataformas que te hacen el trabajo más fácil, y por eso la recomendamos al 100%.",Raisa H.,5.0,"May 9, 2025","Lo que más me ha gustado es la atención. Desde el primer momento, el servicio fue excepcional.","Diría que una desventaja, es el hecho que algunas funciones premium se desbloquean con pagos adicionales.",Gerente de Talento y Cultura,Management Consulting,Used the software for: Less than 6 months
hrider,Herramienta con mucho potencial y customizable,"Destaco especialmente la ayuda que he recibido de [contenido sensible oculto], su excelente disposición y paciencia para ayudarme con la configuración. Una vez que contacté con ella todo resultó mucho más fácil!",Rosina A.,4.0,"June 12, 2025","Me gusta que es una herramienta altamente customizable, la pude adaptar a mis modelos de evaluación. Le veo mucho potencial pero aún no he llegado a explorar del todo.","He necesitado de mucha guía para poder configurarla según mis necesidades, fue confuso al principio porque es mucha información y no siempre pude tener la misma persona para ayudarme (es volver a explicar cada vez).",HR Manager,Program Development,Used the software for: Less than 6 months
hrider,"Hrider es útil, flexible y dinámico",Es una herramienta que ha facilitado mi labor,Elizabeth C.,5.0,"November 5, 2024",La plataforma es intuitiva (fácil de utilizar) Los ejecutivos de cobranza fueron flexibles cuando tuvimos un error con el banco,"Todo me ha gustado, desde el trato que da el personal durante asesorías y pagos, hasta la plataforma misma.",Gerente RRHH,Business Supplies and Equipment,Used the software for: 1-2 years
hrider,Excelente herramienta y soporte,"Muy buena. Tienen un gran soporte al usuario, son flexibles en el modo de implementación y sus precios son realmente adecuados para el mercado de medianas empresas.",Antonio D.,5.0,"September 29, 2024","Fácil implementación, flexible y con posibilidad de desarrollo de planes de acción.",Visual de algunos desarrollos pudiendo ser más actuales.,Partner,Management Consulting,Used the software for: 1-2 years
