product_index,software_category,product_id,name,url,rating,reviews_count,description
101,Bug Tracking,bugtrack,BUGtrack,https://www.capterra.com/p/144796/BUGtrack,4.0,1,Cloud based solution for bug tracking and measuring project performance. Learn more about BUGtrack
102,Bug Tracking,effi,effi,https://www.capterra.com/p/185846/effi,4.0,1,Effi is a cross-platform bug-tracking tool that offers visual UI interaction and communication to developers and users. Learn more about effi
103,Bug Tracking,informup_tracking_system,InformUp Tracking System,https://www.capterra.com/p/98711/InformUp-Tracking-System,0.0,0,"All in one system for requirements, bug and issue tracking, test cases. Learn more about InformUp Tracking System"
104,Bug Tracking,unitq,unitQ,https://www.capterra.com/p/201856/unitQ-Monitor,0.0,0,"unitQ Monitor helps companies uncover potential issues and track possible bugs with your product, in real-time. Learn more about unitQ"
105,Bug Tracking,sankeyjourney,SankeyJourney,https://www.capterra.com/p/10007403/SankeyJourney,0.0,0,"User journey analysis tool generating flow charts or sankey diagrams that help optimize retention, and conduct engagement analysis. Learn more about SankeyJourney"
106,Bug Tracking,bugzero,Bugzero,https://www.capterra.com/p/67290/Bugzero,0.0,0,"Bugzero is a web-based bug, defect, and issue tracking software that allows teams to track, manage, and resolve bugs and defects. Learn more about Bugzero"
107,Bug Tracking,overlayqa,OverlayQA,https://www.capterra.com/p/10039478/OverlayQA,0.0,0,OverlayQA is a browser-based design QA tool that helps teams capture UI bugs with context and auto-generate detailed issue reports. Learn more about OverlayQA
108,Bug Tracking,punchlist,Punchlist,https://www.capterra.com/p/232208/Punchlist,0.0,0,"Streamline feedback on projects with Punchlist. Effortlessly collaborate, mark up visuals, and save time. Learn more about Punchlist"
109,Bug Tracking,userowl,Userowl,https://www.capterra.com/p/10027016/Userowl,0.0,0,"Cloud-based feedback software allowing users to submit suggestions, bug reports, and feature requests from within any application. Learn more about Userowl"
110,Bug Tracking,onetrack,OneTrack,https://www.capterra.com/p/173844/OneTrack,0.0,0,Bug/issue tracker designed for individuals with zero setup or complicated menus to worry about. Learn more about OneTrack
111,Bug Tracking,bug_recorder,Bug Recorder,https://www.capterra.com/p/10032754/Bug-Recorder,0.0,0,Bug Recorder is an error tracking software that combines analytics and session recording features for developers and businesses. Learn more about Bug Recorder
112,Bug Tracking,rookout,Rookout,https://www.capterra.com/p/191466/Rookout,0.0,0,Rookout is a live data collection and debugging platform that allows software engineers to get the data they need instantly. Learn more about Rookout
113,Bug Tracking,helix_im,Helix IM,https://www.capterra.com/p/65212/nPath,0.0,0,"Helix IM helps manage and report on tasks, defects, feature requests, change requests, and other development-related work items. Learn more about Helix IM"
114,Bug Tracking,insite_feedback,InSite Feedback,https://www.capterra.com/p/143180/InSite-Feedback,0.0,0,"Cloud-based customer feedback tool that helps firms manage tasks, tickets, backlog and workflow. Learn more about InSite Feedback"
115,Bug Tracking,komodor,Komodor,https://www.capterra.com/p/218266/Komodor,0.0,0,"Komodor tracks changes across your entire K8s stack, analyzes their ripple effect, and shows you the easiest path to troubleshooting. Learn more about Komodor"
116,Bug Tracking,betterbugs,Betterbugs,https://www.capterra.com/p/10016086/Betterbugs,0.0,0,"BetterBugs empowers teams to create detailed bug reports fast, slashing turnaround time for issue resolution. Learn more about Betterbugs"
117,Bug Tracking,bugwolf,Bugwolf,https://www.capterra.com/p/139970/Bugwolf,0.0,0,Accelerate test cycles and bullet-proof software releases by converting software testing and UAT into competitive bug hunt challenges Learn more about Bugwolf
118,Bug Tracking,defex,Defex,https://www.capterra.com/p/156793/Defex,0.0,0,Simple. Powerful. Cloud Based - That's Defex Learn more about Defex
119,Bug Tracking,height,Height,https://www.capterra.com/p/276975/Height,0.0,0,"Manage projects across all teams. Real-time tasks, chat, and powerful customization to get everyone on the same page. Learn more about Height"
120,Bug Tracking,fit_bugtrack,FIT | BugTrack,https://www.capterra.com/p/19314/FIT-BugTrack,0.0,0,Track software bugs and hardware defects with a system that integrates with an optional test case management system. Learn more about FIT | BugTrack
121,Bug Tracking,redpen,Redpen,https://www.capterra.com/p/252760/Redpen,0.0,0,"Web-based customer support tool that enables users to fix bugs, run diagnoses, report issues, annotate screen captures, and more. Learn more about Redpen"
122,Bug Tracking,errsole,errsole,https://www.capterra.com/p/10016156/errsole,0.0,0,"Errsole is a free open-source logger for Node.js apps. It comes with a built-in log viewer to view, filter, and search your app. Learn more about errsole"
