product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
flazio,Easy end good price,In three years with them I have made and redone my site several times learning and making it more attractive without exploiting its full potential,Andrea Pietro C.,5.0,"May 20, 2020",3D space for esperience navigation in my site,Trying it confirmed that it is really very easy to use even for me who was not an expert,Fondatore,Publishing,Used the software for: 2+ years
flazio,My experience in creating my website,"I really liked the wide variety of free templates offered. I can choose one that perfectly suits my needs and style, and then customize it further to make it unique. I also loved the additional functionality to my site, such as image galleries, contact forms and links to my social networks, which gave it a complete and professional look.",Felix Daniel G.,5.0,"July 16, 2023","The truth is that it has many things that I liked but if I had to choose one, I would say that what impressed me the most was how easy it was to create my website.","It has a bit of limitation in terms of total design customization. Although the editor offers many options and functionality, in some cases I would have liked more freedom to fine tune certain design elements.",CEO,Internet,Used the software for: I used a free trial
flazio,"Awful Customer Service, all is about making money from you. ","As demo everything was working ok. The nightmare was after purchasing the PRO package. nothing works properly. Specially the Mobile Editor. I contact Support several times as we get the PRO, they try to avoid any help and keep asking you thinks (similar as when you go to do a government document) they looks like to avoid to assist you to forced you to pay extra money for the ""Experience"" All seem to be intentional pointed to get you stressed to push you there.",Max L.,2.0,"July 4, 2020","Some features are OK, relatively easy to use if you have an It background. Some templates are quite OK too. Store management are OK.","1- Customer Support are totally useless. They never help properly. 2- Some features are not working any longer after you purchase the PRO version. as example on the Demo the mobile version and editor was working fine, and as short as you get the pro everything stop to work properly, we do truly suspect is to make you purchase the ""experience package"" that is quite expensive. 3-No handle all method of payments. 3- Lack of proper training if you are newbie.",Technical Engineer,Broadcast Media,Used the software for: 6-12 months
flazio,Awesome software,"Easy to easy, I could achieve Flazio's team from my pc, Facebook, from my smartphone and so on.",Verified Reviewer,5.0,"May 14, 2020","I've liked Flazio because is easy to use, very costumazible and complete. Trhought Flazio I could screening a lot of solutions, templates and a simple GUI. They have an awesome custom service and I suggest Flazio to business company that have short time constraints.","It miss a feature, I miss the Helvetica font. I hope that they will improve this aspect.",Analog mixed signal electronics engineer,Computer Hardware,Used the software for: 6-12 months
flazio,The easier way to have a self made top quality website,"I have just tried other site builders before choosing it, it's the one that more than others convinced me. User friendly tool and great support by their customer care, great job.",Verified Reviewer,5.0,"May 16, 2020",I really appreciate the way Flazio guides you in building your website and the available richness of elements to personalize it. It's amazing how you can basically just drag and drop all these items and personalize them.,Maybe I suggest them to try to enrich the preset templates to have a wider choice in finding a model to be edited.,Business financial controller,Telecommunications,Used the software for: 2+ years
flazio,Worst customer experience,,Lovro V.,1.0,"June 16, 2021",For few years it served a purpose for being website of my business (even though interface is not user friendly and mobile version is not easily available).,"Recently Flazio shut down (put offline) my website but on the other hand automatically renewed my annual subscription - few days later I kindly asked them to cancel that annual subscription (since there are many better and cheaper website platforms) but Flazio refused to do it. Now, my website is still down and I have been charged 111 EUR while their customer service said following: ""I have confirmed that you were only charged €99 for the renewal on your account. "" Additionally, it takes them few days to answer one email and they are closing requests without actually being solved.",Digital marketing,Hospitality,Used the software for: 2+ years
flazio,Excellent,,Ettore C.,5.0,"May 14, 2020",Flazio have a lot of template and is user-friendly. The support will fix your problem very quickly.,"Nothing, it’s perfect. I think that Flazio will be the no.1 Software",Law student,Law Practice,Used the software for: 6-12 months
flazio,best choice,"flazio solved my problem to create a website in a simple and independent way, and it is very easy to change what i want. my clients don't have problems to see or to interact, and they are happy of user experience.",alberto B.,5.0,"May 20, 2020","it s very easy and intuitive to use, like to make a puzzle with applications, you need just to have an idea about what you want. By the way, if you need help, they help you and is not so expensive","on beginning, i miss integration with selling, but after they made great work and now i think is complete, it had all features i need for the moment. i think is one the most complete service",designer,Design,Used the software for: 2+ years
flazio,Easy to use and helpful ,I used Flazio to improve the website of the company and I really appreciated the ease of use. It was essential for an unskilled in web creating like me.,Verified Reviewer,5.0,"May 28, 2020",The thing I liked most about Flazio is that it provides a lot of features and templates which simplifies the use of the software and the creation of the web site.,I can’t report any complains. This server has helped me to fix all the problems in my web site and I’m very happy of the results.,Student,Oil & Energy,Used the software for: I used a free trial
flazio,Simply and Clever,,Aldo Emanuele C.,4.0,"May 19, 2020",Very simple to use and to manage it. many customization possibilities.,Using the blog is a bit tricky. I would have liked to have more templates available.,Videomaker,Media Production,Used the software for: 6-12 months
