product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
webflow,"Amazing product, highly recommended to entrepreneurs building an MVP",10/10 Webflow transformed my view of what can be built with a web development platform. I never thought I could build a SaaS enabled marketplace on this platform but I was able to. Highly recommend to anyone!,Arjan S.,5.0,"November 18, 2024","Amazing speed, performance, SEO capabilities, features to build complicated websites, animations and ease of use","Pricing, as someone living in india the $30 a month is a bit high, but im happy to pay this amount",CEO,Retail,Used the software for: 1-2 years
webflow,The only web hosting platform I use for my clients.,"I host my website and all my client's websites on Webflow. (Independent medical practices) I think it's going to become the new industry standard, especially because it integrates so well with Figma and Relume. With the AI features they are building out, it will become easier to edit overall, too.",Ashley G.,5.0,"October 23, 2025",The customization is unmatched. I'm not locked into templates. I don't have to tell my clients no. And you can tell the visual quality between Webflow and early every other web platform.,It is definitely a developers platform. It's easy to break if you don't know what you're doing. I don't think it's a platform for ecommerce.,Owner,Marketing and Advertising,Used the software for: 1-2 years
webflow,A fantastic software for designers to build professional websites,It's an easy software to recommend to other design professionals. Websites I've built using this software perform well and load quickly.,Verified Reviewer,5.0,"March 2, 2026",The design possibilities with Webflow feel endless compared to other website visual builders. I like how much flexibility there is with the animations and effects you can add.,"The pricing is higher compared to other website visual builders. Not saying it's priced too high, but it is an important factor to consider.",Web Designer,Marketing and Advertising,Used the software for: 1-2 years
webflow,Absolutely Atrocious,There is nothing flow about Webflow. It is a complete nightmare. Clearly there is something fundamentally wrong.,Verified Reviewer,1.0,"October 5, 2025",I do not like anything about Webflow. It has been insanely hard to use from day one. I am looking at alternatives.,Terrible font interface. Terrible pricing system. Tedious design environment that preserves convoluted web paradigms instead of simplifying them. Terrible localization. Terrible developer program. Terrible publishing system. Terrible Design previews. Terrible CMS item editing experience. Terrible favicon system for years. Terrible DNS system. Terrible backup-and-restore system. Terrible servers. Terrible approach to CMS population. Not enough templates. Terrible template management. No worthwhile AI available yet. I could go on for hours. I cannot stand Webflow.,Tech,Internet,Used the software for: 2+ years
webflow,Vendors website,Good service & worth using for 1 year. I changed platforms and have been using wix. I shopped around for different vendors,David E.,4.0,"January 9, 2026","Good system but outdated compared to wix, square space and other website platforms. I used the service for 1 year","Outlasted, overcharged, I did not like the features. Very limited customization skills within the space",Owner,Mental Health Care,Used the software for: 6-12 months
webflow,Affordable and flexible content management system for a variety of website types,"I wanted to combine a whole series of services to develop a streaming fitness site with no/low-code. I was able to use a template, customise it, and add scripts from these various services to do this VERY quickly and at super low cost. This speaks to how flexible Webflow is, particularly it's custom CMS/database functionality. It was easy to use services like memberspace to put content behind a paywall so members could access differing amounts of content based on their membership level and since then Webflow have developed their own built in membership functionality. The site was designed tested and live within 6-weeks and I'm not a designer or developer - just have generalist digital skills.",Bob P.,4.0,"January 14, 2025","Offers a way to design, test, stage and publish a site without having to install anything and with scalable costs. Everything is backed up and easily rolled-back to earlier versions. Elements can be managed globally and custom code (allowing integration of third-party services) is easily added.",Some niche features and issues are discussed on the support forum but don't have sufficient traction to result in fixes or improvements.,Digital and IT Manager,Civic & Social Organization,Used the software for: 2+ years
webflow,Great app!,Very good application to build website. It will fit for almost every landing page or simples websites with few databases (like news or our shops),FRANCOIS B.,4.0,"September 14, 2025",Good ux ui Easy to setup Lot of possibilities to build a complet website Advanced features and easy to build database/cms Great security Very few downtime,Need a lot of time to build complex design High price for each seat Pre-stage/publish website management is quite weird,Digital projects,Retail,Used the software for: 2+ years
webflow,Design Flexibility and user-friendly,"As a service-based business, we’re very happy with what Webflow offers. The design flexibility allowed us to elevate our brand identity and create a user-friendly, design-led website.",Doga I.,5.0,"May 29, 2025","Gives control over layouts and design features, wasy to manage and create the design we want to implement. Performs well on Google and it's SEO friendly. Its built-in CMS allows us to manage blogs case-studies and update them regularly.","Webflow’s e-commerce features are relatively basic compared to platforms like Shopify, especially in areas such as inventory management and product bundles, variations etc.",Director,Marketing and Advertising,Used the software for: 1-2 years
webflow,My Webflow Honest Review,"As a Webflow Designer, I can say my experience with Webflow is nothing short of amazing, being able to build custom website without writing complex code is a game changer. Webflow has given me the opportunity to earn in another currency, and connect with new people.",Shalom O.,5.0,"October 26, 2024","What I love about Webflow the most is its CMS functionality. I can style one of page and the rest of the other pages takes the same layout, It speeds up my work.","My least liked feature about Webflow is the pricing, It can get really expensive as you scale. I wish they could look more into the monthly hosting fee. Don't get me wrong, they are a solid company and they deserve it, but we as designers in a third world country need a regional pricing plan. Well just my opinion.",Designer and Developer,Design,Used the software for: 1-2 years
webflow,"There might be better options, but i am yet to find one. ",I wanted to build a custon websiite. I haven't been in the industry for 10 years. I went trough one (short) course on Udemy and built EXACTLY what i need,Aleksandra T.,5.0,"May 15, 2025","Low learning curve. Good site performance. Brilliant ""cheap"" interactions. Tons of integrations. Professionally looking UI","Their CMS is not up to snuff. Their commerce part is non-existent for any reasonable amount of money.Oh, and no, they are not cheap.",Designer,Design,Used the software for: Less than 6 months
