product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
ueni,Boutique Beautiful,It’s like a family helping you create your dream business. I’m new at having an online business so I’m starting with no experience and UENI has helped me 100% start from knowing nothing to almost opening my business very soon. I’m grateful for the support from UENI.,Karen G.,5.0,"April 12, 2024",I like the fact that the website is well put together. It’s easy to edit and my project manager is fun to talk to and is so patient with me as I’m not very good on the computer. He helped me so much understand the website. In order to get this one on one interaction with a product manager you have to upgrade to the growth plan. It’s worth spending the extra money for the extra help. I definitely needed that. From the start I had a great advisor helping me understand how it works. Now I have a personal advisor I adore. He made me feel like part of the family! Thank you [sensitive content hidden]! [sensitive content hidden] is amazing as well. Very knowledgeable people running this part of teaching you how it works. My website is beautiful! Up grading is worth every penny.,I knew I would get support but didn’t know that you don’t get the services that I needed with the basic plan. The upgrade is a must if you’re not computer savvy like me. I’m learning things that I would not have learned on the basic plan. You get so much from the upgrade.,Owner,Retail,Used the software for: Less than 6 months
ueni,"UENI - great people and service, websites that work!","I used UENI to build a website for my Chinese restaurant China Friend. My overall experience with UENI has been positive. They provided a professional and user-friendly platform that made it easy to establish and manage my website. The website design was really done well for my restaurant business, and we received many nice feedbacks from our customers as well on how easy it was to access and navigate, how nice the photos were, and how straightforward it was to place and order and pay online. UENI's pricing is the lowest I have ever seen for a service like theirs, where you have a website editor at your fingertips to cover any need that you may have. Definitely glad to have discovered UENI years ago and it's been a valuable partner in growing my business online, bringing me additional profits every year.",Christopher N.,5.0,"November 20, 2024",Easy to use website editor and concierge edit request service. The great design and visuals they got for me. And the crazy good price!,The website editor can take long to load on mobile.,Manager,Restaurants,Used the software for: 2+ years
ueni,Honest UENI Review from a Business Owner,"As a business owner, I came to UENI because of how well they positioned themselves.. promising clean, conversion ready websites, fast implementation, and full support with SEO and Google Business optimization. The branding looked sharp, and the offer seemed practical. Two weeks in, it’s clear that the brand promise and the real experience are not aligned. What started with a basic request to connect my domain turned into a confusing back-and-forth. Despite owning my domain, they failed to support a simple integration. That led to delays and unnecessary recommendations to purchase alternate domains that had nothing to do with my business name or license. Then came the Google optimization. I had already spent hours creating detailed, high-quality content for my SEO, keywords, and business listing only to find that their team deleted it. No explanation. Just gone. Now I’m being asked to redo it all, even though they say it’s “just 10 minutes.” As for the website design, I submitted all content and clear direction upfront. Rather than moving forward with a layout draft, their team keeps circling back with small, unnecessary requests. Each message delays action further. And then they finish with lines like, “If we don’t hear back, we’ll assume you’re no longer interested.” That kind of tone, after all the effort I’ve put in, is unacceptable. I’ve been respectful. I’ve been patient. I’ve even provided visual guidance and brand tone so their team could focus purely on structure and implementation. But it still hasn’t moved. It honestly feels like I’m dealing with automated responses or a team that doesn’t fully understand their own systems. There's no urgency, no ownership, and no real leadership on the delivery side. On paper, UENI looks great. In practice, you get what you pay for and maybe a bit less. If you're a small business owner who values time, clarity, and actual follow-through, know what you're getting into before committing.",Sebastian M.,2.0,"August 31, 2025","The platform itself is easy to navigate, and the idea of having an all-in-one website and Google listing setup is appealing. It's marketed as a clean, streamlined tool for small businesses looking to get online fast.","The execution does not match the promise. The team consistently delays delivery by asking for unnecessary clarifications after all information was already provided. Feels disorganized and disconnected. Support staff often seem untrained or unaware of project history, which results in wasted time and lost progress.",Ceo,Construction,Used the software for: 2+ years
ueni,Great Experience!,A great experience and I would recommend them to friends and family for sure! A great company overall!,Joycelyn B.,5.0,"May 19, 2025",The company's patience and willingness to help me fulfill the needs of my company! I was able to communicate with [sensitive content hidden] and he was great and supportive!,No cons. I had some additions and removals but I will say the company went out of their way to ensure my needs were met,Founder,Government Relations,Used the software for: Less than 6 months
ueni,One Hundred Percent Recommend!,"While I've been working on websites for the bulk of my career, creating one for myself seemed like a daunting process and I wanted something quick and eas. I came across them on a YouTube, reached out during a promotional phase and had a website in 7 days that absolutely met my needs. It was fantastic. I didn't have to stress. All I had to do was upload a little bit of text at some images and prices and it was done. The few times that I've had to reach out for customer support.They have been immediately responsive and had my issues resolved in most times in less than ten minutes.",Meggan L.,5.0,"November 22, 2024",How incredibly easy.It is to do business with them.A website in seven days is incredible and how responsive customer support is unmatched.,At the moment absolutely nothing that I don't enjoy about UENI.,Owner and Creator,Arts and Crafts,Used the software for: Less than 6 months
ueni,Disappointed with UENI’s service lack of functionality,The timing to receive a website in 7-14 days was great! But getting up and running correctly was lost And the company became rude and wanted more money,Pami M.,3.0,"March 9, 2025",The promptness of Website design within 14 dates! It says 7 but it’s NOT ready!,"Disappointed with UENI’s Service and Lack of Functionality I was excited to work with UENI, but my experience has been frustrating and disappointing. First, I had to wait two weeks just to meet with an agent to discuss my website and make changes—despite only having 30 days to work with a designer. That delay put me behind schedule from the start. Additionally, the basic pay plan options are misleading. I was initially told I’d be able to set up a payment system, but later found out that the basic plan does not allow for direct payments from the website. Instead, I was forced to use PayPal, but there’s no actual way for customers to pay! If I wanted a functioning payment system, I’d have to either edit the site myself—which isn’t possible due to limited functionality—or upgrade to a more costly monthly plan. Every time UENI sent me instructions for making changes, the directions failed, and I was unable to access either my website or their platform to make necessary edits. What should have been a smooth and exciting launch has now dragged on for four months, and my site is still not functional. This experience has been frustrating and disappointing. What started as a promising relationship with UENI turned into a major setback for my business. I wouldn’t recommend their service unless you’re prepared for delays, unexpected limitations, and a lack of proper support.",DNA Collector,"Health, Wellness and Fitness",Used the software for: 6-12 months
ueni,Untrustworthy Company,"I have used UENI for the past three years. I have records of paid invoices along with matching bank records of all payments made in full. UENI lost my domain name to GoDaddy. I was unaware of my email and site not working until a customer reached out to me another way. This has caused people to believe my business is no longer operating, which in turn cost me money. UENI's excuse was that there was a ""slight delay"" on a payment. Again. I have records showing otherwise and how unreasonable the excuse is. I have requested contact info for their legal team and they have refused to provided it as of now. This company failed in its duty as a web manager/ host and has caused my business harm. My recommendation to the consumer looking for the services UENI provides is to move on to another option.",Jonathan V.,1.0,"March 25, 2025",They were cheap at the time if my business's start up.,Untrustworthy and negligent Customer Service slow or unable to help in most cases,CEO,Entertainment,Used the software for: 2+ years
ueni,Very Disappointed Customer ,You do ga e so GREAT PEOPLE that work for UENI that are compassionate and work hard to get done whats asked. But it seems that they have SUPERIORS that they have to get things approved. And this is where the problem is.,Craig B.,2.0,"January 30, 2025","It started out extremely well. I didn't have any complaints, being that I am not computer SAVY. I really could not keep up with the work, I was turning down jobs. I have a Tv mounting business in Georgia, when I first started after Covid I decided to start my own business doing so I chose UENI. It started oyt GREAT!!!","Well after the first year. I do not what is going on. I have try numerous times to get my business back on track through UENI,but it seems nobody cares, I have been going through so much as I stated I am not computer SAVY, for the last past year my sales have DRAMATICALLY DECLINED, I have been on there Growth Plan in which I have Growth Meeting Xalls every month. Thst nobody does whats asked of them and uts your WEBSITE. I was told to create another Email because my profile had been HACKED. I did what I was asked. To only get a Email from the EXPERTS TEAM saying that my email is fine an there not gonna changed it. NOBODY IS ON THE SAME PAGE. I have been with them for a long time. It started out GREAT I can not lie. But it really has been a Total Disaster the last 11 month's. I call every day to dry to get my issues resloved only to get the phone answered by a disgruntled customer service agent, because they are tired of me calling. As I said they start out good. But as soon as they lock you in you just another customer to BRUSH OFF.",Owner,Construction,Used the software for: 2+ years
ueni,Top notch assistance setting up my DNS for my website,Overall it was great this experience took quite a few days but it was something that I was not familiar with setting up the DNS for my private email. But the representative on the other end from this company was extremely helpful. And we resolved the issue.,Michael C.,5.0,"November 21, 2024",I have two membership plans one is unlimited and the other is an unlimited website with the growth plan. I just received help with my unlimited setting up my domain name. The representative did not have to go this far but did and we achieve the goal.,Oh nothing really I can't think of anything I am very happy with the service. I am a growth member with my website [sensitive content hidden]. my other business is aquaprevent.com. what I do not like is not having a growth plan for my second business. I will in the future.,Owner,Construction,Used the software for: 1-2 years
ueni,Big waste of time and money ,"At first they are very friendly and attentive but once your roped in, trying to get help and the truth from them is next to impossible. Im so up set with them after wasting my time and money for 4 months my next move will be with the AG's office.",Brian R.,1.0,"March 6, 2025",Not much.,UENI only offers PayPal as a payment provider for their clients. I have wasted 4 months of my time and money trying to work this out with UENI since PayPal blocked my account for no reason whatsoever. For a web host to only offer one payment solution in today's world and not telling their clients up front is ridiculous. After 4 months of fighting this with UENI I just found this out today.,President,Fund-Raising,Used the software for: Less than 6 months
