product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
zenfolio,Great for an artist online portfolio!,I love the affordability and simplicity of their sites and would recommend it to anyone.,Verified Reviewer,5.0,"June 29, 2021",I love the ease and price of using this to set up your own artist portfolio. Compared to other platforms this is a great affordable option.,Setting up can sometimes be tough to understand. I am an novice at web design so I would love some more video tutorial's to help me along.,Student/artist,Arts and Crafts,Used the software for: 1-2 years
zenfolio,A Solid Photo Online Proofing and Gallery Service with Order Management,We have used Zenfolio for a number of years now. We have frequently looked into alternatives but this was still the best option for our business.,Dave B.,5.0,"February 16, 2025",Zenfolio is a cost effective solution for Wedding Photography online proofing client galleries with online photo ordering and integration with some of the UK's best photo labs.,"Automatic gallery archival is a pain. Galleries automatically get archived after a period of time. There's no warning when a gallery gets archived and while some can be selected to 'never archive', you can't set all galleries to do this. It's thankfully only a few hours to un-archive but occasionally this can be frustrating as it leaves them inaccessible for a period.",Photo Editor,Photography,Used the software for: 2+ years
zenfolio,Use To Be OK,"Use to be great...now the company is far too slow, they can't seem to host with efficiently at all. The choice to archive images to a cloud is ridiculously poor and makes selling and using the site very unfavorable.",Bart B.,3.0,"June 29, 2024","I have been with them since 2006...they now archive your work, hard to retrieve images...lots of propriety buy, sell, print. Website freezes and does not load images.","Now everything....I'm leaving, ASAP. The site is literally broken.",Owner,Photography,Used the software for: 2+ years
zenfolio,Professional Services for Professional Photographers,,Jeanne W.,5.0,"September 1, 2024","Zenfolio offers beautiful templates for your website. They are also a one stop shop for photographers. Gallery, Shopping, Booking/Scheduling, Reports, CRM, SEO Tools, Blog, etc. No more switching from one software to another to keep up with my clients needs. This offers it all in one location. Very happy that I found this service!","There are a few glitches that need to be fixed, but overall, I like this service very much!",Owner-Photographer,Photography,Used the software for: Less than 6 months
zenfolio,Really great results,Pleased this far,Sarah V.,5.0,"August 17, 2023",Easy to customize. Low price for great features. Great templates. Love for client gallery delivery. Really very happy with it,I haven't come across any dislikes yet.,Photographer,Photography,Used the software for: 6-12 months
zenfolio,Stuck with Zenfolio & Unable to Escape,"I wish I had never switched over to them. The features are nice and shiny, but other services are available now.",Lance S.,2.0,"September 21, 2023","Zenfolio was easy to set up and seemed clean. My clients liked it. They have an easy import tool to bring in your photos from other systems. I’ve been using it for over a decade with relatively few hiccups. Early on, I met one of the founders and he seemed nice. Things slowly changed after they were acquired.","There is no way out. I have messaged customer service for years asking for a bulk export feature. They repeatedly claimed this was coming and it never arrived. They have a “gallery” export tool, but even that is a challenge. I have wanted to leave zenfolio for the last 5 years, but with over 300 galleries on the platform, I just don’t have the 150 hours available to download them. They claim that there is no limit on their image download speed, but it’s regularly capped. I have a dedicated gigabyte line here and the folders download very slowly. Run. Do not start with them. You’ll never be able to leave.",Photographer,Arts and Crafts,Used the software for: 2+ years
zenfolio,Used to LOVE Zenfolio,"Loved them, now so disappointed that they have archived 90% of my galleries and my customers from years ago are contacting me trying to access their old galleries. It blows my mind that they would have done this. They do restore the galleries upon request, but this takes time and I'm still waiting on one to be restored over 24 hours ago!",Patrick B.,3.0,"May 16, 2024","I have been a customer for over 13 years and loved distributing my images to my customers in galleries, I still use them; I'm so invested with many thousands of pictures and all my past customers still use the website tom access their photos.","It always seemed user unfriendly, especially for customers wanting to download, just wasn't easy to figure out!",Owner and Operator,Photography,Used the software for: 2+ years
zenfolio,"As a user since 2006, I would never sign up for it today!",,Tom C.,1.0,"November 13, 2023","The unlimited storage feature, which is now basically useless with automatic archiving of galleries older than 14 months...","Zenfolio's newly implemented 'auto archiving’ feature has ruined all organized galleries I’ve created since 2006...They're only allowing galleries to be accessible for up to 14 months, not only that but they're only allowing users to restore up to 20 galleries at a time?! Thanks a lot Zenfolio... 🙄 Now I need to find another service to host my photos.",Photographer,Photography,Used the software for: 2+ years
zenfolio,Real Estate Photography,"After not knowing what to do at first, I was able to schedule a call with one of their reps to go over some of my goals I wanted to achieve with Zenfolio. The rep was very knowledgeable and helped me shorten my learning curve with the product. I now have my team using zenfolio, uploading our photos, categorizing them, and it's now part of our workflow.",Benjamin A.,5.0,"June 24, 2021","We do real estate photography and love the fact that we're able to repurpose our photos. We position ourselves as marketers that happen to know how to use a camera, but haven't found a way to repurpose all of the beautiful photos we shoot. Zenfolio opened a new opportunity to take the photos we have and put them on their site so we can sell them and license them out to agents and potentially add more revenue to our business. The opportunity Zenfolio adds to our business could be game-changing.","Zenfolio is a bit slow loading from page to page and the navigation isn't the easiest. I understand that there's so much you can do with it and it provides some amazing features, but the load times and user experience does need improvements. With all that it offers, it's not a big deal.",Owner,Photography,Used the software for: Less than 6 months
zenfolio,The photographer’s dream website ,"If you have a photography business, then you need Zenfolio. It makes purchasing easy and the setup is fantastic. Lots of features and options that you can use. It’s very reasonably priced too so it won’t cut into your profits. Get it, you won’t regret it.",Lissa H.,5.0,"June 24, 2021","This website is perfect for any photographer. You can create an entire e-commerce website with areas to show off your work, client photograph galleries, sell photos online, and it’s all for a pretty low yearly fee. I would never go to anything else in my photography business. It partners you with companies that customers can purchase products from using your photos. You pick your profit margin. Everything is easy to setup and use.",There is so many options and so many features that it’s almost overwhelming sometimes but they do have videos that help you thru the entire process.,Photographer,Photography,Used the software for: 2+ years
