product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
zoho_commerce,Innow8's Feedback,"Overall, the experience with Zoho Commerce has been good, especially in terms of integrations and ease of management. However, there is still room for improvement. Key features such as a streamlined quotation creation process and allowing customers to directly download PDFs should be added. Expanding shipping integrations (e.g., Blue Dart) would also enhance functionality. Additionally, implementing mandatory SKU generation with auto-numbering in sequence would improve inventory management. Some features, like the Zoho Slider, require better stability, and the platform would benefit from more modern and flexible theme options.",Deeppak G.,5.0,"April 15, 2026","Zoho Commerce seamlessly integrates with Zoho Books and Zoho CRM, along with multiple shipping options, creating a unified ecosystem for business operations. It also offers its own built-in payment solution, eliminating the need for third-party tools. All these features come together as a one-click solution, simplifying processes and saving time. With everything accessible through a single dashboard, even the CEO can easily monitor and manage the entire business—this is the true beauty of Zoho.","We have repeatedly requested the Zoho team to develop a simpler and more efficient Quote workflow—specifically enabling easy quotation creation and allowing customers to directly download PDFs—which is essential for businesses like ours where we handle a high volume of large, customized quotations. However, despite multiple follow-ups, this requirement has not yet been addressed by the development team, making the quoting process less streamlined than expected. Additionally, features like mandatory SKU creation with auto-generated sequential numbering are still missing, which creates challenges in maintaining proper product organization and inventory consistency.",CEO,Education Management,Used the software for: 1-2 years
zoho_commerce,One Single Software to Manage it ALL,"Overall experience (tech system, features, security, integrations, support) has been quite good. Also, Zoho Commerce need to have a dedicated customer care toll free call facility as well as real time chat facility like their other products. Zoho Commerce is a customer facing software (unlike Books) hence it becomes critical to get support from Zoho team.",Ashish L.,4.0,"February 8, 2023","Zoho Commerce has a tight integration with corresponding backend systems like Books, Inventory, SalesIQ, CRM etc which means that it becomes very easy to manage the after sales actions like order & inventory management, accounts, customer relationship etc.",Most critical missing feature is bulk upload of product images and specifications. It takes a LOT of time to bulk upload products via excel and then map each variant manually to image in GUI.,Co-Founder,Retail,Used the software for: 6-12 months
zoho_commerce,After using for more than 6 months,,Abhishek G.,3.0,"April 1, 2022","Easy integration with Zoho inventory and Books so invoicing and inventory management is much easier, integration with Google, FB etc is good","Very less known in market, many 3rd party players do not provide support for this. Buggy many a times. Payment gets stuck in Razorpay. If you are suing multiple warehouses, commerce show stock combining from all warehouses even though we assign 1 particular warehouse to commerce.",Founder,Retail,Used the software for: 6-12 months
zoho_commerce,Best In class and Best ecommerce solution,"we are building the biggest B2B parts and accessories store in India for service centers, field engineers and repair shops. we have the freedom to move our business from B2B to B2B2C with lot of other supporting apps like zoho salesiq, marketing automation and zoho campaigns",sushil S.,5.0,"May 31, 2022","This software has given us the freedom to work from anywhere and syncing our inventory to accounts to control of every transaction in all aspects, not only this we can control lot of things from our mobile apps",nothing much yes some features which we need to try as per our marketing and sales strategy is the limitation on all saas based ecommerce platform whether it is shopify or big commerce,founder,Computer Hardware,Used the software for: 2+ years
zoho_commerce,Zoho Commerce has changed the way our customers now shop and place orders!,"We always had a traditional method of receiving orders and providing stock availability to our wholesale customers, via email and phone calls. This resulted in a very time-consuming and costly process for our company. With Zoho Commerce , our customers are now able to see the stock status of our products in real-time and place their orders without having to call us. Our cost and time savings have thus increased considerably.",Farhan S.,5.0,"July 28, 2022","The software is easy to use, has a variety of design templates to choose from, easily synchronizes with other Zoho and non-Zoho applications, and is as good as any top-of-the-line e-commerce application on the market today.","We found only a few features missing but it is also due to the fact that our business model requires features that are not common to most other e-commerce businesses. On this front, the Zoho design and engineering teams have been very cooperative and are working with us to incorporate these custom features for us.",CEO,Wholesale,Used the software for: Less than 6 months
zoho_commerce,ZOHO Commerce is a Simple & a User-Friendly E-Commerce Platform ,"Since our business was not a technology intense, we decided to use a 3rd party commerce platform - Zoho Commerce . From day 1, our experience with their sales & customer support team was great. With the help of their support team, I was able to setup & successfully launch our website in 2 hours, since then any additional support or issues was addressed immediately. With the help of Zoho Commerce, our sales grew to 5 folds within 1 year and expecting it to only multiply further. It is very user-friendly for a non-tech person like me. I also feel their pricing is very cost effective. I would strongly recommend Zoho for all SMEs.",Balakumar R.,5.0,"July 22, 2021","Pricing : It is definitely cost effective & affordable for all small & mid sized companies. User-Friendly: It's very easy to use, even for a non-technical professionals. Initial Integration: was very simple and quick. Customization: Build your website the way you wanted. Customer Support: Both sales & technical support.","User Password: Signup User ID password can be made simple. Default Content: Few default contents (Eg. out of stock error/notification message and few more) require development. Honestly, no too many cons, compared to their pros.",Founder,Food Production,Used the software for: 1-2 years
zoho_commerce,Brandy Jackson,It has been amazing the past 2 years. Love how it integrates into Zoho books,Brandy J.,5.0,"July 25, 2022",How easy it is to use and create . Love that it integrates into Zoho books,Wish there was a mobile app. This would make entries so much easier on the run,Owner,Retail,Used the software for: 2+ years
zoho_commerce,Casamia fabrics,Good,Nafis S.,5.0,"July 26, 2022",Easy to set up and integration with zoho books and inventory,More options of website templates need to be provided,DIRECTOR,Textiles,Used the software for: 2+ years
zoho_commerce,Worst customer support I've ever faced,"another expense on top of Zoho One apps, and much less support provided. I have to wait days to hear back from commerce support. Much less user-friendly than Zoho Sites. Less customization options.",Verified Reviewer,3.0,"January 27, 2021",I love that it's a suite of apps that streamline daily operations.,The support is awful. Hard to get any real answers and support staff know less about the software and apps than I do at this point. Had to figure a lot of things out myself while waiting for an answer from support. Too many solo apps that require additional monthly subscription fees. Software is buggy and support will just tell you to clear cache/cookies instead of resolving the issue.,IT Admin,Construction,Used the software for: 6-12 months
zoho_commerce,Recognize this great tool called Zoho Commerce.,"Quiet honestly, this time with Zoho Commerce , Zoho has win our hearts. The program is such a powerful tool with ease of access. Developers have done a great job really. The best part is the customer service. I have met this girl [SENSITIVE CONTENT] and a lad named[ SENSITIVE CONTENT]. Both of them have proved to be an excellent customer support representatives with required patience, skills and required knowledge of the product.",Aman G.,5.0,"July 20, 2022",The ease of access for starters. Compatible with all Zoho One programs that we use.,"Ease of access, like I stated before. It consists of almost every feature that we required to run our business which is really great.",Mr,Consumer Electronics,Used the software for: Less than 6 months
