product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
passbolt,"Every sign-in, Secure.","Manage access to every application and web account for every member. We can securely share passwords, secrets and more.",Colin C.,5.0,"September 16, 2024",This software is so much more than a password manager. Offers security and productivity wrapped into one.,It is challenging to use on phone especially with the auto-fill option while signing in.,Regional Director,Construction,Used the software for: 2+ years
passbolt,Great on-premise password solution for offline cloud environments,"Overall, great - does what it needs to. More features than some competitors, and the self hosted nature makes it very good for my on-premise environments - definitely feel as if it's more secure than cloud/online based alternatives.",Sam W.,5.0,"January 20, 2025","Open source - incredibly important to me, I want full control over the security, as well as knowing how it's setup. As long as your setup provides depth security you will be fine - very easy to setup but would prefer more intuitive deployments.","Sometimes, especially with passwords, you want peace of mind - although with self hosted applications you want lots of backups - I wish this was easier, and had the ability to automate it to a number of locations knowing it will restore 100% of the time.",Infrastructure Engineer,Airlines/Aviation,Used the software for: 2+ years
passbolt,Going to start it to solve GDRP needs. Installation is a little bit tricky but overall quality OK,,Francisco M.,3.0,"March 18, 2018",Good installation check feature. Good level of security using the browser add on. Documentations is fair.,"Installation procedure is a little bit complicated, then is easier to use more time that needed in order to have server up & running",Methodology Manager,Information Technology and Services,Used the software for: Less than 6 months
passbolt,A nice password manager for teams,"Although we faced some problems during its deployment, the tool works fine once configured.",Sergio G.,4.0,"February 26, 2025","- It's open source, which is always nice. - You can share passwords with specific users or groups. - The information is end-to-end encrypted. - You can use MFA with it.","- It's self-hosted, which could be a pro instead a con, but being self-hosted you have to handle updates and security patches. - Some of the configurations (specially the one which is needed to be done in Active Directory) is not very intuitive or simple.",IT Engineer,Aviation & Aerospace,Used the software for: Less than 6 months
passbolt,The best password manager for cohesive collaborating teams ,"With the rapid digitisation of our business, Passbolt has made significant efforts to enforce end to end encryption on data both in storage and on transit. It has also doubled up as our favourite password manager .",Pereira S.,5.0,"September 17, 2024","In our diverse and agile environment, Passbolt functionality has perfectly suited our teams and data protection daily needs and requirements. Especially now that our business has rapidly moved to digital landscapes, we are grateful to have found a single tool that provide security and data privacy requirements. Passbolt as centralised , organised and enable us to share our credentials which enables us to collaborate securely. Passbolt is highly versatile and protects both on premises and cloud native resources. It has included robust authentication and encryption measures that operate even without internet access. This software uses privacy by design and provide standard security which we have adjusted the settings to match our requirements and risk exposure",In as much as making it so difficult to switch between accounts on web browsers and desktop apps is a security measures it is limiting to us with a very diverse data app. Again the desktop apps is only functional in our Windows powered devices.,Informatics Engineer,Information Technology and Services,Used the software for: 2+ years
passbolt,The Ultimate Password Manager of All Times: Passbolt ,,Xiluva M.,5.0,"November 6, 2024",Availability of self-hosted and fully-hosted makes it flexible when managing passwords in one place. It offers 2FA and and asymmetric end-to-end encryption to secure passwords for company accounts.,It’s been over 8 months but the only flaw on Passbolt is pricing which is a bit high compared to alternatives such as Zoho Vault.,System Engineer,Telecommunications,Used the software for: 2+ years
passbolt,Most affordable open-source password manager for the businesses !,The best in class security features at most affordable pricing is quite attractive for users and that's why mostly preferred amongst all business teams. The self hosting feature of Passbolt is quite impressive and attracts users for password management start to end. A must buy for all the businesses.,Anurag Kumar S.,5.0,"October 1, 2024",Passbolt is every professional's choice for secure and robust password management. The software is embedded with high end security features which allows advance encryption for managing business security end to end. It is one of the best open source password management software with easy and secure sharing of passwords amongst different teams for improved security and productivity of any business.,The initial set up is bit complex and often pose some issue to users. The users need a detailed training on technical aspects of the software before final deployment of the software in ground. The self hosting feature should be carefully deployed and integration aspect should be made more smooth and effortless.,Manager,Management Consulting,Used the software for: 1-2 years
passbolt,It integrates efficiently with the browser to ensure real layers of data security,,Romi D.,5.0,"November 29, 2024","Passbolt I liked it very much, I can save all my credentials on it and access them securely. With Passbolt the encryption is very strong and effective against any threats. I liked the collaborative features of Passbolt, it creates a secure environment for sharing sensitive data.","I have not found anything simpler than Passbolt, it is very easy to install on any browser without complications.",Global Planner,Information Technology and Services,Used the software for: 1-2 years
passbolt,"Good security increases shareholder value, passbolt is the missing key.",A satisfied user and I devote all my loyalty to Passbolt. It's a game changer.,Walter K.,5.0,"October 29, 2024",Passbolt offers well detailed data breach reports and it also has an emergency access options. Passbolt is what we need for smooth password capture and replay. I have used it long enough to say that it's the best in class of security. Job well done passbolt!,Passbolt's top priority is security and their customer service is always on top. No concerns raised so far.,Cyber security Officer,Information Technology and Services,Used the software for: 2+ years
passbolt,My Remarkable Experience with Passbolt,,Ibrahim L.,5.0,"November 27, 2024","Passbolt is highly customizable and is an open-source password manager which allows me to generate, store and share passwords in real-time.",I acquire everything I yearn for when using Passbolt - no issues detected so far.,Audit Trainee,Management Consulting,Used the software for: 2+ years
