product_id,review_title,description,author,rating,date,pros,cons,author_profession,author_industry,author_duration
portnox_clear,Great Network Security Tool,,Verified Reviewer,4.0,"July 31, 2022","The advantage of Portnox CLEAR is that it is very efficient, highly effective, and user-friendly. Its network security features provides high quality protection against viruses and cyber attacks.","The downside of Portnox CLEAR is the very limited monitoring tools, that are essential for managing some aspects of the network. It also is on the higher pricing range.",Reasearcher,Higher Education,Used the software for: 6-12 months
portnox_clear,Good product to control network access,,ahmer Z.,5.0,"May 27, 2022","Ease of deployment, we were up an running in an hour","Very expensive , the cost per license is high",Director IT,Information Technology and Services,Used the software for: 1-2 years
portnox_clear,Very Unique NAC Solution,,Leo L.,3.0,"November 30, 2021","Fully cloud, which removes end user the need to maintain a hardware server. And able to access anywhere.","Rely on 802.1X, which can be hectic if end user doesn't have the relevant knowledge or skill.",Security Engineer,Information Technology and Services,Used the software for: 2+ years
portnox_clear,It provide good option for SAAS NAC,We succeed to deploy in short time,Yaniv L.,4.0,"May 28, 2022",1. Its a SAAS platform. I still can have local radius for case of disconnection 2. I succeed to implement required policy,1. Nothing I can think about. But I will complete the 40 charchters :),IT Director,Renewables & Environment,Used the software for: 6-12 months
portnox_clear,Radius Server integration for Wifi Authentication,We are using the Radius server for Wifi authentication within our offices. This simplifies the setup and support of a Radius server used for multiple offices within our organization.,Martyn B.,5.0,"June 12, 2022",Easy to use and implementation. This can be used across multiple sites and easily integrated with AD.,Support is slow to respond on certain occasions.,Director,Outsourcing/Offshoring,Used the software for: 6-12 months
portnox_clear,Excellent Alternative to the Same Old NAC Solutions,"The solution is so simple to work with that we figured out 90% of it prior to our onboarding, which by the way was still very helpful. We have the same or better protection that the old solution because Portnox is easier to maintain and configure.",Chris B.,5.0,"November 24, 2020","It is cloud based, comparatively easy to configure and use, reasonably priced, does not affect PC performance, and has all the features I require in a NAC solution. Requires less time, effort, expense, and expertise to maintain and operate than the typical enterprise level NACs that ruled the segment for so long.","Reviews like this are easy, I can honestly say that we have not run into anything that turns us off. Portnox continues to deliver.",National IT Director,Medical Practice,Used the software for: 6-12 months
portnox_clear,Works most of the time,,Matt B.,4.0,"June 1, 2022",Very customizable and was able to authenticate devices that I wasn't expecting it to.,We have had a continued issue where docked laptops are not recognized as domain devices since they come onto the network before portnox is able to scan the computers registry to verify domain relationship. This causes the devices to be dropped from our network. Support has been working on it for several weeks with no clear solution.,IT Infrastructure specialist,Financial Services,Used the software for: 6-12 months
portnox_clear,Portnox CLEAR Business Review,It's a really good solution and I'd recommend it to anyone,Felix M.,4.0,"June 6, 2022",It's easy to deploy and manage with minimal resources needed.,Takes a while to scan a new machine once it joins the network...almost a minute,Product Manager/Presales Engineer,Information Technology and Services,Used the software for: Less than 6 months
portnox_clear,Portnox deployment and implementation,It's been a struggle.,Eben F.,2.0,"June 1, 2022",Web interface is decent. Responsive and well integrated for SSO,Implementation guides etc. are woefully inadequate and don't give nearly enough detail for actual implementation.,Owner,Computer Software,Used the software for: 6-12 months
portnox_clear,Portnox Clear Review,Very satisfied,John O.,4.0,"June 2, 2022",Two-factor authentication and threat response features.,Integration with existing systems is a bit hectic.,Pre-sales,Computer & Network Security,Used the software for: 6-12 months
portnox_clear,One signe dashboard,make NAC role out essay,jannie E.,5.0,"June 7, 2022",simplify NAC installations and maintenance,it's not well know to the market and it's difficult to convince customers to move from a Cisco or a Aruba solution.,Product Manager / Presales Engineer,Information Technology and Services,Used the software for: Less than 6 months
